time,relu_E_pp,linear_E_pp,relu_f1_pp,relu_f2_pp,linear_f1_pp,linear_f2_pp,weak_gate_pp,relu_E_pm,linear_E_pm,relu_f1_pm,relu_f2_pm,linear_f1_pm,linear_f2_pm,weak_gate_pm,relu_E_mp,linear_E_mp,relu_f1_mp,relu_f2_mp,linear_f1_mp,linear_f2_mp,weak_gate_mp,relu_E_mm,linear_E_mm,relu_f1_mm,relu_f2_mm,linear_f1_mm,linear_f2_mm,weak_gate_mm
2.0700000000000003,1.3493331119257501,6.040910212304615e-07,3.0623512664214427,0.35842193501888475,3.000001534492254,1.9989008277260618,1,2.0088706346589817,6.091723094245371e-07,2.928110701602035,0.003140833314975002,2.999998459064276,-1.9988962145840943,0,6.095332277391986,6.091723094245371e-07,-0.0017607746976676004,0.21080294471446137,-2.999998459064276,1.9988962145840943,1,6.499518329288458,6.040910212304615e-07,-0.00010298411293982229,-8.636370246575694e-05,-3.000001534492254,-1.9989008277260618,0
2.08,1.3334054712261507,5.137236676320099e-07,3.062367802972872,0.3681540515095677,3.00000141497967,1.998986370218918,1,2.005535809902356,5.180445531584134e-07,2.9280301158586006,0.001472446870400032,2.999998579079383,-1.9989821163684873,0,6.0807611073154275,5.180445531584134e-07,-0.0018420706501481275,0.21882868726574642,-2.999998579079383,1.9989821163684873,1,6.499518338826533,5.137236676320099e-07,-0.00010298357266846014,-8.635974363656955e-05,-3.00000141497967,-1.998986370218918,0
2.0900000000000003,1.31713588067103,4.3687164712307247e-07,3.062368006758154,0.3781547567430872,3.0000013047749348,1.9990652585428,1,2.0021184946187844,4.405459094174557e-07,2.9279446192731564,-0.00023876141528356154,2.9999986897474042,-1.9990613360015037,0,6.065772568876658,4.405459094174557e-07,-0.0019384024927326425,0.22710073740624323,-2.9999986897474042,1.9990613360015037,1,6.4995183483905015,4.3687164712307247e-07,-0.00010298302630382236,-8.635578099961136e-05,-3.0000013047749348,-1.9990652585428,0
2.1,1.3005270632877182,3.7151423887790496e-07,3.062351851526974,0.3884273602512996,3.000001203153294,1.9991380098433404,1,1.9986175789280192,3.746386355988749e-07,2.9278542795507767,-0.0019934552467299072,2.9999987917961692,-1.999134392807654,0,6.050363777573424,3.746386355988749e-07,-0.0020504297152723764,0.23562307621742407,-2.9999987917961692,1.999134392807654,1,6.499518357980711,3.7151423887790496e-07,-0.00010298247329995833,-8.635181520091646e-05,-3.000001203153294,-1.9991380098433404,0
2.1100000000000003,1.2835825255902957,3.1593271036188533e-07,3.062318542455526,0.3989748751356803,3.0000011094463823,1.9992051011448917,1,1.9950318950466022,3.1858952318040284e-07,2.9277598095864477,-0.003792309156630423,2.9999988858968663,-1.9992017658206171,0,6.034532273375715,3.1858952318040284e-07,-0.0021788366783867166,0.24439958433233466,-2.9999988858968663,1.9992017658206171,1,6.499518367571853,3.1593271036188533e-07,-0.00010298191347007213,-8.634785917475802e-05,-3.0000011094463823,-1.9992051011448917,0
2.12,1.2663064781516673,2.6866521581651423e-07,3.062267512409637,0.40980010275385503,3.0000010230378593,1.9992669724527505,1,1.991360414184719,2.70924415622896e-07,2.9276616833271443,-0.005635941882632202,2.999998972668451,-1.9992638968986374,0,6.018276427145711,2.70924415622896e-07,-0.002324298768123291,0.25343387055187644,-2.999998972668451,1.9992638968986374,1,6.499518377184824,2.6866521581651423e-07,-0.00010298134591346917,-8.634390382442354e-05,-3.0000010230378593,-1.9992669724527505,0
2.13,1.24870382961485,2.2846842425713314e-07,3.0621985244400465,0.4209056384157465,3.0000009433593453,1.9993240296170782,1,1.9876022195813088,2.3038951264121312e-07,2.9275600057954136,-0.0075249345594668796,2.999999052681691,-1.999321193600597,0,6.001595430509114,2.3038951264121312e-07,-0.0024875168088987127,0.26272921680823025,-2.999999052681691,1.999321193600597,1,6.499518386820287,2.2846842425713314e-07,-0.00010298077123370959,-8.633994791271726e-05,-3.0000009433593453,-1.9993240296170782,0
2.14,1.2307805992114405,1.9428487424621563e-07,3.0621109518520244,0.4322935772017401,3.0000008698867173,1.999376646976594,1,1.9837564583350638,1.9591844962415881e-07,2.9274552243308545,-0.009459829043070769,2.999999126462935,-1.9993740318409206,0,5.98448887554404,1.9591844962415881e-07,-0.002669188464104031,0.27228886751701287,-2.999999126462935,1.9993740318409206,1,6.49951839647768,1.9428487424621563e-07,-0.00010298018822447921,-8.633599352904183e-05,-3.0000008698867173,-1.999376646976594,0
2.15,1.2125432182078058,1.6521520183022774e-07,3.062004045123235,0.4439659596255719,3.000000802136647,1.9994251697987777,1,1.9798223447300054,1.6660429136577982e-07,2.927347842543645,-0.011441136532049284,2.999999194497544,-1.9994227583401232,0,5.966957606574182,1.6660429136577982e-07,-0.0028700153035854923,0.2821155254261023,-2.999999194497544,1.9994227583401232,1,6.499518406169635,1.6521520183022774e-07,-0.00010297959570767213,-8.63320361254318e-05,-3.000000802136647,-1.9994251697987777,0
2.16,1.1939993306729135,1.4049451504031655e-07,3.061876952783259,0.4559242557244528,3.000000739663442,1.9994699165320644,1,1.9757992046062212,1.4167570737008278e-07,2.9272384741380697,-0.01346931320790151,2.999999257233094,-1.9994676928865425,0,5.949002935287675,1.4167570737008278e-07,-0.0030906973614147184,0.2922118098740527,-2.999999257233094,1.9994676928865425,1,6.499518415882498,1.4049451504031655e-07,-0.0001029789942839112,-8.632808162776307e-05,-3.000000739663442,-1.9994699165320644,0
2.17,1.1751572429593173,1.194722964957704e-07,3.061728874662292,0.468169711765836,3.000000682056111,1.9995111808843846,1,1.9718328208307965,1.204767050340543e-07,2.92717707189413,-0.015469208401220118,2.9999993150823085,-1.9995091304236807,0,5.930647127616887,1.204767050340543e-07,-0.003282505516678338,0.3026554523340355,-2.9999993150823085,1.9995091304236807,1,6.4995184256106056,1.194722964957704e-07,-0.00010297838307080361,-8.632413419186726e-05,-3.000000682056111,-1.9995111808843846,0
2.18,1.1560261921029047,1.0159530776517762e-07,3.0615592299301175,0.4807031740254901,3.000000628935667,1.9995492337413134,1,1.967840280233865,1.0244938991748154e-07,2.9271340968399886,-0.017483639254292187,2.9999993684257733,-1.9995473429764723,0,5.911878074879546,1.0244938991748154e-07,-0.003476009272530408,0.3134057622671035,-2.9999993684257733,1.9995473429764723,1,6.499518435356454,1.0159530776517762e-07,-0.00010297776315579942,-8.632019093803012e-05,-3.000000628935667,-1.9995492337413134,0
2.19,1.1366164961166636,8.639304755356368e-08,3.061367282661641,0.493524959100864,3.0000005799526352,1.9995843249360834,1,1.9637653570430027,8.711930138522744e-08,2.9270907486862514,-0.01954173102312642,2.9999994176144344,-1.9995825814287822,0,5.89269160864397,8.711930138522744e-08,-0.003691165271374995,0.32443544313711037,-2.9999994176144344,1.9995825814287822,1,6.499518445138152,8.639304755356368e-08,-0.00010297713356223798,-8.631624427660463e-05,-3.0000005799526352,-1.9995843249360834,0
2.2,1.1169397951120814,7.346538251750578e-08,3.0611526770332946,0.5066346929448828,3.000000534784755,1.999616684882844,1,1.9596079558507438,7.408293920160001e-08,2.9270470312733003,-0.02164366807810677,2.999999462971907,-1.9996150771635717,0,5.87309237737074,7.408293920160001e-08,-0.003928694020893992,0.3357459676389146,-2.999999462971907,1.9996150771635717,1,6.4995184549393485,7.346538251750578e-08,-0.00010297649556954966,-8.631230046488459e-05,-3.000000534784755,-1.999616684882844,0
2.21,1.097007631303834,6.247202636717815e-08,3.060914789611104,0.5200322128457312,3.0000004931348694,1.9996465260836322,1,1.9553681205497746,6.29971539986038e-08,2.9270032808408635,-0.023789555717420093,2.9999995047966057,-1.9996450435762367,0,5.853087186951768,6.29971539986038e-08,-0.004189340017304136,0.3473376438493003,-2.9999995047966057,1.9996450435762367,1,6.499518464751248,6.247202636717815e-08,-0.00010297584951027248,-8.630836340042644e-05,-3.0000004931348694,-1.9996465260836322,0
2.22,1.0768328270558951,5.3123591263991356e-08,3.060653239244865,0.5337166581179149,3.0000004547289603,1.9996740445187613,1,1.951045970262748,5.357012329552416e-08,2.9269595427735506,-0.02597947525015653,2.9999995433637014,-1.9996726774708726,0,5.832683468556407,5.357012329552416e-08,-0.004473852802956096,0.3592105441063897,-2.9999995433637014,1.9996726774708726,1,6.499518474573504,5.3123591263991356e-08,-0.00010297519500863197,-8.630443382089677e-05,-3.0000004547289603,-1.9996740445187613,0
2.23,1.0564298848542848,4.517397669347166e-08,3.060366870636895,0.5476861184172072,3.000000419314349,1.9996994209296002,1,1.9466877463815364,4.5553676269668114e-08,2.9269323215456424,-0.02818951034122855,2.999999578926928,-1.9996981603484683,0,5.811897073709603,4.5553676269668114e-08,-0.004767104768792131,0.3713889197404797,-2.999999578926928,1.9996981603484683,1,6.499518484407735,4.517397669347166e-08,-0.0001029745327568612,-8.63005098800776e-05,-3.000000419314349,-1.9996994209296002,0
2.24,1.0358138529382248,3.8413896036044444e-08,3.060055401312475,0.5619384385049272,3.0000003866580465,1.9997228220020138,1,1.942424675149118,3.873676581304679e-08,2.92696492157682,-0.030351496429386643,2.999999611720266,-1.9997216595953424,0,5.790757802025057,3.873676581304679e-08,-0.005026420163916106,0.38394032903053166,-2.999999611720266,1.9997216595953424,1,6.499518494257473,3.8413896036044444e-08,-0.00010297386091972724,-8.629659256360553e-05,-3.0000003866580465,-1.9997228220020138,0
2.25,1.0150006515396464,3.26653708654922e-08,3.0597182368244025,0.5764709222253739,3.0000003565452005,1.9997444014581292,1,1.9380880175594433,3.293991647150278e-08,2.9269986345275476,-0.032553219078583606,2.9999996419594606,-1.9997433295795188,0,5.7692436146437736,3.293991647150278e-08,-0.0053114726639968525,0.39677579436634425,-2.9999996419594606,1.9997433295795188,1,6.499518504126341,3.26653708654922e-08,-0.00010297317920189722,-8.629268050292561e-05,-3.0000003565452005,-1.9997444014581292,0
2.2600000000000002,0.9940067683744489,2.777704838534745e-08,3.0593544888983413,0.5912805171374556,3.0000003287777037,1.9997643010634816,1,1.9336783578288388,2.8010502458467735e-08,2.927033856448231,-0.034794499917919504,2.9999996698434614,-1.9997633126621182,0,5.747366083792334,2.8010502458467735e-08,-0.005622938634119569,0.40989365703091984,-2.9999996698434614,1.9997633126621182,1,6.499518514011582,2.777704838534745e-08,-0.00010297248988307897,-8.628877165613256e-05,-3.0000003287777037,-1.9997643010634816,0
2.27,0.9728497048849486,2.362021899379657e-08,3.0589636601639447,0.6063634991325866,3.000000303172874,1.9997826515560815,1,1.9291965243368245,2.3818731694011972e-08,2.9270707401298814,-0.037075046842481564,2.9999996955557164,-1.9997817401303453,0,5.725137757836286,2.3818731694011972e-08,-0.005961492276668215,0.4232917422863487,-2.9999996955557164,1.9997817401303453,1,6.499518523919713,2.362021899379657e-08,-0.00010297179262923417,-8.628486326668543e-05,-3.000000303172874,-1.9997826515560815,0
2.2800000000000002,0.9515478590431986,2.0085429340130254e-08,3.058544447468669,0.6217154627011934,3.0000002795622596,1.9997995735034353,1,1.9246433250432613,2.0254230352344766e-08,2.9271101727583875,-0.03939455188678749,2.999999719265384,-1.9997987330581224,0,5.702571989459639,2.0254230352344766e-08,-0.006327790177786936,0.4369674734486597,-2.999999719265384,1.9997987330581224,1,6.499518533842126,2.0085429340130254e-08,-0.00010297108620352467,-8.628096149397842e-05,-3.0000002795622596,-1.9997995735034353,0
2.29,0.9301204719116194,1.7079601869384982e-08,3.05809652168352,0.6373313909862327,3.000000257790529,1.9998151780930657,1,1.9202471017844647,1.7223138162838043e-08,2.9272294726339636,-0.04163367729226956,2.999999741128446,-1.9998144030999419,0,5.679730579501497,1.7223138162838043e-08,-0.006645075679326902,0.4510366511604705,-2.999999741128446,1.9998144030999419,1,6.499518543774844,1.7079601869384982e-08,-0.00010297037040081809,-8.627706863413107e-05,-3.000000257790529,-1.9998151780930657,0
2.3000000000000003,0.9085872712365065,1.4523585137220254e-08,3.0576195061611924,0.6532058305061039,3.0000002377144526,1.9998295678616977,1,1.9159508490164017,1.4645638109267708e-08,2.927406846660971,-0.043822111330081535,2.999999761288736,-1.9998288532231228,0,5.656615246531439,1.4645638109267708e-08,-0.006935789728301538,0.4654651759397799,-2.999999761288736,1.9998288532231228,1,6.499518553720998,1.4523585137220254e-08,-0.00010296964515434245,-8.627318322183483e-05,-3.0000002377144526,-1.9998295678616977,0
2.31,0.8869685853153677,1.2350070498815935e-08,3.057112796725278,0.6693327617015017,3.000000219201958,1.9998428373678379,1,1.9116738254303796,1.2453855587429302e-08,2.9276125160113757,-0.04600212307624151,2.9999997798788822,-1.9998421783832248,0,5.633221677408322,1.2453855587429302e-08,-0.007230641494445376,0.48020563180182374,-2.9999997798788822,1.9998421783832248,1,6.499518563669142,1.2350070498815935e-08,-0.00010296891274622124,-8.626930755728821e-05,-3.000000219201958,-1.9998428373678379,0
2.3200000000000003,0.865285385074802,1.0501820392740254e-08,3.0565760720088004,0.6857055435612386,3.000000202131258,1.9998550738121372,1,1.9073442308415374,1.0590071781106828e-08,2.9278210550147756,-0.04821141985513846,2.9999997970211827,-1.9998544661470248,0,5.609551210959126,1.0590071781106828e-08,-0.007555672154830613,0.4952145114118342,-2.9999997970211827,1.9998544661470248,1,6.499518573639786,1.0501820392740254e-08,-0.00010296816892612018,-8.626543776064398e-05,-3.000000202131258,-1.9998550738121372,0
2.33,0.8435594163126864,8.930161629407488e-09,3.0560095914170273,0.7023167727466497,3.0000001863900545,1.9998663576095785,1,1.9029636129084555,9.005204274159519e-09,2.928031918711392,-0.05044932841114716,2.999999812828409,-1.9998657972671101,0,5.5856227208293845,9.005204274159519e-09,-0.007911455223343302,0.5104861256520368,-2.999999812828409,1.9998657972671101,1,6.499518583623189,8.930161629407488e-09,-0.00010296741541081765,-8.626157612602119e-05,-3.0000001863900545,-1.9998663576095785,0
2.3400000000000003,0.821812513443171,7.5937040571853e-09,3.0554129117432716,0.7191586998778989,3.0000001718747957,1.9998767629172147,1,1.8985335075861396,7.657514936321233e-09,2.9282452145171307,-0.05271515541958098,2.999999827404547,-1.999876246211842,0,5.5614563448683585,7.657514936321233e-09,-0.008298519314624966,0.52601392808424,-2.999999827404547,1.999876246211842,1,6.499518593606807,7.5937040571853e-09,-0.0001029666519979941,-8.625772923101108e-05,-3.0000001718747957,-1.9998767629172147,0
2.35,0.8000669167735995,6.4572509006531626e-09,3.054785296977615,0.7362229608106208,3.0000001584899953,1.9998863581209139,1,1.8940555274315516,6.511511095199874e-09,2.9284614212877704,-0.0550081525572048,2.9999998408454838,-1.999885881654147,0,5.537073047066109,6.511511095199874e-09,-0.008717359126655708,0.5417907363680582,-2.9999998408454838,1.999885881654147,1,6.499518603619281,6.4572509006531626e-09,-0.00010296587465803559,-8.625388879881943e-05,-3.0000001584899953,-1.9998863581209139,0
2.3600000000000003,0.7783453587971588,5.49087210675459e-09,3.0541263535394707,0.753500479163013,3.000000146147603,1.99989520628428,1,1.8895313899886421,5.537011087423975e-09,2.928680743573783,-0.05732752538156961,2.999999853239635,-1.9998947669223284,0,5.51249436406807,5.537011087423975e-09,-0.00916845805805897,0.5578088143864802,-2.999999853239635,1.9998947669223284,1,6.499518613642335,5.49087210675459e-09,-0.00010296508858876795,-8.625005616980645e-05,-3.000000146147603,-1.99989520628428,0
2.37,0.756670677042457,4.669116318524831e-09,3.0534356720382947,0.7709816994695604,3.0000001347664327,1.9999033655626857,1,1.8849628467481852,4.708349604466104e-09,2.928903355534832,-0.0596724604742209,2.999999864668534,-1.999902960415838,0,5.487742785388465,4.708349604466104e-09,-0.00965221095054779,0.5740597237948626,-2.999999864668534,1.999902960415838,1,6.4995186236781475,4.669116318524831e-09,-0.00010296429247097356,-8.624623223474576e-05,-3.0000001347664327,-1.9999033655626857,0
2.38,0.7350662893222982,3.970340741515104e-09,3.0527127126818443,0.7886561394193976,3.0000001242716183,1.9999108895851228,1,1.8803517725067393,4.003701922625458e-09,2.9291296069304673,-0.062042071560982376,2.9999998752073602,-1.9999105159887351,0,5.462841011460608,4.003701922625458e-09,-0.010168903817798964,0.5905348393013912,-2.9999998752073602,1.9999105159887351,1,6.499518633721549,3.970340741515104e-09,-0.00010296348731438979,-8.624241806242022e-05,-3.0000001242716183,-1.9999108895851228,0
2.39,0.7135547890238293,3.3761412686109573e-09,3.0519577886200757,0.806513524898849,3.000000114594125,1.9999178278063734,1,1.8757002402024414,3.4045092350485827e-09,2.9293591386910984,-0.06443539267778013,2.9999998849254346,-1.9999174833033384,0,5.437813349298723,3.4045092350485827e-09,-0.010718851500168977,0.6072240259751118,-2.9999998849254346,1.9999174833033384,1,6.499518643767651,3.3761412686109573e-09,-0.00010296267402899642,-8.623861473382118e-05,-3.000000114594125,-1.9999178278063734,0
2.4,0.6921598973313853,2.8708678668479144e-09,3.051170117896425,0.8245420408635464,3.0000001056702956,1.9999242258317929,1,1.871117803916241,2.8949899631861897e-09,2.9296299389194065,-0.06679445936651741,2.9999998938866836,-1.9999239081563744,0,5.412716289392178,2.8949899631861897e-09,-0.011264920161578002,0.6241747199125973,-2.9999998938866836,1.9999239081563744,1,6.499518653813609,2.8708678668479144e-09,-0.00010296185286951264,-8.623482328857815e-05,-3.0000001056702956,-1.9999242258317929,0
