psi_deg,D1<0<D2_on_window,D1_at_cross,D2_at_cross,S,dD1,dD2,final_excess,n_sign_changes,opposite_signs_at_cross,rise,strong_share_of_swing,t_cross,t_min,t_rev
-74.2,True,-0.0009625668872856977,0.0009625668872856976,0.00040935226377830647,0.00011332600593336444,-4.05761432008744e-05,0.0004519667194389232,1,True,0.0004519667194389232,1.5577487252460906,9.812194200923965,9.81,9.81
-74.1,True,-0.0009566278885105229,0.0009566278885105229,0.0003893146856419061,0.00011146183287459111,-4.040106631104305e-05,0.00043087115579693025,1,True,0.00043087115579693025,1.568542506150891,9.870331830296992,9.870000000000001,9.870000000000001
-74.0,True,-0.0009507611607984642,0.0009507611607984641,0.0003697764330106712,0.0001096470620931989,-4.022540337305996e-05,0.0004102757101537291,1,True,0.0004102757101537291,1.5794359298619112,9.928709060779921,9.93,9.93
-73.9,True,-0.0009447542270845516,0.0009447542270845516,0.0003507382376813917,0.00010781043272348168,-4.001555142573896e-05,0.00039018147983610474,1,True,0.00039018147983610474,1.5902444352693528,9.988192133518885,9.99,9.99
-73.8,True,-0.0009387052142665317,0.0009387052142665317,0.0003322025263566286,0.00010600903150641055,-3.980319807672509e-05,0.00037059083001644844,1,True,0.00037059083001644844,1.6012037914906465,10.048492466321889,10.05,10.05
-73.7,True,-0.0009326291888295234,0.0009326291888295236,0.0003141687351599365,0.00010422616683999116,-3.9654277305859885e-05,0.00035150353918372845,1,True,0.00035150353918372845,1.6141105300147598,10.10944835667045,10.11,10.11
-73.6,True,-0.0009266263601124138,0.0009266263601124139,0.0002966342300758651,0.00010247547421777864,-3.9417017234354926e-05,0.00033291588099199076,1,True,0.00033291588099199076,1.625086929176154,10.170706126868652,10.17,10.17
-73.5,True,-0.0009204818190532873,0.0009204818190532873,0.0002795998054497262,0.00010071071126168871,-3.9110809932669296e-05,0.00031482973541474557,1,True,0.00031482973541474557,1.6349167626709231,10.233224418191414,10.23,10.23
-73.4,True,-0.0009143106458810359,0.0009143106458810359,0.0002630683919578325,9.89876509756224e-05,-3.885784273739571e-05,0.0002972474497784927,1,True,0.0002972474497784927,1.646232607019897,10.296472304194335,10.3,10.3
-73.3,True,-0.0009081026322589643,0.0009081026322589643,0.000247039621755929,9.726954939291287e-05,-3.866741311937751e-05,0.00028016926176399615,1,True,0.00028016926176399615,1.6598294120011399,10.360607871741932,10.36,10.36
-73.2,True,-0.0009019825405161142,0.0009019825405161142,0.00023150980924091513,9.559757475259968e-05,-3.839744412323571e-05,0.00026359120896274346,1,True,0.00026359120896274346,1.6712824551404817,10.424934847650695,10.42,10.43
-73.1,True,-0.0008957188872437192,0.0008957188872437191,0.000216482372810467,9.391841259406668e-05,-3.811674042840667e-05,0.0002475163026359195,1,True,0.0002475163026359195,1.6830752368002238,10.490688250183355,10.49,10.49
-73.0,True,-0.0008894295004519959,0.0008894295004519958,0.0002019554204935048,9.225244263038398e-05,-3.776284702604652e-05,0.00023194306647161822,1,True,0.00023194306647161822,1.6930285792585427,10.55727389609089,10.56,10.56
-72.9,True,-0.0008831167120934965,0.0008831167120934965,0.00018793016874951718,9.060672310523706e-05,-3.7466713472825955e-05,0.00021687307152090662,1,True,0.00021687307152090662,1.7050565803807136,10.624687832590562,10.620000000000001,10.620000000000001
-72.8,True,-0.0008767721743796722,0.0008767721743796723,0.00017440928710049652,8.899887425740884e-05,-3.723236640475723e-05,0.0002023080785841791,1,True,0.0002023080785841791,1.7192365865345907,10.69307072850063,10.69,10.69
-72.7,True,-0.0008704113404715548,0.0008704113404715548,0.00016139071082288403,8.739011725409241e-05,-3.692075836752608e-05,0.00018824636402714479,1,True,0.00018824636402714479,1.7315479962903482,10.76224660782505,10.76,10.76
-72.6,True,-0.0008641282209380455,0.0008641282209380455,0.00014887370909638653,8.582087467722975e-05,-3.660414803105896e-05,0.00017468661058561707,1,True,0.00017468661058561707,1.7437338995381333,10.831860952524156,10.83,10.83
-72.5,True,-0.0008577165640511939,0.0008577165640511939,0.0001368584162574349,8.425611547011112e-05,-3.627876069098204e-05,0.00016162907088157485,1,True,0.00016162907088157485,1.7561642541152327,10.902946821411884,10.9,10.9
-72.4,True,-0.0008512839523981917,0.0008512839523981917,0.00012534582594980748,8.270188193249602e-05,-3.591593848625873e-05,0.0001490753677084733,1,True,0.0001490753677084733,1.7676651541190034,10.974980520336533,10.97,10.98
-72.3,True,-0.0008448247994973349,0.0008448247994973349,0.00011433804906929579,8.11628820929696e-05,-3.5547002476383604e-05,0.00013702773598062157,1,True,0.00013702773598062157,1.7792681578249927,11.048071555835914,11.05,11.05
-72.2,True,-0.0008383540915505572,0.0008383540915505571,0.00010383276144343423,7.965633991522574e-05,-3.520425556404524e-05,0.00012548549055096947,1,True,0.00012548549055096947,1.7919596139952507,11.122044488219876,11.120000000000001,11.120000000000001
-72.1,True,-0.000831854356155872,0.0008318543561558719,9.383123935180482e-05,7.816754741630399e-05,-3.492157880725943e-05,0.00011444863257187299,1,True,0.00011444863257187299,1.8075106173007731,11.197178622912439,11.200000000000001,11.200000000000001
-72.0,True,-0.0008253416679070699,0.0008253416679070699,8.433344984576374e-05,7.668557182889484e-05,-3.4567312919494024e-05,0.00010391695544959001,1,True,0.00010391695544959001,1.8207203672367043,11.273279838257787,11.27,11.27
-71.9,True,-0.0008188115572528187,0.0008188115572528187,7.534049917595764e-05,7.5236921564879e-05,-3.4208174078702606e-05,9.389137034582218e-05,1,True,9.389137034582218e-05,1.8337611107974523,11.350444730502423,11.35,11.35
-71.8,True,-0.0008122589855064376,0.0008122589855064376,6.685090410102346e-05,7.378814552097426e-05,-3.384407179747074e-05,8.437091338447944e-05,1,True,8.437091338447944e-05,1.8472864343217084,11.428785579319344,11.43,11.43
-71.7,True,-0.0008058080443333348,0.0008058080443333348,5.8866689311209974e-05,7.238535511064727e-05,-3.34790880804082e-05,7.535465717062317e-05,1,True,7.535465717062317e-05,1.860506304919649,11.507408445850727,11.51,11.51
-71.6,True,-0.0007992229192485949,0.0007992229192485949,5.1388769003790635e-05,7.09785182629796e-05,-3.310653702656024e-05,6.684495276332303e-05,1,True,6.684495276332303e-05,1.8741696617319705,11.588010187895817,11.59,11.59
-71.5,True,-0.0007926294692875949,0.000792629469287595,4.441644603048189e-05,6.959735398732222e-05,-3.2730544503762195e-05,5.8841941116660745e-05,1,True,5.8841941116660745e-05,1.8878051820122295,11.669686141332122,11.67,11.67
-71.4,True,-0.0007860222761254586,0.0007860222761254586,3.794962678554947e-05,6.821815894843871e-05,-3.235097573429729e-05,5.134800309120058e-05,1,True,5.134800309120058e-05,1.9019658873446803,11.752557688495008,11.75,11.75
-71.3,True,-0.0007793969938311196,0.0007793969938311196,3.198927018643882e-05,6.687540468493832e-05,-3.196775623127458e-05,4.436286372966336e-05,1,True,4.436286372966336e-05,1.91578085741606,11.836729177192044,11.84,11.84
-71.2,True,-0.00077276933534918,0.00077276933534918,2.6535717252473834e-05,6.553801723327229e-05,-3.1582081321895774e-05,3.788611457788971e-05,1,True,3.788611457788971e-05,1.9300901440126288,11.92199562973156,11.92,11.92
-71.1,True,-0.0007661197178692302,0.0007661197178692302,2.1589147929101937e-05,6.421788300183743e-05,-3.1192893445296244e-05,3.191762079757243e-05,1,True,3.191762079757243e-05,1.9445239457802626,12.00870632294035,12.01,12.01
-71.0,True,-0.0007594650567474306,0.0007594650567474306,1.7151544780491523e-05,6.292401036157803e-05,-3.080145506520135e-05,2.6457436475946228e-05,1,True,2.6457436475946228e-05,1.9588731276516986,12.096636308805532,12.1,12.1
-70.9,True,-0.0007528034107048905,0.0007528034107048905,1.3223979584087164e-05,6.164234835256304e-05,-3.040783494500179e-05,2.1506690690842323e-05,1,True,2.1506690690842323e-05,1.9735331730072883,12.185855311074903,12.19,12.19
-70.8,True,-0.0007461246780593268,0.0007461246780593268,9.805153829589575e-06,6.0374729050651746e-05,-3.001154664138779e-05,1.706737649131984e-05,1,True,1.706737649131984e-05,1.9884190081547948,12.276573571782432,12.280000000000001,12.280000000000001
-70.7,True,-0.0007394478455443673,0.0007394478455443672,6.895325131262009e-06,5.913007560983134e-05,-2.9614005703156878e-05,1.3141349350820342e-05,1,True,1.3141349350820342e-05,2.003318050024684,12.368520881562949,12.370000000000001,12.370000000000001
-70.6,True,-0.0007327563897505437,0.0007327563897505437,4.494456799286617e-06,5.791375950555018e-05,-2.927224930475913e-05,9.725870985077822e-06,1,True,9.725870985077822e-06,2.0220218521839906,12.462019925787153,12.46,12.46
-70.5,True,-0.0007260590128360461,0.000726059012836046,2.603593936167936e-06,5.668953114412755e-05,-2.8870533364795323e-05,6.821507925913739e-06,1,True,6.821507925913739e-06,2.0377991901003822,12.556970918438271,12.56,12.56
-70.4,True,-0.0007193635567007982,0.0007193635567007982,1.2263848764293428e-06,5.550457985481407e-05,-2.846806507533165e-05,4.4291494427084466e-06,1,True,4.4291494427084466e-06,2.052948773446776,12.653283284371224,12.65,12.65
-70.3,True,-0.0007126520326420824,0.0007126520326420824,3.6207949383193494e-07,5.432262546470421e-05,-2.8063806815722134e-05,2.549429789222568e-06,1,True,2.549429789222568e-06,2.068738361419394,12.75132018489628,12.75,12.75
-70.2,True,-0.000705943593875369,0.000705943593875369,9.157464453402042e-09,nan,nan,1.1872570936932725e-06,1,True,1.1872570936932725e-06,nan,12.850795212543192,12.85,12.85
-70.1,True,-0.0006992331925626232,0.0006992331925626232,0.0,nan,nan,3.392430845683414e-07,1,True,3.392430845683414e-07,nan,12.951847007891999,12.950000000000001,nan
-70.0,True,-0.0006925119413000706,0.0006925119413000706,0.0,nan,nan,5.098975963679919e-09,1,True,5.098975963679919e-09,nan,13.054691689976762,13.05,nan
-69.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-69.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-68.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-67.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-66.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-65.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-64.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-63.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-62.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-61.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.9,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.8,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.7,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.6,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.5,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.4,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.3,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.2,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.1,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
-60.0,,,,0.0,,,0.0,0,,0.0,,nan,13.07,nan
