t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
15.35,138.15,2.0599969963659355,1.0000501561179598,0.9999553335310658,1.4276911209944538e-05,5.011763572746221e-05,3.2197273468703374e-05,0.0023036891179387706,0.0023036890344714307,-3.421317454761376e-06,1.0289940323569438,6.648046462927469,6.099747652529189,1.912167663107891,4.421473588980925,5.62235966326503,6.794147506077899,16.876927180050924,-6.096408980381243,0.6416889672919658,1.0309530985183815,-6.753347694559016,6.489838808229707,-21.630804595018336,-5.249464188267503,-4.768469408619088,-4.682877418535083,-4.304669253494516,6.134069096093647,1.0,0.11891786471599279,0.3061852122002829,0.46138200320602824,0.49699167136724504,-2.9112252935286724e-05,0.0004877211015109142,-4.630164534666567e-07,-1.5330707984388157e-05,-1.3312259948198149e-05,-2.9105984386052957e-05,-0.0,-0.0,-0.0,0.0,-6.269738008195229e-09,1.4051015342402162e-10,-1.3932137938759136e-10,-6.268549234158799e-09,-2.2033161631526603e-06,0.0004900799312973742,-1.560593418350762e-07,0.0004877205557923865,-0.0,-0.0,-0.0,0.0,-2.3022369208699283e-12,5.444330158880299e-10,3.5877522069841674e-12,5.457185311741441e-10
15.36,138.24,2.06002002554777,1.000050117680368,0.9999553846501018,1.4263453947726184e-05,5.0062730260352754e-05,3.2163092104039466e-05,0.0023021475654491927,0.0023021474823826777,-3.4149526343290615e-06,1.0290046538641442,6.6499229501801,6.09884481182509,1.9148160081041279,4.424226197946922,5.624686338889074,6.795727108287777,16.874683693490677,-6.097276786798417,0.6421613782381935,1.0309655059406657,-6.754167979179721,6.489397451018855,-21.629657799529344,-5.250445221690594,-4.769595842629739,-4.684008729275484,-4.305801885605877,6.135778150489691,1.0,0.11887451804833012,0.30621853976722396,0.46138247950567796,0.49699625230366684,-2.9053029251713025e-05,0.00048673811910726584,-4.6213950107178585e-07,-1.5306580256057798e-05,-1.3278045334539303e-05,-2.9046765091668886e-05,-0.0,-0.0,-0.0,0.0,-6.265244834470854e-09,1.4030265547712609e-10,-1.392178647110392e-10,-6.264160043704768e-09,-2.1977458090140084e-06,0.0004890909318933935,-1.5561264964566977e-07,0.0004867375734347337,-0.0,-0.0,-0.0,0.0,-2.3009738599910068e-12,5.443873327025367e-10,3.5861743002461524e-12,5.456725331427918e-10
15.370000000000001,138.33,2.0600430393234084,1.0000500793087275,0.9999554356944628,1.4250019954831855e-05,5.0007928691736323e-05,3.212897432328409e-05,0.0023006078763122013,0.0023006077933189076,-3.4086043053827807e-06,1.0290152685798948,6.651797577551742,6.097942902097781,1.917462342369351,4.426975927463119,5.62701039104011,6.797305159625772,16.872442122990396,-6.098143852474922,0.6428697903518983,1.0309779047483727,-6.754987538915274,6.488956509080305,-21.628511870173032,-5.2514253689784,-4.770721238175594,-4.685139003906519,-4.30693350969958,6.137485694651543,1.0,0.11870560242039774,0.3060686616327772,0.46139726709071466,0.4970008228433066,-2.8984967568811743e-05,0.0004854611558161019,-4.61264562810467e-07,-1.5273498077112558e-05,-1.3243945151666538e-05,-2.8978707791589562e-05,-0.0,-0.0,-0.0,0.0,-6.260758230428495e-09,1.4009552731302396e-10,-1.3911451876076942e-10,-6.259777221876241e-09,-2.1921930159700587e-06,0.000487807970720764,-1.5516751508009987e-07,0.0004854606101897138,-0.0,-0.0,-0.0,0.0,-2.2997097714497376e-12,5.443415100898883e-10,3.5845919665997964e-12,5.456263922850384e-10
15.38,138.42000000000002,2.0600660377114726,1.0000500410029023,0.9999554866636254,1.4236609174741476e-05,4.9953230728244854e-05,3.2094919951493165e-05,0.00229907005021065,0.002299069967149065,-3.402272409558086e-06,1.0290258765121587,6.653670348319354,6.097041921733943,1.9201066684952857,4.429722782403591,5.62933182485594,6.798881663054868,16.87020246577779,-6.099010178592485,0.6433417504214817,1.0309902949521603,-6.755806374969496,6.48851598170166,-21.627366805697303,-5.252404631638957,-4.7718455970087685,-4.686268244175876,-4.308064127435392,6.139191730879293,1.0,0.11866201166844588,0.30599036118470746,0.4613977425979568,0.4970053831853502,-2.892601940139683e-05,0.0004844816402020541,-4.603916258320509e-07,-1.5249414293998128e-05,-1.3209958080811996e-05,-2.8919764000642175e-05,-0.0,-0.0,-0.0,0.0,-6.25627818175241e-09,1.398887679273139e-10,-1.3901134097485504e-10,-6.255400754799951e-09,-2.18665750877051e-06,0.0004868224760345398,-1.5472390382153942e-07,0.00048448109462194774,-0.0,-0.0,-0.0,0.0,-2.2984446440434016e-12,5.442955447691082e-10,3.5830052120169e-12,5.455801053370816e-10
15.39,138.51,2.0600890207305786,1.0000500027634784,0.9999555375569348,1.4223221540623514e-05,4.989863607948583e-05,3.2060928810054673e-05,0.00229753407601499,0.0022975339930052427,-3.3959568905041797e-06,1.0290364776688448,6.655541265747576,6.096141869124421,1.9227489890636644,4.432466767628344,5.631650645455711,6.800456621524907,16.867964719079193,-6.099875766327519,0.6438135294822487,1.0310026765627365,-6.7566244885464615,6.488075868171727,-21.626222604854405,-5.253383011175681,-4.77296892088893,-4.687396451825688,-4.309193740472848,6.140896261472298,1.0,0.11861829434849734,0.3059513893462569,0.46141249884235586,0.49700993347691064,-2.886720472132706e-05,0.0004835037178736217,-4.595206369146364e-07,-1.5225350152741741e-05,-1.3176082901078093e-05,-2.886095369073447e-05,-0.0,-0.0,-0.0,0.0,-6.251804628936332e-09,1.3968236554502237e-10,-1.3890832997322292e-10,-6.251030593364532e-09,-2.1811390718903254e-06,0.00048583859320167045,-1.542817898251356e-07,0.000483503172339955,-0.0,-0.0,-0.0,0.0,-2.2971784695699806e-12,5.44249434342111e-10,3.5814140424506058e-12,5.455336699149917e-10
15.4,138.6,2.0601119883992527,1.0000499645895244,0.9999555883737062,1.420985699516221e-05,4.9844144489713914e-05,3.202700074243806e-05,0.002295999966342007,0.002295999883378758,-3.389657700361351e-06,1.0290470720577587,6.657410333092056,6.095242742664178,1.9253893066512846,4.4352078879848476,5.633966857943945,6.8020300379763174,16.86572888013187,-6.1007406168449725,0.6445209882481143,1.0310150495908217,-6.75744188085291,6.4876361677816465,-21.62507926640746,-5.254360509097304,-4.774091211583099,-4.68852362859407,-4.310322350472658,6.142599288725186,1.0,0.11867777238931249,0.3058726086884884,0.46141296747724386,0.49701447337958576,-2.879956566637314e-05,0.0004822326245639775,-4.586516473574653e-07,-1.5192346210241913e-05,-1.3142321142020895e-05,-2.879331899962027e-05,-0.0,-0.0,-0.0,0.0,-6.247337595510906e-09,1.394763286066821e-10,-1.3880548630811074e-10,-6.2466667532123345e-09,-2.1756380982414373e-06,0.0004845615584019204,-1.538412267926783e-07,0.0004822320790768863,-0.0,-0.0,-0.0,0.0,-2.295911273318264e-12,5.442031849887862e-10,3.579818461110472e-12,5.454870921765784e-10
15.41,138.69,2.0601349407360177,1.0000499264816418,0.9999556391165617,1.4196515473431036e-05,4.9789755689597934e-05,3.1993135581514484e-05,0.0022944676964003047,0.002294467613552628,-3.383374779238403e-06,1.0290576596868048,6.659277553605558,6.094344540751538,1.9280276238336502,4.43794614831502,5.6362804674174,6.8036019153469836,16.86349494617789,-6.1016047313157165,0.6449923119353944,1.031027414047033,-6.758258553086765,6.487196879824032,-21.62393678911529,-5.255337126901119,-4.775212470839067,-4.689649776213075,-4.311449959085767,6.1443008149230876,1.0,0.11863372918951993,0.305721990375212,0.46141344183799704,0.4970190032114819,-2.8741023740806197e-05,0.00048125814581632265,-4.5778459892912104e-07,-1.5168326086287385e-05,-1.3108670746402809e-05,-2.8734781431619316e-05,-0.0,-0.0,-0.0,0.0,-6.242877025417633e-09,1.392706466829604e-10,-1.3870280854846243e-10,-6.242309187283135e-09,-2.1701541680640164e-06,0.0004835811647777681,-1.5340216131758652e-07,0.00048125760844838647,-0.0,-0.0,-0.0,0.0,-2.2946691825142443e-12,5.360843381454995e-10,3.5782693791310683e-12,5.373679383421162e-10
15.42,138.78,2.0601578777593286,1.0000498884392441,0.9999556897848869,1.4183196953310275e-05,4.973546941809925e-05,3.1959333185704765e-05,0.0022929372738667887,0.0022929371908274932,-3.377108081851652e-06,1.029068240563801,6.661142930531628,6.093447261788192,1.930663943183567,4.4406815534506245,5.6385914789569185,6.805172256564381,16.861262914468355,-6.102468110902553,0.6454634528153844,1.0310397699420086,-6.759074506450101,6.486758003592424,-21.622795171743835,-5.256312866087378,-4.776332700396994,-4.690774896421727,-4.3125765679673105,6.146000842349002,1.0,0.11858955961235824,0.30575414156163533,0.4614281663421239,0.4970235230560097,-2.868261436404113e-05,0.00048028526195834163,-4.569195176089832e-07,-1.5144325741964157e-05,-1.3075131146548874e-05,-2.8676376406122015e-05,-0.0,-0.0,-0.0,0.0,-6.238422950327122e-09,1.390653278730393e-10,-1.3860029714319373e-10,-6.237957919597277e-09,-2.1646871497790743e-06,0.0004826023763596915,-1.529645781769803e-07,0.0004802847246317355,-0.0,-0.0,-0.0,0.0,-2.293476177820894e-12,5.360432702508815e-10,3.5768135512054514e-12,5.373266076242661e-10
15.43,138.87,2.060180799487691,1.0000498504615392,0.9999557403769364,1.4169901340815591e-05,4.968128538028955e-05,3.192559336055257e-05,0.002291408708051292,0.00229140862509906,-3.370857548561406e-06,1.029078814696621,6.66300646710297,6.092550904180412,1.9332982672617054,4.443414108208442,5.640899897627986,6.806741064545612,16.859032782249972,-6.103330756772747,0.6461699488154877,1.0310521172863794,-6.759889742132335,6.486319538383116,-21.621654413054287,-5.257287728145066,-4.777451901988717,-4.691898990946873,-4.313702178757772,6.147699373282366,1.0,0.11854526375358895,0.30560318626003113,0.46142863991659366,0.4970280325449228,-2.861539436329065e-05,0.00047902001981661805,-4.5605643711213156e-07,-1.5111400404128756e-05,-1.3041703909115255e-05,-2.8609160750356145e-05,-0.0,-0.0,-0.0,0.0,-6.233975358442483e-09,1.3886037520553442e-10,-1.3849795193513125e-10,-6.233612935172079e-09,-2.159237465199644e-06,0.0004813312485318125,-1.525285351355614e-07,0.0004790194825314773,-0.0,-0.0,-0.0,0.0,-2.292282180068494e-12,5.360020701611327e-10,3.57535345470837e-12,5.372851414357726e-10
15.44,138.96,2.060203705939635,1.0000498125490955,0.9999557908946588,1.4156628586163614e-05,4.962720331208891e-05,3.189191594912626e-05,0.00228988198047383,0.002289881897806732,-3.364623126912896e-06,1.0290893820931588,6.6648681665423375,6.091655466337852,1.9359305986269024,4.446143817393106,5.643205728479683,6.808308342196509,16.856804546779053,-6.104192670093282,0.6466406298362136,1.0310644560907816,-6.760704261319028,6.485881483493736,-21.620514511806658,-5.258261714555292,-4.778570077349352,-4.693022061504428,-4.314826793092804,6.149396410000091,1.0,0.11850084170911052,0.30552338253394373,0.46149147052857387,0.4970325320645208,-2.8557255544005445e-05,0.00047805057234890833,-4.551953015040158e-07,-1.5087444290804349e-05,-1.300838667749808e-05,-2.8551026269806444e-05,-0.0,-0.0,-0.0,0.0,-6.229534206589057e-09,1.38655779388597e-10,-1.3839577171012132e-10,-6.2292741989105804e-09,-2.153804613771598e-06,0.00048035593368728305,-1.5209396813766528e-07,0.0004780500351053738,-0.0,-0.0,-0.0,0.0,-2.2910871648808383e-12,5.359607314624338e-10,3.573889095857957e-12,5.37243533393411e-10
15.450000000000001,139.05,2.0602265971335076,1.0000497747013408,0.9999558413380697,1.4143378647509003e-05,4.957322298133698e-05,3.185830081442299e-05,0.002288357095635028,0.0022883570130214303,-3.3584047700530357e-06,1.0290999427612049,6.666728032072036,6.090760946673259,1.938560939836385,4.448870685807842,5.645508976555722,6.809874092423125,16.85457820531982,-6.105053852017929,0.6471111262556375,1.0310767863657713,-6.761518065201381,6.485443838224151,-21.61937546677707,-5.259234826806474,-4.779687228223813,-4.69414410981084,-4.315950412612144,6.151091954769208,1.0,0.11833093802765943,0.3054836568069304,0.46150616286121254,0.4970370216599198,-2.8499248143699107e-05,0.00047708270430340036,-4.5433613163856345e-07,-1.5063508035610538e-05,-1.2975179034727629e-05,-2.8493023201976734e-05,-0.0,-0.0,-0.0,0.0,-6.225099512309379e-09,1.3845154630685094e-10,-1.3829375664697468e-10,-6.224941722649503e-09,-2.14838851325353e-06,0.00047938221648323573,-1.5166086836327244e-07,0.000477082167101619,-0.0,-0.0,-0.0,0.0,-2.289891131587714e-12,5.359192537166886e-10,3.5724204789368503e-12,5.372017830640376e-10
15.46,139.14000000000001,2.0602494730877132,1.00004973691888,0.9999558917069258,1.4130151473710277e-05,4.951934411882148e-05,3.182474779626588e-05,0.00228683404287007,0.0022868339600749027,-3.3522024241499403e-06,1.0291104967085987,6.668586066902763,6.089867343603514,1.9411892934432122,4.4515947182395,5.647809646882517,6.811438318119328,16.852353755139617,-6.105914303705704,0.6478166500954119,1.0310891081219131,-6.762331154963203,6.4850066018750105,-21.618237276734433,-5.260207066378736,-4.780803356337567,-4.695265137578356,-4.317073038948216,6.152786009854233,1.0,0.11828627473672414,0.30540337442977156,0.46150663483258647,0.497041500958562,-2.843244357913517e-05,0.00047582329386501983,-4.5347890156688044e-07,-1.5030661660255902e-05,-1.2942082401847904e-05,-2.8426222963670688e-05,-0.0,-0.0,-0.0,0.0,-6.220671224298694e-09,1.3824766655620413e-10,-1.3819190595420926e-10,-6.220615463696699e-09,-2.142989591356462e-06,0.0004781169755905696,-1.5122929408923258e-07,0.0004758227567051239,-0.0,-0.0,-0.0,0.0,-2.2886941071012623e-12,5.358776434855117e-10,3.5709476064637473e-12,5.371598969848741e-10
15.47,139.23000000000002,2.060272333820583,1.000049699201021,0.9999559420002172,1.4116946973735979e-05,4.946556644203356e-05,3.179125670788477e-05,0.002285312828892684,0.0022853127461656495,-3.3460160343349793e-06,1.0291210439430842,6.670442274235935,6.088974655549447,1.9438156619892604,4.454315919464219,5.650107744472356,6.813001022169354,16.850131193514102,-6.106774026305774,0.6482866821810706,1.031101421369794,-6.763143531790804,6.484569773748889,-21.617099940457425,-5.261178434753022,-4.78191846340834,-4.69638514652393,-4.318194673734985,6.154478577517283,1.0,0.11824148569088648,0.30525168296256644,0.46152129592223473,0.49704597036370396,-2.837470412339735e-05,0.0004748588477836731,-4.5262360691943424e-07,-1.500676973721697e-05,-1.2909094483850502e-05,-2.8368487827986906e-05,-0.0,-0.0,-0.0,0.0,-6.216249332721181e-09,1.3804414115082923e-10,-1.3809021892871206e-10,-6.2162954104990635e-09,-2.137607323920068e-06,0.0004771467171683049,-1.5079917857905304e-07,0.0004748583106658058,-0.0,-0.0,-0.0,0.0,-2.2874960658539103e-12,5.358358939885534e-10,3.569470485020698e-12,5.371178684077203e-10
15.48,139.32,2.0602951793504416,1.0000496615475423,0.9999559922203775,1.4103765102779448e-05,4.941188973162555e-05,3.1757827417202504e-05,0.0022837934419697326,0.0022837933590705347,-3.339845551574611e-06,1.0291315844724092,6.672296657264517,6.08808288093481,1.9464400480159751,4.457034294247418,5.652403274322707,6.81456220744854,16.847910517717562,-6.10763302096325,0.6487565278759797,1.0311137261199916,-6.763955196865685,6.484133353151218,-21.61596345672846,-5.262148933404838,-4.78303255115381,-4.697504138359595,-4.319315318599367,6.156169660017582,1.0,0.11819657098650253,0.3052826480970277,0.46152176711416343,0.49705042990769877,-2.8317094783535116e-05,0.0004738959743389545,-4.51770249792278e-07,-1.4982897692548116e-05,-1.2876214859638346e-05,-2.831088280197874e-05,-0.0,-0.0,-0.0,0.0,-6.211833833134783e-09,1.3784097170138628e-10,-1.3798869534611898e-10,-6.211981556779516e-09,-2.132241646621847e-06,0.0004761780494251178,-1.5037051523890324e-07,0.0004738954372632571,-0.0,-0.0,-0.0,0.0,-2.286297007645775e-12,5.357940050239009e-10,3.567989119065846e-12,5.370756971353209e-10
15.49,139.41,2.0603180096956075,1.0000496239583045,0.9999560423655899,1.4090605810196119e-05,4.935831369048184e-05,3.172445975033898e-05,0.0022822758889452202,0.0022822758059046415,-3.3336909230892364e-06,1.029142118304427,6.6741492191790455,6.087192018187273,1.9490624540621855,4.4597498473492525,5.65469624142378,6.816121876830434,16.845691725038122,-6.108491288831289,0.6494610701846796,1.0311260223829697,-6.76476615135983,6.483697339388455,-21.614827824323626,-5.263118563798293,-4.784145621289158,-4.698622114780221,-4.320434975158146,6.1578592596029855,1.0,0.11815153668080418,0.3051306153632031,0.4615222379544345,0.49705487923958913,-2.8250702161552862e-05,0.0004726423749539084,-4.509188430851717e-07,-1.4950130659645972e-05,-1.284344498493085e-05,-2.8244494487661995e-05,-0.0,-0.0,-0.0,0.0,-6.207424713933649e-09,1.3763815798534276e-10,-1.3788733513907268e-10,-6.207673891087379e-09,-2.1268929625080775e-06,0.0004749186742418704,-1.4994335884382286e-07,0.0004726418379205185,-0.0,-0.0,-0.0,0.0,-2.285096958748266e-12,5.357519827162939e-10,3.566503510951206e-12,5.370333892684968e-10
15.5,139.5,2.060340824874334,1.000049586432652,0.9999560924372535,1.4077469054512461e-05,4.930483803627915e-05,3.1691153545395804e-05,0.0022807601643053377,0.0022807600812193855,-3.3275520969394514e-06,1.0291526454468864,6.675999963159362,6.086302065738403,1.951682882660527,4.4624625835164125,5.656986650749727,6.817680033176415,16.843474812764825,-6.109348831053749,0.6499304470827784,1.0311383101692324,-6.765576396447978,6.483261731768645,-21.613693042027087,-5.264087327401058,-4.785257675536404,-4.699739077479946,-4.321553645029794,6.159547378519469,1.0,0.11810637094900575,0.30504931367482035,0.4615368674071599,0.497059318727948,-2.8193358857624683e-05,0.0004716829098750753,-4.500693981674202e-07,-1.492630322815955e-05,-1.2810782858868219e-05,-2.818715548519519e-05,-0.0,-0.0,-0.0,0.0,-6.203021997772432e-09,1.374357071075092e-10,-1.3778613833874298e-10,-6.203372429003667e-09,-2.1215607889104005e-06,0.00047395345132132156,-1.4951764827329086e-07,0.0004716823728841379,-0.0,-0.0,-0.0,0.0,-2.283895895464954e-12,5.357098208583672e-10,3.5650136673219614e-12,5.369909386302242e-10
15.51,139.59,2.060363624904949,1.0000495489713948,0.9999561424340673,1.4064354751985852e-05,4.925146252533826e-05,3.165790863866206e-05,0.0022792462610989614,0.0022792461781705464,-3.3214290196768064e-06,1.0291631659075755,6.677848892372444,6.085413022023605,1.9543013363342205,4.465172507480525,5.659274507255687,6.819236679334948,16.841259778187016,-6.110205648777892,0.6503996358052947,1.0311505894893207,-6.766385933296746,6.48282652960136,-21.612559108617894,-5.265055225671449,-4.7863687155957475,-4.70085502728567,-4.322671329824535,6.161234019013463,1.0,0.11806107984865205,0.3050088367380212,0.4615373374715847,0.49706374841816314,-2.813614431989668e-05,0.00047072500894609686,-4.492218504111273e-07,-1.490249567416399e-05,-1.2778227718220176e-05,-2.8129945242795292e-05,-0.0,-0.0,-0.0,0.0,-6.19862560141826e-09,1.372336031994268e-10,-1.3768510317818762e-10,-6.199077101397021e-09,-2.1162450448738077e-06,0.00047298981041745937,-1.4909337483507433e-07,0.00047072447199775056,-0.0,-0.0,-0.0,0.0,-2.282693816666638e-12,5.356675189371207e-10,3.56351959283254e-12,5.369483447132864e-10
15.52,139.68,2.060386409805606,1.000049511573858,0.9999561923580382,1.4051262860422663e-05,4.919818691353368e-05,3.162472488697817e-05,0.002277734175253174,0.002277734092431601,-3.3153216448573883e-06,1.0291736796941868,6.67969600998469,6.084524885481386,1.9569178176076194,4.467879623970467,5.661559815891413,6.820791818154433,16.839046618608783,-6.111061743136986,0.6511031872363303,1.0311628603536942,-6.767194763078761,6.482391732198504,-21.611426022891322,-5.266022260073135,-4.78747874316431,-4.701969966602624,-4.323788031156859,6.162919183320849,1.0,0.11799279491673065,0.304927057983516,0.46153780718597437,0.49706816800690795,-2.807016028630452e-05,0.00046947720161414323,-4.4837623917779466e-07,-1.4869808374677846e-05,-1.2745780884526833e-05,-2.806396549838247e-05,-0.0,-0.0,-0.0,0.0,-6.194235544504081e-09,1.3703185229456806e-10,-1.3758423013393954e-10,-6.194787922343452e-09,-2.1109460758125697e-06,0.0004717362813699045,-1.486705855605473e-07,0.00046947666470853136,-0.0,-0.0,-0.0,0.0,-2.2814907452145916e-12,5.356250824110483e-10,3.5620212904501604e-12,5.369056129562838e-10
15.530000000000001,139.77,2.0604091795944655,1.0000494742400834,0.999956242208477,1.4038193330023223e-05,4.9145010914330466e-05,3.159160212217684e-05,0.0022762239043628537,0.0022762238218028362,-3.3092299169032354e-06,1.029184186814442,6.681541319154194,6.083637654553946,1.9595323290017101,4.470583937703426,5.6638425815929745,6.822345452473666,16.83683533133782,-6.111917115266616,0.6515719027106299,1.0311751227727914,-6.768002886960896,6.481957338873207,-21.610293783640156,-5.26698843206327,-4.788587759939602,-4.70308389727647,-4.324903750634376,6.164602873672774,1.0,0.11794718508974995,0.3047742991295738,0.4615524050364057,0.49707257777603914,-2.8013209214573465e-05,0.00046852269592822675,-4.4753254086133704e-07,-1.4846045519867906e-05,-1.2713440648971455e-05,-2.80070187097007e-05,-0.0,-0.0,-0.0,0.0,-6.189851806536164e-09,1.3683045232789104e-10,-1.3748351849083298e-10,-6.190504872699106e-09,-2.1056635097634406e-06,0.000470776071809022,-1.4824923376763183e-07,0.0004685221590654909,-0.0,-0.0,-0.0,0.0,-2.2802866641665705e-12,5.355825066177991e-10,3.560518766117648e-12,5.368627387197502e-10
15.540000000000001,139.86,2.0604319342897495,1.0000494369693966,0.9999562919849839,1.4025146113980634e-05,4.9091934305287035e-05,3.155854020963383e-05,0.0022747154539662674,0.002274715371433205,-3.303153790127984e-06,1.0291946872761215,6.683384823028098,6.082751327687348,1.9621448730275244,4.473285453384388,5.66612280927985,6.823897585120732,16.83462591368176,-6.112771766307995,0.6520404282292289,1.0311873767570543,-6.768810306100384,6.481523348940074,-21.609162389650304,-5.267953743087284,-4.789695767616103,-4.704196820980657,-4.32601848985456,6.166285092299155,1.0,0.11790145620698185,0.3048040864563709,0.4615528739784799,0.49707697780996996,-2.7956386149258146e-05,0.00046756974733241967,-4.4669077924542065e-07,-1.4822302713742007e-05,-1.2681206428303207e-05,-2.7950199921290634e-05,-0.0,-0.0,-0.0,0.0,-6.18547440879782e-09,1.3662941042887948e-10,-1.373829684695479e-10,-6.186227966838489e-09,-2.100397213343806e-06,0.00046981743703016453,-1.4782930412065167e-07,0.0004675692105127001,-0.0,-0.0,-0.0,0.0,-2.2790815698360767e-12,5.355397905121138e-10,3.559012025019627e-12,5.368197209672974e-10
15.55,139.95000000000002,2.060454673909598,1.0000493997619126,0.9999563416875328,1.401212114314594e-05,4.903895681582706e-05,3.1525538979486504e-05,0.002273208819741103,0.0022732087372547617,-3.2970932137267018e-06,1.0292051810868859,6.685226524743518,6.081865903331164,1.9647554521914787,4.475984175704402,5.668400503856366,6.825448218913655,16.83241836295229,-6.113625697390512,0.6527429794605868,1.0311996223169624,-6.769617021658682,6.4810897617156495,-21.60803183971832,-5.268918194596406,-4.790802767895905,-4.705308739390059,-4.327132250417174,6.167965841428762,1.0,0.11785560239293785,0.3046509940550165,0.4615533485021747,0.4970813678792655,-2.789080741403001e-05,0.000466327711565445,-4.4585094119655544e-07,-1.4789695543272089e-05,-1.264907897238935e-05,-2.7884625456857993e-05,-0.0,-0.0,-0.0,0.0,-6.181103312457928e-09,1.364287198004682e-10,-1.3728257935872108e-10,-6.181957172016181e-09,-2.095147441712236e-06,0.00046856973306236407,-1.474108317691962e-07,0.00046632717478888264,-0.0,-0.0,-0.0,0.0,-2.2778754796065157e-12,5.354969381277001e-10,3.5575010705984455e-12,5.367765637186921e-10
15.56,140.04,2.0604773984721154,1.0000493626178732,0.99995639131804,1.3999118358575234e-05,4.8986078182412755e-05,3.1492598270493994e-05,0.0022717039848986088,0.002271703902586714,-3.291048132753927e-06,1.0292156682544855,6.687066427437509,6.080981379938435,1.9673640689995695,4.478680109352703,5.670675670222263,6.826997356670604,16.830212676473938,-6.114478909647151,0.653211027291366,1.0312118594628688,-6.770423034789659,6.480656576518201,-21.606902132640155,-5.26988178803022,-4.791908762458658,-4.706419654174691,-4.32824503391454,6.169645123277404,1.0,0.11780962374531873,0.30456819980324246,0.46156791478487674,0.4970857481265985,-2.783424546989994e-05,0.00046537814398984155,-4.45012995443931e-07,-1.4765997576244396e-05,-1.2617057205755989e-05,-2.7828067777444314e-05,-0.0,-0.0,-0.0,0.0,-6.176738479842485e-09,1.3622837450308017e-10,-1.3718235020913673e-10,-6.177692455548542e-09,-2.0899139960683416e-06,0.0004676145150451341,-1.4699379248826604e-07,0.00046537760725657743,-0.0,-0.0,-0.0,0.0,-2.2766683860072287e-12,5.354539472496074e-10,3.5559859082239308e-12,5.367332647718241e-10
15.57,140.13,2.060500107995345,1.0000493255366243,0.9999564408751956,1.3986137732227199e-05,4.893329817353904e-05,3.1459717952883124e-05,0.0022702009610712057,0.0022702008786122316,-3.285018504849793e-06,1.0292261487865688,6.6889045342365,6.080097755965627,1.9699707259546964,4.481373259005439,5.67294831325989,6.828545001197464,16.82800885157313,-6.115331404201205,0.6536788833911031,1.031224088205168,-6.771228346651055,6.480223792667397,-21.605773267219845,-5.270844524835201,-4.793013752980895,-4.707529567010388,-4.329356841941535,6.171322940059664,1.0,0.11776352036198266,0.3045269743769125,0.4615683826096844,0.4970901187015961,-2.7777810362505166e-05,0.0004644301266455794,-4.441769657147211e-07,-1.4742319710302043e-05,-1.258514025264848e-05,-2.777163692866524e-05,-0.0,-0.0,-0.0,0.0,-6.172379941552042e-09,1.3602838253283455e-10,-1.3708228139348845e-10,-6.173433840412696e-09,-2.084696666074726e-06,0.000466660864782717,-1.4657816088597047e-07,0.0004644295899557563,-0.0,-0.0,-0.0,0.0,-2.2754602809514214e-12,5.354108156646602e-10,3.5544665433952232e-12,5.366898219271041e-10
