psi_deg,x1,x2,slope_x2_over_x1,selector_switch,switch_transition,t_switch,actual_persistent_swing,actual_S_normalized,t_reversal_actual,t_rebound_actual,predicted_persistent_swing,predicted_S_normalized,t_reversal_predicted,t_rebound_predicted,predicted_switch_delta,predicted_switch_delta_normalized,on_to_off_condition_value,E_on_at_switch,E_off_at_switch,actual_loss_change_switch_pm0p20,selector_model_relative_rms_over_time,switch_before_t_block
-30.4598,0.8619850485971859,-0.5069336998019633,-0.5881003395905285,1,on_to_off,1.5704845640801657,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032062328938397833,0.0032062328938397833,-0.0032062328938397898,0.1317793894289373,0.13498562232277708,-0.00590465577881899,0.04889552666753528,1
-30.4098,0.862427103429024,-0.506181283011357,-0.5869264555795756,1,on_to_off,1.571064137801383,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031941333005097716,0.003194133300509772,-0.0031941333005097846,0.13141150848013008,0.13460564178063986,-0.005901235134431415,0.04895002004267773,1
-30.3598,0.8628685014851063,-0.5054284807416842,-0.585753773456532,1,on_to_off,1.571643705527726,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003182054165231235,0.003182054165231235,-0.0031820541652312247,0.13104396459626197,0.1342260187614932,-0.005897810720989327,0.04900447225380298,1
-30.3098,0.863309242429289,-0.5046752935662366,-0.5845822895931443,1,on_to_off,1.572223268142007,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031699955247992406,0.0031699955247992406,-0.0031699955247992515,0.13067675889693542,0.13384675442173466,-0.005894382548924132,0.04905888979116116,1
-30.2598,0.8637493259259286,-0.5039217220585991,-0.583412000372216,1,on_to_off,1.5728028265270073,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031579574159465995,0.0031579574159466,-0.003157957415946574,0.13030989250072256,0.13346784991666916,-0.005890950628678671,0.04911326984330316,1
-30.2098,0.8641887516398824,-0.503167766792649,-0.5822429021875593,1,on_to_off,1.5733823815654828,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.00314593987534334,0.0031459398753433403,-0.003145939875343359,0.12994336652516222,0.13308930640050556,-0.005887514970707081,0.04916760647209324,1
-30.1598,0.8646275192365087,-0.5024134283425561,-0.5810749914439478,1,on_to_off,1.5739619341401687,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003133942939597123,0.003133942939597123,-0.00313394293959712,0.12957718208675592,0.13271112502635304,-0.00588407558547499,0.049221912065035275,1
-30.1098,0.8650656283816668,-0.501658707282782,-0.579908264557068,1,on_to_off,1.5745414851337851,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003121966645252605,0.0031219666452526056,-0.0031219666452526025,0.129211340300965,0.13233330694621762,-0.005880632483459408,0.049276185186862075,1
-30.0598,0.8655030787417176,-0.5009036041880796,-0.578742717953472,1,on_to_off,1.5751210354290428,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003254905086557819,0.003254905086557819,-0.003254905086557826,0.12847985029263467,0.1317347553791925,-0.005504340079642206,0.04933041748018206,1
-30.0098,0.8659398699835235,-0.5001481196334927,-0.5775783480705297,1,on_to_off,1.5757005859086481,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032424310300112336,0.0032424310300112336,-0.003242431030011228,0.12811529260562388,0.1313577236356351,-0.005500363758818155,0.04938460945635421,1
-30.0,0.8660254037844387,-0.49999999999999994,-0.5773502691896256,1,on_to_off,1.5758141778999908,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032399886282180324,0.0032399886282180324,-0.003239988628218057,0.12804387979051315,0.1312838684187312,-0.005499584041158023,0.049395226585589806,1
-29.9598,0.866376001774449,-0.4993922541943557,-0.5764151513563815,1,on_to_off,1.5762801374553084,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032299784266284493,0.0032299784266284497,-0.003229978426628459,0.1277510806834775,0.13098105911010596,-0.005496384380199476,0.04943876360014554,1
-29.9098,0.8668114737823609,-0.4986360084462929,-0.5752531242698923,1,on_to_off,1.576859690951738,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032175473143422895,0.0032175473143422895,-0.0032175473143423072,0.1273872156356482,0.1306047629499905,-0.005492401955907972,0.04949287910288668,1
-29.8598,0.8672462856756282,-0.4978793829652185,-0.5740922632806038,1,on_to_off,1.5774392472806624,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0032051377310201024,0.0032051377310201024,-0.003205137731020099,0.12702369857053197,0.13022883630155208,-0.005488416498615228,0.049546955461477894,1
-29.8098,0.8676804371231227,-0.4971223783273357,-0.5729325648686887,1,on_to_off,1.578018807324825,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031927497144635664,0.0031927497144635664,-0.003192749714463577,0.12666053059546498,0.12985328030992854,-0.005484428042989431,0.04960099704290026,1
-29.7598,0.8681139277942194,-0.49636499510913634,-0.5717740255249036,1,on_to_off,1.5785983719669912,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031803833024088013,0.0031803833024088013,-0.0031803833024087874,0.12629771281671973,0.12947809611912853,-0.005480436578146286,0.04965500400077199,1
-29.7098,0.8685467573587959,-0.49560723388740086,-0.5706166417505442,1,on_to_off,1.579177942089955,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031680385325259797,0.0031680385325259797,-0.003168038532525967,0.12593524633950212,0.1291032848720281,-0.005476442116244623,0.049708979914973264,1
-29.6598,0.8689789254872341,-0.4948490952391973,-0.5694604100573978,1,on_to_off,1.5797575185765438,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003155715442419438,0.003155715442419438,-0.0031557154424194252,0.125573132267948,0.12872884771036744,-0.005472444669452209,0.04976291201453651,1
-29.6098,0.8694104318504189,-0.4940905797418811,-0.5683053269676994,1,on_to_off,1.5803423639365544,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003143414069627426,0.003143414069627426,-0.00314341406962743,0.12521137170511948,0.1283547857747469,-0.0054684442499458585,0.04981248626346759,1
-29.5598,0.8698412761197395,-0.49333168797309496,-0.5671513890140856,1,on_to_off,1.5809309901598814,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031311344516220946,0.0031311344516220946,-0.003131134451622097,0.12484996575300204,0.12798110020462414,-0.0054644408699116576,0.049866334511313865,1
-29.5098,0.8702714579670893,-0.492572420510768,-0.5659985927395489,1,on_to_off,1.5815196101855231,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003118876625809258,0.003118876625809258,-0.0031188766258092734,0.12448891551250094,0.1276077921383102,-0.005460434541544629,0.04992014332253564,1
-29.5,0.8703556959398997,-0.49242356010346716,-0.5657727781877702,1,on_to_off,1.5816349790610567,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003116476649374006,0.003116476649374006,-0.003116476649373993,0.12441819145198912,0.12753466810136313,-0.005459648956663371,0.04993068453405665,1
-29.4598,0.8707009770648659,-0.49181277793311534,-0.5648469346973939,1,on_to_off,1.5821082249100844,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003106640629528437,0.003106640629528437,-0.003106640629528423,0.12412822208343773,0.12723486271296616,-0.005456425277048593,0.04997391184295267,1
-29.4098,0.8711298330859721,-0.4910527608186378,-0.5636964114511913,1,on_to_off,1.5826968352301372,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030944265000525245,0.0030944265000525245,-0.0030944265000525093,0.12376788656454717,0.1268623130645997,-0.005452413088636587,0.05002764679326997,1
-29.3598,0.8715580257038154,-0.49029236974612156,-0.562547019574735,1,on_to_off,1.5832854420422267,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030822342745878972,0.0030822342745878972,-0.003082234274587891,0.12340791005347379,0.1264901443280617,-0.00544839798853039,0.0500813521127102,1
-29.3098,0.8719855545923081,-0.4895316052946376,-0.5613987556519963,1,on_to_off,1.5838740462428769,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030700639902742216,0.0030700639902742216,-0.0030700639902742034,0.12304829364676849,0.1261183576370427,-0.005444379988960746,0.05013502590057265,1
-29.2598,0.8724124194258688,-0.48877046804354085,-0.5602516162770801,1,on_to_off,1.5844626487285958,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030579156841842314,0.0030579156841842314,-0.003057915684184238,0.1226890384398851,0.12574695412406933,-0.005440359102167058,0.050188657181344604,1
-29.2098,0.8728386198794211,-0.4880089585724708,-0.5591055980541823,1,on_to_off,1.585051250395881,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.00318816489781322,0.003188164897813219,-0.0031881648978132004,0.12197446808136829,0.1251626329791815,-0.005116160241324524,0.05024224710056682,1
-29.1598,0.8732641556283949,-0.48724707746134976,-0.5579606975975444,1,on_to_off,1.585639852141225,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031755134713699062,0.0031755134713699062,-0.003175513471369926,0.12161655949633826,0.12479207296770817,-0.005111671707500737,0.050295809101621194,1
-29.1098,0.8736890263487261,-0.4864848252903834,-0.5568169115314111,1,on_to_off,1.586228454861121,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003162884889200218,0.003162884889200218,-0.0031628848892002286,0.12125901510190194,0.12442189999110216,-0.005107180918104248,0.050349332101119026,1
-29.0598,0.8741132317168575,-0.4857222026400599,-0.555674236489987,1,on_to_off,1.5868170594520679,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003150279189772953,0.003150279189772953,-0.0031502791897729593,0.12090183598720157,0.12405211517697452,-0.005102687886814755,0.05040282431898072,1
-29.0098,0.8745367714097378,-0.48495921009114973,-0.5545326691173935,1,on_to_off,1.587405666810576,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.00313769641148727,0.00313769641148727,-0.0031376964114872667,0.12054502324026675,0.12368271965175402,-0.0050981926273189065,0.0504562814187076,1
-29.0,0.8746197071393957,-0.48480962024633706,-0.554309051452769,1,on_to_off,1.5875210342541421,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003135232876774155,0.0031352328767741554,-0.003135232876774151,0.120475130976373,0.12361036385314715,-0.005097311296468801,0.050466754928678664,1
-28.9598,0.8749596451048235,-0.4841958482247048,-0.5533922060676253,1,on_to_off,1.5879942778331726,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031251365926724672,0.0031251365926724672,-0.003125136592672473,0.12018857794801097,0.12331371454068343,-0.005093695153309902,0.05050970699990221,1
-28.9098,0.8753818524800776,-0.4834321176220583,-0.5522528440045089,1,on_to_off,1.5885828934164075,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031125997715879677,0.0031125997715879677,-0.003112599771587965,0.11983250119622833,0.1229451009678163,-0.005089195478487907,0.05056310147019977,1
-28.8598,0.8758033932139709,-0.48266801886482447,-0.5511145796016594,1,on_to_off,1.5891715144568577,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031000859864230706,0.003100085986423071,-0.0031000859864230754,0.11947679406959047,0.12257688005601354,-0.005084693616559666,0.05061645469943895,1
-28.8098,0.876224266985482,-0.4819035525348976,-0.5499774095424387,1,on_to_off,1.5897601418511342,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030875952752969643,0.0030875952752969643,-0.0030875952752969626,0.1191214576516429,0.12220905292693987,-0.005080189581238709,0.050669779933799945,1
-28.7598,0.8766444734740969,-0.48113871921445206,-0.5488413305199131,1,on_to_off,1.5903547498352195,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030751276762585183,0.0030751276762585183,-0.003075127676258498,0.11876649302480197,0.12184162070106049,-0.005075683386245075,0.050718746148491485,1
-28.7098,0.8770640123598102,-0.48037351948594187,-0.5477063392368122,1,on_to_off,1.590953461817196,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030626832272861587,0.0030626832272861587,-0.0030626832272861526,0.11841190127035157,0.12147458449763773,-0.005071175045305354,0.05077197945085087,1
-28.6598,0.877482883323125,-0.4796079539320998,-0.5465724324054861,1,on_to_off,1.591552167635725,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030502619662878677,0.003050261966287867,-0.003050261966287877,0.11805768346843969,0.12110794543472755,-0.005066664572152851,0.05082518463280722,1
-28.6098,0.8779010860450525,-0.4788420231359372,-0.5454396067478652,1,on_to_off,1.5921508682027696,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003037863931100976,0.003037863931100976,-0.003037863931100982,0.11770384069807505,0.12074170462917602,-0.005062151980527105,0.050878363234501955,1
-28.5598,0.8783186202071133,-0.4780757276807439,-0.5443078589954184,1,on_to_off,1.5927495644302614,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003025489159492037,0.003025489159492036,-0.0030254891594920365,0.1173503740371242,0.12037586319661624,-0.005057637284174382,0.05093150026206469,1
-28.5098,0.8787354854913368,-0.4773090681500871,-0.5431771858891122,1,on_to_off,1.5933482572301052,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030131376891567446,0.0030131376891567446,-0.00301313768915674,0.11699728456230787,0.12001042225146462,-0.005053120496847155,0.050984608421817075,1
-28.5,0.8788171126619654,-0.4771587602596084,-0.5429556996384368,1,on_to_off,1.5934656006953631,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003010719535295997,0.003010719535295997,-0.0030107195352959896,0.11692812332677623,0.11993884286207222,-0.005052234962632435,0.05099501530240086,1
-28.4598,0.8791516815802622,-0.4765420451278115,-0.5420475841793696,1,on_to_off,1.5939469475141848,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003000809557719808,0.003000809557719808,-0.003000809557719814,0.11664457334919788,0.11964538290691769,-0.005048601632304389,0.051037688234397,1
-28.4098,0.8795672081569381,-0.47577465919803835,-0.5409190506260296,1,on_to_off,1.5945456361943693,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029885048027348954,0.0029885048027348954,-0.0029885048027348832,0.11629224147221366,0.11928074627494856,-0.005044080704311227,0.051090733962203295,1
-28.3598,0.8799820649049227,-0.47500691094516545,-0.5397915819983075,1,on_to_off,1.5951443241825176,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0031157991572348387,0.003115799157234839,-0.00311579915723485,0.11559480260382834,0.11871060176106318,-0.00476591084807064,0.05114373763561324,1
-28.3098,0.8803962515082847,-0.47423880095386656,-0.5386651750747531,1,on_to_off,1.595743012390484,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003102986612475128,0.003102986612475128,-0.0031029866124751204,0.11524387752807866,0.11834686414055379,-0.004760977901562824,0.05119672365440939,1
-28.2598,0.8808097676516029,-0.4734703298090908,-0.5375398266432124,1,on_to_off,1.5963417017301254,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030901983667110944,0.0030901983667110944,-0.0030901983667111013,0.11489333465195199,0.11798353301866309,-0.0047560434976063465,0.05124966913137133,1
-28.2098,0.8812226130199668,-0.4727014980960625,-0.5364155335007863,1,on_to_off,1.5969403931133037,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003077434458898007,0.003077434458898007,-0.0030774344588980055,0.1145431750432627,0.1176206095021607,-0.004751107651232406,0.051302582845695846,1
-28.1598,0.8816347872989768,-0.4719323064002802,-0.5352922924537916,1,on_to_off,1.597539087451895,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003064694927916903,0.003064694927916903,-0.0030646949279169093,0.11419339976865762,0.11725809469657453,-0.004746170377476308,0.051355469163470516,1
-28.1098,0.8820462901747441,-0.47116275530751706,-0.5341701003177214,1,on_to_off,1.598137785657793,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003051979812574629,0.003051979812574628,-0.0030519798125746346,0.11384400989361297,0.1168959897061876,-0.0047412316913779395,0.051408322484856446,1
-28.0598,0.8824571213338914,-0.47039284540381954,-0.5330489539172057,1,on_to_off,1.5987364886429138,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003039289151603619,0.003039289151603619,-0.003039289151603626,0.11349500648243083,0.11653429563403445,-0.004736291607981349,0.05146114522038851,1
-28.0098,0.8828672804635529,-0.4696225772755077,-0.5319288500859728,1,on_to_off,1.5993351973192043,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003026622983661839,0.003026622983661839,-0.0030266229836618404,0.1131463905982362,0.11617301358189804,-0.004731350142334917,0.05151394223742046,1
-28.0,0.882947592858927,-0.4694715627858908,-0.5317094316614788,1,on_to_off,1.5994525449650514,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030241432888358094,0.0030241432888358085,-0.0030241432888358146,0.11307810739732847,0.11610225068616428,-0.004730381454348856,0.05152428591652223,1
-27.9598,0.8832767672513746,-0.4688519515091742,-0.5308097856668091,1,on_to_off,1.5999339125986447,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.00301398134733262,0.00301398134733262,-0.0030139813473326203,0.11279816330297347,0.11581214465030609,-0.004726407309491185,0.05156671232853802,1
-27.9098,0.8836855813855145,-0.468080968691684,-0.5296917575115216,1,on_to_off,1.6005425385266376,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030013642811245883,0.0030013642811245887,-0.003001364281124583,0.1124503256574034,0.11545168993852799,-0.004721463124506872,0.05161512208476344,1
-27.8598,0.8840937225546428,-0.467309629410174,-0.5285747624808989,1,on_to_off,1.601152387257347,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029887718234715144,0.002988771823471515,-0.002988771823471498,0.11210287872109974,0.11509165054457125,-0.004716517602442877,0.051667814309840944,1
-27.8098,0.8845011904479424,-0.46653793425205276,-0.5274587974446723,1,on_to_off,1.6017622301276264,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029762040127321865,0.0029762040127321865,-0.0029762040127321787,0.11175582355244615,0.11473202756517834,-0.00471157075836405,0.05172047055412161,1
-27.7598,0.8849079847551087,-0.46576588380499967,-0.5263438592814785,1,on_to_off,1.6023720680663918,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.002963660887190342,0.002963660887190342,-0.0029636608871903536,0.1114091612086329,0.11437282209582324,-0.004706622607339339,0.051773091654646546,1
-27.7098,0.8853141051663499,-0.4649934786569647,-0.525229944878821,1,on_to_off,1.6029819020025293,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029511424850545698,0.0029511424850545698,-0.0029511424850545607,0.11106289274565351,0.11401403523070808,-0.004701673164441686,0.051825694197830806,1
-27.6598,0.885719551372388,-0.46422071939616805,-0.524117051133032,1,on_to_off,1.6035917328649008,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029386488444580194,0.0029386488444580186,-0.0029386488444580207,0.11071701921830186,0.11365566806275988,-0.004696722444748003,0.05187826424506416,1
-27.6098,0.8861243230644579,-0.4634476066110994,-0.5230051749492352,1,on_to_off,1.6042015615823486,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029261800034585395,0.0029261800034585395,-0.002926180003458533,0.11037154168016865,0.11329772168362719,-0.00469177046333899,0.051930812703462115,1
-27.5598,0.8865284199343083,-0.4626741408905178,-0.5218943132413081,1,on_to_off,1.6048113890837032,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0029137360000383583,0.0029137360000383583,-0.0029137360000383466,0.11002646118363836,0.11294019718367672,-0.004686817235299248,0.05198333872730886,1
-27.5098,0.886931841674202,-0.461900322823451,-0.5207844629318444,1,on_to_off,1.605421216297787,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030378096531944454,0.0030378096531944454,-0.003037809653194433,0.10934640661200372,0.11238421626519816,-0.004449173210718263,0.05203582962264958,1
-27.5,0.8870108331782217,-0.4617486132350339,-0.5205670505517462,1,on_to_off,1.6055407424777661,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.003035268303984609,0.003035268303984609,-0.0030352683039846138,0.10927902645230586,0.11231429475629047,-0.0044481308874742415,0.05204611384816372,1
-27.4598,0.8873345879769157,-0.4611261529991953,-0.5196756209521178,1,on_to_off,1.60603104415342,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030248539554456333,0.0030248539554456337,-0.0030248539554456467,0.1090027907424483,0.11202764469789393,-0.004443854964072291,0.052088293198861185,1
-27.4098,0.8877366585357406,-0.46035163200731455,-0.5185677842420435,1,on_to_off,1.6066408735794275,0.0,0.0,nan,nan,0.0,0.0,nan,nan,0.0030119240765594524,0.0030119240765594524,-0.0030119240765594476,0.1086595746449682,0.11167149872152765,-0.004438536053260375,0.052140725140024956,1
