time,loss_full,loss_reduced,edot_full,edot_reduced,a_eta_cross,b_eta_cross,c_eta_cross,d_eta_cross,G_eta_cross,eta2G_eta_cross,abs_error_eta_cross,a_eta_sqrt,b_eta_sqrt,c_eta_sqrt,d_eta_sqrt,G_eta_sqrt,eta2G_eta_sqrt,abs_error_eta_sqrt,a_eta_formula,b_eta_formula,c_eta_formula,d_eta_formula,G_eta_formula,eta2G_eta_formula,abs_error_eta_formula
5.7,0.48560181263001634,0.48482284725661307,0.0017676323178775044,0.0019004991066613702,0.9372104040117136,1.647815513710057,-9.77945443453673,21.174705706858468,16.36263628493784,0.0019354786758275172,3.4979569166147025e-05,0.9372104040117136,0.2216951534219675,-1.3157162517340173,0.38327686564393904,0.29617507018911976,0.0019354786758275175,3.497956916614724e-05,0.9372104040117136,0.5376472131577155,-3.190828329497505,2.2542132932604724,1.7419308082447655,0.0019354786758275172,3.4979569166147025e-05
5.71,0.48561949402867016,0.48484185677445346,0.0017690421443574077,0.001901810884743144,0.9372246988103302,1.6611019881948383,-9.784549255926155,20.998633709928757,16.373548899583614,0.0019367694906190106,3.4958605875866485e-05,0.9372246988103302,0.2234827000100614,-1.3164017029876247,0.38008984032962584,0.2963725960860703,0.0019367694906190101,3.495860587586605e-05,0.9372246988103302,0.5419823076631375,-3.1924906615357522,2.235469049938058,1.7430925415571092,0.0019367694906190103,3.495860587586627e-05
5.720000000000001,0.4856371906730175,0.48486088025704155,0.001770147137858459,0.0019027419714698673,0.9372389773890042,1.674365127692764,-9.789631276319747,20.822670876004377,16.381181390706963,0.0019376723111398262,3.49303396699589e-05,0.9372389773890042,0.22526710713657846,-1.3170854320103687,0.37690479094145335,0.2965107494713079,0.0019376723111398256,3.493033966995825e-05,0.9372389773890042,0.5463097884578332,-3.19414881688087,2.216736427872682,1.7439050800258433,0.001937672311139826,3.4930339669958684e-05
5.73,0.485654898118297,0.48487991252726814,0.0017711497727144452,0.0019035192607350948,0.9372532417556654,1.687600551172753,-9.794700588857815,20.646850401910076,16.38750599348085,0.0019384204261494598,3.490116541436509e-05,0.9372532417556654,0.22704778538277026,-1.3177674513332358,0.37372231836498365,0.2966252291699247,0.0019384204261494598,3.490116541436509e-05,0.9372532417556654,0.5506282261043853,-3.195802825922562,2.1980189611263863,1.7445783835345137,0.0019384204261494596,3.4901165414364874e-05
5.74,0.48567261419473434,0.48489895131347804,0.0017722411933049269,0.0019044209352074314,0.9372674932726294,1.7008062493186225,-9.799757244723528,20.471185847738635,16.39489394234684,0.0019392943206270501,3.487338541961868e-05,0.9372674932726294,0.22882446441761026,-1.31844776784235,0.37054266804730474,0.29675895617062514,0.00193929432062705,3.4873385419618465e-05,0.9372674932726294,0.5549369650055886,-3.1974527053608113,2.179318093277268,1.745364888564345,0.00193929432062705,3.4873385419618465e-05
5.75,0.48569033991465677,0.48491799785525624,0.001772758807282854,0.0019047312669485837,0.9372817293416373,1.713985209665471,-9.804801316644609,20.295671517053158,16.3971959618361,0.0019395666184130068,3.483535146442309e-05,0.9372817293416373,0.2305975461805428,-1.319126391322413,0.3673657368789563,0.2968006243206675,0.001939566618413007,3.483535146442331e-05,0.9372817293416373,0.5592369799307096,-3.1990984789251287,2.1606332178949965,1.745609956571706,0.0019395666184130068,3.483535146442309e-05
5.760000000000001,0.4857080708441236,0.48493704745270405,0.0017731396494882982,0.0019046193260937425,0.9372959507471392,1.7271343019913914,-9.809832912306884,20.12033891540752,16.395853321808648,0.0019394078022481056,3.4788476154363123e-05,0.9372959507471392,0.23236660953520877,-1.3198033362613484,0.36419209513232403,0.2967763216045621,0.0019394078022481058,3.478847615436334e-05,0.9372959507471392,0.5635272495548057,-3.2007401817511134,2.141967688992579,1.7454670220232953,0.0019394078022481058,3.478847615436334e-05
5.7700000000000005,0.4857258084665809,0.48495609898179165,0.0017742662345328214,0.0019055579867822167,0.9373101531479413,1.7402573148674783,-9.8148521573703,19.945204223179886,16.403561275857307,0.0019403195490128474,3.4761562230630665e-05,0.9373101531479413,0.23413216419148955,-1.3204786195652973,0.36102203568347985,0.2969158409211087,0.0019403195490128471,3.476156223063045e-05,0.9373101531479413,0.5678090100081803,-3.2023778548389368,2.1233232290980206,1.7462875941115625,0.0019403195490128474,3.4761562230630665e-05
5.78,0.48574355643906525,0.4849751590006936,0.001775640991127955,0.001906757800884326,0.9373243403381171,1.7533548361192344,-9.819859058663779,19.770211101994093,16.413518035115324,0.0019414972990336053,3.4739498149279416e-05,0.9373243403381171,0.23589428923473418,-1.3211522421530146,0.3578545387687238,0.2970960651723081,0.0019414972990336057,3.473949814927985e-05,0.9373243403381171,0.5720824530858134,-3.2040115004167316,2.1046938405498534,1.7473475691302451,0.0019414972990336057,3.473949814927985e-05
5.79,0.4857613173789939,0.4849942301559935,0.0017765227450908514,0.0019074367644755501,0.9373385135703541,1.7664276307547482,-9.824853646698942,19.5953372271125,16.41899525860052,0.0019421451805286,3.4708416053049916e-05,0.9373385135703541,0.23765308758822762,-1.3218242081294984,0.35468920029481443,0.29719520671783406,0.0019421451805286,3.4708416053049916e-05,0.9373385135703541,0.5763478283936003,-3.2056411284397925,2.086077146704877,1.7479306624757398,0.0019421451805285998,3.47084160530497e-05
5.800000000000001,0.48577908588414,0.48501330679498844,0.001777072991184424,0.0019077863348006053,0.9373526724271466,1.77947254852349,-9.829835908437678,19.42062318551158,16.421635551083643,0.0019424574914368206,3.467115663621529e-05,0.9373526724271466,0.23940813542098335,-1.322494515740616,0.3515267549141877,0.2972429978437804,0.0019424574914368201,3.467115663621486e-05,0.9373526724271466,0.5806041080716843,-3.2072667346540604,2.067477468364673,1.7482117422931382,0.0019424574914368204,3.4671156636215074e-05
5.8100000000000005,0.4857968602813206,0.4850323874036397,0.0017778840629562897,0.0019084102976220977,0.9373668147123662,1.7924911189650348,-9.834805926934154,19.246083860804717,16.426636570249403,0.0019430490443983468,3.463874677624916e-05,0.9373668147123662,0.2411596385154498,-1.323163176160377,0.34836747203057306,0.297333519760704,0.0019430490443983464,3.4638746776248725e-05,0.9373668147123662,0.5848517911763511,-3.2088883461583455,2.048896390006475,1.7487441399585117,0.0019430490443983464,3.4638746776248725e-05
5.82,0.4858146453230971,0.48505147682149274,0.0017790329436123509,0.001909379710828039,0.9373809409605259,1.8054858025119631,-9.839763777394879,19.071681644362513,16.434611304936972,0.001943992347706224,3.461263687818501e-05,0.9373809409605259,0.24290792789532092,-1.3238301995069768,0.34521067090168306,0.29747786799192427,0.0019439923477062241,3.4612636878185226e-05,0.9373809409605259,0.5890916804945079,-3.2105059874909365,2.03032990789708,1.7495931129356017,0.0019439923477062241,3.4612636878185226e-05
5.83,0.48583243973257445,0.4850705737775741,0.001779606501810937,0.0019097609879152168,0.9373950505440902,1.8184564721797774,-9.844709460695327,18.897426266145043,16.43752551300643,0.0019443370591254075,3.457607121019066e-05,0.9373950505440902,0.24465298647625242,-1.3244955858982,0.34205652764654637,0.29753061718004337,0.0019443370591254077,3.457607121019088e-05,0.9373950505440902,0.5933237345938096,-3.212119658937481,2.011779057866955,1.7499033532128665,0.0019443370591254072,3.457607121019044e-05
5.84,0.48585023949194245,0.48508967402158126,0.0017804190914284862,0.001910370162034849,0.9374091445318354,1.831399749084153,-9.849642897802772,18.72334605728573,16.44240849683422,0.0019449146501021007,3.454448806725161e-05,0.9374091445318354,0.24639435966713708,-1.3251593247010773,0.33890555507833603,0.2976190025754492,0.0019449146501021005,3.4544488067251395e-05,0.9374091445318354,0.5975468510160469,-3.2137293347112785,1.993246855987185,1.7504231850918903,0.0019449146501021003,3.454448806725118e-05
5.8500000000000005,0.48586804401382644,0.4851087770511649,0.0017805370741503482,0.0019102840637266994,0.9374232231702859,1.8443155350926506,-9.854564134593746,18.549443674945433,16.441306525029233,0.0019447843017344677,3.450023800776825e-05,0.9374232231702859,0.24813203426535246,-1.3258214220877833,0.3357578012935071,0.2975990561211612,0.0019447843017344675,3.4500238007768034e-05,0.9374232231702859,0.6017609977426882,-3.2153350297808676,1.9747335851333572,1.750305871561021,0.0019447843017344677,3.450023800776825e-05
5.86,0.4858858541119139,0.4851278837021443,0.0017809993154637518,0.001910546956692743,0.9374372857483365,1.85720518513228,-9.859473269246633,18.375713308045572,16.443206295774797,0.0019450090189318048,3.4462062239061855e-05,0.9374372857483365,0.24986619256117848,-1.3264818912671217,0.33261316110750516,0.29763344328983704,0.0019450090189318048,3.4462062239061855e-05,0.9374372857483365,0.6059666168576472,-3.2169367761797703,1.956238626670636,1.7505081170386245,0.001945009018931805,3.446206223906207e-05
5.87,0.4859036686522825,0.48514699283427143,0.0017817538587054972,0.001911119160285853,0.9374513322832909,1.8700684745491734,-9.864370401278236,18.20216243116957,16.447768537438023,0.0019455486704463517,3.44295101604988e-05,0.9374513322832909,0.2515968043299491,-1.3271407456279651,0.32947176981547666,0.29771602302951317,0.0019455486704463515,3.442951016049858e-05,0.9374513322832909,0.6101636350611369,-3.2185346063782054,1.9377627763269794,1.7509938034017165,0.0019455486704463517,3.44295101604988e-05
5.88,0.4859214853491719,0.48516610214904277,0.0017815781643182084,0.0019107324141258552,0.9374653626461017,1.8829044231440817,-9.869255584892253,18.028807034421902,16.444084440239642,0.001945112891550887,3.438047742503189e-05,0.9374653626461017,0.25332373769681465,-1.327797992462816,0.3263339168494075,0.297649338313963,0.0019451128915508877,3.438047742503254e-05,0.9374653626461017,0.6143517325349556,-3.22012853806169,1.919307736374265,1.7506016023957987,0.0019451128915508873,3.4380477425032105e-05
5.890000000000001,0.4859393059323848,0.4851852134063696,0.0017826661775803946,0.0019116485743388939,0.9374793773635095,1.8957138626379377,-9.87412878118515,17.855633216412514,16.45160665764882,0.0019460026681820406,3.435409384314669e-05,0.9374793773635095,0.2550471045605275,-1.328453626537638,0.32319935058449195,0.29778549566845913,0.0019460026681820406,3.435409384314669e-05,0.9374793773635095,0.618531180651983,-3.221718558536826,1.9008720269006267,1.7514024013638367,0.0019460026681820408,3.435409384314691e-05
5.9,0.48595713587957495,0.485204332267496,0.0017832188002009969,0.0019120103074797951,0.9374933751077167,1.9085009610145947,-9.878990022143496,17.68260110490054,16.45436077167592,0.0019463284426402283,3.431813516043317e-05,0.9374933751077167,0.25676746567671344,-1.3291076521558673,0.3200673493055046,0.2978353470433281,0.0019463284426402283,3.431813516043317e-05,0.9374933751077167,0.6227033393368494,-3.2233046782401527,1.8824514031936876,1.7516955983762055,0.0019463284426402283,3.431813516043317e-05
5.91,0.48597497295248676,0.48522345672092826,0.0017839264641017775,0.0019125848590125902,0.9375073575310423,1.9212633689702991,-9.883839406175607,17.50972059299894,16.458951157048922,0.0019468714231751837,3.42865641625935e-05,0.9375073575310423,0.25848450497281966,-1.3297600825572418,0.3169380920846544,0.2979184362036791,0.0019468714231751837,3.42865641625935e-05,0.9375073575310423,0.6268674420616243,-3.2248869292802143,1.8640469184528188,1.752184280857665,0.0019468714231751835,3.4286564162593286e-05
5.92,0.4859928138024616,0.4852425829725375,0.0017840253002029299,0.0019124568643523715,0.9375213263068518,1.9339974213800313,-9.888676937180154,17.337014332369797,16.45750220853569,0.0019467000321535355,3.424316780116401e-05,0.9375213263068518,0.2601977293472539,-1.3304109182662842,0.3138119889327422,0.29789220923021753,0.001946700032153536,3.424316780116445e-05,0.9375213263068518,0.6310222929738372,-3.2264653129290624,1.8456609841248899,1.752030028938182,0.0019467000321535357,3.424316780116423e-05
5.930000000000001,0.4860106557268747,0.48526170826550036,0.0017844320000520455,0.0019126735054986446,0.9375352789759438,1.9467042815701654,-9.893502638086968,17.164507740651583,16.459011811544862,0.0019468785977821016,3.420509228345696e-05,0.9375352789759438,0.26190729531257284,-1.331060162367947,0.3106894999266608,0.29791953409214145,0.0019468785977821011,3.420509228345653e-05,0.9375352789759438,0.6351682716421825,-3.2280398366682155,1.8272963061166239,1.7521907380038912,0.0019468785977821014,3.4205092283456744e-05
5.94,0.48602850338017795,0.48528083742451594,0.001785042571359135,0.0019130904667392962,0.9375492153658891,1.9593867943000454,-9.89831653417022,16.9921650870757,16.46224783484062,0.001947261375592129,3.417090885283287e-05,0.9375492153658891,0.26361358559933945,-1.3317078182625872,0.30756997831470617,0.2979781083591524,0.0019472613755921293,3.417090885283309e-05,0.9375492153658891,0.6393063062512298,-3.2296105087440985,1.808949080607808,1.7525352380329162,0.001947261375592129,3.417090885283287e-05
5.95,0.48604635607960855,0.4852999695091495,0.0017858196544976836,0.0019136595643503074,0.9375631376901165,1.9720424038793807,-9.903118636692565,16.819987016669963,16.46679957724322,0.0019477997851860766,3.4140220835769154e-05,0.9375631376901165,0.2653162563679998,-1.332353887465469,0.3044534357723294,0.29806049805492607,0.0019477997851860766,3.4140220835769154e-05,0.9375631376901165,0.6434355629335036,-3.2311773328314763,1.7906193762667064,1.753019806667469,0.0019477997851860766,3.4140220835769154e-05
5.96,0.48606421961616986,0.4853191105430977,0.0017864991196941175,0.0019141458173913834,0.9375770451212869,1.9846751376462082,-9.907908989503541,16.647930395065643,16.470634799747565,0.0019482534401622645,3.4107622770881106e-05,0.9375770451212869,0.26701584945185797,-1.3329983758760582,0.30133909153752714,0.2981299182433747,0.001948253440162265,3.410762277088154e-05,0.9375770451212869,0.6475573557238907,-3.232740323237523,1.7723026011018774,1.7534280961460382,0.0019482534401622648,3.410762277088132e-05
5.970000000000001,0.4860820883570347,0.48533825474458103,0.0017871180321299425,0.001914565438430794,0.9375909376047645,1.9972820361764907,-9.9126876740512,16.47603604120229,16.47390031337811,0.0019486397062802349,3.40742678494408e-05,0.9375909376047645,0.2687119666934984,-1.3336412944522786,0.29822768446142794,0.2981890263059074,0.001948639706280235,3.407426784944102e-05,0.9375909376047645,0.6516707190251669,-3.234299506537008,1.7540031006091887,1.7537757356522115,0.0019486397062802349,3.40742678494408e-05
5.98,0.4860999601563758,0.48535739998193284,0.001787312320201511,0.0019145346861269084,0.9376048140725558,2.0098631356553303,-9.917454740428798,16.30432105549954,16.4732921757207,0.0019485677718164122,3.403308568950382e-05,0.9376048140725558,0.270404612961222,-1.3342826499336182,0.2951195240734928,0.2981780185923439,0.0019485677718164122,3.403308568950382e-05,0.9376048140725558,0.6557756646437626,-3.235854899074297,1.7357226952622664,1.7537109946347709,0.001948567771816412,3.4033085689503606e-05
5.99,0.48611783914041884,0.48537655038015637,0.001788352916771178,0.0019154077825213802,0.9376186749670328,2.022420501565091,-9.922210210958411,16.132754004176856,16.480451577672703,0.0019494146322836668,3.400684976228663e-05,0.9376186749670328,0.272094066142587,-1.3349224453232624,0.292014041400483,0.2983076087353209,0.0019494146322836668,3.400684976228663e-05,0.9376186749670328,0.6598728665027156,-3.2374065081326093,1.7174580386889367,1.7544731690553,0.0019494146322836666,3.4006849762286415e-05
6.0,0.4861357230518274,0.48539570308842467,0.0017884009986819805,0.0019151146872808567,0.937632518067002,2.034954832815035,-9.926954093872277,15.961360329787407,16.477579822768522,0.0019490749425000369,3.396025521918019e-05,0.937632518067002,0.2737804202680204,-1.3355606817287673,0.2889116969702646,0.2982556279789501,0.0019490749425000369,3.396025521918019e-05,0.937632518067002,0.663962552641278,-3.238954336397949,1.6992118394482874,1.7541674482500333,0.001949074942500037,3.3960255219180405e-05
6.010000000000001,0.48615361053931644,0.4854148567582893,0.0017888657287151838,0.0019153749969081607,0.9376463442780034,2.047465127655233,-9.931686463608562,15.790147583876033,16.479475320739205,0.001949299154285867,3.39241573777062e-05,0.9376463442780034,0.27546354056326955,-1.3361973691649556,0.28581262747103897,0.2982899378074358,0.0019492991542858667,3.392415737770598e-05,0.9376463442780034,0.6680443962097184,-3.2404984081579107,1.6809849014614213,1.75436923885728,0.0019492991542858667,3.392415737770598e-05
