step,time,rate_upper,gate_rate,gate_forcing_upper,eta_upper,eta_smooth_upper,eta_gate_upper,tube_radius_upper,radius_upper
19385,3.877,0.07678712263093061,1.0,2.1183634359236066e-05,9.435214596548138e-06,4.6377493367245265e-06,4.797465259823609e-06,5.314610735442677e-05,4.0604835019541704e-05
19386,3.8772,0.07678846106949516,1.0,2.1640526388052005e-05,1.0599258388730237e-05,5.295612289189705e-06,5.303646099540531e-06,5.316580290577851e-05,4.062002917609012e-05
19387,3.8774,0.07678116314536156,1.0,2.1801581656359874e-05,1.3608350734356422e-05,6.801482040367037e-06,6.806868693989383e-06,5.318635798057693e-05,4.0635860643662335e-05
19388,3.8776,0.07677385251644953,1.0,2.190750974392646e-05,7.6264810973273224e-06,3.8102820284243277e-06,3.816199068902994e-06,5.320532422446622e-05,4.065052014671401e-05
19389,3.8778,0.07676655701603241,1.0,2.227286449940084e-05,1.1878224630413773e-05,5.816514730995462e-06,6.06170989941831e-06,5.3225537614817654e-05,4.066610626686489e-05
19390,3.878,0.07675925322390705,1.0,2.253552299364826e-05,7.52648317641366e-06,3.6391633054783674e-06,3.8873198709352916e-06,5.324465358758334e-05,4.068087777982123e-05
19391,3.8782,0.07675196032974245,1.0,2.252649075988096e-05,1.0437983894649581e-05,5.216504620944073e-06,5.221479273705506e-06,5.326455565490325e-05,4.0696232971045495e-05
19392,3.8784,0.07674466893125834,1.0,2.2636718854527328e-05,9.84190430902942e-06,4.917968518122008e-06,4.9239357909074095e-06,5.3284328435375156e-05,4.07114942292465e-05
19393,3.8786,0.07673738797628253,1.0,2.270613684491682e-05,1.281163198345407e-05,6.388396586473714e-06,6.423235396980355e-06,5.3304930299876166e-05,4.072736660958078e-05
19394,3.8788,0.07674652743195132,1.0,2.25843354800474e-05,1.1085365144921003e-05,5.538685601860192e-06,5.546679543060809e-06,5.332503499504552e-05,4.0742872829386347e-05
19395,3.879,0.07673923154346998,1.0,2.257709572749694e-05,8.649350114918109e-06,4.315206512049393e-06,4.3341436028687146e-06,5.3344483176177457e-05,4.075789362576109e-05
19396,3.8792,0.07673194431970123,1.0,2.2620162215569665e-05,1.0640759339753837e-05,5.318501784813889e-06,5.3222575549399455e-06,5.336448226217299e-05,4.077332453671801e-05
19397,3.8794,0.07673157120596752,1.0,2.2818691963108212e-05,1.9135957157772696e-06,9.364339437779795e-07,9.771617719992895e-07,5.338217514288214e-05,4.0787052857530725e-05
19398,3.8796,0.07672429283327943,1.0,2.3291306018291573e-05,1.2899064621908818e-05,6.169613261284042e-06,6.7294513606247735e-06,5.340296535577216e-05,4.0803075938969904e-05
19399,3.8798,0.07671700959815449,1.0,2.3871293237302728e-05,9.425203239091831e-06,4.708786625962756e-06,4.716416613129074e-06,5.342297876675935e-05,4.0818523574660184e-05
19400,3.88,0.07670973037513182,1.0,2.4280098449104014e-05,9.638555770198973e-06,4.440759798209158e-06,5.197795971989813e-06,5.344316501185006e-05,4.083409892275922e-05
19401,3.8802,0.07670244837404581,1.0,2.441191999527377e-05,7.2654914681172125e-06,3.621587974599946e-06,3.643903493517266e-06,5.346274532622051e-05,4.0849229268938966e-05
19402,3.8804,0.07669517695638889,1.0,2.4884308388259778e-05,9.93703126426938e-06,4.959541294833646e-06,4.977489969435733e-06,5.348317781303035e-05,4.086499166756567e-05
19403,3.8806,0.07668790722363147,1.0,2.54126805694834e-05,8.914339472028104e-06,4.450310014235697e-06,4.464029457792406e-06,5.350348341491291e-05,4.0880658526816676e-05
19404,3.8808,0.07668922364044552,1.0,2.5740732267886963e-05,5.041894079239078e-06,2.5074068693628e-06,2.5344872098762773e-06,5.352283456227373e-05,4.089561981579238e-05
19405,3.881,0.07668195547038725,1.0,2.5705747944953814e-05,8.90494615727331e-06,4.449862758419364e-06,4.455083398853944e-06,5.354322195990437e-05,4.091134996337134e-05
19406,3.8812,0.0766746938346194,1.0,2.5525719025350643e-05,1.0831908000262584e-05,5.183912095689634e-06,5.6479959045729495e-06,5.356407915455721e-05,4.09274328633587e-05
19407,3.8814,0.07666743584235443,1.0,2.533881951638992e-05,1.1078805590387614e-05,5.160093949237012e-06,5.9187116411506e-06,5.358496200056757e-05,4.0943531168409256e-05
19408,3.8816,0.07666016194107984,1.0,2.55472720255026e-05,3.969412393552578e-06,1.6146577919721211e-06,2.354754601580456e-06,5.3603988504062264e-05,4.0958252544007696e-05
19409,3.8818,0.07664565759800722,1.0,2.6286102956865004e-05,6.424697904522285e-06,3.0969680846311548e-06,3.3277298198911293e-06,5.36238824220992e-05,4.0973615863154564e-05
19410,3.882,0.07663840582123134,1.0,2.6586337934952285e-05,1.044221699607854e-05,5.1792749123296036e-06,5.262942083748934e-06,5.364494018535973e-05,4.098984607517775e-05
19411,3.8822,0.07663117691695932,1.0,2.7013246696037767e-05,1.8213846350433442e-05,9.101929403852086e-06,9.11191694658135e-06,5.3668219688779926e-05,4.100771960728249e-05
19412,3.8824,0.076623938577215,1.0,2.7424651255579626e-05,1.3319804884399621e-05,6.42246073955181e-06,6.89734414484781e-06,5.369029122391671e-05,4.1024700305146594e-05
19413,3.8826,0.07662460758412235,1.0,2.8078776640165754e-05,1.2498759968500178e-05,6.238063831016441e-06,6.260696137483735e-06,5.3712323834824946e-05,4.104165127775972e-05
19414,3.8828,0.07661739063233153,1.0,2.8679171252000937e-05,1.946219189590333e-05,9.727037249325943e-06,9.735154646577385e-06,5.3736405145354184e-05,4.106011876966143e-05
19415,3.883,0.07661810614006823,1.0,2.8544332114475786e-05,8.683369605646181e-06,4.201222341913095e-06,4.482147263733086e-06,5.3757545872535976e-05,4.1076407277054256e-05
19416,3.8832,0.0766184081668261,1.0,2.821141730566873e-05,1.0012453716326364e-05,4.902752338651438e-06,5.109701377674924e-06,5.377896170870421e-05,4.1092898549918904e-05
19417,3.8834,0.07661800227514323,1.0,2.785578064637344e-05,1.070191014918363e-05,5.304197652791577e-06,5.397712496392051e-06,5.3800471321721004e-05,4.110946014193374e-05
19418,3.8836,0.07661075331997248,1.0,2.7638574108929432e-05,9.190645304249757e-06,4.337024949854355e-06,4.8536203543953996e-06,5.382151473104925e-05,4.112567950931864e-05
19419,3.8838,0.07660352197097658,1.0,2.787437467755921e-05,1.4587609627879888e-05,7.222783335519793e-06,7.3648262923600935e-06,5.384408673672177e-05,4.114302898424392e-05
19420,3.884,0.0766031710603551,1.0,2.8433182855029075e-05,1.5002266742399649e-05,7.3652870685789145e-06,7.636979673820733e-06,5.386693040034795e-05,4.116057690640477e-05
19421,3.8842,0.07659592413575515,1.0,2.8817237695551605e-05,7.378296789267162e-06,3.6867115126877213e-06,3.69158527657944e-06,5.388782315702604e-05,4.117668040880252e-05
19422,3.8844,0.07658869163526609,1.0,2.8989235821548693e-05,1.1670124877772873e-05,5.7632201765639245e-06,5.906904701208947e-06,5.390993896132118e-05,4.119368018075038e-05
19423,3.8846,0.07658147376508993,1.0,2.9107237752239457e-05,1.5906051344869176e-05,7.93448619914307e-06,7.971565145726104e-06,5.393323336807292e-05,4.121155443339343e-05
19424,3.8848,0.07679746313497397,1.0,2.9118364175673102e-05,1.097570615218238e-05,5.483950653699226e-06,5.491755498483152e-06,5.39552061234244e-05,4.1228450366196605e-05
19425,3.885,0.07679024253185583,1.0,2.9436330767898017e-05,1.6383942724222795e-05,8.111599485158923e-06,8.272343239063868e-06,5.397872997824149e-05,4.124649524249377e-05
19426,3.8852,0.07678302397234683,1.0,2.949245020994699e-05,1.6236388881438975e-05,8.064943049903352e-06,8.171445831535618e-06,5.400223351929996e-05,4.126452565690187e-05
19427,3.8854,0.07677579401911847,1.0,2.9267810803872606e-05,1.0470925937596021e-05,5.223479326599266e-06,5.247446610996754e-06,5.402412133831155e-05,4.128136174553018e-05
19428,3.8856,0.07676853828990243,1.0,2.8861742106234845e-05,8.938910086783788e-12,8.938910086783786e-12,7.646783639424831e-161,5.404307973842578e-05,4.129602576896752e-05
19429,3.8858,0.0767613168878949,1.0,2.8427206409609606e-05,1.2455292155728189e-05,4.1183014086242345e-06,8.336990747103952e-06,5.406528788801259e-05,4.131309729942882e-05
19430,3.886,0.07674523744823027,1.0,2.8635992195956996e-05,2.4582321724947362e-05,1.2286912191473394e-05,1.2295409533473966e-05,5.409076414421797e-05,4.133263980251947e-05
19431,3.8862,0.07673799752302404,1.0,2.87524442904205e-05,5.746743774058413e-06,2.6435731106595444e-06,3.103170663398868e-06,5.411117553878168e-05,4.134844222634098e-05
19432,3.8864,0.07673699453953522,1.0,2.8698641773885163e-05,5.962802475520591e-06,2.9448624753041122e-06,3.017940000216478e-06,5.413165551761305e-05,4.1364280499977506e-05
19433,3.8866,0.07672976821050287,1.0,2.8861002177837643e-05,8.813136413891647e-06,4.389160981544429e-06,4.423975432347216e-06,5.4153014705315065e-05,4.138072472866235e-05
19434,3.8868,0.07672254607237015,1.0,2.903285950935104e-05,9.430372903149323e-06,4.508405510766551e-06,4.92196739238277e-06,5.4174591554276436e-05,4.139733027489492e-05
19435,3.887,0.07671533236184346,1.0,2.9132777499133097e-05,1.1500588965506377e-05,5.743745195480706e-06,5.75684377002567e-06,5.419674107082379e-05,4.1414373411227774e-05
19436,3.8872,0.07670812425347326,1.0,2.968251827177779e-05,1.2404969629819721e-05,5.9057468304976775e-06,6.499222799322042e-06,5.421929725775759e-05,4.143171101395742e-05
19437,3.8874,0.07670090842109939,1.0,3.0335786128613967e-05,7.503050468903385e-06,3.745289566371336e-06,3.757760902532048e-06,5.424071174369146e-05,4.1448202469026896e-05
19438,3.8876,0.0766937093537466,1.0,3.075399651078743e-05,1.2252542637222901e-05,6.098050602155395e-06,6.154492035067504e-06,5.426353396333064e-05,4.146573106785446e-05
19439,3.8878,0.07668651297058938,1.0,3.08647895473006e-05,1.2449875203225194e-05,6.2228371126249256e-06,6.2270380906002666e-06,5.428644059107908e-05,4.148332501373125e-05
19440,3.888,0.07669133796350314,1.0,3.0570353847329225e-05,3.1494791756417325e-06,1.2684228027572446e-06,1.8810563728844877e-06,5.4306760406009065e-05,4.14990036157192e-05
19441,3.8882,0.07668410981608706,1.0,2.9973726322490964e-05,1.6660071270009753e-06,8.323036638208914e-07,8.337034631800837e-07,5.43265257434852e-05,4.151426946955359e-05
19442,3.8884,0.07667691222507929,1.0,2.9681202456453694e-05,1.2584632298464074e-05,6.287548223078493e-06,6.29708407538558e-06,5.434918037045903e-05,4.153166400035948e-05
19443,3.8886,0.07667645938571352,1.0,2.9406818228664334e-05,4.4026176920301385e-06,2.1981666563561707e-06,2.204451035673967e-06,5.436955657845493e-05,4.1547370811587985e-05
19444,3.8888,0.07666926613525742,1.0,2.859043151265526e-05,1.5137714626450825e-05,7.493224520211563e-06,7.64449010623926e-06,5.4392618366848656e-05,4.156506490126401e-05
19445,3.889,0.07666205360684802,1.0,2.786842819984756e-05,7.444449683073165e-06,3.6610274321617284e-06,3.783422250911436e-06,5.441341634419324e-05,4.158107950663749e-05
19446,3.8892,0.07666008997382644,1.0,2.7524757958232066e-05,4.10639310549794e-06,2.0513206331171908e-06,2.055072472380749e-06,5.443322355770938e-05,4.159636111986206e-05
19447,3.8894,0.07665915574076158,1.0,2.738027283390129e-05,9.14536607591285e-06,4.394555888900356e-06,4.750810187012493e-06,5.445435268344895e-05,4.161262501925784e-05
19448,3.8896,0.07665195810609746,1.0,2.754540576600728e-05,1.353545328334837e-05,6.039142227925173e-06,7.496311055423194e-06,5.447671469361167e-05,4.162980350336798e-05
19449,3.8898,0.07664476902044216,1.0,2.767805316655755e-05,1.5671505714601038e-05,7.72815339783416e-06,7.943352316766873e-06,5.4499695071663306e-05,4.164743941587281e-05
19450,3.89,0.07664312155152007,1.0,2.7872842090473117e-05,6.421533587134764e-06,3.204447865863465e-06,3.2170857212712986e-06,5.4520227725081095e-05,4.166326788094345e-05
19451,3.8902,0.0766415838695906,1.0,2.8124951760954124e-05,7.407434154041234e-06,3.7016072042212244e-06,3.7058269498200083e-06,5.454109961471358e-05,4.167934737059315e-05
19452,3.8904,0.07663437943545469,1.0,2.8244451720538117e-05,8.791737011963011e-06,4.343302410969116e-06,4.448434600993894e-06,5.4562382529604506e-05,4.1695731055858556e-05
19453,3.8906,0.07662715829208376,1.0,2.7721214974588723e-05,1.8443401906946665e-06,9.216057737906638e-07,9.227344169040026e-07,5.4581655109928176e-05,4.171062392152835e-05
19454,3.8908,0.07661995750694477,1.0,2.7171840125383664e-05,8.872085985361498e-06,4.431372484505837e-06,4.440713500855659e-06,5.460268223796394e-05,4.172681574796309e-05
19455,3.891,0.07661275565250818,1.0,2.696278919951461e-05,7.984378435878915e-06,3.8362134493052035e-06,4.148164986573711e-06,5.462341897954484e-05,4.174279162582924e-05
19456,3.8912,0.07660556875274756,1.0,2.7035108929880233e-05,1.2614354992710893e-05,6.3028589376745405e-06,6.311496055036351e-06,5.464542533184692e-05,4.1759711444529426e-05
19457,3.8914,0.07659837336020936,1.0,2.6873812851662497e-05,8.645721270604594e-06,3.798333780184972e-06,4.847387490419621e-06,5.46663220770208e-05,4.177580877180996e-05
19458,3.8916,0.07659117766896137,1.0,2.6945858474707744e-05,7.11571122037403e-06,3.4063140074588034e-06,3.7093972129152264e-06,5.4686830208021454e-05,4.1791617881115406e-05
19459,3.8918,0.0765839942420924,1.0,2.7174067499370044e-05,1.0769934834700393e-05,5.215135356645945e-06,5.554799478054445e-06,5.470838855726161e-05,4.1808206904846734e-05
19460,3.892,0.07657679613483524,1.0,2.739645166480429e-05,3.766819183689855e-06,1.8811771239385178e-06,1.8856420597513366e-06,5.472811859711688e-05,4.182344314834455e-05
19461,3.8922,0.07656631983279132,1.0,2.7311116584408617e-05,1.0787157447162162e-05,5.387964772400156e-06,5.399192674762004e-06,5.474972228864006e-05,4.1840069735103555e-05
19462,3.8924,0.0765591209224661,1.0,2.7194210252116987e-05,4.532418479168631e-06,2.2433894048604958e-06,2.2890290743081347e-06,5.4769617876431426e-05,4.1855425375654654e-05
19463,3.8926,0.07655739030793349,1.0,2.6906085816847226e-05,2.276130882000129e-05,3.623036872635609e-06,1.9138271947365677e-05,5.4794363933143364e-05,4.1874372847815474e-05
19464,3.8928,0.07655027775778828,1.0,2.647897587876399e-05,3.7687214731664795e-05,1.884070331247125e-05,1.8846511419193543e-05,5.4823025515951656e-05,4.1896224411827927e-05
19465,3.893,0.07654313730906093,1.0,2.5998981459243037e-05,2.8939692241282717e-05,8.55237011868644e-06,2.0387322122596273e-05,5.484920224451569e-05,4.191623491928212e-05
19466,3.8932,0.07653596697781519,1.0,2.5733061518695e-05,1.4420796132996536e-05,7.009235612909906e-06,7.411560520086628e-06,5.487138819493119e-05,4.1933292393943245e-05
19467,3.8934,0.07652880776219312,1.0,2.5569560305724508e-05,1.734867207736906e-05,8.659252237898318e-06,8.68941983947074e-06,5.489433118503814e-05,4.195090641600532e-05
19468,3.8936,0.07652162075089589,1.0,2.5797447558846104e-05,5.746848820931711e-06,2.86847962469738e-06,2.87836919623433e-06,5.4914210044721636e-05,4.1966249138452637e-05
19469,3.8938,0.07652520896274703,1.0,2.6131463660098343e-05,8.93962914854286e-06,4.463523954478707e-06,4.476105194064152e-06,5.49350514574884e-05,4.198230062996052e-05
19470,3.894,0.07651803891124828,1.0,2.6508714360972256e-05,1.218404549706976e-05,6.085812002762203e-06,6.098233494307557e-06,5.495687976255962e-05,4.199907992897775e-05
19471,3.8942,0.07651563826025123,1.0,2.6975324051032283e-05,1.0172549638747205e-05,5.0833731701646185e-06,5.089176468582585e-06,5.4978296145592235e-05,4.201555381035838e-05
19472,3.8944,0.07650846469369879,1.0,2.7363228472494225e-05,9.430824160870183e-06,4.53105433815187e-06,4.89976982271831e-06,5.4999620865994684e-05,4.203196040687081e-05
19473,3.8946,0.07650557413052624,1.0,2.7761711656655874e-05,9.34405081728441e-06,4.659369162348547e-06,4.684681654935862e-06,5.502103733361353e-05,4.204843286050471e-05
19474,3.8948,0.076498381888473,1.0,2.7596617774068078e-05,7.372891442149103e-07,3.6846394831823804e-07,3.6882519589667214e-07,5.5040093949761567e-05,4.206315424057274e-05
19475,3.895,0.0764962763612471,1.0,2.772554998201548e-05,1.6309811272022782e-05,8.148474714852321e-06,8.161336557170457e-06,5.506338216961507e-05,4.208101940171489e-05
19476,3.8952,0.07648911191372292,1.0,2.7949314475216812e-05,1.0864380957196693e-05,5.428160924381045e-06,5.4362200328156465e-06,5.5085265416863e-05,4.209784390371654e-05
19477,3.8954,0.07648192839713872,1.0,2.7774008090172777e-05,2.391132974045831e-06,1.1933668826653167e-06,1.1977660913805142e-06,5.510482325758243e-05,4.211294207079884e-05
19478,3.8956,0.076474767022727,1.0,2.7916508085998897e-05,9.502017383702276e-06,4.3723863629682545e-06,5.12963102073402e-06,5.512635663298249e-05,4.2129494261531276e-05
19479,3.8958,0.07647191820416395,1.0,2.798118157583384e-05,1.361014163448819e-05,6.766989809152054e-06,6.843151825336134e-06,5.514902185403476e-05,4.214688464163189e-05
19480,3.896,0.07646474598910591,1.0,2.7653331766914225e-05,5.1358864770059405e-06,2.4813932603910626e-06,2.654493216614877e-06,5.5169307500742724e-05,4.216251809520045e-05
19481,3.8962,0.07646763229521956,1.0,2.737636327245546e-05,1.612057377737472e-05,8.056114659630181e-06,8.064459117744534e-06,5.51924897412036e-05,4.218029671355758e-05
19482,3.8964,0.07646534137780223,1.0,2.735037906202547e-05,5.187789207697074e-06,2.5877370443001533e-06,2.60005216339692e-06,5.521271700507578e-05,4.219588715090809e-05
19483,3.8966,0.07646206594934528,1.0,2.7487107156727776e-05,2.00131978873217e-05,1.0002050660313918e-05,1.0011147227007778e-05,5.523696983895348e-05,4.221447366698447e-05
19484,3.8968,0.07645491771380687,1.0,2.759331109913244e-05,1.6078803866846834e-05,8.024233493890097e-06,8.054570372956735e-06,5.5260207709983303e-05,4.2232298404216936e-05
19485,3.897,0.07644774941451553,1.0,2.7828575729038684e-05,6.873530707778013e-06,3.4029830700651314e-06,3.470547637712881e-06,5.528102331728307e-05,4.224833272396708e-05
19486,3.8972,0.07644537219969834,1.0,2.8033992383427944e-05,8.401819259098776e-06,3.988067916472893e-06,4.413751342625882e-06,5.53023117682206e-05,4.226471725438627e-05
19487,3.8974,0.07643821544228073,1.0,2.8273222739481328e-05,9.747905884786762e-06,4.824325738994554e-06,4.923580145792206e-06,5.532403680965928e-05,4.2281422349610394e-05
19488,3.8976,0.07643107439894073,1.0,2.845015727190714e-05,1.4677162479356934e-05,7.228908374592675e-06,7.4482541047642565e-06,5.534714525406913e-05,4.229915232937967e-05
19489,3.8978,0.07642391973973257,1.0,2.8510791505722705e-05,8.658279164957822e-06,4.2035348477022745e-06,4.454744317255545e-06,5.53686480734955e-05,4.231569428793632e-05
19490,3.898,0.07641677779536249,1.0,2.858912857505638e-05,1.2040444581819897e-05,5.7240476586568694e-06,6.316396923163025e-06,5.539109402632659e-05,4.233293192264816e-05
19491,3.8982,0.07641406084052119,1.0,2.8822271873995836e-05,2.0696001719823803e-06,8.940355443253527e-07,1.1755646276570273e-06,5.5410920025919e-05,4.234822549585165e-05
