t,A2,E,dE,core_mass,angle_u,angle_w,S,weak_fit,f1,f2,m,z,l,log_u_A,direction_error,c_error,B_movement,D_movement,loss,balance_error,strong_boundary,weak_boundary,J_D_observed,J_B_observed,J_p_observed,Gamma_core_observed,norm_factor_observed,min_core_a
3.2001700000000026,0.1987674839535547,0.49011704406193179,6.2220299769870423e-05,0.16265912299013965,0.22074571717729233,0.22074553578150452,0.22875822958515071,0.009992687151650503,0.011016446394233752,0.0099931276337377143,0.19876748389434237,7.2326568812171521e-07,4.0683419259921985e-08,1.474377287033922e-10,1.3411045074462891e-07,1.8896889064872015e-08,1.5780596881100822e-09,8.040646420589231e-08,0.16049338865935314,6.3273578458054417e-22,0,610,8.0859309544757265e-07,1.5841125965706448e-08,1.8144427092816157e-07,8.3273192563737553e-08,0.9999999998554453,0.00019929067625876144
3.2201700000000026,0.20197186182335938,0.49011829746483404,6.3120450930900983e-05,0.16528138938733719,0.21904351061939939,0.21904332744811431,0.23196260745597688,0.0099926871075299729,0.011130451661622727,0.0099931321472462292,0.201971861763133,7.2178143991088729e-07,4.0754461852550123e-08,1.4751566635973236e-10,4.5000519962732493e-07,1.919499187144195e-08,1.5878276737791546e-09,8.1850968097340867e-08,0.15921222979761909,6.4445946961639256e-22,0,614,8.2306370193864659e-07,1.5940130440955817e-08,1.8322048452770862e-07,8.3670407824421034e-08,0.9999999998553265,0.00020089065972062883
3.2401700000000027,0.20521466725295803,0.49011956889731179,6.4023203526554612e-05,0.16793510254357386,0.21736037360980642,0.21736018865217252,0.2352054128865422,0.0099926870627643632,0.011244907593393328,0.0099931366781047457,0.2052146671916856,7.2027701728595024e-07,4.0825503874450975e-08,1.4766943224866564e-10,0,1.9495696480800813e-08,1.597593187504528e-09,8.3315721394587172e-08,0.15792093375504196,6.3472656931316327e-22,0,617,8.3773670606798911e-07,1.603913491620519e-08,1.8500755707995538e-07,8.4066858363485153e-08,0.99999999985522459,0.0002024969607022279
3.2601700000000027,0.20849593542462211,0.49012085840814051,6.4928230531833815e-05,0.17062029124991793,0.21569617040069847,0.2156959836458624,0.2384866810591165,0.0099926870173490737,0.011359804794850114,0.0099931412259316506,0.20849593536233851,7.1875228182858003e-07,4.0896565517534539e-08,1.477081790322308e-10,2.9389683787995608e-07,1.9798986593613871e-08,1.6073561968416877e-09,8.480086253245781e-08,0.15661967352778816,6.4325281593085412e-22,0,620,8.5261349137796751e-07,1.6138139605738827e-08,1.8680549016634569e-07,8.4462544291952213e-08,0.99999999985513932,0.00020410944727171205
3.2801700000000027,0.21181568679405291,0.49012216603945541,6.5835195473781309e-05,0.17333697224600417,0.21405076520803526,0.21405057664514474,0.24180643242962638,0.0099926869712814101,0.011475133615976404,0.0099931457903404391,0.21181568673073406,7.1720709896593669e-07,4.0967666709133627e-08,1.4783418934554436e-10,6.3692659953720897e-07,2.0104844852225068e-08,1.6171166694039038e-09,8.6306526130316371e-08,0.15530863036430828,6.5130232937727114e-22,0,624,8.6769540328086535e-07,1.6237144509556738e-08,1.8861428295211394e-07,8.4857465831866818e-08,0.99999999985507049,0.00020572798391591684
3.3001700000000027,0.21517392672728322,0.49012349182657799,6.674375280936619e-05,0.17608514992306704,0.21242402223173126,0.21242383184993727,0.24516467236399531,0.0099926869245550529,0.011590884151676795,0.00999315037092742,0.21517392666290422,7.1564133810909562e-07,4.1038827112867791e-08,1.4797263415673559e-10,4.6956393887367041e-07,2.0413252829276516e-08,1.6268745728486273e-09,8.7832842827072575e-08,0.15398799379087191,6.651204234716425e-22,0,624,8.8298374740810701e-07,1.6336149627658914e-08,1.9043393214685409e-07,8.525162209505055e-08,0.99999999985501886,0.00020735243154463244
3.3201700000000027,0.21857064514313973,0.49012483579782057,6.7653547800418387e-05,0.17886481603132173,0.21081580567502461,0.21081561346348401,0.24856139078080181,0.0099926868771671711,0.011707046242409843,0.0099931549672854798,0.21857064507770593,7.1405487284368395e-07,4.1110066130393413e-08,1.4799406146111404e-10,4.4229096411632984e-07,2.0724191016334678e-08,1.6366298747452879e-09,8.9379939115090669e-08,0.15265796162707843,6.7630000294582591e-22,0,627,8.984797879464149e-07,1.6435154960045361e-08,1.9226443196563316e-07,8.5645012193324987e-08,0.99999999985498433,0.00020898264749798698
3.3401700000000027,0.22200581616197257,0.49012619797431672,6.8564216697976054e-05,0.18167594939244414,0.20922597976306115,0.20922578571093914,0.25199656180047753,0.0099926868291149631,0.011823609474849589,0.0099931595789915142,0.22200581609550502,7.1244758108935125e-07,4.1181402902157811e-08,1.4807111093903442e-10,2.5636927089222153e-07,2.1037638816722144e-08,1.6463825427912143e-09,9.0947937173410671e-08,0.15131873999088508,6.7270636963044259e-22,0,636,9.1418474597449076e-07,1.6534160292431811e-08,1.9410577409060122e-07,8.6037635904645526e-08,0.99999999985496624,0.00021061848555702168
3.3601700000000028,0.22547939776137016,0.49012757836983217,6.9475386985624814e-05,0.18451851561785659,0.20765440876071659,0.20765421285718938,0.2554701434005347,0.0099926867803929748,0.011940563182794937,0.0099931642056165816,0.22547939769381672,7.1081934525801409e-07,4.1252856307988253e-08,1.480817690800724e-10,0,2.1353574532905306e-08,1.6561325446896942e-09,9.2536954700131727e-08,0.14997054329283382,6.6144925853767348e-22,0,642,9.300997977891032e-07,1.6633165624818258e-08,1.9595794763326598e-07,8.6429492118789142e-08,0.99999999985496479,0.00021225979595753557
3.3801700000000028,0.22899133143959277,0.49012897699059937,7.0386677484788023e-05,0.1873924668333391,0.20610095698968417,0.20610075922394142,0.25898207707951304,0.0099926867309953031,0.012057896448501934,0.0099931688467183484,0.22899133137098832,7.0917005243341789e-07,4.1324444968372577e-08,1.4812284733198963e-10,1.4975481660844222e-07,2.1671975359771744e-08,1.6658798482570957e-09,9.4147104744770801e-08,0.14861359421899151,6.8875650235482775e-22,0,646,9.4622607322420376e-07,1.6732171385773243e-08,1.9782093909740138e-07,8.6820579392465902e-08,0.99999999985498045,0.00021390642540727379
3.4001700000000028,0.23254154188746748,0.49013039383513635,7.1297698503604802e-05,0.19029774141044542,0.20456548884485093,0.20456528920609851,0.26253228752797791,0.0099926866809248293,0.012175598104140524,0.0099931735018499793,0.23254154181778339,7.0749959453829866e-07,4.1396187244320346e-08,1.4814727223853501e-10,0,2.1992817378224985e-08,1.6756244213357262e-09,9.577849554010882e-08,0.147248123702649,7.1953967620491943e-22,0,650,9.6256465397331254e-07,1.6831177146728229e-08,1.9969473234270516e-07,8.721089650443048e-08,0.99999999985501287,0.000215558217106532
3.4201700000000028,0.2361299366694968,0.4901318288940914,7.2208052176750602e-05,0.19323426370564939,0.20304786880998751,0.20304766728745022,0.26612068231063124,0.0099926866301737385,0.012293656733472437,0.0099931781705483152,0.23612993659873671,7.0580786848643709e-07,4.1468101238158183e-08,1.4806444960088569e-10,5.3871355898753462e-07,2.231607554642833e-08,1.6853662319024816e-09,9.7431230334217411e-08,0.14587437088402655,7.3665485423898134e-22,0,655,9.7911657191063638e-07,1.6930182907683215e-08,2.015793085492247e-07,8.7600442122415245e-08,0.99999999985506149,0.00021721501077224444
3.4401700000000028,0.2397564059149429,0.49013328215006835,7.3117332354151753e-05,0.19620194380751377,0.20154796147277726,0.20154775805570144,0.26974715155661888,0.0099926865787387034,0.012412060673882569,0.0099931828523457181,0.23975640584311797,7.0409477637414712e-07,4.1540204793211037e-08,1.4807521876422616e-10,3.634783899083873e-07,2.2641723695493823e-08,1.6951052480383806e-09,9.9105407222673838e-08,0.14449258305808035,7.2246544944533031e-22,0,660,9.9588280741347941e-07,1.7029188668638204e-08,2.0347464618258274e-07,8.7989214692107964e-08,0.99999999985512678,0.00021887664266561973
3.4601700000000029,0.2434208220196539,0.49013475357747183,7.4025125331430899e-05,0.1992006772925842,0.20006563153920806,0.20006542621686446,0.27341156766224822,0.0099926865266181126,0.012530798018402529,0.0099931875467635725,0.24342082194674347,7.023602256237815e-07,4.1612515494108641e-08,1.479995015539355e-10,0,2.2969734522919232e-08,1.7048414379377437e-09,1.0080111898125306e-07,0.14310301560994504,7.2423379480421295e-22,0,662,1.0128642876889857e-06,1.7128194429593189e-08,2.0538072096014972e-07,8.8377212215107193e-08,0.99999999985520838,0.00022054294562338475
3.4801700000000029,0.24712303935940527,0.4901362431423591,7.4931009649072656e-05,0.20223034499092626,0.19860074384735185,0.19860053660903823,0.27711378500287842,0.0099926864738098843,0.012649856618427071,0.0099931922533100619,0.24712303928540946,7.0060412917076201e-07,4.1685050666480941e-08,1.479663058854943e-10,3.7013716543836061e-07,2.330007958942607e-08,1.7145747700793787e-09,1.0251845289927483e-07,0.14170593193779243,7.5731092664484593e-22,0,669,1.0300618851094206e-06,1.7227200190548175e-08,2.0729750581808008e-07,8.8764432248922276e-08,0.99999999985530696,0.00022221374909269219
3.5001700000000029,0.25086289401553147,0.49013775080227834,7.5834556616193735e-05,0.20529081276156891,0.19715316338055608,0.19715295421560025,0.28085363965988119,0.0099926864203093799,0.012769224086236224,0.0099931969714907327,0.25086289394045963,6.9882640560938594e-07,4.1757827376354761e-08,1.4786372127800376e-10,2.5419476791071861e-07,2.363272931711327e-08,1.7243052129730163e-09,1.0425749061392537e-07,0.14030160336297196,7.5691983833349991e-22,0,672,1.0474764155556392e-06,1.732620595150316e-08,2.0922497087943698e-07,8.9150873128218677e-08,0.99999999985542132,0.00022388887916974254
3.5201700000000029,0.25464020351362332,0.49013927650614014,7.6735330693137495e-05,0.20838193127862195,0.19572275528007091,0.19572254417783336,0.28463094915877285,0.0099926863661164763,0.012888887798198651,0.0099932017007963222,0.25464020343745464,6.9702697937184301e-07,4.1830862430026837e-08,1.4774059754455463e-10,2.9950963321688443e-07,2.3967652985971283e-08,1.7340327353558313e-09,1.0601830794573809e-07,0.13889030902717045,7.7458967937753449e-22,0,676,1.065108636773308e-06,1.7425211712458146e-08,2.1116308342328169e-07,8.9536532854594952e-08,0.99999999985555177,0.0002255681586421671
3.5401700000000029,0.25845476657606586,0.4901408201940719,7.763288944214349e-05,0.21150353582884734,0.19430938485713653,0.1943091718070134,0.28844551222201037,0.0099926863112259328,0.013008834898067296,0.0099932064407128613,0.25845476649881194,6.9520578090279073e-07,4.1904172373191604e-08,1.476644362450541e-10,0,2.4304818731329133e-08,1.7437573061605667e-09,1.0780097473551897e-07,0.13747233577638812,7.9886944020900931e-22,0,685,1.0829592467407001e-06,1.7524217473413131e-08,2.1311180785493587e-07,8.9921408319426632e-08,0.99999999985569865,0.00022725140703521254
3.5601700000000029,0.26230636288919174,0.49014238179729203,7.8526784243158356e-05,0.21465544612101323,0.19291291760455367,0.19291270259597973,0.29229710853599944,0.0099926862556388944,0.013129052300247888,0.0099932111907131138,0.26230636281083664,6.9336274677116512e-07,4.197777349000683e-08,1.4753587241878354e-10,0,2.4644193547019275e-08,1.7534788945761514e-09,1.0960555468288672e-07,0.13604797803172372,8.1727930650702233e-22,0,690,1.10102888205747e-06,1.762322323436812e-08,2.1507110567739924e-07,9.030549696920076e-08,0.99999999985586141,0.00022893844066176219
3.580170000000003,0.26619475288581257,0.49014396123798359,7.9416560459802225e-05,0.21783746610807428,0.19153321920776151,0.19153300854167779,0.29618549853337378,0.0099926861993520789,0.013249526693960526,0.0099932159502647451,0.26619475280638927,6.9149781988625014e-07,4.2051681802514774e-08,1.4738188448524531e-10,3.0282737959774696e-07,2.4985743284041845e-08,1.7631974699836559e-09,1.1143210518685085e-07,0.13461753764667417,8.1394526835646774e-22,0,697,1.1193181163517775e-06,1.7722229423891645e-08,2.1704093546395361e-07,9.0688796028359775e-08,0.99999999985604016,0.00023062907267622386
3.600170000000003,0.27011967754389204,0.49014555842918589,8.0301757912917094e-05,0.22104938382223541,0.19017015555544547,0.19016994960568115,0.30011042319223885,0.0099926861423624228,0.013370244547220786,0.009993220718820835,0.27011967746339621,6.8961094962580249e-07,4.212591306892571e-08,1.4721679432145925e-10,2.313282295504216e-07,2.5329432654737847e-08,1.7729130019892998e-09,1.1328067718848683e-07,0.13318132375106473,8.381274977399267e-22,0,703,1.1378274587018505e-06,1.7821235827699437e-08,2.1902125283213205e-07,9.1071303054413022e-08,0.999999999856234,0.00023232311313230779
3.620170000000003,0.27408085820210693,0.49014717327467294,8.1181910999505373e-05,0.2242909712241668,0.18882359274969826,0.18882339149719971,0.30407160385123061,0.0099926860846718969,0.013491192111235523,0.0099932254958338147,0.27408085812052324,6.8770209198530976e-07,4.2200482782990032e-08,1.4702972174178238e-10,4.1696633635858362e-07,2.5675225233328046e-08,1.7826254604856846e-09,1.1515131501621109e-07,0.13173965258136536,8.2045073684920392e-22,0,704,1.1565573520954635e-06,1.79202424457915e-08,2.2101201041892802e-07,9.1453014494646823e-08,0.99999999985644339,0.00023402036904471177
3.640170000000003,0.27807799639303649,0.49014880566886299,8.2056549541069566e-05,0.22756198406641662,0.18749339711575691,0.18749320054153049,0.30806874204323303,0.0099926860262760219,0.013612355424943372,0.0099932302807442287,0.27807799631034763,6.8577120975843227e-07,4.227540617228759e-08,1.4680712202531234e-10,1.948579673561755e-07,2.6023083462223094e-08,1.7923348157633593e-09,1.1704405623366311e-07,0.13029284729750307,8.4259976235002574e-22,0,707,1.1755081719075834e-06,1.8019249063883566e-08,2.2301315785746829e-07,9.1833927573503615e-08,0.99999999985666777,0.0002357206444547242
3.660170000000003,0.28211077369470167,0.49015045549672759,8.2925198925403002e-05,0.23086216177196639,0.18617943521133765,0.18617924329645086,0.31210151934580199,0.0099926859671768085,0.013733720320235548,0.0099932350729835754,0.28211077361090764,6.8381827265657221e-07,4.235069819683831e-08,1.4660916925999262e-10,1.8730469182098709e-07,2.6372968656117416e-08,1.802041038336979e-09,1.1895893149077297e-07,0.12884123778614162,8.4543452110018701e-22,0,711,1.1946802244116144e-06,1.811825568197563e-08,2.2502464175511898e-07,9.2214038405202814e-08,0.99999999985690757,0.00023742374049974933
3.680170000000003,0.28617885160116224,0.49015212263370245,8.3787380567318208e-05,0.23419122732832304,0.18488157383559137,0.18488138656117359,0.31616959725306304,0.0099926859073713719,0.013855272426958111,0.0099932398719772969,0.2861788515162792,6.8184325746105367e-07,4.2426373547434736e-08,1.464088850263209e-10,0,2.6724841011017468e-08,1.8117440990672809e-09,1.2089596437795298e-07,0.12738516045049067,8.6429201991868688e-22,0,717,1.2140737453216518e-06,1.8217262728636231e-08,2.2704640567308943e-07,9.2593343770097647e-08,0.99999999985716204,0.00023912945548675124
3.7001700000000031,0.29028187141285572,0.49015380694562027,8.464261243868468e-05,0.23754888719773043,0.18359968003770091,0.18359949738494394,0.32027261706563731,0.0099926858468587874,0.013976997178521492,0.0099932446771401773,0.29028187132689875,6.7984614817675698e-07,4.2502446644070607e-08,1.4617618228032542e-10,0,2.707865960928743e-08,1.8214439691176425e-09,1.2285517128399274e-07,0.12592495798672496,9.0699304041415184e-22,0,722,1.2336888983706137e-06,1.8316269775296833e-08,2.290783901076015e-07,9.2971839782407528e-08,0.99999999985743115,0.00024083758496960673
3.7201700000000031,0.29441945414734794,0.49015550828863524,8.5490409503749605e-05,0.24093483124420201,0.1823336211251417,0.18233344307530017,0.32441019980100816,0.0099926857856406873,0.014098879817643647,0.0099932494878866157,0.29441945406033215,6.7782693615839397e-07,4.2578931633994938e-08,1.4587797637586755e-10,3.8743019104003906e-07,2.7434382431113064e-08,1.8311406201351171e-09,1.2483656125770966e-07,0.12446097914712045,9.0615632381137257e-22,0,728,1.2535257739309806e-06,1.8415276821957435e-08,2.3112053247268175e-07,9.3349523222485686e-08,0.99999999985771471,0.00024254792183034949
3.7401700000000031,0.29859120047113069,0.49015722650918536,8.6330284333694876e-05,0.24434873267771665,0.18108326467162644,0.18108309120601854,0.32858194612556818,0.0099926857237162582,0.014220905402458708,0.0099932543036144773,0.29859120038300291,6.7578562024782732e-07,4.265584238992192e-08,1.4564227602770527e-10,0,2.7791966362405443e-08,1.8408340239923664e-09,1.2684013587393072e-07,0.12299357849010741,8.8981926821910618e-22,0,731,1.2735843876719895e-06,1.8514283868618037e-08,2.3317276708458923e-07,9.3726389316373115e-08,0.99999999985801302,0.00024426025636428049
3.7601700000000031,0.30279669065308545,0.49015896144393095,8.7161747433601842e-05,0.24779024801597607,0.17984847852475558,0.17984830962476292,0.3327874363083444,0.0099926856610855035,0.014343058812869694,0.0099932591237229824,0.30279669056387165,6.7372220690991179e-07,4.2733192507874997e-08,1.4538004134925066e-10,2.8390525107469633e-07,2.8151367209980513e-08,1.8505241530249553e-09,1.2886588910362281e-07,0.12152311611731845,8.7881417452617378e-22,0,735,1.293864679262103e-06,1.8613290915278639e-08,2.3523502514799049e-07,9.4102435399534556e-08,0.99999999985832444,0.00024597437636891145
