cell_id,mu2,sigma,time_label,time_requested,time_actual,variant,phi2_deg,p,eta_actual,eta_pred,eta_error,eta_abs_error,eta_ratio_pred_over_actual,actual_eta_gm,pred_eta_gm,gram_cond,normal_eq_relative_residual,matrix_relative_frob_error,actual_M_11,actual_M_12,actual_M_21,actual_M_22,pred_M_11,pred_M_12,pred_M_21,pred_M_22,actual_m_pp,pred_m_pp,actual_m_pq,pred_m_pq,actual_m_qp,pred_m_qp,actual_m_qq,pred_m_qq
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,ideal,90.0,2,0.05593164302290706,0.07119817288970283,0.015266529866795768,0.015266529866795768,1.2729497837305315,0.040691804610286375,0.05797909980012633,16.006818259931467,8.034084994616983e-17,0.3005745426330666,0.002413070742027159,-0.04094969456730661,0.024058748565061856,0.771356066791009,-0.0007120965645183454,-0.07123187673347,0.047236708225418804,1.000473380739972,0.771356066791009,1.000473380739972,0.024058748565061856,0.047236708225418804,-0.04094969456730661,-0.07123187673347,0.002413070742027159,-0.0007120965645183454
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,measured_root,88.87154176711661,1,0.08699527673808957,0.07065534151123648,-0.016339935226853092,0.016339935226853092,0.8121744554472013,0.034955886489041375,0.06524026583145948,18.09745192096817,3.849091963265317e-17,0.11546419791352606,0.938351034362224,-0.016276778951610504,-0.06610021154699648,0.007101607818501875,1.0025420893102075,0.07083495369960126,-0.06039334138950609,-0.000630531000670705,0.938351034362224,1.0025420893102075,-0.016276778951610504,0.07083495369960126,-0.06610021154699648,-0.06039334138950609,0.007101607818501875,-0.000630531000670705
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,measured_root,88.87154176711661,2,0.05593164302290706,0.07114856408449978,0.015216921061592718,0.015216921061592718,1.2720628295392746,0.040691804610286375,0.06534818285077622,18.09745192096817,3.849091963265317e-17,0.30527478512253964,0.002413070742027159,-0.04094969456730661,0.024058748565061856,0.771356066791009,-0.0014603931229805914,-0.07132494772112598,0.06016947386514713,1.0024790891973128,0.771356066791009,1.0024790891973128,0.024058748565061856,0.06016947386514713,-0.04094969456730661,-0.07132494772112598,0.002413070742027159,-0.0014603931229805914
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,measured_cohort,88.19866969155285,1,0.08699527673808957,0.07325880756948948,-0.013736469168600093,0.013736469168600093,0.8421009773903531,0.034955886489041375,0.07198420125315406,20.495459711648614,6.066238773301948e-18,0.1159995897283147,0.938351034362224,-0.016276778951610504,-0.06610021154699648,0.007101607818501875,1.0027727154404416,0.0709278904748667,-0.07346193339638574,-0.0029975660354071487,0.938351034362224,1.0027727154404416,-0.016276778951610504,0.0709278904748667,-0.06610021154699648,-0.07346193339638574,0.007101607818501875,-0.0029975660354071487
mu2_2p000__sigma_0p180,2.0,0.18,t_W,2.9000000000000004,2.9000000000000004,measured_cohort,88.19866969155285,2,0.05593164302290706,0.07301576963470861,0.017084126611801552,0.017084126611801552,1.305446535958271,0.040691804610286375,0.0720373210492145,20.495459711648614,6.066238773301948e-18,0.3104221746708383,0.002413070742027159,-0.04094969456730661,0.024058748565061856,0.771356066791009,-0.001853550939691675,-0.07136534575716484,0.07331715451945257,1.0041276683961802,0.771356066791009,1.0041276683961802,0.024058748565061856,0.07331715451945257,-0.04094969456730661,-0.07136534575716484,0.002413070742027159,-0.001853550939691675
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,ideal,90.0,1,0.09512332028098892,0.0705024076094401,-0.024620912671548825,0.024620912671548825,0.7411684895058327,0.029534014880228415,0.05788575592962084,16.006818259931467,8.034084994616983e-17,0.11310869698821928,0.9436455193808718,-0.008653003112054304,-0.08976269497178681,0.006877192488005309,1.002068873116032,0.0706482681451588,-0.04762522518318006,0.0024776826287770367,0.9436455193808718,1.002068873116032,-0.008653003112054304,0.0706482681451588,-0.08976269497178681,-0.04762522518318006,0.006877192488005309,0.0024776826287770367
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,ideal,90.0,2,0.07782882168605026,0.07119817288970283,-0.006630648796347435,0.006630648796347435,0.9148047130522614,0.05357683249071063,0.05797909980012633,16.006818259931467,8.034084994616983e-17,0.06955879102685018,0.0002985606926156911,-0.07287688668525494,0.034535278994278384,0.9363740206581737,-0.0007120965645183454,-0.07123187673347,0.047236708225418804,1.000473380739972,0.9363740206581737,1.000473380739972,0.034535278994278384,0.047236708225418804,-0.07287688668525494,-0.07123187673347,0.0002985606926156911,-0.0007120965645183454
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_root,84.77338191604085,1,0.09512332028098892,0.11878252069786928,0.023659200416880355,0.023659200416880355,1.2487213476883734,0.029534014880228415,0.09163169953776246,66.21069435188642,6.983310476023643e-17,0.10670816534749651,0.9436455193808718,-0.008653003112054304,-0.08976269497178681,0.006877192488005309,0.997633455952346,0.07051961799935387,-0.11850141663054639,-0.008077430464540614,0.9436455193808718,0.997633455952346,-0.008653003112054304,0.07051961799935387,-0.08976269497178681,-0.11850141663054639,0.006877192488005309,-0.008077430464540614
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_root,84.77338191604085,2,0.07782882168605026,0.11743918128397497,0.03961035959792471,0.03961035959792471,1.5089420440888457,0.05357683249071063,0.0909043722581536,66.21069435188642,6.983310476023643e-17,0.11760387212666186,0.0002985606926156911,-0.07287688668525494,0.034535278994278384,0.9363740206581737,0.003073590292815454,-0.07094738304617605,0.11841122291198686,1.0082769789212123,0.9363740206581737,1.0082769789212123,0.034535278994278384,0.11841122291198686,-0.07287688668525494,-0.07094738304617605,0.0002985606926156911,0.003073590292815454
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_cohort,87.88365625857129,1,0.09512332028098892,0.0740431576008166,-0.02108016268017232,0.02108016268017232,0.7783912229103997,0.029534014880228415,0.07237009065520557,20.64151527539398,8.215117032909752e-17,0.10639055972207274,0.9436455193808718,-0.008653003112054304,-0.08976269497178681,0.006877192488005309,1.0027823681142258,0.07093163838378633,-0.07424917292160171,-0.0031319577807795125,0.9436455193808718,1.0027823681142258,-0.008653003112054304,0.07093163838378633,-0.08976269497178681,-0.07424917292160171,0.006877192488005309,-0.0031319577807795125
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p1,3.6700000000000004,3.6700000000000004,measured_cohort,87.88365625857129,2,0.07782882168605026,0.07379600535318638,-0.004032816332863884,0.004032816332863884,0.9481835103564633,0.05357683249071063,0.07241857024518515,20.64151527539398,8.215117032909752e-17,0.08362088259486025,0.0002985606926156911,-0.07287688668525494,0.034535278994278384,0.9363740206581737,-0.0018695993188850093,-0.07136695920053253,0.07410764415842212,1.0042229766197268,0.9363740206581737,1.0042229766197268,0.034535278994278384,0.07410764415842212,-0.07287688668525494,-0.07136695920053253,0.0002985606926156911,-0.0018695993188850093
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,ideal,90.0,1,0.08988391440123825,0.0705024076094401,-0.019381506791798148,0.019381506791798148,0.7843717986593256,0.03545137575108754,0.05788575592962084,16.006818259931467,8.034084994616983e-17,0.11562466048984248,0.9424974600525221,-0.013178451960813855,-0.08471536102274536,0.007313965023424993,1.002068873116032,0.0706482681451588,-0.04762522518318006,0.0024776826287770367,0.9424974600525221,1.002068873116032,-0.013178451960813855,0.0706482681451588,-0.08471536102274536,-0.04762522518318006,0.007313965023424993,0.0024776826287770367
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,ideal,90.0,2,0.07214460951734106,0.07119817288970283,-0.000946436627638228,0.000946436627638228,0.9868813951039441,0.04862257185942059,0.05797909980012633,16.006818259931467,8.034084994616983e-17,0.0920435081016806,0.0009934350796125383,-0.06620493589044933,0.030071732448467715,0.9176698901466224,-0.0007120965645183454,-0.07123187673347,0.047236708225418804,1.000473380739972,0.9176698901466224,1.000473380739972,0.030071732448467715,0.047236708225418804,-0.06620493589044933,-0.07123187673347,0.0009934350796125383,-0.0007120965645183454
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,measured_root,85.87807130813121,1,0.08988391440123825,0.10335278939491618,0.013468874993677937,0.013468874993677937,1.1498474458238814,0.03545137575108754,0.08550305311817576,38.216027226762314,1.4156474100090197e-16,0.11105734452912326,0.9424974600525221,-0.013178451960813855,-0.08471536102274536,0.007313965023424993,1.0011766223481218,0.07081931850322863,-0.10347439659665897,-0.006708160844157659,0.9424974600525221,1.0011766223481218,-0.013178451960813855,0.07081931850322863,-0.08471536102274536,-0.10347439659665897,0.007313965023424993,-0.006708160844157659
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,measured_root,85.87807130813121,2,0.07214460951734106,0.10265833841600687,0.030513728898665812,0.030513728898665812,1.4229523051383537,0.04862257185942059,0.08521304124649685,38.216027226762314,1.4156474100090197e-16,0.12570963545804895,0.0009934350796125383,-0.06620493589044933,0.030071732448467715,0.9176698901466224,-0.0004300457364895315,-0.07123134272182509,0.10338260263926748,1.0070550939595928,0.9176698901466224,1.0070550939595928,0.030071732448467715,0.10338260263926748,-0.06620493589044933,-0.07123134272182509,0.0009934350796125383,-0.0004300457364895315
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,measured_cohort,88.11740070028132,1,0.08988391440123825,0.0739752924859809,-0.01590862191525734,0.01590862191525734,0.8230092445213069,0.03545137575108754,0.07233678914450462,20.62833797336315,4.577161320582223e-18,0.11045814764079938,0.9424974600525221,-0.013178451960813855,-0.08471536102274536,0.007313965023424993,1.0027817284245337,0.0709313419431419,-0.07418107165980235,-0.0031206431924724106,0.9424974600525221,1.0027817284245337,-0.013178451960813855,0.0709313419431419,-0.08471536102274536,-0.07418107165980235,0.007313965023424993,-0.0031206431924724106
mu2_2p000__sigma_0p180,2.0,0.18,t_rev_p2,3.4000000000000004,3.4000000000000004,measured_cohort,88.11740070028132,2,0.07214460951734106,0.07372851297631276,0.0015839034589717055,0.0015839034589717055,1.0219545641672783,0.04862257185942059,0.07238567931082972,20.62833797336315,4.577161320582223e-18,0.10564626746120363,0.0009934350796125383,-0.06620493589044933,0.030071732448467715,0.9176698901466224,-0.0018683923165884095,-0.0713668437053401,0.07403927041319451,1.0042148881665576,0.9176698901466224,1.0042148881665576,0.030071732448467715,0.07403927041319451,-0.06620493589044933,-0.0713668437053401,0.0009934350796125383,-0.0018683923165884095
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,ideal,90.0,1,0.09972448577694011,0.0705024076094401,-0.029222078167500012,0.029222078167500012,0.7069718841883744,0.015218072167161485,0.05788575592962084,16.006818259931467,8.034084994616983e-17,0.10940854338621045,0.9446307118365648,-0.002193711612662955,-0.09420281198700632,0.006156016414627574,1.002068873116032,0.0706482681451588,-0.04762522518318006,0.0024776826287770367,0.9446307118365648,1.002068873116032,-0.002193711612662955,0.0706482681451588,-0.09420281198700632,-0.04762522518318006,0.006156016414627574,0.0024776826287770367
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,ideal,90.0,2,0.08282794956121393,0.07119817288970283,-0.011629776671511105,0.011629776671511105,0.8595911557255667,0.059166142870334976,0.05797909980012633,16.006818259931467,8.034084994616983e-17,0.06048338931943138,-0.0004931654668530443,-0.0781919377160974,0.0398983256582373,0.9440284122729576,-0.0007120965645183454,-0.07123187673347,0.047236708225418804,1.000473380739972,0.9440284122729576,1.000473380739972,0.0398983256582373,0.047236708225418804,-0.0781919377160974,-0.07123187673347,-0.0004931654668530443,-0.0007120965645183454
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,measured_root,83.96186098098156,1,0.09972448577694011,0.13026448896718307,0.030540003190242956,0.030540003190242956,1.3062437770654807,0.015218072167161485,0.09592529693492761,104.21648377824154,6.677580533325789e-17,0.09964012054234274,0.9446307118365648,-0.002193711612662955,-0.09420281198700632,0.006156016414627574,0.9922318980901679,0.07008957860802104,-0.12925258114165378,-0.00895875076892257,0.9446307118365648,0.9922318980901679,-0.002193711612662955,0.07008957860802104,-0.09420281198700632,-0.12925258114165378,0.006156016414627574,-0.00895875076892257
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,measured_root,83.96186098098156,2,0.08282794956121393,0.1279948234778924,0.045166873916678466,0.045166873916678466,1.5453095743158283,0.059166142870334976,0.09458698339028097,104.21648377824154,6.677580533325789e-17,0.11717054035897907,-0.0004931654668530443,-0.0781919377160974,0.0398983256582373,0.9440284122729576,0.008454936832912674,-0.07053511929532615,0.12915983059212832,1.009101986178661,0.9440284122729576,1.009101986178661,0.0398983256582373,0.12915983059212832,-0.0781919377160974,-0.07053511929532615,-0.0004931654668530443,0.008454936832912674
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,measured_cohort,87.57693927471179,1,0.09972448577694011,0.07448389292117416,-0.02524059285576595,0.02524059285576595,0.7468967359508563,0.015218072167161485,0.07258590056502068,20.743708890160267,1.0340302133122365e-16,0.10101932581510802,0.9446307118365648,-0.002193711612662955,-0.09420281198700632,0.006156016414627574,1.002780463150869,0.07093295229166563,-0.07469099264077476,-0.0031978940524418614,0.9446307118365648,1.002780463150869,-0.002193711612662955,0.07093295229166563,-0.09420281198700632,-0.07469099264077476,0.006156016414627574,-0.0031978940524418614
mu2_2p000__sigma_0p180,2.0,0.18,t_block,4.0,4.0,measured_cohort,87.57693927471179,2,0.08282794956121393,0.074234036885505,-0.008593912675708928,0.008593912675708928,0.896243807540381,0.059166142870334976,0.07263146986171912,20.743708890160267,1.0340302133122365e-16,0.07367000892021013,-0.0004931654668530443,-0.0781919377160974,0.0398983256582373,0.9440284122729576,-0.0018721202152961584,-0.07136706003622507,0.07455114135048409,1.0042716855809442,0.9440284122729576,1.0042716855809442,0.0398983256582373,0.07455114135048409,-0.0781919377160974,-0.07136706003622507,-0.0004931654668530443,-0.0018721202152961584
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,ideal,90.0,1,0.13507231513557272,0.0705024076094401,-0.06456990752613262,0.06456990752613262,0.5219604590228316,0.10417778991487053,0.05788575592962084,16.006818259931467,8.034084994616983e-17,0.09831710081268677,0.954119907055875,0.07666319116488081,-0.1288751847629745,-0.0064971642597243485,1.002068873116032,0.0706482681451588,-0.04762522518318006,0.0024776826287770367,0.954119907055875,1.002068873116032,0.07666319116488081,0.0706482681451588,-0.1288751847629745,-0.04762522518318006,-0.0064971642597243485,0.0024776826287770367
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,ideal,90.0,2,0.13276150506867873,0.07119817288970283,-0.0615633321789759,0.0615633321789759,0.5362862740436045,0.10724701701843832,0.05797909980012633,16.006818259931467,8.034084994616983e-17,0.08183868824608989,-0.009463147537028543,-0.1271654537037937,0.08298416983154909,0.9578488405807833,-0.0007120965645183454,-0.07123187673347,0.047236708225418804,1.000473380739972,0.9578488405807833,1.000473380739972,0.08298416983154909,0.047236708225418804,-0.1271654537037937,-0.07123187673347,-0.009463147537028543,-0.0007120965645183454
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,measured_root,82.86755983350722,1,0.13507231513557272,0.14721980401030887,0.012147488874736156,0.012147488874736156,1.08993322475108,0.10417778991487053,0.10191692538516117,211.68690153637837,7.134182738378031e-17,0.028654833277019176,0.954119907055875,0.07666319116488081,-0.1288751847629745,-0.0064971642597243485,0.9758778154010096,0.06885283659400797,-0.14366854072134502,-0.010065075063421212,0.954119907055875,0.9758778154010096,0.07666319116488081,0.06885283659400797,-0.1288751847629745,-0.14366854072134502,-0.0064971642597243485,-0.010065075063421212
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,measured_root,82.86755983350722,2,0.13276150506867873,0.1566364315632799,0.023874926494601156,0.023874926494601156,1.1798332015161355,0.10724701701843832,0.09876212786553183,211.68690153637837,7.134182738378031e-17,0.10777759861264434,-0.009463147537028543,-0.1271654537037937,0.08298416983154909,0.9578488405807833,0.02478450369638922,-0.0693277622284965,0.1435697768793323,1.0101704622542358,0.9578488405807833,1.0101704622542358,0.08298416983154909,0.1435697768793323,-0.1271654537037937,-0.0693277622284965,-0.009463147537028543,0.02478450369638922
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,measured_cohort,85.05144093169132,1,0.13507231513557272,0.1138071947742212,-0.021265120361351517,0.021265120361351517,0.8425649227970394,0.10417778991487053,0.08970373846170777,55.42830504843847,1.391949090180718e-16,0.049510960491366274,0.954119907055875,0.07666319116488081,-0.1288751847629745,-0.0064971642597243485,0.9990512690511223,0.0706381217729375,-0.11369922236633394,-0.007657341436388441,0.954119907055875,0.9990512690511223,0.07666319116488081,0.0706381217729375,-0.1288751847629745,-0.11369922236633394,-0.0064971642597243485,-0.007657341436388441
mu2_2p000__sigma_0p180,2.0,0.18,t_10,10.0,10.0,measured_cohort,85.05144093169132,2,0.13276150506867873,0.11271940184409643,-0.020042103224582303,0.020042103224582303,0.8490367880793883,0.10724701701843832,0.08914607550747966,55.42830504843847,1.391949090180718e-16,0.08448756680813149,-0.009463147537028543,-0.1271654537037937,0.08298416983154909,0.9578488405807833,0.0016660033357524073,-0.07105933970573802,0.11360934625611951,1.0078952194339532,0.9578488405807833,1.0078952194339532,0.08298416983154909,0.11360934625611951,-0.1271654537037937,-0.07105933970573802,-0.009463147537028543,0.0016660033357524073
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,ideal,90.0,1,0.09769489029214391,0.043325031890109174,-0.05436985840203474,0.05436985840203474,0.44347285472711295,0.056605408037080494,0.03717767904592077,13.016249509913408,1.7325251554592108e-16,0.16199952563667172,0.8883881500714735,-0.029137129093190106,-0.0867909828580733,0.006140391474039492,1.0008102193528017,0.04336013466940729,-0.03192841707742393,0.0007549540958402982,0.8883881500714735,1.0008102193528017,-0.029137129093190106,0.04336013466940729,-0.0867909828580733,-0.03192841707742393,0.006140391474039492,0.0007549540958402982
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,ideal,90.0,2,0.06311360626476653,0.04348644661215337,-0.019627159652613163,0.019627159652613163,0.6890185680362537,0.033662532678784385,0.03719599710738662,13.016249509913408,1.7325251554592108e-16,0.3345093307983717,0.0029862620688761434,-0.044985306299734976,0.014157505709996096,0.7496903586272821,-0.00022624851802842302,-0.04350034306710684,0.0318256475529005,1.0003195583000242,0.7496903586272821,1.0003195583000242,0.014157505709996096,0.0318256475529005,-0.044985306299734976,-0.04350034306710684,0.0029862620688761434,-0.00022624851802842302
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,measured_root,89.67028734534037,1,0.09769489029214391,0.043325632996932824,-0.05436925729521109,0.05436925729521109,0.4434790076264289,0.056605408037080494,0.037240990923203585,13.040691050388183,1.0976776952529496e-16,0.16195658447197972,0.8883881500714735,-0.029137129093190106,-0.0867909828580733,0.006140391474039492,1.0008125596817639,0.04336083765949303,-0.032036885348658055,0.0007396017282923102,0.8883881500714735,1.0008125596817639,-0.029137129093190106,0.04336083765949303,-0.0867909828580733,-0.032036885348658055,0.006140391474039492,0.0007396017282923102
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,measured_root,89.67028734534037,2,0.06311360626476653,0.04348632998880128,-0.01962727627596525,0.01962727627596525,0.6890167202040827,0.033662532678784385,0.03725955751240578,13.040691050388183,1.0976776952529496e-16,0.3345329740345265,0.0029862620688761434,-0.044985306299734976,0.014157505709996096,0.7496903586272821,-0.00023099054457815138,-0.043500662187489096,0.03193491318077919,1.0003295794032632,0.7496903586272821,1.0003295794032632,0.014157505709996096,0.03193491318077919,-0.044985306299734976,-0.043500662187489096,0.0029862620688761434,-0.00023099054457815138
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,measured_cohort,88.90767084390443,1,0.09769489029214391,0.04570614826782854,-0.051988742024315374,0.051988742024315374,0.4678458426141861,0.056605408037080494,0.04452394011506978,15.872606146601486,1.0236870011574346e-16,0.1571084612809226,0.8883881500714735,-0.029137129093190106,-0.0867909828580733,0.006140391474039492,1.001035851460374,0.0434172375289186,-0.04575349304825985,-0.000987291813948947,0.8883881500714735,1.001035851460374,-0.029137129093190106,0.0434172375289186,-0.0867909828580733,-0.04575349304825985,0.006140391474039492,-0.000987291813948947
mu2_2p200__sigma_0p120,2.2,0.12,t_W,2.42,2.42,measured_cohort,88.90767084390443,2,0.06311360626476653,0.04563969614246943,-0.0174739101222971,0.0174739101222971,0.7231356096339564,0.033662532678784385,0.04453778352667345,15.872606146601486,1.0236870011574346e-16,0.3378680916109842,0.0029862620688761434,-0.044985306299734976,0.014157505709996096,0.7496903586272821,-0.0006181014796554488,-0.04352726962105173,0.045707736398669624,1.001490813084903,0.7496903586272821,1.001490813084903,0.014157505709996096,0.045707736398669624,-0.044985306299734976,-0.04352726962105173,0.0029862620688761434,-0.0006181014796554488
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,ideal,90.0,1,0.12030942297083501,0.043325031890109174,-0.07698439108072583,0.07698439108072583,0.3601133711746908,0.06079998542251469,0.03717767904592077,13.016249509913408,1.7325251554592108e-16,0.16427622322728444,0.8951506875815903,-0.02750448110602255,-0.10769506269488734,0.0064563529832199025,1.0008102193528017,0.04336013466940729,-0.03192841707742393,0.0007549540958402982,0.8951506875815903,1.0008102193528017,-0.02750448110602255,0.04336013466940729,-0.10769506269488734,-0.03192841707742393,0.0064563529832199025,0.0007549540958402982
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,ideal,90.0,2,0.08911364661198516,0.04348644661215337,-0.045627199999831794,0.045627199999831794,0.48798863322808683,0.04253006869599005,0.03719599710738662,13.016249509913408,1.7325251554592108e-16,0.11807431124797398,0.001556362750234888,-0.08028815076177225,0.018287535913839813,0.9009635876686708,-0.00022624851802842302,-0.04350034306710684,0.0318256475529005,1.0003195583000242,0.9009635876686708,1.0003195583000242,0.018287535913839813,0.0318256475529005,-0.08028815076177225,-0.04350034306710684,0.001556362750234888,-0.00022624851802842302
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,measured_root,86.63935287093909,1,0.12030942297083501,0.07807405565237723,-0.042235367318457784,0.042235367318457784,0.6489438127494275,0.06079998542251469,0.058187403616296485,60.75994148536703,1.473358572951768e-16,0.14352990732029994,0.8951506875815903,-0.02750448110602255,-0.10769506269488734,0.0064563529832199025,0.9989282499510526,0.04331970726971341,-0.07799037977941027,-0.003264782621735986,0.8951506875815903,0.9989282499510526,-0.02750448110602255,0.04331970726971341,-0.10769506269488734,-0.07799037977941027,0.0064563529832199025,-0.003264782621735986
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,measured_root,86.63935287093909,2,0.08911364661198516,0.0777055339971898,-0.011408112614795365,0.011408112614795365,0.8719824286344371,0.04253006869599005,0.05799251874136936,60.75994148536703,1.473358572951768e-16,0.13716355697164842,0.001556362750234888,-0.08028815076177225,0.018287535913839813,0.9009635876686708,0.0013814667000409358,-0.043424663416153295,0.07796441355131979,1.0033315459120242,0.9009635876686708,1.0033315459120242,0.018287535913839813,0.07796441355131979,-0.08028815076177225,-0.043424663416153295,0.001556362750234888,0.0013814667000409358
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,measured_cohort,88.836760864274,1,0.12030942297083501,0.04925945941024947,-0.07104996356058554,0.07104996356058554,0.4094397445675621,0.06079998542251469,0.0462251364655946,16.6791323617593,6.108132825660625e-18,0.15566699407575324,0.8951506875815903,-0.02750448110602255,-0.10769506269488734,0.0064563529832199025,1.0010616608545408,0.04342377656516554,-0.049311756250021176,-0.0013523023468795514,0.8951506875815903,1.0010616608545408,-0.02750448110602255,0.04342377656516554,-0.10769506269488734,-0.049311756250021176,0.0064563529832199025,-0.0013523023468795514
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p1,3.0900000000000003,3.0900000000000003,measured_cohort,88.836760864274,2,0.08911364661198516,0.04918646135079883,-0.03992718526118633,0.03992718526118633,0.5519520659385023,0.04253006869599005,0.046231452027835206,16.6791323617593,6.108132825660625e-18,0.12345038680698739,0.001556362750234888,-0.08028815076177225,0.018287535913839813,0.9009635876686708,-0.0006646748564242044,-0.043530050665710786,0.04927257541170076,1.0017507675595478,0.9009635876686708,1.0017507675595478,0.018287535913839813,0.04927257541170076,-0.08028815076177225,-0.043530050665710786,0.001556362750234888,-0.0006646748564242044
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p2,2.91,2.91,ideal,90.0,1,0.11749078749351578,0.043325031890109174,-0.0741657556034066,0.0741657556034066,0.36875258745286943,0.062105306884524876,0.03717767904592077,13.016249509913408,1.7325251554592108e-16,0.1647554005412951,0.8942306090980894,-0.029356423280985543,-0.1050638584637408,0.006623478329042365,1.0008102193528017,0.04336013466940729,-0.03192841707742393,0.0007549540958402982,0.8942306090980894,1.0008102193528017,-0.029356423280985543,0.04336013466940729,-0.1050638584637408,-0.03192841707742393,0.006623478329042365,0.0007549540958402982
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p2,2.91,2.91,ideal,90.0,2,0.08488344443903717,0.04348644661215337,-0.0413969978268838,0.0413969978268838,0.5123077521127821,0.03925263891827367,0.03719599710738662,13.016249509913408,1.7325251554592108e-16,0.1294391092482955,0.0019303212142555612,-0.07557264113194576,0.01616055718615929,0.8903107270372566,-0.00022624851802842302,-0.04350034306710684,0.0318256475529005,1.0003195583000242,0.8903107270372566,1.0003195583000242,0.01616055718615929,0.0318256475529005,-0.07557264113194576,-0.04350034306710684,0.0019303212142555612,-0.00022624851802842302
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p2,2.91,2.91,measured_root,87.34666244125196,1,0.11749078749351578,0.06835726893746108,-0.0491335185560547,0.0491335185560547,0.5818096073382235,0.062105306884524876,0.05445326243400878,35.2940984342446,1.49957625295706e-16,0.1488680607462671,0.8942306090980894,-0.029356423280985543,-0.1050638584637408,0.006623478329042365,1.0003468827566042,0.04339240578099464,-0.06838098089534404,-0.0027348975528708494,0.8942306090980894,1.0003468827566042,-0.029356423280985543,0.04339240578099464,-0.1050638584637408,-0.06838098089534404,0.006623478329042365,-0.0027348975528708494
mu2_2p200__sigma_0p120,2.2,0.12,t_rev_p2,2.91,2.91,measured_root,87.34666244125196,2,0.08488344443903717,0.0681599207760296,-0.01672352366300757,0.01672352366300757,0.8029825041440406,0.03925263891827367,0.05436979213070844,35.2940984342446,1.49957625295706e-16,0.14340508440450253,0.0019303212142555612,-0.07557264113194576,0.01616055718615929,0.8903107270372566,-2.0820896932006417e-05,-0.04349360482065341,0.06835467345859218,1.0028572903305233,0.8903107270372566,1.0028572903305233,0.01616055718615929,0.06835467345859218,-0.07557264113194576,-0.04349360482065341,0.0019303212142555612,-2.0820896932006417e-05
