arch,dt,epsilon,exp,init,log_dt,mu1,mu2,n_per_cluster,save_params,seed,sigma,t_end,width,run_id,t_end_logged,loss_final,loss_max_increase,antipodal_asym,n_in_S_ge_1e-04,n_off_S_ge_1e-04,n_in_rise_ge_1e-04,n_off_rise_ge_1e-04,n_in_S_ge_5e-05,n_off_S_ge_5e-05,n_in_rise_ge_5e-05,n_off_rise_ge_5e-05,n_in_S_ge_1e-05,n_off_S_ge_1e-05,n_in_rise_ge_1e-05,n_off_rise_ge_1e-05,n_in,n_off,comp_pop_S,comp_pop_rise,comp_pop_t_rev,comp_pop_t_min,comp_pop_E0,comp_pop_Emin,comp_pop_Eend,comp_pop_final_excess,comp_pop_class_1e-04,comp_emp_S,comp_emp_rise,comp_emp_t_rev,comp_emp_t_min,comp_emp_E0,comp_emp_Emin,comp_emp_Eend,comp_emp_final_excess,comp_emp_class_1e-04,m85_S,m85_rise,m85_t_rev,m85_t_min,m85_E0,m85_Emin,m85_Eend,m85_final_excess,m85_class_1e-04,p176_S,p176_rise,p176_t_rev,p176_t_min,p176_E0,p176_Emin,p176_Eend,p176_final_excess,p176_class_1e-04,e1_S,e1_rise,e1_t_rev,e1_t_min,e1_E0,e1_Emin,e1_Eend,e1_final_excess,e1_class_1e-04,e2_S,e2_rise,e2_t_rev,e2_t_min,e2_E0,e2_Emin,e2_Eend,e2_final_excess,e2_class_1e-04,neg_e1_S,neg_e1_rise,neg_e1_t_rev,neg_e1_t_min,neg_e1_E0,neg_e1_Emin,neg_e1_Eend,neg_e1_final_excess,neg_e1_class_1e-04,neg_e2_S,neg_e2_rise,neg_e2_t_rev,neg_e2_t_min,neg_e2_E0,neg_e2_Emin,neg_e2_Eend,neg_e2_final_excess,neg_e2_class_1e-04
relu,0.0002,0.1,E3_regime,iso,0.01,3.0,2.0,2000,False,5,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_iso__s5__dt0.0002__758bcc6451,20.0,8.985463092681672e-05,-8.337011447564005e-08,0.4999999812473863,181,190,181,212,181,191,181,215,181,193,181,221,181,539,0.0015703844599360395,0.0016214917929414515,4.0200000000000005,20.0,0.4989412689932609,8.795588707230843e-08,8.795588707230843e-08,0.0,transient,0.0015696883578470988,0.001620841777330976,4.0200000000000005,20.0,0.49893930976969425,8.794193285770931e-08,8.794193285770931e-08,0.0,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.06358305375708667,0.06360406168579419,4.53,4.53,0.4966381103273194,0.43639593831420576,0.49999999999999994,0.06360406168579419,persistent,0.0001096304183208345,0.0001254665292471015,5.7,20.0,0.5,1.0040017314076942e-07,1.0040017314076942e-07,0.0,transient,0.053755483021211733,0.05503689020608701,2.08,20.0,0.4825911977147032,2.0835208467827733e-08,2.0835208467827733e-08,0.0,transient,0.03258302640359356,0.03260235538901973,4.42,4.42,0.49760876821512123,0.46739764461098027,0.5,0.03260235538901973,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,iso,0.01,3.0,2.0,2000,False,6,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_iso__s6__dt0.0002__a67c6cae3b,20.0,0.00042762712388713306,-5.103398506866078e-07,0.4999999876437533,181,204,181,291,181,207,181,300,181,210,181,312,181,539,0.0018762493485069017,0.0018826633825121397,4.97,20.0,0.4912084537374434,1.1489018721578341e-06,1.1489018721578341e-06,0.0,transient,0.0018700588089789576,0.0018764387019613463,4.97,20.0,0.49120037946007933,1.1445082204820303e-06,1.1445082204820303e-06,0.0,transient,0.1510047564699526,0.1510138135743822,5.2,5.2,0.49232672000860395,0.3489861864256178,0.5,0.1510138135743822,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.0029716422675744136,0.0029801622774511473,1.02,20.0,0.4875859742806377,7.708426171701766e-08,7.708426171701766e-08,0.0,transient,0.00034469865990806943,0.0003565186619931342,8.51,20.0,0.4994387472871423,3.9424203735088684e-06,3.9424203735088684e-06,0.0,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.08975588828340109,0.08976430211331593,5.03,5.03,0.4930935106067394,0.41023569788668407,0.5,0.08976430211331593,persistent
relu,0.0002,0.1,E3_regime,iso,0.01,3.0,2.0,2000,False,7,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_iso__s7__dt0.0002__d17137a217,20.0,8.412896056859911e-05,-4.5750525486083033e-08,0.4999999789252936,38,171,52,258,39,174,53,264,40,181,55,276,181,539,0.0,0.0,nan,20.0,0.490434991131762,3.567800659105715e-08,3.567800659105715e-08,0.0,monotone,0.0,0.0,nan,20.0,0.49043563545091223,3.568495882048013e-08,3.568495882048013e-08,0.0,monotone,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.02478275197044738,0.024795010530672068,1.74,1.73,0.4930019661729683,0.4752049894693279,0.49999999999999994,0.024795010530672068,persistent,0.00011223175296363891,0.00012829736342046897,2.71,20.0,0.49503096835052773,5.9343526547688526e-08,5.9343526547688526e-08,0.0,transient,0.0,0.0,nan,20.0,0.49140892248752427,2.6786941482403433e-08,2.6786941482403433e-08,0.0,monotone,0.011384919992011078,0.011394054104129803,1.5,1.5,0.4936542102449449,0.4886059458958702,0.5,0.011394054104129803,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,iso,0.01,3.0,2.0,2000,False,8,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_iso__s8__dt0.0002__43b42b94e1,20.0,0.00019201373337075921,-1.38484316196581e-07,0.500881888117874,12,344,13,520,13,347,14,523,14,354,16,530,181,539,0.0,0.0,nan,20.0,0.5,1.7528711076415112e-07,1.7528711076415112e-07,0.0,monotone,0.0,0.0,nan,20.0,0.5,1.7505073310779376e-07,1.7505073310779376e-07,0.0,monotone,0.01359697071419802,0.013690873350635568,0.59,0.6,0.4915330277020956,0.48630912664936443,0.5,0.013690873350635568,persistent,0.014939771172452987,0.01495546213880361,2.15,2.15,0.4900510207575111,0.48504453786119633,0.49999999999999994,0.01495546213880361,persistent,0.00011253573096132124,0.00012615293793523136,4.36,4.36,0.49784859019952266,2.4331960136378386e-08,8.670116924324889e-08,6.23692091068705e-08,transient,0.0,0.0,nan,20.0,0.49993654772190593,6.541730632959711e-07,6.541730632959711e-07,0.0,monotone,0.010486274732191325,0.010489773728900309,1.18,1.19,0.49011345227809405,0.48991614146950774,0.5,0.010083858530492262,persistent,0.0,0.01059630066335665,nan,0.0,0.4922014098004774,0.4922014098004774,0.5,0.007798590199522615,other
relu,0.0002,0.1,E3_regime,iso,0.01,3.0,2.0,2000,False,9,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_iso__s9__dt0.0002__c7c1be3a69,20.0,0.00018903979374080876,-1.450297249174122e-07,0.5012323824048508,7,352,8,530,8,358,10,536,10,363,12,539,181,539,0.0,0.0,nan,20.0,0.5,2.240220024805015e-07,2.240220024805015e-07,0.0,monotone,0.0,0.0,nan,20.0,0.4999999999999999,2.243235323442397e-07,2.243235323442397e-07,0.0,monotone,0.015534179020895211,0.01563752288523712,0.74,0.74,0.49025507879011065,0.4843624771147629,0.5,0.01563752288523712,persistent,0.008729320520159123,0.008741845366141254,1.1300000000000001,1.1400000000000001,0.49462779099159654,0.4912581546338587,0.49999999999999994,0.008741845366141254,persistent,0.00012048041776970629,0.00013794853941496792,1.81,20.0,0.4994769733229457,5.2018471599230465e-08,5.2018471599230465e-08,0.0,transient,0.00019826497428645308,0.00020811109331772898,2.82,20.0,0.4947281675862742,8.68320177555843e-07,8.68320177555843e-07,0.0,transient,0.004782038206207373,0.004783886475386689,0.07,0.07,0.4953218324137258,0.4953207887389605,0.5,0.004679211261039484,persistent,0.012586853880373616,0.012595273258099282,0.18,0.18,0.49057302667705427,0.4905521576723094,0.5,0.009447842327690581,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,0,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s0__dt0.0002__2caef8e3e9,20.0,0.00020199779302581712,-1.6853192028710258e-07,0.49999999631300773,163,200,165,240,167,207,167,250,171,221,171,268,181,539,0.0009040863542928435,0.0009116718464297339,2.41,20.0,0.48204112788468045,3.785361541474353e-07,3.785361541474353e-07,0.0,transient,0.0009064540985893901,0.000914064799974829,2.41,20.0,0.48203757142855846,3.794919066985794e-07,3.794919066985794e-07,0.0,transient,0.05509466222527365,0.05510041320946829,2.62,2.61,0.5,0.4448995867905317,0.5,0.05510041320946829,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,4.0425398786035e-09,4.056353353474509e-09,6.59,20.0,0.48887391143193426,3.887523576648982e-09,3.887523576648982e-09,0.0,other,0.0002549236348375995,0.0002615929101843786,4.41,4.4,0.4912963524325941,8.519396535916019e-07,1.1736307573082069e-06,3.2169110371660496e-07,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.02582675937509421,0.02583204352411861,2.5300000000000002,2.5300000000000002,0.5,0.4741679564758814,0.5,0.02583204352411861,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,1,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s1__dt0.0002__481c2d61fa,20.0,0.00012966910668059977,-7.163259165972563e-08,0.4999999906331345,11,79,15,79,20,83,24,83,21,87,26,88,181,539,0.0,0.0,nan,20.0,0.48675702778249874,8.190928251008377e-08,8.190928251008377e-08,0.0,monotone,0.0,0.0,nan,20.0,0.4867622262713289,8.183123816341524e-08,8.183123816341524e-08,0.0,monotone,0.0010244779797196624,0.0010252617348060489,2.23,2.23,0.5,0.49897473826519395,0.5,0.0010252617348060489,persistent,0.007979492232847607,0.00798402289833694,1.8800000000000001,1.8800000000000001,0.49999999999999994,0.492015977101663,0.49999999999999994,0.00798402289833694,persistent,7.352041114895191e-05,7.595802559397641e-05,1.76,20.0,0.49515376383408394,4.6694753594554395e-08,4.6694753594554395e-08,0.0,other,0.0,0.0,nan,20.0,0.48500581467046466,3.1276810023971647e-07,3.1276810023971647e-07,0.0,monotone,0.0007449355206122776,0.000748402835731965,1.56,1.56,0.5,0.49925159716426804,0.5,0.000748402835731965,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,2,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s2__dt0.0002__e1dc3a7a02,20.0,0.0003323636764756673,-3.4595695049807534e-07,0.49999999965485087,181,216,181,236,181,216,181,239,181,216,181,244,181,539,0.01831976081521282,0.018808312751568898,0.7000000000000001,20.0,0.48064682691692645,7.743884964701617e-07,7.743884964701617e-07,0.0,transient,0.018397084765484545,0.018887857754408904,0.6900000000000001,20.0,0.48066261129800136,7.80376911972041e-07,7.80376911972041e-07,0.0,transient,0.1022879392975824,0.10238835693840431,4.65,4.65,0.5,0.3976116430615957,0.5,0.10238835693840431,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.0019791746164689143,0.001987217238906165,1.78,20.0,0.4838011558709983,2.5671464810377353e-08,2.5671464810377353e-08,0.0,transient,0.007961941824241592,0.008092025129963931,0.41000000000000003,7.9,0.4963985089225383,1.6278076384870692e-06,2.398785958938583e-06,7.709783204515139e-07,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.05699518286580363,0.057002184293793445,4.53,4.53,0.5,0.44299781570620655,0.5,0.057002184293793445,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,3,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s3__dt0.0002__78097e14b0,20.0,0.00031834035315359135,-3.282338928799048e-07,0.49999999936214906,179,207,179,221,181,210,181,227,181,212,181,232,181,539,0.001871493112241622,0.0022010155637163242,3.75,20.0,0.4825520551979711,7.377342884304502e-07,7.377342884304502e-07,0.0,transient,0.00186782635890898,0.002198606436610684,3.75,20.0,0.482544018043205,7.363191257494777e-07,7.363191257494777e-07,0.0,transient,0.10098127730906142,0.10098927869053459,4.01,4.0,0.5,0.3990107213094654,0.5,0.10098927869053459,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.0018911115198276011,0.0018990205947506532,1.18,20.0,0.48168318199530535,2.3815797372959596e-08,2.3815797372959596e-08,0.0,transient,0.00032897843982223924,0.00033761372521602017,6.43,20.0,0.4985112852163717,2.2838618682431294e-06,2.2838618682431294e-06,0.0,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.05635702109979557,0.0563642571277741,3.89,3.89,0.5,0.4436357428722259,0.5,0.0563642571277741,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,4,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s4__dt0.0002__2051e14597,20.0,0.00015601496220125043,-8.515493620447423e-08,0.49999995935773,8,69,13,69,20,72,25,72,22,77,27,77,181,539,0.0,0.0,nan,20.0,0.4866421255387655,9.160818718650297e-08,9.160818718650297e-08,0.0,monotone,0.0,0.0,nan,20.0,0.48662695229423975,9.184401294015395e-08,9.184401294015395e-08,0.0,monotone,0.0018198380517446822,0.0018204103824775997,2.38,2.38,0.5,0.4981795896175224,0.5,0.0018204103824775997,persistent,0.007126793074430204,0.007130749114482415,1.92,1.92,0.49999999999999994,0.49286925088551753,0.49999999999999994,0.007130749114482415,persistent,6.065452364496919e-05,6.22133980561479e-05,1.74,1.73,0.4951274402637729,2.1401907451526846e-08,6.036423500594242e-08,3.8962327554415566e-08,other,0.0,0.0,nan,20.0,0.4850332017574361,3.4250794186342336e-07,3.4250794186342336e-07,0.0,monotone,0.0004815565000548805,0.00048468977238713684,1.56,1.56,0.5,0.49951531022761286,0.5,0.00048468977238713684,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,5,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s5__dt0.0002__61236a3043,20.0,0.00031275910317365703,-3.612250788208077e-07,0.4999999950562115,181,284,181,318,181,289,181,325,181,297,181,336,181,539,0.08458406709269928,0.08557672837646864,0.9,20.0,0.48800533862954293,8.229464824602722e-07,8.229464824602722e-07,0.0,transient,0.08463279466857479,0.08562527955161428,0.9,20.0,0.48800108131912134,8.2346345647943e-07,8.2346345647943e-07,0.0,transient,0.09657675334866345,0.09658437109187012,4.9,4.9,0.5,0.4034156289081299,0.5,0.09658437109187012,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.0003653609532411847,0.00039388827484668383,2.74,20.0,0.4982258301423588,2.379155679926694e-08,2.379155679926694e-08,0.0,transient,0.10824292050945095,0.10925542852430548,0.64,7.36,0.48197416772802837,2.453384711921761e-06,2.5492163773207118e-06,9.583166539895081e-08,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.05300561786181518,0.05301276235030827,4.79,4.79,0.5,0.4469872376496917,0.5,0.05301276235030827,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,6,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s6__dt0.0002__bea243a4ba,20.0,0.0002306969341472613,-2.136179616135409e-07,0.4999999911646782,170,219,170,260,174,225,175,268,176,235,176,280,181,539,0.009903470608091366,0.011119503558986221,0.71,20.0,0.4808603007743682,4.912447889310742e-07,4.912447889310742e-07,0.0,transient,0.009878421260018394,0.011096776932840668,0.71,20.0,0.48086528270800544,4.894621218707374e-07,4.894621218707374e-07,0.0,transient,0.07564039737528105,0.0756467165831034,3.13,3.13,0.5,0.4243532834168966,0.5,0.0756467165831034,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,1.720644895251347e-08,1.7260792665149164e-08,7.3500000000000005,20.0,0.48834754472935715,9.059129324861567e-09,9.059129324861567e-09,0.0,other,0.0020558178744423117,0.00382102218301017,0.47000000000000003,5.23,0.4918433723751319,1.5082519742328194e-06,1.5179392630984122e-06,9.687288865592854e-09,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.03892236254034748,0.03892831384216999,3.0300000000000002,3.0300000000000002,0.5,0.46107168615783,0.5,0.03892831384216999,persistent
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,7,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s7__dt0.0002__859d6349ca,20.0,0.00017849975809292994,-1.1107506058062101e-07,0.49999999670799733,41,90,66,114,44,94,70,117,54,103,81,124,181,539,0.0,0.0008696113706589473,nan,20.0,0.4869551048658939,1.5854774547552475e-07,1.5854774547552475e-07,0.0,transient,0.0,0.0008709704773188012,nan,20.0,0.4869579396791276,1.584683517165297e-07,1.584683517165297e-07,0.0,transient,0.006087525895209611,0.006088275276123545,2.7,2.7,0.5,0.49391172472387646,0.5,0.006088275276123545,persistent,0.003008482656406908,0.0030094813812178156,2.5500000000000003,2.54,0.49999999999999994,0.49699051861878213,0.49999999999999994,0.0030094813812178156,persistent,8.939309911940281e-06,9.219068789872213e-06,1.8800000000000001,20.0,0.49668122265820985,4.951311701387501e-08,4.951311701387501e-08,0.0,other,5.685805363823832e-06,6.197781378962586e-06,2.58,20.0,0.4835015926073462,6.229669913362328e-07,6.229669913362328e-07,0.0,other,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,8,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s8__dt0.0002__a474f768b9,20.0,0.00013940385028962988,-7.74792510058978e-08,0.49999999728688094,0,73,0,73,8,75,9,76,11,81,12,83,181,539,0.0,0.0,nan,20.0,0.4868873655002762,9.275120260968096e-08,9.275120260968096e-08,0.0,monotone,0.0,0.0,nan,20.0,0.48689145515245136,9.262196502236663e-08,9.262196502236663e-08,0.0,monotone,0.001920802121136711,0.0019214530918169048,2.18,2.17,0.5,0.4980785469081831,0.5,0.0019214530918169048,persistent,0.007111434682545104,0.007115203580227103,1.8,1.8,0.4999753165987462,0.49288479641977284,0.49999999999999994,0.007115203580227103,persistent,4.9098320001984454e-05,5.0463353429943855e-05,1.6500000000000001,20.0,0.49244881408048324,4.6201476530248294e-08,4.6201476530248294e-08,0.0,other,0.0,0.0,nan,20.0,0.4876770563232546,3.5882189788875025e-07,3.5882189788875025e-07,0.0,monotone,0.0004595566654020944,0.0004618853493902897,1.3900000000000001,1.3900000000000001,0.5,0.4995381146506097,0.5,0.0004618853493902897,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.1,E3_regime,pos,0.01,3.0,2.0,2000,False,9,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-01_pos__s9__dt0.0002__34509855f2,20.0,0.00016362239619254978,-1.1514429035710942e-07,0.4999999974292775,3,106,3,138,3,110,3,147,109,117,119,152,181,539,8.72745391753618e-06,9.559211867522408e-06,2.29,20.0,0.4852409181107939,1.9244349349176858e-07,1.9244349349176858e-07,0.0,other,8.742064573978453e-06,9.575503309763416e-06,2.29,20.0,0.48523775824271753,1.927133804856506e-07,1.927133804856506e-07,0.0,other,0.011325068239797675,0.011326651030151957,2.19,2.19,0.5,0.48867334896984804,0.5,0.011326651030151957,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,3.278896407721277e-07,3.339746165051881e-07,2.21,20.0,0.4915400986388179,2.674850020395248e-08,2.674850020395248e-08,0.0,other,0.00022166437143573088,0.0002285902635399725,2.42,20.0,0.48859694543990084,7.42734579025945e-07,7.42734579025945e-07,0.0,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.001397265314185936,0.0013988511763132205,1.98,1.98,0.5,0.4986011488236868,0.5,0.0013988511763132205,persistent
relu,0.0002,0.01,E3_regime,iso,0.01,3.0,2.0,2000,False,0,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-02_iso__s0__dt0.0002__f476f36948,20.0,0.00256984993114305,-5.92077638628119e-06,0.4999999960946919,181,219,181,219,181,229,181,284,181,251,181,369,181,539,0.007692670802299517,0.007862079873318273,1.41,20.0,0.49990725102399874,3.1781815018986266e-05,3.1781815018986266e-05,0.0,transient,0.007701557370653117,0.00787123940843043,1.41,20.0,0.4999072057269798,3.186710106480245e-05,3.186710106480245e-05,0.0,transient,0.13030894236065005,0.1336989118934333,13.94,13.94,0.499900142253353,0.3031778802282563,0.4368767921216896,0.1336989118934333,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.003125851109930073,0.003127514538560562,3.79,20.0,0.4999559514502093,1.4017595605751177e-06,1.4017595605751177e-06,0.0,transient,0.0018164773080225904,0.0018409236033929965,1.08,17.35,0.49994251539517176,5.523186718874418e-05,0.00010958452908394472,5.435266189520054e-05,transient,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.11935690729847631,0.11936731675926487,13.73,13.73,0.4999015426116949,0.3806326832407351,0.5,0.11936731675926487,persistent
relu,0.0002,0.01,E3_regime,iso,0.01,3.0,2.0,2000,False,1,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-02_iso__s1__dt0.0002__f417fc6cfd,20.0,0.00016945981801211565,-1.1371523316662828e-07,0.49999997196531254,0,64,0,65,0,67,0,120,4,76,4,181,181,539,0.0,0.0,nan,20.0,0.49992415364085196,1.5607037026634966e-07,1.5607037026634966e-07,0.0,monotone,0.0,0.0,nan,20.0,0.4999241213229825,1.5590120711220778e-07,1.5590120711220778e-07,0.0,monotone,0.004625280670673915,0.004625897276350599,3.97,3.97,0.4999999831303699,0.4953741027236494,0.5,0.004625897276350599,persistent,0.004579793325898529,0.0045815614432374585,3.54,3.54,0.4999057213047151,0.4954184385567625,0.49999999999999994,0.0045815614432374585,persistent,1.8061687902233683e-05,1.834399292398467e-05,3.24,20.0,0.4999005556726689,5.602042283089443e-08,5.602042283089443e-08,0.0,other,0.0,0.0,nan,20.0,0.4999900709983451,6.03045710387319e-07,6.03045710387319e-07,0.0,monotone,0.0001316237438208634,0.0001318622569463912,2.02,2.02,0.4999093831184048,0.4998681377430536,0.5,0.0001318622569463912,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
relu,0.0002,0.01,E3_regime,iso,0.01,3.0,2.0,2000,False,2,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-02_iso__s2__dt0.0002__f2c4994c07,20.0,0.002422337849303289,-3.977274567912303e-06,0.4999999953911307,181,201,181,250,181,201,181,282,181,202,181,318,181,539,0.0009294607537759184,0.0009331217978844363,13.84,20.0,0.5,2.8929038385447785e-05,2.8929038385447785e-05,0.0,transient,0.0009340022505429345,0.000937705844068595,13.84,20.0,0.49999999999999994,2.9168195949731382e-05,2.9168195949731382e-05,0.0,transient,0.1232745608219416,0.12643210418441386,13.94,13.93,0.49980469253772786,0.3112410180912708,0.43767312227568467,0.12643210418441386,persistent,5.162537064506978e-15,0.0,10.24,0.0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,monotone,0.003537335196631504,0.0035401245032025343,1.92,20.0,0.4999904700904062,1.2371491474872996e-06,1.2371491474872996e-06,0.0,transient,0.00029991852178764845,0.0003132461800102714,17.42,17.42,0.5,4.087141784827292e-05,9.874417572192692e-05,5.7872757873654e-05,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone,0.11342194870086464,0.11343165865036031,13.73,13.73,0.49980954938220445,0.3865683413496397,0.5,0.11343165865036031,persistent
relu,0.0002,0.01,E3_regime,iso,0.01,3.0,2.0,2000,False,3,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-02_iso__s3__dt0.0002__b4a82fc0fa,20.0,1.0136020213773245,-1.9984014443252818e-15,0.49992468412352054,0,191,0,191,1,235,1,279,2,245,2,332,181,539,0.0,0.0,nan,20.0,0.5,0.1460149297716432,0.1460149297716432,0.0,monotone,0.0,0.0,nan,20.0,0.5,0.14570876631319382,0.14570876631319382,0.0,monotone,0.00088136292134261,0.0008981997216257476,6.82,6.8100000000000005,0.49988388646448206,0.49662202318615684,0.4975202229077826,0.0008981997216257476,persistent,2.842170943040401e-14,1.6989195494865328e-08,5.01,0.0,0.4999326129181118,0.4999326129181118,0.4999326299073073,1.6989195494865328e-08,other,6.33916348275224e-05,6.395489771111511e-05,7.36,7.3500000000000005,0.5,8.211112205377053e-05,0.00014606601976488564,6.395489771111511e-05,other,0.0,0.0,nan,20.0,0.5,0.4998539339803042,0.4998539339803042,0.0,monotone,0.0,6.84758747926395e-07,nan,0.0,0.4999255894727916,0.4999255894727916,0.4999262742315395,6.84758747926395e-07,other,0.00011339196056908696,0.00011398342118634774,6.0600000000000005,6.07,0.4998744239128926,0.4998701296228198,0.49997373076846047,0.00010360114564067491,persistent
relu,0.0002,0.01,E3_regime,iso,0.01,3.0,2.0,2000,False,4,0.15,20.0,2,E3_regime__relu__mu3-2_sd0.15__h2_eps1.00e-02_iso__s4__dt0.0002__02477fda25,20.0,0.00019040290168383057,-1.226613840060167e-07,0.49999996601912855,0,62,0,62,0,65,0,113,4,73,4,174,181,539,0.0,0.0,nan,20.0,0.49992441985091407,1.5484399921523655e-07,1.5484399921523655e-07,0.0,monotone,0.0,0.0,nan,20.0,0.499924514423294,1.5530627610518283e-07,1.5530627610518283e-07,0.0,monotone,0.004649900982483024,0.0046504352542313665,3.94,3.93,0.499999974103942,0.49534956474576863,0.5,0.0046504352542313665,persistent,0.004494690910196275,0.0044964580140979815,3.46,3.45,0.49990807088007005,0.49550354198590196,0.49999999999999994,0.0044964580140979815,persistent,1.7279634931810506e-05,1.7573178247455847e-05,3.19,20.0,0.4999005106811518,7.009020515793677e-08,7.009020515793677e-08,0.0,other,0.0,0.0,nan,20.0,0.4999872304113205,5.939027312558681e-07,5.939027312558681e-07,0.0,monotone,0.000116782804902682,0.00011697608369215517,1.8800000000000001,1.8800000000000001,0.49991226868105043,0.49988302391630784,0.5,0.00011697608369215517,persistent,0.0,0.0,nan,0.0,0.5,0.5,0.5,0.0,monotone
