step,time,radius,rate,gate_rate,gate_forcing,eta,eta_smooth,eta_gate,attempts
18617,3.7234000000000003,1.0548221860291394e-05,0.05948104544435388,1.0,1.7196388638989594e-05,3.825077249196638e-06,1.7400654229062831e-06,2.0850118262903543e-06,1
18618,3.7236000000000002,1.0555597462710963e-05,0.05947385939645386,1.0,1.7958557200345976e-05,7.739977530156295e-06,3.483737599130523e-06,4.256239931025772e-06,1
18619,3.7238,1.056498806001274e-05,0.05956099369772767,1.0,1.821636488607706e-05,1.7547342454253123e-05,8.353466640517301e-06,9.193875813735821e-06,1
18620,3.724,1.0573952732824347e-05,0.059553825114839094,1.0,1.7970947455073736e-05,1.5653488930389082e-05,7.538676340927412e-06,8.11481258946167e-06,1
18621,3.7242,1.0581732722362244e-05,0.05954664831977971,1.0,1.7811560485041428e-05,9.880664489149292e-06,4.835221314843106e-06,5.045443174306187e-06,1
18622,3.7244,1.0590835733682566e-05,0.059539487321910625,1.0,1.825041795829845e-05,1.604804759761484e-05,7.899360580279741e-06,8.148687017335102e-06,1
18623,3.7246,1.059880131613097e-05,0.05953231781009745,1.0,1.863361247708489e-05,9.968742233038266e-06,3.126965856812326e-06,6.84177637622594e-06,1
18624,3.7248,1.0607359485147467e-05,0.05952515973728226,1.0,1.8842819996014385e-05,1.2713789738895053e-05,6.060531858943301e-06,6.653257879951752e-06,1
18625,3.725,1.061513391285165e-05,0.059517997231178586,1.0,1.917043658880542e-05,8.458890174370118e-06,3.984481154768982e-06,4.474409019601136e-06,1
18626,3.7252,1.0623000748905146e-05,0.05951058030615445,1.0,1.9280629603719967e-05,8.802531568300527e-06,3.3901618687370037e-06,5.412369699563523e-06,1
18627,3.7254,1.0631481299688869e-05,0.059503428036137264,1.0,1.9074084431557117e-05,1.2069066297282886e-05,4.9563347841871835e-06,7.112731513095701e-06,1
18628,3.7256,1.063950025008043e-05,0.05949627485848863,1.0,1.875940936727488e-05,1.006707483059571e-05,5.0298127444487735e-06,5.0372620861469364e-06,1
18629,3.7258,1.064656752580836e-05,0.05948911438626618,1.0,1.9017232009413432e-05,5.04296316142917e-06,1.9398070617901726e-06,3.103156099638997e-06,1
18630,3.726,1.0655047211718439e-05,0.05948197216432099,1.0,1.9418062693795497e-05,1.1696023566293053e-05,5.430011103420753e-06,6.2660124628723e-06,1
18631,3.7262,1.066345968846605e-05,0.059474832202438044,1.0,1.9647573605462397e-05,1.1121594476749236e-05,5.202525163363745e-06,5.91906931338549e-06,1
18632,3.7264000000000004,1.0672595149350977e-05,0.059467703509031515,1.0,1.9819054055503893e-05,1.4555814976716753e-05,6.716568823451666e-06,7.839246153265086e-06,1
18633,3.7266000000000004,1.0681440478114007e-05,0.05946057572979441,1.0,1.988918563729656e-05,1.3025573850435394e-05,6.1465111832556176e-06,6.879062667179777e-06,1
18634,3.7268000000000003,1.0690899089155082e-05,0.05945345534604929,1.0,2.122545034728556e-05,1.474610048043241e-05,6.865506134358499e-06,7.88059434607391e-06,1
18635,3.7270000000000003,1.070012857543622e-05,0.05944633638448961,1.0,2.1977154349226566e-05,1.2838949230770651e-05,6.09819648336068e-06,6.74075274740997e-06,1
18636,3.7272000000000003,1.0708814616337285e-05,0.059439217372407496,1.0,2.2380994867918474e-05,9.708467736952102e-06,4.73267530319351e-06,4.975792433758592e-06,1
18637,3.7274000000000003,1.0717194740554926e-05,0.05943209978822756,1.0,2.222362743533172e-05,8.327287715042737e-06,3.6250314818562713e-06,4.7022562331864665e-06,1
18638,3.7276000000000002,1.0726530604986591e-05,0.05942499308934266,1.0,2.2983845298794597e-05,1.2336462693063439e-05,3.63261330046554e-06,8.7038493925979e-06,1
18639,3.7278000000000002,1.0736821333744764e-05,0.059417901797215456,1.0,2.25321452015102e-05,1.7552164090466818e-05,8.770972427058562e-06,8.781191663408254e-06,1
18640,3.728,1.0745694613739866e-05,0.05941079779042418,1.0,2.2880401727148178e-05,1.0106588681902712e-05,4.8376445918314735e-06,5.268944090071239e-06,1
18641,3.7282,1.075963231277531e-05,0.0594037485415092,1.0,2.330900847910417e-05,3.498806992578325e-05,1.7455470693996144e-05,1.7532599231787106e-05,1
18642,3.7284,1.0769876968208301e-05,0.05939666212868742,1.0,2.371788829020345e-05,1.6101238878288278e-05,7.874609520599406e-06,8.22662935768887e-06,1
18643,3.7286,1.0779232024862027e-05,0.0593895744196974,1.0,2.4119871414515176e-05,1.124095627309139e-05,5.616720272138197e-06,5.624236000953194e-06,1
18644,3.7288,1.0788652746869447e-05,0.05938249143182186,1.0,2.4268702142600042e-05,1.1410583265106265e-05,5.1671652959423354e-06,6.243417969163929e-06,1
18645,3.729,1.079688069764615e-05,0.05937540107376344,1.0,2.42618256040322e-05,5.444331804833543e-06,2.5216784477362578e-06,2.922653357097285e-06,1
18646,3.7292,1.0805086129801781e-05,0.05936831386233477,1.0,2.430430644994135e-05,5.280629841134337e-06,2.637634293323237e-06,2.6429955478111e-06,1
18647,3.7294,1.0818504834261455e-05,0.059361281617595775,1.0,2.4557928579316354e-05,3.1081991398032105e-05,1.5459540826224562e-05,1.562245057180754e-05,1
18648,3.7296,1.0829228595673392e-05,0.05935422387452424,1.0,2.4572655056755347e-05,1.7579838226730115e-05,7.317908865969246e-06,1.0261929360760867e-05,1
18649,3.7298,1.0839966877293369e-05,0.059347171635494196,1.0,2.4358392601862678e-05,1.7855410177243026e-05,8.811758062120986e-06,9.04365211512204e-06,1
18650,3.73,1.0849126441186882e-05,0.05934010815202174,1.0,2.3907322523898878e-05,1.0402428830407263e-05,5.045569815349334e-06,5.356859015057929e-06,1
18651,3.7302,1.0857238851039825e-05,0.0594765691651957,1.0,2.3862269140330996e-05,5.201082507961866e-06,2.1016601207925165e-06,3.09942238716935e-06,1
18652,3.7304000000000004,1.0866806238459138e-05,0.05946951157094209,1.0,2.3405403109998835e-05,1.2923547391587317e-05,6.37516235141112e-06,6.548385040176198e-06,1
18653,3.7306000000000004,1.0877803774100982e-05,0.05946169029972685,1.0,2.3257281991590897e-05,2.0211600730096273e-05,1.00558321064059e-05,1.0155768623690372e-05,1
18654,3.7308000000000003,1.0887603099528137e-05,0.05945463366606193,1.0,2.2361420064036166e-05,1.5105471618202421e-05,7.418634477390859e-06,7.686837140811562e-06,1
18655,3.7310000000000003,1.089747794890684e-05,0.059447025637780405,1.0,2.1836553645518488e-05,1.599761871874699e-05,7.83333520774529e-06,8.1642835110017e-06,1
18656,3.7312000000000003,1.090575780349506e-05,0.0594399572305766,1.0,2.0993455417678623e-05,8.856203047808027e-06,4.176335811197346e-06,4.67986723661068e-06,1
18657,3.7314000000000003,1.0914082503515514e-05,0.05943289316967632,1.0,2.0390209473966787e-05,9.674957457505941e-06,4.735817033750043e-06,4.939140423755899e-06,1
18658,3.7316000000000003,1.092179599923181e-05,0.05942582673600686,1.0,1.9881835836655027e-05,7.118891017405747e-06,3.3738637244491355e-06,3.745027292956611e-06,1
18659,3.7318000000000002,1.0930420870126187e-05,0.05941793268543159,1.0,1.967639207254075e-05,1.1872642296387867e-05,5.774506904406795e-06,6.098135391981071e-06,1
18660,3.732,1.093893751168762e-05,0.05941087296549854,1.0,1.9791771289589702e-05,1.1207113595486485e-05,5.405698932658935e-06,5.80141466282755e-06,1
18661,3.7322,1.094767123352685e-05,0.05949399014355899,1.0,1.9742897045385146e-05,1.233134204486986e-05,6.049849978621901e-06,6.281492066247959e-06,1
18662,3.7324,1.0955857725564557e-05,0.05948692805304079,1.0,1.9769943120342266e-05,9.55926086189147e-06,4.670773042718242e-06,4.8884878191732265e-06,1
18663,3.7326,1.0963880743770719e-05,0.05947986800004804,1.0,2.001433121427396e-05,8.488994102289979e-06,4.236418706083199e-06,4.252575396206779e-06,1
18664,3.7328,1.0971614041253957e-05,0.0594721147836852,1.0,2.0258777111810636e-05,6.78768287037393e-06,3.2646681805931493e-06,3.52301468978078e-06,1
18665,3.733,1.098045577348551e-05,0.05946506450772887,1.0,2.040860960095509e-05,1.2171321136672607e-05,5.8389076399882016e-06,6.3324134966844056e-06,1
18666,3.7332,1.0990003752047868e-05,0.05945802404399255,1.0,2.0565461135868037e-05,1.5536036981991527e-05,5.332709025337536e-06,1.020332795665399e-05,1
18667,3.7334,1.1001207640715911e-05,0.059451004652245606,1.0,2.0578579601562185e-05,2.3791553391969988e-05,1.188901502473095e-05,1.1902538367239036e-05,1
18668,3.7336,1.1008761832786917e-05,0.0594439505191032,1.0,2.0679527459223715e-05,5.432263477699458e-06,2.3300874173426663e-06,3.102176060356792e-06,1
18669,3.7338,1.1016713599905021e-05,0.05943690679135718,1.0,2.0366567136637167e-05,7.72496276656428e-06,3.850448570598357e-06,3.8745141959659215e-06,1
18670,3.734,1.1025421329276823e-05,0.05942987482310993,1.0,1.949799103687178e-05,1.2364602805989565e-05,6.180556953255607e-06,6.184045852733957e-06,1
18671,3.7342,1.103271952385229e-05,0.05942283191093108,1.0,1.8839470229869878e-05,5.967048704696398e-06,2.659124316173435e-06,3.3079243885229625e-06,1
18672,3.7344000000000004,1.1040327340449937e-05,0.059415795566258284,1.0,1.8509163046740587e-05,7.83764777697264e-06,3.4090369061366503e-06,4.4286108708359886e-06,1
18673,3.7346000000000004,1.1047731588538677e-05,0.05940876088516084,1.0,1.7982333608656245e-05,7.3387603486804644e-06,3.2578112535220734e-06,4.080949095158391e-06,1
18674,3.7348000000000003,1.1056836963319716e-05,0.05940174680782306,1.0,1.7376289847193218e-05,1.6441769905439648e-05,8.152480963311218e-06,8.289288942128427e-06,1
18675,3.7350000000000003,1.106496853110725e-05,0.05939370760346958,1.0,1.6842523682266546e-05,1.2097459581896824e-05,6.04155304901802e-06,6.055906532878804e-06,1
18676,3.7352000000000003,1.1071665401613425e-05,0.05938666956702278,1.0,1.651699830705727e-05,5.241721845555241e-06,2.61558522077541e-06,2.626136624779831e-06,1
18677,3.7354000000000003,1.1079270671626302e-05,0.059379644424470676,1.0,1.623277755457097e-05,1.0060442206732412e-05,4.915330287308694e-06,5.145111919423717e-06,1
18678,3.7356000000000003,1.1085777492230961e-05,0.059461049542213096,1.0,1.6139634380225856e-05,4.652961114476578e-06,2.247568133832221e-06,2.4053929806443577e-06,1
18679,3.7358000000000002,1.1092810195407696e-05,0.05945401843322815,1.0,1.6470404735026387e-05,6.944509300841565e-06,3.0638885795599982e-06,3.880620721281566e-06,1
18680,3.736,1.1100234389493905e-05,0.05944699397952281,1.0,1.6949256548289038e-05,8.415531780314035e-06,3.985083890715134e-06,4.4304478895989e-06,1
18681,3.7362,1.1108165037458222e-05,0.059439978380860535,1.0,1.7462535259702707e-05,1.0426466550841797e-05,5.1289154083825185e-06,5.297551142459278e-06,1
18682,3.7364,1.111591199017468e-05,0.059432964723539615,1.0,1.7598135745403467e-05,9.364163019945511e-06,4.25830754498903e-06,5.105855474956482e-06,1
18683,3.7366,1.1123860064641314e-05,0.05942595661718055,1.0,1.7816287158031752e-05,1.0143384376654552e-05,4.662880989702417e-06,5.480503386952135e-06,1
18684,3.7368,1.1131431275270663e-05,0.05941795873743674,1.0,1.800411907183047e-05,8.063101500198177e-06,3.682682608138194e-06,4.380418892059983e-06,1
18685,3.737,1.1139713133874735e-05,0.05941095528652041,1.0,1.8355205390564985e-05,1.125693554264109e-05,5.529767111243202e-06,5.727168431397889e-06,1
18686,3.7372,1.1148391062342501e-05,0.0594039584499888,1.0,1.8588045678098564e-05,1.299553886193963e-05,6.32058526310278e-06,6.674953598836849e-06,1
18687,3.7374,1.1156089274364763e-05,0.05939695635678153,1.0,1.8533013475494084e-05,8.14339243365198e-06,4.067208537881678e-06,4.076183895770302e-06,1
18688,3.7376,1.1164707253164954e-05,0.05938996741317976,1.0,1.846039705026447e-05,1.2806278103633356e-05,6.112783096885496e-06,6.69349500674786e-06,1
18689,3.7378,1.117555120599383e-05,0.05938300380271567,1.0,1.855625995674014e-05,2.383005427904188e-05,1.1907737895962226e-05,1.1922316383079656e-05,1
18690,3.738,1.1183960023765978e-05,0.05937601718319078,1.0,1.82792278320874e-05,1.1921291154173179e-05,2.0033110161688053e-06,9.917980138004374e-06,1
18691,3.7382,1.1192400881191058e-05,0.059369037411587486,1.0,1.792605802033255e-05,1.2425812251197519e-05,6.140317586330843e-06,6.285494664866675e-06,1
18692,3.7384000000000004,1.119939854321739e-05,0.059362045692523055,1.0,1.794946301448509e-05,5.178330970104239e-06,2.5878244914789205e-06,2.5905064786253187e-06,1
18693,3.7386000000000004,1.1208348691408633e-05,0.05935507706547561,1.0,1.8000737606695192e-05,1.4881118062101767e-05,7.386354870281327e-06,7.494763191820439e-06,1
18694,3.7388000000000003,1.1215998705492055e-05,0.059348098611691345,1.0,1.8097331074808485e-05,8.275139541079083e-06,3.535233244381788e-06,4.7399062966972946e-06,1
18695,3.7390000000000003,1.122491808545241e-05,0.05934113723609942,1.0,1.798341557840902e-05,1.4727186177622184e-05,7.018634099263905e-06,7.708552078358279e-06,1
18696,3.7392000000000003,1.123279761383479e-05,0.05933416785776775,1.0,1.75689700416596e-05,9.933554175844999e-06,3.1481487160260667e-06,6.785405459818932e-06,1
18697,3.7394000000000003,1.1240944535208684e-05,0.0593272072414309,1.0,1.683274069142898e-05,1.1998338021230007e-05,5.808841386570698e-06,6.1894966346593085e-06,1
18698,3.7396000000000003,1.1247383291256076e-05,0.0593202315579259,1.0,1.661082175866212e-05,3.6717832227749594e-06,1.6542765749890994e-06,2.01750664778586e-06,1
18699,3.7398000000000002,1.1253966756619437e-05,0.059313260935045374,1.0,1.6609059142730237e-05,4.390273494138751e-06,2.189623709203681e-06,2.2006497849350696e-06,1
18700,3.74,1.1261654269115466e-05,0.059306304855106386,1.0,1.6701553366905048e-05,9.810534546085512e-06,4.867951319611014e-06,4.942583226474498e-06,1
18701,3.7402,1.1269218570375129e-05,0.05929935030119432,1.0,1.6642007480655615e-05,9.246024423008415e-06,4.541861680109167e-06,4.704162742899247e-06,1
18702,3.7404,1.1276537456974432e-05,0.05929239617845768,1.0,1.6936696084300682e-05,7.716458030300166e-06,3.852721523546802e-06,3.863736506753363e-06,1
18703,3.7406,1.1283962039324386e-05,0.059285446557212206,1.0,1.7309438627363997e-05,7.864463813610302e-06,2.845608101252571e-06,5.0188557123577314e-06,1
18704,3.7408,1.1292016273573155e-05,0.059278506586860166,1.0,1.7639487640326016e-05,1.0674554402215767e-05,4.779788293443759e-06,5.894766108772008e-06,1
18705,3.741,1.1300355517883928e-05,0.05927157194316469,1.0,1.822262332424205e-05,1.1507864738877221e-05,5.734900223454228e-06,5.7729645154229944e-06,1
18706,3.7412,1.1308166757974912e-05,0.05926463542395126,1.0,1.8902792518761598e-05,8.179198973223349e-06,3.852202196871294e-06,4.326996776352055e-06,1
18707,3.7414,1.131533120580183e-05,0.059257695625558694,1.0,1.9762353839112356e-05,4.077823213363312e-06,1.970853656850843e-06,2.1069695565124693e-06,1
18708,3.7416,1.1322393464466452e-05,0.05925075901944948,1.0,2.0349936041800075e-05,2.9718388375706476e-06,2.002888424005355e-09,2.9698359491466424e-06,1
18709,3.7418,1.1331350851837512e-05,0.05924384534877902,1.0,2.080327034827557e-05,1.1985741997833267e-05,5.983616425129342e-06,6.0021255727039256e-06,1
18710,3.742,1.1340573638616554e-05,0.059236936550997564,1.0,2.129815400506441e-05,1.2808305084935166e-05,6.196985532817867e-06,6.611319552117299e-06,1
18711,3.7422,1.1349219761914552e-05,0.05923002550149451,1.0,2.1946362572136634e-05,9.267393802175476e-06,4.5962177004100355e-06,4.671176101765441e-06,1
18712,3.7424000000000004,1.1359360970526552e-05,0.05934501761865749,1.0,2.2074135323405038e-05,1.6603791941942624e-05,7.962964729807641e-06,8.640827212134981e-06,1
18713,3.7426000000000004,1.1368767663836562e-05,0.05933811515637473,1.0,2.2104763045582652e-05,1.2890312149801741e-05,5.012141503849733e-06,7.87817064595201e-06,1
18714,3.7428000000000003,1.137776565888457e-05,0.05933121408054758,1.0,2.2032486775527904e-05,1.0909427196011264e-05,5.096105362496549e-06,5.813321833514715e-06,1
18715,3.7430000000000003,1.1388560980461813e-05,0.05932433525111993,1.0,2.1601919594044243e-05,2.031622152098342e-05,9.921014205942946e-06,1.0395207315040473e-05,1
18716,3.7432000000000003,1.1396286309515051e-05,0.05931743047131037,1.0,2.011086274548782e-05,6.447584666284895e-06,2.6393532401957034e-06,3.8082314260891922e-06,1
18717,3.7434000000000003,1.1405894247892958e-05,0.059310546446436,1.0,1.978547196690878e-05,1.6176919872600528e-05,8.085034269353378e-06,8.09188560324715e-06,1
18718,3.7436000000000003,1.1413701819924564e-05,0.05930364530925151,1.0,2.0004283489475367e-05,6.947131108477965e-06,6.088210249753867e-08,6.886249005980426e-06,1
18719,3.7438000000000002,1.142175617526398e-05,0.05943502460009167,1.0,2.0330567329111922e-05,7.844862460622794e-06,3.9042545133479625e-06,3.940607947274832e-06,1
18720,3.744,1.1430220205437378e-05,0.0594281328797552,1.0,2.0296819689238716e-05,9.91831294464655e-06,4.702362586837003e-06,5.215950357809547e-06,1
18721,3.7442,1.1439212058664037e-05,0.05942125032515621,1.0,2.0200453785977378e-05,1.2644626197130698e-05,6.31746844416525e-06,6.327157752965449e-06,1
18722,3.7444,1.1447826655563774e-05,0.05941436678372502,1.0,1.9851436855894077e-05,1.1098113933737214e-05,5.267004082094913e-06,5.8311098516423e-06,1
18723,3.7446,1.1457313759895343e-05,0.05940563901454255,1.0,1.9216488407309957e-05,1.6086110911953024e-05,7.915295737789798e-06,8.170815174163227e-06,1
18724,3.7448,1.1465789111611395e-05,0.059398753785412005,1.0,1.900141842857915e-05,1.1232981945925555e-05,5.445965317311938e-06,5.787016628613617e-06,1
18725,3.745,1.1474104044335507e-05,0.05939186872392461,1.0,1.9971217023287622e-05,9.452273556553075e-06,4.720763833331365e-06,4.731509723221709e-06,1
18726,3.7452,1.1482278373922591e-05,0.059384987431813634,1.0,2.020454606429102e-05,8.507273517321298e-06,4.0586315014754915e-06,4.448642015845807e-06,1
18727,3.7454,1.1492042395502103e-05,0.05937812417751746,1.0,2.0736842402066797e-05,1.5914014200712746e-05,7.682124181036902e-06,8.231890019675844e-06,1
18728,3.7456,1.1502070309003642e-05,0.05937126402350779,1.0,2.227044056640816e-05,1.568947095143754e-05,7.838149977383982e-06,7.851320974053561e-06,1
18729,3.7458,1.1511680839889797e-05,0.059364406250621594,1.0,2.2562041905921053e-05,1.3300633236856028e-05,6.5369082389150925e-06,6.763724997940935e-06,1
18730,3.746,1.1520734412492422e-05,0.05935609756441236,1.0,2.263436326694761e-05,1.0433730088826089e-05,5.2127657651323985e-06,5.220964323693691e-06,1
18731,3.7462,1.1530836403266645e-05,0.059435282304209386,1.0,2.218934304179699e-05,1.6109782243787795e-05,7.721997369412425e-06,8.38778487437537e-06,1
18732,3.7464000000000004,1.1539454761085374e-05,0.059428414472031996,1.0,2.1885552405204307e-05,8.985570797658687e-06,4.212708093239398e-06,4.772862704419289e-06,1
18733,3.7466000000000004,1.1548270028721082e-05,0.059421554675349625,1.0,2.0532536310199798e-05,1.1313980330650679e-05,5.408911217669163e-06,5.905069112981516e-06,1
