time,psi_deg,phi_W_true_root_deg,d1,d2,loss_full,loss_reduced,edot_full,edot_reduced_continuous,M1_11,M2_11,dM1_11,dM2_11,M1_12,M2_12,dM1_12,dM2_12,M1_21,M2_21,dM1_21,dM2_21,M1_22,M2_22,dM1_22,dM2_22,p1_m11,p1_m12,p1_m21,p1_m22,p2_m11,p2_m12,p2_m21,p2_m22,term_sum,term_sum_minus_edot_reduced
8.9,-85.0,84.07940683347238,1.0,0.0,0.490907554500391,0.49055920906008593,0.0013978701927645418,0.0015792803509446756,0.9410670528667439,-0.005886084440663048,0.0010088852233472133,-0.0008873939489228815,0.052288516403810804,-0.1097818487327107,0.00788233416204374,-0.00546322027701529,-0.11916194774513487,0.06670867981895173,-0.002946997818801033,0.0034468644155353136,-0.0030623586004522208,0.9473780803412023,-0.0014099543376533692,0.0013971569453936682,-5.03188036414938e-06,0.000449357097609981,-0.00025398643664488306,0.001388941570343727,0.0,-0.0,0.0,-0.0,0.0015792803509446756,0.0
8.91,-85.0,84.07940721494188,1.0,0.0,0.49092149815068536,0.49057499572946467,0.0013767718464133415,0.0015780174380366227,0.9410771357299219,-0.005894953829688623,0.001007676654059965,-0.0008864811946458696,0.052367283648978,-0.10983644985364541,0.007870860871186663,-0.0054568804527093725,-0.11919139571338833,0.0667431168261588,-0.002942499353618404,0.003440385198190789,-0.0030764500849552513,0.9473920459806345,-0.0014083125974097073,0.001395955191308099,-5.032666762072689e-06,0.0004493113930604187,-0.00025360167917489205,0.0013873403909131687,0.0,-0.0,0.0,-0.0,0.0015780174380366227,0.0
8.92,-85.0,84.07940683347192,1.0,0.0,0.4909352619963729,0.490590770317224,0.001375936866092109,0.0015768137942349719,0.9410872073820409,-0.005903814183505766,0.0010066502663397512,-0.0008855650297454595,0.05244593402363294,-0.10989098772500389,0.007858741460722605,-0.005450571582167057,-0.1192207987250445,0.06677749494931777,-0.0029380187935102164,0.0034351404299822062,-0.0030905258522557805,0.9474059991384912,-0.0014067737383610577,0.0013946526955496386,-5.034337791934547e-06,0.0004492260771112719,-0.00025321845288504635,0.001385840507800681,0.0,-0.0,0.0,-0.0,0.0015768137942349719,0.0
8.93,-85.0,84.07940721494143,1.0,0.0,0.4909490146871398,0.49060652976445845,0.0013745257267869062,0.001575147245093981,0.94109726615307,-0.005912665400125445,0.0010053066534192593,-0.000884639471498379,0.05252447295976521,-0.10994546279917089,0.007847408775830572,-0.005444319703092251,-0.11925015747952183,0.06681182069426168,-0.002933601895268543,0.0034298184080530326,-0.003104582562009956,0.9474199393009444,-0.001404726023923007,0.0013933588175920216,-5.034396722075025e-06,0.0004491830633582594,-0.0002528407006537217,0.0013838392791115184,0.0,-0.0,0.0,-0.0,0.001575147245093981,0.0
8.940000000000001,-85.0,84.07940683347147,1.0,0.0,0.49096275502630315,0.49062227532570163,0.0013734848001147654,0.001573971465224619,0.9411073143270937,-0.005921507299694098,0.0010042099099852402,-0.0008837203140171564,0.05260288427767493,-0.10999987542325271,0.007835470745494275,-0.0054380815020171145,-0.11927947161897573,0.066846092822849,-0.0029291383351278005,0.003424537863273688,-0.0031186224357594118,0.9474338665667845,-0.0014032116711946048,0.0013920679429641715,-5.035664429997051e-06,0.00044910262123906756,-0.0002524589145890193,0.0013823634230045677,0.0,-0.0,0.0,-0.0,0.001573971465224619,0.0
8.950000000000001,-85.0,84.07940721494097,1.0,0.0,0.49097648174874037,0.49063800515393496,0.0013718925653512938,0.0015720080426963746,0.9411173505381051,-0.0059303399126435525,0.0010029276372786665,-0.0008827644048117359,0.05268117301144384,-0.11005422576605974,0.007822791184214386,-0.005431861854827162,-0.11930874160883954,0.06688030932627495,-0.002924771230076313,0.0034182921646551487,-0.003132643369264946,0.947447781169194,-0.0014009513398781832,0.0013908526350451022,-5.035975193420685e-06,0.00044897683938141644,-0.00025208542924555185,0.0013801526077539307,0.0,-0.0,0.0,-0.0,0.0015720080426963746,0.0
8.96,-85.0,84.07940683347101,1.0,0.0,0.4909901960525529,0.49065372007299574,0.0013708267864062883,0.0015707981940836688,0.9411273745346486,-0.005939162730546566,0.001001893205870641,-0.0008817591037010605,0.052759346165648376,-0.11010851402277763,0.0078109029817887915,-0.005425664852958322,-0.11933796750271959,0.06691446107156133,-0.0029203158489430107,0.0034116326828260144,-0.003146645822514722,0.9474616837510107,-0.0013994062183383146,0.001389664744929719,-5.0375049041342035e-06,0.0004488937013244154,-0.0002517043229187235,0.0013786463205821113,0.0,-0.0,0.0,-0.0,0.001570798194083669,2.168404344971009e-19
8.97,-85.0,84.07940721494052,1.0,0.0,0.49100389622748986,0.49066941984803,0.001369266794124782,0.0015691523179672143,0.9411373880670993,-0.005947975761709558,0.0010008026782162348,-0.0008808099986239679,0.05283739069418289,-0.11016274036964492,0.007797818031364695,-0.0054194831031283445,-0.11936714880477794,0.06694855095501015,-0.0029158572682236087,0.0034061423190228854,-0.0031606303119973657,0.9474755741145875,-0.0013974907192689815,0.0013883888661252695,-5.038727205531757e-06,0.0004487388820282659,-0.00025132292839867576,0.0013767750915431559,0.0,-0.0,0.0,-0.0,0.0015691523179672143,0.0
8.98,-85.0,84.07940683347056,1.0,0.0,0.49101758305334836,0.4906851053860278,0.0013681679886035786,0.0015680046918197653,0.9411473901994932,-0.005956778857012754,0.00099961608506479,-0.0008798163315148818,0.052915314485703045,-0.11021690502564824,0.007786986894522725,-0.005413325190440109,-0.11939628545941061,0.06698257955130568,-0.0029113847723648847,0.003399962873534,-0.0031745973175493184,0.9474894522327904,-0.0013959504263437656,0.0013871713514527883,-5.039440198131213e-06,0.000448711005443564,-0.0002509403222115057,0.0013752734487858381,0.0,-0.0,0.0,-0.0,0.0015680046918197651,-2.168404344971009e-19
8.99,-85.0,84.07940721494006,1.0,0.0,0.49103125834048394,0.49070077714851446,0.0013668313257734132,0.0015664404262961409,0.9411573817721867,-0.005965572597109934,0.000998571538765876,-0.0008788966545967488,0.052993114730020975,-0.11027100811780882,0.007773956310483293,-0.005407168273845077,-0.11942537759201383,0.06701655363382135,-0.0029069502689172645,0.003394667916521919,-0.0031885475158368167,0.9475033176347907,-0.0013941227562782401,0.0013858877368205333,-5.04084374520353e-06,0.00044855361912390126,-0.00025056097860669,0.001373488629524133,0.0,-0.0,0.0,-0.0,0.0015664404262961409,0.0
9.0,-85.0,84.0794068334701,1.0,0.0,0.4910449208810855,0.49071643350171096,0.00136561499359467,0.0015647372801244521,0.941167361361533,-0.00597435703530032,0.0009973870422765306,-0.0008779742183769656,0.0530707984082338,-0.11032504970376576,0.007762007456798429,-0.005401029202123585,-0.11945442572613593,0.06705047412940628,-0.0029025916055563077,0.0033893849218195743,-0.003202478906613269,0.9475171702120383,-0.0013920995503060745,0.0013845957215505586,-5.041515924686516e-06,0.00044845585132412985,-0.0002501881594673325,0.0013715111041923413,0.0,-0.0,0.0,-0.0,0.0015647372801244521,0.0
9.01,-85.0,84.07940721493961,1.0,0.0,0.4910585696981543,0.49073207189311374,0.0013640805953200885,0.0015628608085374084,0.9411773294039409,-0.0059831324628554314,0.000996154834098008,-0.0008770891689742098,0.053148357112336925,-0.11037902997232876,0.007749744989257648,-0.005394904022964134,-0.1194834304144386,0.06708434315715107,-0.0028982691015184154,0.003384337706497501,-0.0032163894707243697,0.9475310097457025,-0.0013899245997254213,0.001383280209581442,-5.04192009607405e-06,0.00044833716529650715,-0.0002498184442024389,0.0013693840075394142,0.0,-0.0,0.0,-0.0,0.0015628608085374084,0.0
9.02,-85.0,84.07940683346965,1.0,0.0,0.4910722050464911,0.4907476927665115,0.0013630077716660404,0.0015613336725473514,0.9411872868364356,-0.0059918990413604205,0.00099533596917573,-0.0008762009591857408,0.053225785653491495,-0.1104329490139937,0.007735809685014554,-0.005388784280660776,-0.11951239177134881,0.06711816172584066,-0.0028939190598208514,0.0033792728824258555,-0.0032302800078366917,0.947544836058618,-0.0013882052272959698,0.0013819577276919228,-5.044391530658154e-06,0.0004481187166549124,-0.00024944634266546464,0.001367705690088562,0.0,-0.0,0.0,-0.0,0.0015613336725473514,0.0
9.030000000000001,-85.0,84.07940721493915,1.0,0.0,0.4910858286654572,0.49076329847089045,0.0013617579219790362,0.0015598284073851266,0.9411972354976635,-0.006000656596659944,0.0009943674588084755,-0.00087528463661008,0.05330307860661857,-0.11048680690208945,0.007722750627414216,-0.0053826662443483275,-0.11954130974684483,0.067151928752668,-0.0028895895400084894,0.003374030387813812,-0.003244153257052151,0.9475586492339004,-0.0013864607121908535,0.0013806499958268093,-5.0460810373170855e-06,0.00044794794288883783,-0.00024907599810429596,0.001366002543637902,0.0,-0.0,0.0,-0.0,0.0015598284073851266,0.0
9.040000000000001,-85.0,84.07940683346919,1.0,0.0,0.4910994396593756,0.4907788901232973,0.0013603570845573966,0.0015584124973099574,0.9412071735397183,-0.006009404600322132,0.0009932475238268548,-0.0008742831718925538,0.0533802502917116,-0.110540603635012,0.007711096868903023,-0.005376559899931536,-0.11957018443560508,0.06718563776134961,-0.002885259582743788,0.003367629334838442,-0.003258009538340857,0.9475724497693382,-0.001384726197460857,0.0013794340211144701,-5.046977879621409e-06,0.0004478558864718508,-0.00024870560400536883,0.001364309192723097,0.0,-0.0,0.0,-0.0,0.0015584124973099574,0.0
9.05,-85.0,84.0794072149387,1.0,0.0,0.49111303723976,0.4907944677168479,0.0013591937900913453,0.0015570973463179794,0.9412171008722371,-0.006018142805443548,0.000992191921509106,-0.0008733005780481925,0.05345730324316334,-0.11059433941229505,0.007699432144856509,-0.0053704792115684425,-0.1195990158189506,0.06721928674557037,-0.0028809297764448957,0.003361502785476313,-0.0032718487212208326,0.9475862378621184,-0.001383097666755307,0.001378206095946445,-5.048177054408894e-06,0.00044776052736850055,-0.00024833521107148204,0.0013627202070753699,0.0,-0.0,0.0,-0.0,0.0015570973463179794,0.0
9.06,-85.0,84.07940683346874,1.0,0.0,0.4911266224290697,0.49081002934633955,0.0013578298976899687,0.0015553261119582574,0.9412270189371877,-0.006026871338050859,0.000991315042453202,-0.0008723856064100017,0.05353422301532864,-0.11064801438421598,0.007685224597060483,-0.00536438914201407,-0.11962780402505806,0.06725287607300644,-0.0028766196229035685,0.0033562948941449366,-0.0032856697720100637,0.9476000135725943,-0.0013811619979740128,0.0013769066918858956,-5.050261380327799e-06,0.0004475143246874221,-0.0002479665001243731,0.0013608285487755364,0.0,-0.0,0.0,-0.0,0.0015553261119582577,2.168404344971009e-19
9.07,-85.0,84.07940721493824,1.0,0.0,0.4911401935407311,0.4908255746953658,0.0013565984285253165,0.0015538838486366725,0.9412369272400596,-0.006035589735059738,0.000990331950906103,-0.0008713368432453295,0.05361101099660079,-0.1107016284875258,0.0076726198480770525,-0.005358301067711294,-0.11965654934933861,0.06728642521742786,-0.0028723638879416258,0.003352442084533129,-0.0032994723416117588,0.9476137748606553,-0.0013794727925744653,0.0013754360466578723,-5.051781065746646e-06,0.0004473584331141751,-0.0002476024680152468,0.001359179664603491,0.0,-0.0,0.0,-0.0,0.0015538838486366727,2.168404344971009e-19
9.08,-85.0,84.07940683346828,1.0,0.0,0.49115375251110305,0.4908411052755637,0.0013551176862038326,0.00155210087479572,0.9412468263254592,-0.006044298400364745,0.000989469223409655,-0.0008702644304805483,0.053687668570347555,-0.1107551815948952,0.0076583230885933,-0.00535220531640716,-0.11968525234897187,0.06731992801463138,-0.002868168433422948,0.00334898446776163,-0.0033132579643578406,0.9476275223691737,-0.0013775468946389607,0.0013739195278997028,-5.053891438836083e-06,0.000447100875606091,-0.00024724362059837533,0.0013572975112268403,0.0,-0.0,0.0,-0.0,0.0015521008747957199,-2.168404344971009e-19
9.09,-85.0,84.07940721493779,1.0,0.0,0.49116729693299527,0.49085661874273273,0.0013536804144490193,0.0015505063649043367,0.9412567161467353,-0.006052996448632262,0.0009884887334469562,-0.0008693186135381367,0.053764189325770345,-0.11080867369442542,0.007645435653650012,-0.0053460910603983225,-0.11971391376140485,0.06735339111234098,-0.0028640341628968936,0.0033435385948064012,-0.0033270247358462017,0.9476412552234453,-0.001375736659192956,0.0013726241941124948,-5.0553765168504e-06,0.0004469225193109874,-0.00024689003546485126,0.001355529257575051,0.0,-0.0,0.0,-0.0,0.0015505063649043367,0.0
9.1,-85.0,84.07940683346783,1.0,0.0,0.4911808284180912,0.4908721168651654,0.0013525508988886752,0.0015491048988731928,0.9412665966594114,-0.006061685250781746,0.0009875355502756938,-0.0008683869969741784,0.05384058008276649,-0.11086210467012833,0.007632880116877798,-0.005339983952398713,-0.11974253385260049,0.06738680096788124,-0.002859896021745469,0.0033375478606949066,-0.003340774100233958,0.9476549750712396,-0.0013741054119811638,0.00137138568258726,-5.056977470328581e-06,0.0004467606756606117,-0.00024653610515798453,0.0013539373058408944,0.0,-0.0,0.0,-0.0,0.001549104898873193,2.168404344971009e-19
9.110000000000001,-85.0,84.07940721493733,1.0,0.0,0.4911943475989599,0.49088760099435347,0.001351302320679032,0.001547658819372279,0.9412764668125574,-0.006070364464177106,0.0009865079114184667,-0.0008674384147461752,0.05391684906635205,-0.11091547462989504,0.007620470044554112,-0.005333881396889192,-0.11977111239265595,0.0674201495199731,-0.0028557339090725387,0.003332121493747194,-0.003354506944286049,0.9476686826529753,-0.0013724206085434152,0.001370099684441364,-5.058173808887335e-06,0.0004466045608956288,-0.0002461800970974626,0.001352292529383,0.0,-0.0,0.0,-0.0,0.001547658819372279,0.0
9.120000000000001,-85.0,84.07940683346737,1.0,0.0,0.4912078534086905,0.49090306970680675,0.0013498525335558158,0.0015460421603205876,0.9412863270566343,-0.006079034433605514,0.0009855085212343085,-0.000866526816202356,0.053992989289686225,-0.11096878350779656,0.007607484408232179,-0.005327767947653489,-0.11979964943013982,0.06745344553104766,-0.0028515928820614816,0.0033269585305782273,-0.003368222274002338,0.9476823772507298,-0.0013706018430178126,0.0013687936868050973,-5.059490774066634e-06,0.00044641184869587906,-0.00024582589520289263,0.0013505156976016679,0.0,-0.0,0.0,-0.0,0.0015460421603205876,0.0
9.13,-85.0,84.07940721493688,1.0,0.0,0.49122134465760653,0.4909185207448572,0.0013484030097631943,0.0015442042575850297,0.9412961782691556,-0.006087695356977095,0.0009846598672810926,-0.0008656211103280017,0.05406898942581864,-0.11102203114417314,0.007592869358852373,-0.005321632698155952,-0.11982814520959648,0.06748669045409814,-0.002847476778911834,0.003321851717470165,-0.0033819185291024036,0.9476960587131807,-0.0013686617314649506,0.0013674763349822295,-5.0615576147821466e-06,0.0004461204099790937,-0.0002454738300413823,0.0013486192352621003,0.0,-0.0,0.0,-0.0,0.0015442042575850295,-2.168404344971009e-19
