t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
9.07,81.63,2.026413908366248,1.0000882111257043,0.9999725352576332,4.304039054031708e-05,0.00012500825037742988,8.402432045887347e-05,0.003452081448487483,0.003452081321386482,-1.734769155480723e-05,1.0137258815313381,4.230129116757757,4.780803477037531,1.1845657257377584,2.307700086977042,3.128021731307216,4.6269947085498,8.687136001795333,-4.268506359832672,0.20430388393830354,1.0126875498377044,-4.51667285752623,4.419784655920731,-6.78854400144981,-3.5707207181404264,-3.553857329077936,-3.548634283514063,-3.537432590919894,4.315506085564958,1.0,0.0657896448128919,0.19265625046331825,0.47872646404627217,0.49409015034962267,-0.0001456973318782369,0.0012610760011798885,-1.1759487636588989e-06,-2.1974360630195872e-05,-0.00012254690724638383,-0.0001456972166402386,-0.0,-0.0,-0.0,0.0,-1.196358291439828e-10,6.347553436846353e-12,-1.9497216127380402e-12,-1.1523799731987451e-10,-8.18333345295441e-06,0.00127000083293195,-7.415093228810425e-07,0.0012610759901561146,-0.0,-0.0,-0.0,0.0,-4.1301103090764614e-14,1.1017607440999667e-11,4.746442922561666e-14,1.1023770767134518e-11
9.08,81.72,2.0264484146075903,1.0000880267402357,0.9999725207071934,4.294619029373294e-05,0.00012475608929685302,8.385113979529298e-05,0.0034491669165201792,0.0034491667876430554,-1.7288457564983584e-05,1.0137422115331303,4.2345294651881416,4.779146756963494,1.1893961083122233,2.3131531097098614,3.1335866578499485,4.631588264350758,8.6857991118979,-4.270911512585391,0.20468517508046852,1.0127057260740766,-4.519175476639356,4.418945110388855,-6.787162401465595,-3.573587499037108,-3.556718720568296,-3.551493786041573,-3.540288407781595,4.319094857460001,1.0,0.06584358189472253,0.19314883186127543,0.4787270797256428,0.49410129924785084,-0.00014516480422523478,0.0012594001486488523,-1.1751439484462533e-06,-2.1970097245940458e-05,-0.0001220194479714364,-0.00014516468916582313,-0.0,-0.0,-0.0,0.0,-1.1944690039157363e-10,6.333772819703167e-12,-1.946284224234569e-12,-1.1505941179610503e-10,-8.159695852095188e-06,0.001268299395026615,-7.395615468034e-07,0.0012594001376277164,-0.0,-0.0,-0.0,0.0,-4.1246605238073337e-14,1.1014953094820824e-11,4.7431363735615855e-14,1.1021137853318366e-11
9.09,81.81,2.0264828917076336,1.0000878430503446,0.9999725065640125,4.2852356985645996e-05,0.00012450474376087502,8.367855037326051e-05,0.00344625332033054,0.003446253185341233,-1.7229494246915693e-05,1.0137585279588908,4.238921889075732,4.777492946877728,1.1942193079247263,2.3185971697411674,3.139141286993546,4.63617185138868,8.68446778206678,-4.273312153768914,0.2050667909108201,1.0127238867451849,-4.521673002724238,4.418107423417107,-6.785786889572156,-3.5764483845777697,-3.559574230960397,-3.5543474120788354,-3.543138359245984,4.322678766239294,1.0,0.06611482094179151,0.19388747815108498,0.4787408945214362,0.49411243598635635,-0.00014463471029443163,0.0012577253322165914,-1.1743220203702997e-06,-2.1965766465580793e-05,-0.00012149450692712627,-0.00014463459541307736,-0.0,-0.0,-0.0,0.0,-1.192585235940296e-10,6.3200275220604564e-12,-1.942858817494982e-12,-1.1488135488946412e-10,-8.136111469385429e-06,0.0012665990490416702,-7.376163741937688e-07,0.001257725321198091,-0.0,-0.0,-0.0,0.0,-4.1192045669279245e-14,1.1012295392565433e-11,4.7398039615564306e-14,1.1018501386511717e-11
9.1,81.89999999999999,2.0265173396801788,1.000087659989278,0.9999724928249143,4.275888781989434e-05,0.0001242542102865288,8.350654905321157e-05,0.0034433415746921757,0.0034433414367336167,-1.717080205752918e-05,1.0137748308152013,4.243306411902875,4.77584203960317,1.1990353419501185,2.324032289193194,3.1446856471036924,4.640745506229116,8.683141996009361,-4.2757082982120105,0.20544873109428524,1.0127420318582487,-4.524165455444121,4.4172715877397355,-6.784417441634996,-3.5793033968054644,-3.56242388602527,-3.5571951833510957,-3.545982467049288,4.326257820205904,1.0,0.06616877082238075,0.19425993364755986,0.4787415076739762,0.4941235605462197,-0.0001441071266508914,0.0012560515655182744,-1.173489682543724e-06,-2.1961376983660558e-05,-0.00012097214528082812,-0.00014410701194703237,-0.0,-0.0,-0.0,0.0,-1.1907074150460183e-10,6.306328077776945e-12,-1.9394461121324834e-12,-1.1470385953895736e-10,-8.112580304980826e-06,0.001264899808632676,-7.356738252797115e-07,0.0012560515545024153,-0.0,-0.0,-0.0,0.0,-4.113742421758284e-14,1.100963423375038e-11,4.736445651834476e-14,1.1015861266051142e-11
9.11,81.99,2.0265517585463213,1.0000874775370228,0.9999724794863929,4.266578027737063e-05,0.0001240044855484551,8.333513291291287e-05,0.003440431957207518,0.0034404318232940908,-1.7112377724311916e-05,1.0137911201163616,4.247683057026221,4.7741940279861685,1.2038442276873424,2.329458490080268,3.150219766429111,4.645309265231439,8.681821737371093,-4.278099961831432,0.20621539937372305,1.0127601614200636,-4.526652853270125,4.416437596137257,-6.783054032405291,-3.582152556505014,-3.565267704954343,-3.560037124137605,-3.548820753031565,4.329832027656192,1.0,0.06644039548009247,0.19499876911032363,0.4787552353267115,0.49413467257563487,-0.0001435774409917216,0.0012540250197196812,-1.1726487547761397e-06,-2.1952297514197546e-05,-0.00012045238019581479,-0.00014357732646478848,-0.0,-0.0,-0.0,0.0,-1.1888356475513605e-10,6.292677539655124e-12,-1.936046283195522e-12,-1.1452693349867647e-10,-8.089103010490219e-06,0.0012628478459103154,-7.337341933596412e-07,0.0012540250087064654,-0.0,-0.0,-0.0,0.0,-4.108274161276107e-14,1.10069697894799e-11,4.733061407067134e-14,1.101321766193781e-11
9.120000000000001,82.08000000000001,2.02658614832367,1.0000872957535625,0.999972466542522,4.257303331826316e-05,0.00012375556634598522,8.316429983212418e-05,0.0034375236218222383,0.003437523489435761,-1.70542182100462e-05,1.0138073958727394,4.252051847749212,4.772548904887424,1.2086459824010423,2.3348757944018868,3.1557436731652393,4.649863164616356,8.680506989889441,-4.28048715988779,0.20659830647370853,1.0127782754378702,-4.5291352140859225,4.415605441650257,-6.781696637356142,-3.5849958851866908,-3.568105706232266,-3.562873256191174,-3.551653238670347,4.333401396877574,1.0,0.066658522845584,0.1954916027164474,0.47875584597420895,0.49414577198588905,-0.00014305479840020773,0.0012523527407626504,-1.1717929171898349e-06,-2.194776535427256e-05,-0.00011993512577820499,-0.00014305468404966738,-0.0,-0.0,-0.0,0.0,-1.186969467812586e-10,6.279065793826896e-12,-1.9326585087184775e-12,-1.1435053949615016e-10,-8.065679699311213e-06,0.0012611502069978893,-7.317975464979224e-07,0.0012523527297520801,-0.0,-0.0,-0.0,0.0,-4.102799786613822e-14,1.1004302023606608e-11,4.7296511929276185e-14,1.1010570537669746e-11
9.13,82.17,2.0266205090225133,1.000087114646834,0.9999724539922599,4.24806455788705e-05,0.0001235074489726048,8.299404727573766e-05,0.0034346164011633254,0.0034346162659520422,-1.6996323828242373e-05,1.0138236580865698,4.256412807313713,4.770906663177597,1.2134406233361543,2.3402842240992943,3.1612573954427807,4.654407240461504,8.679197737431945,-4.282869906322522,0.20698153658680665,1.0127963739197234,-4.531612556838143,4.414775117351523,-6.780345233383262,-3.5878334051673013,-3.5709379133045114,-3.565703597688309,-3.5544799449252715,4.336965936167774,1.0,0.0669307101596679,0.19623060468031392,0.478769486760601,0.49415685915706015,-0.00014253454507218827,0.0012506815421280942,-1.1709212944364676e-06,-2.194316773762361e-05,-0.00011942034186546045,-0.00014253443089752053,-0.0,-0.0,-0.0,0.0,-1.185108768825141e-10,6.265491165312649e-12,-1.929282572199288e-12,-1.1417466828940074e-10,-8.04230956183387e-06,0.0012594537042488556,-7.298635668440331e-07,0.0012506815311201778,-0.0,-0.0,-0.0,0.0,-4.097319179285341e-14,1.1001630524865621e-11,4.726214981123109e-14,1.1007919482883998e-11
9.14,82.26,2.026654840658696,1.0000869341503769,0.9999724418292313,4.238861426091394e-05,0.00012326013029599742,8.282437227845568e-05,0.0034317112291737005,0.0034317110921354465,-1.6938694587954342e-05,1.0138399067661692,4.260765958849301,4.769267295751091,1.2182281676490394,2.345683801047776,3.1667609612870753,4.658941528655415,8.677893963825763,-4.2852482159203715,0.2073650893737701,1.01281445687315,-4.53408490070594,4.413946616099357,-6.778999796527749,-3.590665137838742,-3.573764350943976,-3.5685281704587366,-3.5573008931323677,4.340525653814206,1.0,0.06698486125920373,0.1967235417149699,0.47877009491778333,0.49416793407112314,-0.00014201675703260757,0.0012490114301693296,-1.1700405277788108e-06,-2.1938513451989634e-05,-0.00011890808905348676,-0.00014201664303325521,-0.0,-0.0,-0.0,0.0,-1.1832539791247934e-10,6.251964173523632e-12,-1.9259191952939456e-12,-1.1399935293424964e-10,-8.018992573394228e-06,0.0012577583440071133,-7.279322696494126e-07,0.0012490114191640697,-0.0,-0.0,-0.0,0.0,-4.09183232425424e-14,1.0998955206520033e-11,4.722752739481331e-14,1.1005264410672304e-11
9.15,82.35000000000001,2.0266891432544747,1.0000867542557952,0.9999724300482334,4.229693720515869e-05,0.0001230136070167671,8.265527211096289e-05,0.0034288082327426236,0.003428808096426852,-1.688132711389609e-05,1.0138561419264616,4.265111325362364,4.767630795517239,1.223008632440613,2.3510745470234933,3.1722543986051286,4.663466064865486,8.676595652811775,-4.287622104409417,0.2081349594181822,1.012832524305483,-4.5365522636136895,4.413119930841055,-6.77766030186462,-3.5934911035476307,-3.576585037288234,-3.571346998334544,-3.5601161046870264,4.344080558133815,1.0,0.06725742649221046,0.19734224033397227,0.4787836489902612,0.49417899618189687,-0.00014149670587438836,0.0012469851929001149,-1.1691512247513232e-06,-2.1929062895535483e-05,-0.00011839837792950594,-0.00014149659204979272,-0.0,-0.0,-0.0,0.0,-1.1814051291708452e-10,6.238486056411587e-12,-1.922568427730125e-12,-1.1382459528840307e-10,-7.995729757795056e-06,0.0012557069157585446,-7.260041032372282e-07,0.0012469851818975122,-0.0,-0.0,-0.0,0.0,-4.086339344197543e-14,1.099627638410117e-11,4.719264431857899e-14,1.1002605634977774e-11
9.16,82.44,2.0267234168271226,1.0000865750271404,0.9999724186505442,4.220561296004476e-05,0.0001227678757149128,8.248674433747877e-05,0.003425906444769279,0.0034259063089888235,-1.6824218477664027e-05,1.0138723635768638,4.269448929808811,4.765997155406208,1.2277820347688309,2.3564564837791946,3.1777377352511778,4.667980884648158,8.675302788275278,-4.289991586592,0.20851947410015015,1.0128505762245792,-4.539014663154995,4.412295054780389,-6.7763267254766335,-3.5963113235246364,-3.579399990893106,-3.5741601019606697,-3.562925600548083,4.347630657406064,1.0,0.06731158511640295,0.1978352661826275,0.47878425467881286,0.4941900457760911,-0.0001409837292599531,0.0012453166576903369,-1.1682466023535134e-06,-2.1924266185331707e-05,-0.00011789110282191377,-0.000140983615609599,-0.0,-0.0,-0.0,0.0,-1.1795616959278534e-10,6.22504549767941e-12,-1.9192293379461784e-12,-1.136503534330521e-10,-7.972520503173078e-06,0.001254013246016791,-7.240788232208457e-07,0.0012453166466903968,-0.0,-0.0,-0.0,0.0,-4.08084014884048e-14,1.0993593731259781e-11,4.715750031358515e-14,1.0999942830084961e-11
9.17,82.53,2.0267576613877907,1.0000863964557185,0.9999724076293561,4.211463975944623e-05,0.00012252293358764563,8.231878667354593e-05,0.003423005968731351,0.003423005827920785,-1.6767369461633505e-05,1.0138885717199093,4.273778795077159,4.764366368351655,1.2325483916665725,2.3618296330113293,3.18321099901057,4.6724860233934296,8.67401535418873,-4.292356676112367,0.20890431010027746,1.0128686126390556,-4.54147211800895,4.4114719811168905,-6.7749990446957185,-3.599125819625825,-3.5822092352936488,-3.5769674993214537,-3.5657294012758634,4.3511759599478435,1.0,0.06758452449309779,0.19857453387862492,0.4787977225597072,0.49420108305593113,-0.00014047309461670201,0.001243649236631371,-1.1673273681797023e-06,-2.1919405781720916e-05,-0.00011738624799017517,-0.00014047298114007578,-0.0,-0.0,-0.0,0.0,-1.1777236821626438e-10,6.2116433393264046e-12,-1.9159019054383157e-12,-1.1347662678237628e-10,-7.949364336201509e-06,0.0012523207462377356,-7.221562674364563e-07,0.0012436492256340977,-0.0,-0.0,-0.0,0.0,-4.075334668916753e-14,1.0990907002813037e-11,4.7122095091445526e-14,1.0997275751215314e-11
9.18,82.62,2.0267918769539808,1.0000862184785824,0.999972396979173,4.202401480189612e-05,0.00012227877673382878,8.215139576786245e-05,0.003420107671209893,0.0034201075331268347,-1.671077950693033e-05,1.0139047663652088,4.278100943953934,4.762738427312904,1.2373077200957359,2.367194016357596,3.1886742175729554,4.676981516327091,8.672733334489333,-4.294717387605301,0.2096767283181309,1.0128866335568034,-4.543924646882974,4.41065070285103,-6.77367723584583,-3.6019346126547553,-3.585012794246107,-3.579769212175538,-3.568527527798173,4.3547164740486,1.0,0.06785777111053871,0.19906763338234423,0.4787983257938856,0.49421210799497245,-0.00013996004792791924,0.00124162299996221,-1.1663997477357908e-06,-2.190966536526276e-05,-0.00011688386951147478,-0.00013995993462447335,-0.0,-0.0,-0.0,0.0,-1.1758914906723112e-10,6.198289495814798e-12,-1.912586808225941e-12,-1.1330344637964224e-10,-7.926261239460448e-06,0.0012502694869494038,-7.202364557137068e-07,0.0012416229892542295,-0.0,-0.0,-0.0,0.0,-4.06991673993791e-14,1.0701597667335808e-11,4.7087777135218554e-14,1.0707986277071647e-11
9.19,82.71,2.0268260635485325,1.0000860410963974,0.9999723866996933,4.193373649745207e-05,0.0001220354023532958,8.198456942537394e-05,0.003417211548693104,0.0034172114141658217,-1.6654445368071686e-05,1.0139209475277424,4.28241539909976,4.761113325267465,1.2420600369446109,2.3725496553504377,3.194127418504686,4.681467398449636,8.671456713055639,-4.297073736456702,0.21006252215844348,1.0129046389856828,-4.546372267232177,4.409831213108809,-6.7723612744895005,-3.6047377225586916,-3.587810685148327,-3.5825652638494527,-3.571320001071805,4.358252208015274,1.0,0.06791199866593721,0.1996863648880505,0.4788117076361552,0.49422311983159084,-0.0001394542254016958,0.0012399572175701152,-1.1654634890254228e-06,-2.1904671915037202e-05,-0.00011638397686682353,-0.00013945411227088615,-0.0,-0.0,-0.0,0.0,-1.174065104945498e-10,6.184984033349239e-12,-1.909284021093087e-12,-1.1313081048229367e-10,-7.903212688087901e-06,0.001248578739560731,-7.183200080411207e-07,0.0012399572068646021,-0.0,-0.0,-0.0,0.0,-4.0648154284458206e-14,1.0699107592341475e-11,4.7057843332387325e-14,1.0705517281389404e-11
9.200000000000001,82.80000000000001,2.0268602211887594,1.0000858643732267,0.9999723767861047,4.1843803763056775e-05,0.00012179280699756899,8.181830538031288e-05,0.003414316669525951,0.003414316534635538,-1.6598364464286248e-05,1.013937115216331,4.286722183125874,4.759491055206945,1.2468053590755006,2.377896571502588,3.1995706293216606,4.6859437046453065,8.670185473881721,-4.299425737081094,0.21044863594771904,1.0129226289341853,-4.548814996355128,4.409013505244562,-6.771051137243885,-3.6075351702413774,-3.590602926533365,-3.5853556740875128,-3.5741068415632413,4.3617831701525525,1.0,0.06818561304419142,0.2001795232935381,0.4788123084371452,0.49423411929840816,-0.00013895069382569974,0.0012382925789588659,-1.1645120803255654e-06,-2.18996145342498e-05,-0.00011588645425244639,-0.00013895058086702176,-0.0,-0.0,-0.0,0.0,-1.172244016593447e-10,6.1717159348145335e-12,-1.90599262610473e-12,-1.129586783506349e-10,-7.880217156152393e-06,0.0012468891917282576,-7.164063162813817e-07,0.001238292568255824,-0.0,-0.0,-0.0,0.0,-4.059708574921466e-14,1.0696614827146531e-11,4.702767109627509e-14,1.070304541249359e-11
9.21,82.89000000000001,2.026894349886824,1.0000856882915552,0.999972367232912,4.175421506784063e-05,0.00012155098723798604,8.165260115291333e-05,0.003411423258229236,0.0034114231181438877,-1.6542537684850228e-05,1.013953269434205,4.291021318587228,4.757871610135444,1.2515437033197376,2.383234786279149,3.2050038774822065,4.690410469659579,8.668919601081107,-4.301773402950971,0.21083506934052984,1.012940603411244,-4.551252852615173,4.408197572569827,-6.769746801747945,-3.610326977093706,-3.593389541826865,-3.5881404606900946,-3.576888069440905,4.36530936875152,1.0,0.0682398436181824,0.2009189673945883,0.4789104433870217,0.4942451063796459,-0.00013844946108228635,0.0012366290881533535,-1.1635471721239393e-06,-2.1894495233179563e-05,-0.00011539130588992746,-0.000138449348295231,-0.0,-0.0,-0.0,0.0,-1.170428308589238e-10,6.158487804424897e-12,-1.902712748344584e-12,-1.127870558028435e-10,-7.85727460575508e-06,0.001245200847460035,-7.144954014932255e-07,0.0012366290774527867,-0.0,-0.0,-0.0,0.0,-4.054596160817203e-14,1.0694119276797075e-11,4.699726008823193e-14,1.0700570575277136e-11
9.22,82.98,2.0269284496617246,1.000085512790901,0.9999723580390218,4.166496717852102e-05,0.00012130994050200592,8.148745384026347e-05,0.0034085321305094016,0.003408531986658655,-1.6486964323107604e-05,1.0139694101919627,4.295312827916834,4.756254983079819,1.256275086432709,2.388564321065093,3.210427190324903,4.694867728036967,8.66765907869565,-4.304116748573163,0.211610659082142,1.0129585624252577,-4.553685854270577,4.407383408217465,-6.768448244583101,-3.6131131633953433,-3.5961705538877444,-3.5909196452074297,-3.579663705223013,4.3688308121085875,1.0,0.06851382194580634,0.20141216977493379,0.4789110406341216,0.4942560807728849,-0.0001379456673428275,0.0012346035233239527,-1.1625744493766568e-06,-2.188439099530331e-05,-0.00011489858928217637,-0.00013794555472685635,-0.0,-0.0,-0.0,0.0,-1.1686183424240172e-10,6.1453086392603625e-12,-1.899445002225651e-12,-1.1261597060536702e-10,-7.834385588291077e-06,0.0012431504857216796,-7.125875075271361e-07,0.0012346035126258616,-0.0,-0.0,-0.0,0.0,-4.049478240932482e-14,1.0691621075410506e-11,4.696660995367471e-14,1.0698092902954856e-11
9.23,83.07000000000001,2.0269625205369532,1.0000853378770134,0.9999723492005774,4.1576058357750235e-05,0.00012106966287399878,8.132286061587451e-05,0.003405643198334917,0.003405643057655019,-1.6431640915692682e-05,1.0139855375046878,4.2995967334333,4.754641167082816,1.260999525096701,2.393885197150426,3.2158405950783977,4.6993155141301886,8.66640389072028,-4.306455789032135,0.21199804518675497,1.0129765059846365,-4.556114018360155,4.4065710054727685,-6.767155441752265,-3.615893748714541,-3.598945979575169,-3.5936932504576693,-3.5824337694402004,4.372347508537518,1.0,0.06856805357583062,0.20215166873098253,0.4789116365930156,0.49426704225519424,-0.00013744913578939816,0.0012329417563262252,-1.1615932167833682e-06,-2.1879140429798878e-05,-0.00011440828969739873,-0.00013744902334398098,-0.0,-0.0,-0.0,0.0,-1.1668140536476208e-10,6.132177421837893e-12,-1.8961892650854037e-12,-1.1244541720800958e-10,-7.811550472605124e-06,0.0012414639789057,-7.106828024806336e-07,0.0012329417456306143,-0.0,-0.0,-0.0,0.0,-4.044354848975616e-14,1.0689120270745514e-11,4.6935720343703e-14,1.0695612442599459e-11
9.24,83.16,2.0269965625299378,1.000085163612843,0.9999723407086878,4.1487487492358375e-05,0.00012083015161098148,8.115881955166992e-05,0.003402755576653424,0.0034027554362827043,-1.6376565216985503e-05,1.0140016513808738,4.303873057419831,4.7530301552053995,1.2657170359817018,2.399197435816212,3.2212441189296857,4.7037538621796395,8.665154021310329,-4.308790538361491,0.21238574951006825,1.0129944340983135,-4.558537361883401,4.40576035783883,-6.765868370398268,-3.6186687535958977,-3.601715837285769,-3.596461295497022,-3.585198282108574,4.375859466312471,1.0,0.06884239202906209,0.20252407683434523,0.47892484470642227,0.494277991299446,-0.00013695483755856843,0.0012312811609641473,-1.1605970219166676e-06,-2.1873826397469233e-05,-0.0001139203018638282,-0.0001369547252832141,-0.0,-0.0,-0.0,0.0,-1.1650149389431494e-10,6.1190832662625095e-12,-1.8929446362757445e-12,-1.1227535526432819e-10,-7.788768254194647e-06,0.001239778699429208,-7.087809039947353e-07,0.0012312811502710188,-0.0,-0.0,-0.0,0.0,-4.0392258490210734e-14,1.0686616431013849e-11,4.6904590989048516e-14,1.0693128763512687e-11
9.25,83.25,2.02703057565377,1.000084989974888,0.9999723325704174,4.139925294265575e-05,0.00012059140358887698,8.099532826576637e-05,0.0033998695076618932,0.0033998693630246514,-1.632173812525798e-05,1.0140177518242073,4.308141822091867,4.751421940515452,1.2704276357156699,2.4045010582853785,3.2266377890001974,4.7081828062843085,8.663909454685195,-4.311121009774636,0.21277377170276654,1.0130123467756942,-4.56095590286789,4.404951458760549,-6.7645870085558375,-3.621438198977697,-3.6044801501721873,-3.5992237978869484,-3.587957263002711,4.37936669373809,1.0,0.06906295346149956,0.2032636086801179,0.4789254382776823,0.4942889278907957,-0.00013646278802647413,0.001229621756555895,-1.159588068689151e-06,-2.1868451690048714e-05,-0.00011343463616194242,-0.00013646267592068028,-0.0,-0.0,-0.0,0.0,-1.1632211190895817e-10,6.106029612641239e-12,-1.889711306484268e-12,-1.1210579360280121e-10,-7.7660389176922e-06,0.001238094666617292,-7.068818343450477e-07,0.001229621745865255,-0.0,-0.0,-0.0,0.0,-4.03409122666368e-14,1.0684109475931932e-11,4.687322158924899e-14,1.0690641785254546e-11
9.26,83.34,2.027064559928373,1.0000848169067043,0.9999723247715265,4.131135182583332e-05,0.00012035341531472356,8.083238357027843e-05,0.003396985815566866,0.0033969856744899126,-1.6267158736754405e-05,1.0140338388457795,4.31240304954631,4.74981651610635,1.2751313408490121,2.409796085706097,3.232021632292693,4.71260238034843,8.662670175019427,-4.313447217521789,0.21355251588553834,1.01303024402561,-4.563369659163312,4.404144301518992,-6.763311333204463,-3.624202104671696,-3.6072389403871057,-3.601980778857464,-3.5907107322291103,4.3828691990999795,1.0,0.06933782785603952,0.20375685491874707,0.4789385611917339,0.4942998514033037,-0.0001359680276890592,0.0012275970461684813,-1.1585716137769076e-06,-2.1857987181685522e-05,-0.00011295135695683721,-0.00013596791575229964,-0.0,-0.0,-0.0,0.0,-1.1614329411686005e-10,6.09302505626909e-12,-1.8864898744999066e-12,-1.1193675893509088e-10,-7.743363611964318e-06,0.0012360453851778892,-7.04986085593173e-07,0.0012275970354803318,-0.0,-0.0,-0.0,0.0,-4.0289511176469255e-14,1.068159975094934e-11,4.6841611779956886e-14,1.0688151851552827e-11
9.27,83.42999999999999,2.0270985153778325,1.0000846444166374,0.9999723173148705,4.122378295877905e-05,0.0001201161841580526,8.066998355841582e-05,0.003394104375737273,0.003394104236010381,-1.621282393691351e-05,1.01404991246092,4.316656761777516,4.748213875089175,1.2798281678787435,2.4150825391385258,3.237395675713294,4.717012618088626,8.661436166449446,-4.315769176435495,0.21394148560309634,1.0130481258568178,-4.565778647427227,4.403338879541092,-6.76204132074035,-3.6269604898641026,-3.60999222436171,-3.604732260740995,-3.5934587098989823,4.386366990693429,1.0,0.06939223621501601,0.20449639755240234,0.4789391523932197,0.4943107622481991,-0.00013548057319678975,0.001225939434155812,-1.1575470444645437e-06,-2.1852482998789967e-05,-0.0001124704313852882,-0.0001354804614285427,-0.0,-0.0,-0.0,0.0,-1.1596503469645603e-10,6.0800686496267776e-12,-1.8832802116311144e-12,-1.1176824625846039e-10,-7.720741470412333e-06,0.0012343632582611013,-7.030933205355772e-07,0.0012259394234701534,-0.0,-0.0,-0.0,0.0,-4.0238054003847e-14,1.0679086870458293e-11,4.680976129674759e-14,1.0685658577751193e-11
9.28,83.52,2.0271324420202466,1.0000844725654037,0.9999723101945402,4.1136545219372824e-05,0.00011987970654061602,8.050812587999443e-05,0.0033912243057073036,0.0033912241638875944,-1.6158731496265765e-05,1.0140659726781684,4.320902980720587,4.746614010587382,1.2845181332605504,2.4203604396149023,3.2427599461005188,4.721413553098071,8.660207413221833,-4.318086900296666,0.21433077178961876,1.0130659922788752,-4.5681828843320975,4.402535186459993,-6.760776948693485,-3.629713374707279,-3.6127400202238418,-3.60747826208819,-3.5962012156093093,4.389860076821843,1.0,0.0696674628513761,0.2048686319848456,0.4789521903872174,0.49432166059056426,-0.00013499530331126234,0.001224283033125175,-1.1565080776695652e-06,-2.184691637613328e-05,-0.00011199176725724236,-0.0001349951917110452,-0.0,-0.0,-0.0,0.0,-1.1578728479101229e-10,6.067149794850437e-12,-1.8800814519782265e-12,-1.1160021644814007e-10,-7.698172109193137e-06,0.001232682397961718,-7.012034105128879e-07,0.001224283022442012,-0.0,-0.0,-0.0,0.0,-4.0186540168459525e-14,1.0676570608086489e-11,4.677766985871063e-14,1.068316173777674e-11
9.290000000000001,83.61000000000001,2.0271663398695168,1.0000843013281453,0.9999723034093838,4.104963656417795e-05,0.00011964397955118189,8.034680805767992e-05,0.0033883458991320068,0.0033883457527402287,-1.610488225546224e-05,1.014082019501752,4.3251417282704505,4.745016915741974,1.2892012534318433,2.4256298081285768,3.2481144702548863,4.72580521885342,8.658983899716306,-4.3204004021148785,0.21511202591212122,1.0130838433014575,-4.570582387548597,4.401733215846765,-6.759518195438753,-3.632460779709069,-3.6154823507283798,-3.6102188001434965,-3.598938268738877,4.3933484657459045,1.0,0.06972186700041981,0.2056081636200808,0.47895277923502977,0.4943325462406137,-0.00013450711785284225,0.0012222587340099701,-1.1554568581701376e-06,-2.1836170665561184e-05,-0.00011151537889643222,-0.00013450700642016355,-0.0,-0.0,-0.0,0.0,-1.1561005555817568e-10,6.054271768712655e-12,-1.8768937756598424e-12,-1.1143267756512286e-10,-7.675655828785288e-06,0.0012306336956697745,-6.993165116801301e-07,0.0012222587233293091,-0.0,-0.0,-0.0,0.0,-4.0134969961716634e-14,1.0674051013345294e-11,4.6745337163232294e-14,1.0680661380546808e-11
9.3,83.7,2.027200208946369,1.0000841306510475,0.9999722969554795,4.096305438611396e-05,0.00011940900016288657,8.018602727450027e-05,0.003385469898240352,0.003385469751507082,-1.605127528329645e-05,1.0140980529430355,4.329373026190056,4.743422583707604,1.2938775447480722,2.430890665587977,3.2534592748434914,4.730187648618927,8.657765610205463,-4.322709695884476,0.2155022554368239,1.0131016789339258,-4.572977174556278,4.400932961122412,-6.758265038345548,-3.635202724270733,-3.6182192375334603,-3.6129538957309464,-3.601669888988461,4.396832165768358,1.0,0.0699974420133532,0.2063476780614109,0.47896573258163505,0.4943434187298292,-0.0001340263027811176,0.0012206041839077763,-1.1543984442775737e-06,-2.1830469530917326e-05,-0.00011104132354026768,-0.00013402619151546257,-0.0,-0.0,-0.0,0.0,-1.1543338065146992e-10,6.041442863891908e-12,-1.8737177587941296e-12,-1.1126565554637213e-10,-7.653193477423125e-06,0.0012289547996906037,-6.974329835611172e-07,0.0012206041732296192,-0.0,-0.0,-0.0,0.0,-4.0083344367328084e-14,1.0671528332194655e-11,4.671276288126759e-14,1.0678157750708595e-11
