psi_deg,x1,x2,slope_x2_over_x1,selector_switch_count,first_switch_time,first_switch_transition,last_switch_time,nearest_switch_to_reversal,nearest_switch_transition,t_reversal_minus_nearest_switch,nearest_switch_predicted_delta,nearest_switch_E_on,nearest_switch_E_off,actual_persistent_swing,actual_S_normalized,t_reversal_actual,t_rebound_actual,predicted_persistent_swing,predicted_S_normalized,t_reversal_predicted,t_rebound_predicted,selector_model_relative_rms_over_time
177.767963,-0.9992412956150499,0.03894654204876852,-0.038976113396911066,2,1.114740888314296,off_to_on,3.1723121744228275,3.1723121744228275,on_to_off,0.07768782557717246,0.0044969803289041654,0.49550301967109595,0.5000000000000001,0.002777876792945111,0.0027778767929451105,3.25,9.8,0.006333577859070572,0.00633357785907057,1.52,3.23,1.0004477256040432
177.817963,-0.9992749023974296,0.03807452479818517,-0.038102152577672015,2,1.1168842521332265,off_to_on,3.164515901923795,3.164515901923795,on_to_off,0.07548409807620526,0.004425872769102557,0.4955741272308974,0.49999999999999994,0.0026882710590181436,0.002688271059018144,3.24,9.8,0.006340250408755688,0.0063402504087556886,1.52,3.22,1.0173900982040798
177.867963,-0.9993077481885015,0.03720247855219402,-0.037228249875609326,2,1.1190276188220425,off_to_on,3.1575730135283444,3.1575730135283444,on_to_off,0.0824269864716558,0.004350108390396623,0.4956498916096034,0.5,0.002599575062034676,0.002599575062034676,3.24,9.8,0.006346938181316153,0.006346938181316153,1.52,3.21,1.0357370794998675
177.917963,-0.9993398329632521,0.036330403974897986,-0.03635440395402905,2,1.1219174071212545,off_to_on,3.1518978993649878,3.1518978993649878,on_to_off,0.07810210063501222,0.004281574032151625,0.4957184259678484,0.5,0.0025120528832142663,0.0025120528832142663,3.23,9.8,0.006353641156379541,0.006353641156379541,1.52,3.21,1.0530534962928744
177.967963,-0.9993711566972476,0.03545830173041802,-0.03548061347658032,2,1.1254270121372316,off_to_on,3.142296215166699,3.142296215166699,on_to_off,0.08770378483330088,0.0042144217936661565,0.49578557820633384,0.5,0.0024253515560295202,0.0024253515560295202,3.23,9.8,0.006360398895295383,0.006360398895295383,1.53,3.2,1.0747265486545843
178.0,-0.9993908270190958,0.03489949670250114,-0.034920769491747904,2,1.1276757564605513,off_to_on,3.1335720581518665,3.1335720581518665,on_to_off,0.08642794184813374,0.0041744718354802535,0.49582552816451975,0.5,0.002370146606282819,0.002370146606282819,3.22,9.8,0.0063647675855065255,0.0063647675855065255,1.53,3.19,1.0903613253502284
178.017963,-0.9994017193666335,0.03458617248289926,-0.034606877107253825,2,1.1289366178035842,off_to_on,3.1290418727404656,3.1290418727404656,on_to_off,0.09095812725953456,0.004148677541476409,0.4958513224585236,0.5,0.0023393271542522243,0.0023393271542522243,3.22,9.8,0.006367219985840111,0.006367219985840111,1.53,3.18,1.1003683934319797
178.067963,-0.9994315209481348,0.03371401689650562,-0.03373319351036878,2,1.132357877397419,off_to_on,3.1205956849241527,3.1205956849241527,on_to_off,0.08940431507584723,0.00408437054419597,0.49591562945580403,0.5,0.0022540180353742834,0.0022540180353742834,3.21,9.8,0.006374057186916693,0.006374057186916693,1.53,3.18,1.1236869830981446
178.117963,-0.9994605614190567,0.03284183563542151,-0.03285956135056688,2,1.135740728363058,off_to_on,3.112760510093216,3.112760510093216,on_to_off,0.08723948990678432,0.004021533935803512,0.4959784660641965,0.5,0.0021692480879483833,0.0021692480879483833,3.2,9.8,0.006380910477697843,0.006380910477697843,1.53,3.1700000000000004,1.1515580170698083
178.167963,-0.9994888407572833,0.0319696293638509,-0.031985979292803765,2,1.1391235804568918,off_to_on,3.1055948403477394,3.1055948403477394,on_to_off,0.09440515965226082,0.0039527716962693416,0.49604722830373066,0.5,0.0020852712560131548,0.0020852712560131548,3.2,9.8,0.006387779837307095,0.006387779837307095,1.53,3.16,1.1819383894545994
178.217963,-0.9995163589412788,0.031097398746016823,-0.031112446002340803,2,1.1431798631758678,off_to_on,3.0983361522913953,3.0983361522913953,on_to_off,0.0916638477086047,0.00389272161934201,0.496107278380658,0.5,0.0020021887084741286,0.0020021887084741286,3.19,9.8,0.006394665244819464,0.006394665244819464,1.53,3.1500000000000004,1.2148411602662754
178.267963,-0.9995431159500868,0.030225144446160382,-0.03023896014473647,2,1.1474716197911494,off_to_on,3.089001162555394,3.089001162555394,on_to_off,0.09099883744460602,0.003834218926737909,0.4961657810732621,0.5,0.00192000724948449,0.00192000724948449,3.18,9.8,0.006401566679260728,0.006401566679260728,1.53,3.14,1.251072226420337
178.317963,-0.9995691117633309,0.029352867128542504,-0.02936552038584043,2,1.1521472659102407,off_to_on,3.078920350228611,3.078920350228611,on_to_off,0.10107964977138906,0.003777301952667067,0.49622269804733293,0.5,0.001838756185269852,0.001838756185269852,3.18,9.8,0.006408484119607649,0.006408484119607649,1.53,3.1300000000000003,1.2904286714404272
178.367963,-0.9995943463612138,0.028480567457438537,-0.028492125391780466,2,1.15737333798534,off_to_on,3.069805210766467,3.069805210766467,on_to_off,0.10019478923353331,0.0037220018136311372,0.4962779981863688,0.49999999999999994,0.0017585315746694308,0.001758531574669431,3.1700000000000004,9.8,0.0064154175447887485,0.006415417544788749,1.53,3.12,1.3339209473778322
178.417963,-0.9996188197245185,0.027608246097144403,-0.02761877382896099,2,1.1630382726734585,off_to_on,3.0603626906817754,3.0603626906817754,on_to_off,0.09963730931822479,0.003668351437984718,0.4963316485620152,0.49999999999999994,0.001679247317783794,0.0016792473177837943,3.16,9.8,0.006422366933683588,0.0064223669336835884,1.53,3.12,1.381266818357342
178.467963,-0.9996425318346075,0.026735903711968986,-0.02674546436404777,2,1.1691466678596152,off_to_on,3.050366523055557,3.050366523055557,on_to_off,0.09963347694444336,0.003616389030330569,0.4963836109696694,0.49999999999999994,0.0016009203866858557,0.001600920386685856,3.1500000000000004,9.8,0.0064293322651231,0.006429332265123101,1.53,3.1100000000000003,1.4342809850859377
178.5,-0.9996573249755573,0.026176948307873423,-0.026185921569187202,2,1.17325484191079,off_to_on,3.043430234462135,3.043430234462135,on_to_off,0.10656976553786546,0.003587467401824529,0.4964125325981754,0.49999999999999994,0.0015512218272100142,0.0015512218272100144,3.1500000000000004,9.8,0.006433803601875399,0.0064338036018753994,1.53,3.1,1.470448285929036
178.517963,-0.9996654826734229,0.025863540966240297,-0.025872195663966487,2,1.1755886477473965,off_to_on,3.0396584965095776,3.0396584965095776,on_to_off,0.10034150349042248,0.003566154076298844,0.49643384592370116,0.5,0.0015235682783332205,0.0015235682783332205,3.14,9.8,0.006436313517889869,0.006436313517889869,1.53,3.0900000000000003,1.4916151771876072
178.567963,-0.9996876722234866,0.024991158524300068,-0.024998966395889628,2,1.1826220023941776,off_to_on,3.0318644973529154,3.0318644973529154,on_to_off,0.09813550264708493,0.003517687025215932,0.496482312974784,0.49999999999999994,0.0014472093516318396,0.0014472093516318398,3.1300000000000003,9.8,0.0064433106707174614,0.006443310670717462,1.53,3.0900000000000003,1.5566010789250428
178.617963,-0.9997091004679005,0.024118757050505476,-0.024125775227230615,2,1.1910760320462161,off_to_on,3.0192183248552507,3.0192183248552507,on_to_off,0.11078167514474968,0.0034710273636943123,0.4965289726363057,0.5,0.0013718938355082866,0.0013718938355082866,3.1300000000000003,9.8,0.006450323702291483,0.006450323702291483,1.53,3.0700000000000003,1.6261582657217852
178.667963,-0.9997297673903458,0.0232463372092282,-0.02325262082563521,2,1.2015564983911593,off_to_on,3.0077641628097873,3.0077641628097873,on_to_off,0.1122358371902128,0.0034262132004537205,0.4965737867995463,0.5,0.0012976226882400743,0.0012976226882400743,3.12,9.8,0.0064573525912490215,0.0064573525912490215,1.53,3.06,1.7049434932365262
178.717963,-0.9997496729750838,0.022373899664853897,-0.02237950185897336,2,1.2094987538902509,off_to_on,2.9996451317515045,2.9996451317515045,on_to_off,0.11035486824849583,0.003383287697947046,0.4966167123020529,0.49999999999999994,0.0012243905519834786,0.0012243905519834788,3.1100000000000003,9.8,0.006464480398005845,0.006464480398005846,1.54,3.0500000000000003,1.7937514636068121
178.767963,-0.9997688172069557,0.021501445081781263,-0.02150641699533062,2,1.2176220569263654,off_to_on,2.99242512544916,2.99242512544916,on_to_off,0.10757487455084025,0.003342294405828894,0.4966577055941711,0.5,0.001152217531763755,0.001152217531763755,3.1,9.8,0.006471643268812055,0.006471643268812055,1.54,3.0500000000000003,1.8962945748262587
178.817963,-0.9997872000713821,0.02062897412442375,-0.020633364903002258,2,1.2265047007451555,off_to_on,2.985073514071677,2.985073514071677,on_to_off,0.10492648592832321,0.0032903389700169594,0.49670966102998304,0.5,0.0010809833151358972,0.0010809833151358972,3.0900000000000003,9.8,0.006478822936962281,0.006478822936962281,1.54,3.04,2.008539652068021
178.854237,-0.9998000599235307,0.01999600402341271,-0.020000002825507027,2,1.2335330362137358,off_to_on,2.979670125388412,2.979670125388412,on_to_off,0.10032987461158793,0.003266529458522738,0.4967334705414772,0.49999999999999994,0.001029946109422919,0.0010299461094229192,3.08,9.8,0.006484042143645452,0.006484042143645453,1.54,3.0300000000000002,2.097464546086763
178.867963,-0.9998048215543639,0.01975648745720417,-0.019760344250480212,2,1.2363427335688935,off_to_on,2.9774906307307347,2.9774906307307347,on_to_off,0.10250936926926535,0.0032527241785497707,0.49674727582145034,0.5000000000000001,0.0010107724649959238,0.0010107724649959236,3.08,9.8,0.006486019380585684,0.006486019380585682,1.54,3.0300000000000002,2.135698378485314
178.917963,-0.9998216816424813,0.018883985744560405,-0.018887353706451213,2,1.2482860393468869,off_to_on,2.969458385421969,2.969458385421969,on_to_off,0.10054161457803135,0.0032171308899284767,0.4967828691100715,0.5,0.0009416868839361436,0.0009416868839361436,3.0700000000000003,9.8,0.006493232577761188,0.006493232577761188,1.54,3.02,2.280581892244713
178.967963,-0.9998377803228948,0.018011469650940023,-0.01801439193978374,2,1.264744748172035,off_to_on,2.959849508510801,2.959849508510801,on_to_off,0.10015049148919886,0.003183600677524212,0.4968163993224758,0.5,0.0008737491370147121,0.0008737491370147121,3.06,9.8,0.006500462506515647,0.006500462506515647,1.54,3.0100000000000002,2.445289379736544
179.0,-0.9998476951563913,0.01745240643728344,-0.017455064928217513,2,1.2773549507212023,off_to_on,2.9525008794737024,2.9525008794737024,on_to_off,0.09749912052629783,0.0031687242902428414,0.49683127570975716,0.5,0.000830876924718893,0.000830876924718893,3.0500000000000003,9.8,0.0065051037957298274,0.0065051037957298274,1.54,3.0100000000000002,2.5695964581602646
179.017963,-0.9998531175833445,0.01713893984080154,-0.017141457619521693,2,1.2843587646005357,off_to_on,2.948618707846905,2.948618707846905,on_to_off,0.0913812921530952,0.0031521789643557674,0.49684782103564423,0.5,0.0008069957340628986,0.0008069957340628986,3.04,9.8,0.006507709144825791,0.006507709144825791,1.54,3.0,2.635332790363093
179.067963,-0.9998676934121504,0.016266396978615687,-0.01626854941487803,2,1.3086685798488966,off_to_on,2.9389032114862066,2.9389032114862066,on_to_off,0.09109678851379366,0.00312291596380887,0.49687708403619113,0.5,0.0007413751980579475,0.0007413751980579475,3.0300000000000002,9.49,0.0065149724706168866,0.0065149724706168866,1.54,2.99,2.8564526360926874
179.117963,-0.9998815077982125,0.015393841728860044,-0.015395665995221802,2,1.3376017751807685,off_to_on,2.929668174134402,2.929668174134402,on_to_off,0.09033182586559807,0.003095846478167741,0.49690415352183226,0.5,0.0006769713941450761,0.0006769713941450761,3.02,9.14,0.0065222524617636335,0.0065222524617636335,1.54,2.98,3.1138017477916256
179.167963,-0.9998945607310102,0.014521274756025162,-0.014522806030076652,2,1.3796795400040534,off_to_on,2.9200404380269496,2.9200404380269496,on_to_off,0.08995956197305066,0.003071013830344027,0.4969289861696559,0.49999999999999994,0.0006138178477299028,0.0006138178477299029,3.0100000000000002,8.81,0.006529549096089993,0.0065295490960899935,1.54,2.98,3.430304201037675
179.217963,-0.9999068522006036,0.013648696724606972,-0.013649968189105618,2,1.474811876904506,off_to_on,2.908074576351862,2.908074576351862,on_to_off,0.08192542364813837,0.0030484607802829244,0.4969515392197171,0.5,0.000551994689468982,0.000551994689468982,2.99,8.49,0.006536862351369188,0.006536862351369188,1.54,2.96,3.756020748473967
179.267963,-0.9999183821976318,0.012776108299112937,-0.012777151142109682,2,1.6883501426288843,off_to_on,2.895005368310048,2.895005368310048,on_to_off,0.08499463168995192,0.0030282233438019834,0.496971776656198,0.5,0.000491576955263251,0.000491576955263251,2.98,8.190000000000001,0.006374404944031742,0.006374404944031742,1.74,2.95,4.1014251212461845
179.317963,-0.9999291507133145,0.011903510144056658,-0.011904353559014766,2,1.8561114170481918,off_to_on,2.8805515391483913,2.8805515391483913,on_to_off,0.07944846085160862,0.003030903495761905,0.4969690965042381,0.5,0.0004325548918207578,0.0004325548918207578,2.96,7.9,0.006056404921493952,0.006056404921493952,1.9100000000000001,2.94,4.512171915784676
179.367963,-0.9999391577394507,0.011030902923959588,-0.01103157410986585,2,1.9592306997203839,off_to_on,2.865963719654617,2.865963719654617,on_to_off,0.08403628034538313,0.003016369880004033,0.49698363011999597,0.5,0.0003750649605449574,0.0003750649605449574,2.95,7.62,0.005810930515631141,0.005810930515631141,2.0100000000000002,2.92,5.029955005711119
179.417963,-0.9999484032684199,0.010158287303350083,-0.010158811464818406,2,2.0517132272133365,off_to_on,2.8495438677695897,2.8495438677695897,on_to_off,0.08045613223041048,0.003027023901529813,0.4969729760984702,0.5,0.0003191833542312006,0.0003191833542312006,2.93,7.36,0.005518226517813751,0.005518226517813751,2.1100000000000003,2.9000000000000004,5.644926276877173
179.467963,-0.9999568872931811,0.009285663946762902,-0.009286064294130316,2,2.118687646859538,off_to_on,2.8342515378593407,2.8342515378593407,on_to_off,0.07574846214065944,0.003042503916341033,0.49695749608365897,0.5,0.0002660639606289483,0.0002660639606289483,2.91,7.220000000000001,0.005325048481348238,0.005325048481348238,2.17,2.89,6.532114869900904
179.5,-0.9999619230641713,0.008726535498373959,-0.008726867790758814,2,2.153392801656433,off_to_on,2.8247356358117077,2.8247356358117077,on_to_off,0.07526436418829263,0.0030480189889109943,0.496951981011089,0.5,0.00023309818408212557,0.00023309818408212557,2.9000000000000004,7.340000000000001,0.005187060467575555,0.005187060467575555,2.21,2.8800000000000003,7.203887933156329
179.517963,-0.9999646098072734,0.008413033518738242,-0.008413331268153294,2,2.176264385190165,off_to_on,2.8191173694241782,2.8191173694241782,on_to_off,0.07088263057582189,0.0030376288430136733,0.49696237115698627,0.49999999999999994,0.00021494724624704364,0.00021494724624704367,2.89,7.44,0.005115979478328592,0.0051159794783285925,2.23,2.87,7.611628226076976
179.567963,-0.9999715708048157,0.0075403966838234705,-0.0075406110573270286,2,2.24059484363959,off_to_on,2.7998169822755936,2.7998169822755936,on_to_off,0.0701830177244065,0.0030618884972860583,0.49693811150271394,0.5,0.00016573903763139608,0.00016573903763139608,2.87,7.82,0.004852803838052366,0.004852803838052366,2.3000000000000003,2.85,8.901491610805808
179.617963,-0.9999777702805069,0.00666775410656772,-0.006667902332166171,2,2.304391418452916,off_to_on,2.7770975448927047,2.7770975448927047,on_to_off,0.07290245510729543,0.0030914515650081187,0.4969085484349918,0.49999999999999994,0.00012150262559312841,0.00012150262559312842,2.85,8.31,0.004616778572159197,0.004616778572159198,2.3600000000000003,2.83,10.338106701830643
179.667963,-0.9999832082296259,0.005795106451528051,-0.005795203763258914,2,2.364120996329025,off_to_on,2.7502351225616146,2.7502351225616146,on_to_off,0.09976487743838547,0.003156432307643564,0.49684356769235644,0.5,8.980218072746071e-05,8.980218072746071e-05,2.85,9.8,0.00437342468720725,0.00437342468720725,2.42,2.81,11.417028281461665
179.717963,-0.9999878846480315,0.004922454383261836,-0.004922514021251774,2,2.4257968533582157,off_to_on,2.718752367518271,2.718752367518271,on_to_off,0.1212476324817291,0.0032307137027511312,0.4967692862972488,0.49999999999999994,7.025774636737481e-05,7.025774636737482e-05,2.8400000000000003,9.8,0.0041266106006912495,0.00412661060069125,2.48,2.77,11.516902047329426
179.767963,-0.9999917995321622,0.004049798566332921,-0.0040498317768481555,2,2.5027750643269524,off_to_on,2.668349764376691,2.668349764376691,on_to_off,0.1716502356233094,0.003384097602144809,0.4966159023978552,0.5,5.684911646397506e-05,5.684911646397506e-05,2.8400000000000003,9.700000000000001,0.003799725640666274,0.003799725640666274,2.56,2.72,9.798251892785087
179.817963,-0.9999949528790368,0.003177139665306226,-0.0031771557007953667,0,nan,none,nan,nan,none,nan,nan,nan,nan,4.687793843533017e-05,4.6877938435330175e-05,2.8400000000000003,9.22,0.0,0.0,nan,nan,1.0
179.867963,-0.9999973446862539,0.0023044783447490236,-0.002304484463878298,0,nan,none,nan,nan,none,nan,nan,nan,nan,4.0127521433008795e-05,4.01275214330088e-05,2.85,8.780000000000001,0.0,0.0,nan,nan,1.0
179.917963,-0.9999989749519921,0.001431815269232202,-0.001431816736913096,0,nan,none,nan,nan,none,nan,nan,nan,nan,3.4077225575246395e-05,3.4077225575246395e-05,2.8200000000000003,8.370000000000001,0.0,0.0,nan,nan,1.0
