time,phi_root_deg,phi_empirical_deg,empirical_minus_root_deg,selected_mass_fraction,selected_count,empirical_90_width_deg
5.7,84.50219919199537,86.84284791493712,2.3406487229417507,0.46976108622094537,70,5.403005979062755
5.71,84.50219888681949,86.83856255033827,2.336363663518796,0.4697650881496262,70,5.395382620187831
5.720000000000001,84.50219919199515,86.83428980739077,2.3320906153956287,0.4697690886432769,70,5.387781929510368
5.73,84.48326517099895,86.83003045396009,2.346765282961144,0.46977308772806475,70,5.380206541878238
5.74,84.48326486582306,86.82578471397612,2.3425198481530742,0.4697770854653329,70,5.372653232964694
5.75,84.48326517099872,86.82155188279484,2.3382867117961155,0.46978108182294764,70,5.3651233562078176
5.760000000000001,84.48326486582283,86.81733170241372,2.3340668365908925,0.46978507670917385,70,5.357619539288066
5.7700000000000005,84.4832651709985,86.81312488637201,2.329859715373516,0.46978907001947906,70,5.350133910635947
5.78,84.4832648658226,86.80893122209129,2.325666356268698,0.46979306172557106,70,5.342670344035042
5.79,84.48326517099827,86.80475194970192,2.3214867787036724,0.4697970518611411,70,5.335226303118475
5.800000000000001,84.48326486582238,86.8005860808162,2.317321214993825,0.4698010404819859,70,5.327802560348687
5.8100000000000005,84.48326517099804,86.79643254971893,2.313167378720891,0.46980502753099607,70,5.320400952334637
5.82,84.48326486582215,86.79229181165962,2.3090269458374735,0.4698090130184617,70,5.313024235921461
5.83,84.48326517099781,86.78816528639051,2.304900115392684,0.46981299704133994,70,5.305666512106654
5.84,84.48326486582192,86.7840531564512,2.3007882906292707,0.46981697968665326,70,5.298328183102768
5.8500000000000005,84.47021341318509,86.77995286262403,2.3097394494389505,0.46982096090973174,70,5.291013208511373
5.86,84.47021371836075,86.77586474396053,2.3056510255997864,0.46982494058427987,70,5.283718917115465
5.87,84.47021341318487,86.77178855860139,2.301575145416507,0.46982891863049714,70,5.276444062879818
5.88,84.47021371836053,86.76772562743832,2.297511909077798,0.469832894978617,70,5.269189228466189
5.890000000000001,84.47021341318464,86.76367624326052,2.293462830075896,0.46983686959343746,70,5.261955996066604
5.9,84.4702137183603,86.75963851965005,2.289424801289755,0.46984084247571495,70,5.254743131727196
5.91,84.47021341318441,86.75561320317415,2.2853997899897536,0.4698448135962546,70,5.247543820161184
5.92,84.47021371836007,86.75160067408416,2.281386955724088,0.46984878301000527,70,5.240355129448403
5.930000000000001,84.47021341318418,86.74760039914017,2.277386985955985,0.46985275066993937,70,5.23317856134932
5.94,84.47021371835984,86.7436129034718,2.2733991851119413,0.46985671657055866,70,5.226022824692535
5.95,84.47021341318396,86.73963762242919,2.269424209245244,0.46986068072857706,70,5.218885179121941
5.96,84.47021371835962,86.73567428085073,2.265460562491114,0.46986464319718196,70,5.211761664999216
5.970000000000001,84.46796365732436,86.73172237820009,2.263758720875728,0.4698686039778222,70,5.204654479648042
5.98,84.46796335214847,86.72778296929837,2.259819617149901,0.4698725630229608,70,5.197568485895943
5.99,84.46796365732413,86.72385652170779,2.255892864383668,0.46987652032231625,70,5.190502581759915
6.0,84.46796335214825,86.71994257872979,2.2519792265815397,0.4698804759565557,70,5.183455237156807
6.010000000000001,84.4679636573239,86.716039725381,2.248076068057088,0.46988442986048545,70,5.176428710131631
6.0200000000000005,84.46796335214802,86.71214835292415,2.2441850007761275,0.4698883820200637,70,5.169419659217311
6.03,84.46796365732368,86.70826798330157,2.2403043259778883,0.46989233241467165,70,5.162428906173716
6.04,84.46796335214779,86.7043999927281,2.236436640580308,0.46989628110150594,70,5.155456629792951
6.050000000000001,84.46796365732345,86.70054372563878,2.2325800683153147,0.4699002280888688,70,5.148503430460011
6.0600000000000005,84.46796335214756,86.6966987319819,2.2287353798343474,0.46990417335081847,70,5.14157061824028
6.07,84.46796365732322,86.6928651571698,2.224901499846567,0.46990811682853834,70,5.1346601553239
6.08,84.46796335214734,86.68904334048138,2.221079988334054,0.4699120585179128,70,5.127770635796111
6.09,84.467963657323,86.68523217708344,2.217268519760438,0.46991599834543896,70,5.120900944024044
6.1000000000000005,84.39220956796743,86.68143277927115,2.289223211303721,0.46991993623458733,70,5.114053247707773
6.11,84.39220926279154,86.67764402062868,2.2854347578371517,0.4699238720902652,70,5.107224394652576
6.12,84.3922095679672,86.67386666966269,2.2816571016954867,0.46992780585616484,70,5.1004121759714
6.13,84.39220926279131,86.67010088427469,2.277891621483377,0.46993173757750584,70,5.0936172841129235
6.140000000000001,84.39220956796697,86.66634603921474,2.274136471247772,0.4699356672502568,70,5.086843081077689
6.15,84.39220926279108,86.66260328507637,2.270394022285302,0.4699395948757724,70,5.0800851759186685
6.16,84.39220956796674,86.65887246471566,2.266662896748926,0.4699435205126726,70,5.07334734675743
6.17,84.39220926279086,86.65515231903073,2.2629430562398625,0.469947444198182,70,5.066630784074675
6.180000000000001,84.39220956796652,86.65144285668646,2.2592332887199404,0.4699513659411825,70,5.059935373252074
6.19,84.39220926279063,86.64774414583549,2.255534883044845,0.4699552856705765,70,5.053260997945955
6.2,84.39220956796629,86.64405650385427,2.2518469358879827,0.46995920332236424,70,5.046607556858618
6.21,84.3922092627904,86.64037942248711,2.2481701596967127,0.469963118833542,70,5.039974877301404
6.220000000000001,84.39220956796606,86.63671205443913,2.244502486473067,0.4699670321234918,70,5.033359958820142
6.23,84.39220926279017,86.63305521523726,2.2408459524471027,0.4699709431777105,70,5.026762603449583
6.24,84.3921741675752,86.6294090813298,2.2372349137546053,0.4699748519590844,70,5.0201853962526
6.25,84.39217386239932,86.62577256476715,2.2335987023678285,0.46997875838317876,70,5.013625144917228
6.260000000000001,84.39217416757498,86.62214682765506,2.2299726600800795,0.46998266242509446,70,5.0070823736543275
6.2700000000000005,84.39217386239909,86.61853121902628,2.2263573566272044,0.46998656408773687,70,5.0005572274669134
6.28,84.39217416757475,86.61492607436756,2.2227519067928085,0.4699904633194938,70,4.994050691723231
6.29,84.39217386239886,86.61133131125018,2.2191574488513197,0.46999436008459694,70,4.987560309543056
6.300000000000001,84.39217416757452,86.60774658187378,2.2155724142992597,0.4699982543098803,70,4.981086316626033
6.3100000000000005,84.39217386239864,86.60417263622081,2.211998773822188,0.47000214602115004,70,4.974649197171118
6.32,84.3921741675743,86.6006073017285,2.2084331341542054,0.47000603523657203,70,4.968296074929327
6.33,84.39217386239841,86.59705141765345,2.2048775552550524,0.4700099219370553,70,4.961962432250971
6.340000000000001,84.39217416757407,86.59350556926816,2.201331401694091,0.47001380608805027,70,4.955646558825293
6.3500000000000005,84.39217386239818,86.58996933424412,2.19779547184595,0.47001768764855534,70,4.949346624637883
6.36,84.39217416757384,86.58644288516282,2.194268717588983,0.47002156660691624,70,4.943063255838325
6.37,84.39217386239795,86.58292630713679,2.1907524447388482,0.47002544290787907,70,4.936792971851219
6.38,84.37143442147988,86.57941944506696,2.207985023587071,0.470029316514674,70,4.930541139163324
6.390000000000001,84.37143472665554,86.57592224327024,2.204487516614705,0.470033187395812,70,4.924308202998446
6.4,84.37143442147965,86.572434277043,2.2009998555633388,0.4700370555610704,70,4.918093475539905
6.41,84.37143472665531,86.56895554913407,2.197520822478765,0.47004092099263894,70,4.911891847261529
6.42,84.37143442147942,86.5654861048695,2.194051683390086,0.47004478365609137,70,4.905706161128478
6.430000000000001,84.37143472665508,86.56202754654817,2.1905928198930837,0.47004864349803566,70,4.899536218927324
6.44,84.3714344214792,86.5585790235707,2.1871446020915073,0.47005250054908226,70,4.893382208354836
6.45,84.37143472665485,86.55513930129742,2.1837045746425474,0.4700563548236694,70,4.887246302906192
6.46,84.37143442147897,86.55170841788147,2.180273996402491,0.47006020632763346,70,4.881128692693778
6.470000000000001,84.37143472665463,86.54828643879914,2.1768517121445257,0.47006405510531374,70,4.875027552837878
6.48,84.37143442147874,86.54487367702716,2.1734392555484305,0.4700679011385895,70,4.868943168594825
6.49,84.3714347266544,86.54146993310204,2.1700352064476363,0.4700717444048979,70,4.862871938983346
6.5,84.37143442147851,86.53807525821385,2.1666408367353256,0.47007558493164514,70,4.8568138983553695
6.510000000000001,84.37143472665417,86.53468960830904,2.163254881654865,0.4700794227155811,70,4.850771718246278
6.5200000000000005,84.35338998788455,86.53131348695837,2.177923499073813,0.470083257840066,70,4.844747346318485
6.53,84.35338968270867,86.52794742058224,2.174557737873556,0.47008709030928686,70,4.83874070023262
6.54,84.35338998788433,86.52459092010504,2.1712009322206995,0.4700909200906113,70,4.8327826494661394
6.550000000000001,84.35338968270844,86.52124285232817,2.1678531696197183,0.4700947471672306,70,4.826875356148946
6.5600000000000005,84.3533899878841,86.51790366946086,2.16451368157675,0.47009857147118067,70,4.820982626583486
6.57,84.35338968270821,86.51457326376912,2.161183581060925,0.47010239291677136,70,4.815106533665727
6.58,84.35338998788387,86.51125169902747,2.157861711143596,0.4701062114037434,70,4.8092435884943825
6.590000000000001,84.35338968270798,86.50793918877488,2.1545495060668998,0.47011002691148013,70,4.803395322360615
6.6000000000000005,84.35338998788365,86.5046353916628,2.1512454037791713,0.4701138394048959,70,4.797564010153735
6.61,84.35338968270776,86.5013404059364,2.1479507232286323,0.47011764885376395,70,4.791748328989172
6.62,84.35338998788342,86.4980537087029,2.1446637208194943,0.4701214551775759,70,4.785944659325139
6.63,84.35338968270753,86.49477597906382,2.141386296356302,0.4701252583260204,70,4.780150557864772
6.640000000000001,84.35338998788319,86.49150644752534,2.1381164596421627,0.4701290582750042,70,4.774370835301738
6.65,84.3533896827073,86.48824530180849,2.134855619101188,0.47013285503709507,70,4.7686026050104715
6.66,84.35338998788296,86.4849914005304,2.1316014126474556,0.4701366486448095,70,4.762848115150007
6.67,84.3317484473555,86.48174576503402,2.149997317678526,0.47014043907901587,70,4.757108166804699
6.680000000000001,84.33174875253115,86.4785085351487,2.1467597826175506,0.4701442263441289,70,4.751382344794763
6.69,84.33174844735527,86.4752796804126,2.143531233057331,0.470148010428092,70,4.745672671472562
6.7,84.33174875253093,86.47206052359324,2.140311771062329,0.4701517913357016,70,4.739979360706059
6.71,84.33174844735504,86.46884995272735,2.1371015053723,0.47015556908553946,70,4.7343023464434
6.720000000000001,84.3317487525307,86.46564760939083,2.133898856860128,0.47015934369081036,70,4.728641559918486
6.73,84.33174844735481,86.4624541542017,2.130705706846868,0.47016311517477327,70,4.72299681365962
6.74,84.33174875253047,86.45926887458711,2.1275201220566373,0.47016688347686014,70,4.717362486059244
6.75,84.33174844735458,86.45609192241515,2.1243434750605843,0.4701706485829982,70,4.711741378695535
6.760000000000001,84.33174875253025,86.45292380509645,2.121175052566201,0.4701744105446896,70,4.706136213853966
6.7700000000000005,84.33174844735436,86.44976421369924,2.1180157663448824,0.47017816933378764,70,4.700544497857862
6.78,84.33174875253002,86.44661327603478,2.114864523504764,0.4701819249213871,70,4.694968485714526
6.79,84.33174844735413,86.44347123036482,2.1117227830106913,0.4701856772896665,70,4.689408203344215
6.800000000000001,84.33174875252979,86.44033667868331,2.1085879261535183,0.4701894263939402,70,4.683863572080924
6.8100000000000005,84.32906534188515,86.4372095978965,2.108144256011343,0.4701931721972059,70,4.678329143464566
6.82,84.32906564706082,86.43409058494944,2.105024937888629,0.47019691470060193,70,4.672808422052697
6.83,84.32906534188493,86.43097967344069,2.101914331555747,0.4702006538766068,70,4.66730237651791
6.840000000000001,84.32906564706059,86.42787653166569,2.0988108846050864,0.47020438972135553,70,4.661806048587636
6.8500000000000005,84.3290653418847,86.42478120329147,2.0957158614067737,0.4702081221937203,70,4.656323185696806
6.86,84.32906564706036,86.42169350402781,2.0926278569674537,0.4702118513034399,70,4.650855561263569
6.87,84.32906534188447,86.41861420980348,2.0895488679190066,0.47021557706292333,70,4.645403099725854
6.88,84.32906564706013,86.41554293158198,2.086477284521834,0.47021929950001606,70,4.639963432213904
6.890000000000001,84.32906534188425,86.41247939586299,2.0834140539787427,0.4702230186785498,70,4.634538591899229
6.9,84.3290656470599,86.40942355355324,2.080357906493333,0.470226734621963,70,4.629125583169241
6.91,84.32906534188402,86.4063751122408,2.077309770356777,0.4702304473406256,70,4.623725262918583
6.92,84.32906564705968,86.4033334208495,2.0742677737898134,0.470234156793868,70,4.61833818028208
6.930000000000001,84.32906534188379,86.40029900027241,2.0712336583886213,0.4702378629310433,70,4.612962949315772
6.94,84.32906564705945,86.39727172100675,2.0682060739472945,0.4702415656945989,70,4.607602402504227
6.95,84.32906534188356,86.39425237178096,2.0651870298974018,0.4702452650658513,70,4.602253163956391
6.96,84.32906564705922,86.391240727668,2.0621750806087675,0.4702489610567603,70,4.596912069783002
6.970000000000001,84.29370340340677,86.38823619689185,2.0945327934850866,0.47025265367363095,70,4.59158543004844
6.98,84.29370370858243,86.38523851244805,2.0915348038656134,0.47025634288013896,70,4.586273220978711
6.99,84.29370340340654,86.38224797906257,2.0885445756560443,0.47026002862413274,70,4.580975365387133
7.0,84.2937037085822,86.37926474921109,2.0855610406288747,0.47026371084490526,70,4.57569179644355
7.010000000000001,84.29370340340631,86.37628913166327,2.0825857282569586,0.47026738953746544,70,4.570421494845846
7.0200000000000005,84.29370370858197,86.37332036824705,2.079616659665078,0.4702710646857232,70,4.565164137089226
7.03,84.29370340340608,86.37035828445515,2.0766548810490804,0.47027473626080846,70,4.559920869811322
7.04,84.29370370858175,86.36740399233047,2.0737002837487353,0.4702784042719414,70,4.554689933339716
7.050000000000001,84.29370340340586,86.36445722347015,2.070753820064283,0.4702820687531074,70,4.549472220410621
7.0600000000000005,84.29370370858152,86.36151753142488,2.0678138228433625,0.4702857297381325,70,4.544268386828776
7.07,84.29370340340563,86.358584451208,2.0648810478023734,0.47028938718395574,70,4.5390783286185865
7.08,84.29370370858129,86.3556586372208,2.0619549286395227,0.4702930410616135,70,4.53390005558353
7.090000000000001,84.2937034034054,86.35273974618076,2.0590363427753573,0.4702966913897503,70,4.528734916090997
7.1000000000000005,84.29370370858106,86.34982777957487,2.0561240709938033,0.4703003382081379,70,4.523580378177371
7.11,84.29370340340517,86.34692240351222,2.053219000107049,0.4703039815689109,70,4.518437030937378
7.12,84.27079782479177,86.34402419951361,2.0732263747218553,0.47030762154333244,70,4.513304127361295
7.130000000000001,84.27079751961588,86.34113255625527,2.070335036639392,0.4703112581022641,70,4.508184689959023
7.140000000000001,84.27079782479154,86.33824765816809,2.0674498333765428,0.4703148912259063,70,4.5030786537540735
7.15,84.27079751961566,86.33537064256875,2.0645731229531066,0.4703185209415247,70,4.4979859618991895
7.16,84.27079782479132,86.33250059249562,2.061702767704304,0.47032214728055044,70,4.492905559731213
7.17,84.27079751961543,86.3296369608143,2.05883944119887,0.47032577018719274,70,4.487834968702373
7.180000000000001,84.27079782479109,86.32678016037426,2.055982335583167,0.47032938962339327,70,4.482776494092832
7.19,84.2707975196152,86.32392975715325,2.053132237538051,0.47033300552374885,70,4.477729989175003
7.2,84.27079782479086,86.32108559645727,2.0502877716664045,0.47033661787134323,70,4.472696330558534
7.21,84.27079751961497,86.31824790836241,2.04745038874745,0.4703402266689092,70,4.467673982484598
7.220000000000001,84.27079782479063,86.3154173106442,2.044619485853559,0.47034383192594653,70,4.462661384889827
7.23,84.27079751961475,86.31259294373706,2.041795424122313,0.4703474336512468,70,4.457658682273603
7.24,84.2707978247904,86.3097750018485,2.0389771770580865,0.4703510318887418,70,4.452666251565944
7.25,84.27079751961452,86.30696447438473,2.0361669547702093,0.4703546266650715,70,4.447684499326527
7.260000000000001,84.27079782479018,86.30416050725981,2.0333626824696296,0.4703582179730845,70,4.4427152209495375
7.2700000000000005,84.27079751961429,86.30136321697708,2.030565697362789,0.47036180585103915,70,4.437754632200551
7.28,84.25707956307122,86.29857244779943,2.0414928847282,0.4703653902934116,70,4.432804473819573
7.29,84.25707986824688,86.29578840039851,2.038708532151645,0.47036897128970534,70,4.427866895080371
7.300000000000001,84.25707956307099,86.2930114502934,2.035931887222432,0.4703725488148622,70,4.422941832767208
7.3100000000000005,84.25707986824665,86.29024171803265,2.0331618497859836,0.4703761228849689,70,4.41802619769328
7.32,84.25707956307076,86.28747825557456,2.030398692503809,0.4703796935202595,70,4.413117945923204
7.33,84.25707986824642,86.28472157600396,2.027641707757539,0.47038326077175646,70,4.408220337746627
7.340000000000001,84.25707956307053,86.28197143323375,2.0248918701632306,0.4703868246637605,70,4.403333494785727
7.3500000000000005,84.2570798682462,86.27922741725696,2.0221475490107537,0.47039038513990755,70,4.398455596889136
7.36,84.2570795630703,86.27648979811855,2.019410235048241,0.47039394217580494,70,4.393589653201303
7.37,84.25707986824597,86.27375949855775,2.016679630311785,0.47039749576824985,70,4.388733298078876
7.380000000000001,84.25707956307008,86.27103516779246,2.0139556047223834,0.470401045846622,70,4.383887516066352
7.390000000000001,84.25707986824574,86.26831647228043,2.011236604034707,0.47040459233429877,70,4.379053745857561
7.4,84.25707956306985,86.26560363184718,2.0085240687773194,0.4704081351585739,70,4.374229901232297
7.41,84.25707986824551,86.26289701453392,2.0058171462883934,0.4704116742902798,70,4.3694174353314565
7.42,84.25707956306962,86.2601965012268,2.003116938157177,0.47041520969259787,70,4.364614400806261
7.430000000000001,84.25707986824528,86.25750151358048,2.0004216453351944,0.4704187413198541,70,4.359820586814948
7.44,84.2570795630694,86.25481210407885,1.9977325410094409,0.4704222690990014,70,4.355037835499417
7.45,84.18166971199506,86.25212956971785,2.0704598577227955,0.4704257930380331,70,4.350264901620136
7.46,84.18166940681917,86.24945390867386,2.067784501854703,0.4704293132454991,70,4.345502849558585
7.470000000000001,84.18166971199483,86.24678431427095,2.0651146022761395,0.47043282975615697,70,4.34075122650205
7.48,84.18166940681894,86.24412057799185,2.06245117117291,0.47043634260750805,70,4.336009886553626
7.49,84.1816697119946,86.24146321965495,2.059793507660345,0.47043985177216335,70,4.331279145033932
7.5,84.18166940681871,86.23881191540922,2.057142508590516,0.47044335724171504,70,4.326559910669687
7.510000000000001,84.18166971199437,86.23616768064632,2.054497968651958,0.4704468590821476,70,4.321852137769241
7.5200000000000005,84.18166940681849,86.23352965938098,2.0518602525625056,0.4704503573575719,70,4.317155779446182
7.53,84.18166971199415,86.23089792031033,2.0492282083161797,0.4704538520819123,70,4.31247079250079
7.54,84.18166940681826,86.2282717735605,2.046602366742235,0.4704573432846232,70,4.307797134085604
7.550000000000001,84.18166971199392,86.22565073200899,2.043981020015053,0.4704608309740169,70,4.303134757105454
7.5600000000000005,84.18166940681803,86.22303482734476,2.041365420526745,0.4704643151622932,70,4.298483460223878
7.57,84.18166971199369,86.22042421198084,2.038754499987135,0.47046779582717446,70,4.293841591257063
7.58,84.1816694068178,86.21781901197369,2.0361496051558845,0.4704712729416197,70,4.28921087430237
7.590000000000001,84.18166971199346,86.21521986350524,2.0335501515117755,0.4704747464813962,70,4.284591263520014
7.6000000000000005,84.18166940681758,86.21262662188626,2.0309572150686677,0.4704782164922173,70,4.279982681155786
7.61,84.18166971199324,86.21003905332985,2.0283693413365995,0.47048168299241394,70,4.27538324932641
7.62,84.18166940681735,86.20745661196605,2.0257872051487027,0.4704851459943105,70,4.270790490355438
7.630000000000001,84.18166971199301,86.20487984679637,2.023210134803378,0.4704886054871264,70,4.266207795194276
7.640000000000001,84.13198556892652,86.20230810532219,2.070322536395679,0.47049206144480527,70,4.261633033374437
7.65,84.13198526375064,86.1997418469794,2.067756583228771,0.4704955138161953,70,4.257068754274513
7.66,84.1319855689263,86.19718119209222,2.06519562316592,0.47049896256668117,70,4.252513581227845
7.67,84.13198526375041,86.19462579013741,2.0626405263869856,0.470502407669348,70,4.247983073246843
7.680000000000001,84.13198556892607,86.1920748237572,2.0600892548311265,0.47050584908460885,70,4.243507257993144
7.69,84.13198526375018,86.18952981769452,2.0575445539443535,0.47050928681706594,70,4.239041831318502
7.7,84.13198556892584,86.18699015364864,2.0550045847227807,0.47051272094848795,70,4.234585118204279
7.71,84.13198526374995,86.18445562410268,2.0524703603527428,0.4705161514919778,70,4.2301389840813215
7.720000000000001,84.13198556892561,86.18192662215269,2.049941053227087,0.4705195784187124,70,4.225702456308909
7.73,84.13198526374973,86.17940311480275,2.0474178510530123,0.470523001710275,70,4.221275098289482
7.74,84.13198556892539,86.17688462315705,2.044899054231678,0.4705264213565217,70,4.216857382514746
7.75,84.1319852637495,86.1743712350635,2.0423859713139905,0.47052983732647014,70,4.21244946395916
7.760000000000001,84.13198556892516,86.17186334345615,2.039877774530993,0.4705332496257654,70,4.208050662507333
7.7700000000000005,84.13198526374927,86.16936060633765,2.0373753425883763,0.47053665824020846,70,4.203659687272335
7.78,84.13198556892493,86.16686336464439,2.034877795719467,0.47054006317563213,70,4.199277908391252
7.79,84.13198526374904,86.16437139660398,2.032386132854924,0.4705434644799624,70,4.19490639075849
7.800000000000001,84.1319855689247,86.16188484194,2.029899273015303,0.4705468621780543,70,4.190542925354464
7.8100000000000005,84.13198526374882,86.15940342645403,2.027418162705203,0.47055025627810493,70,4.186184814565223
7.82,84.13198556892448,86.15692703647758,2.0249414675531057,0.47055364677632666,70,4.1818361426916795
7.83,84.13198526374859,86.15445629176884,2.0224710280202487,0.47055703364398654,70,4.177497567733951
7.840000000000001,84.11859201423678,86.15199085865052,2.033398844413739,0.47056041692734846,70,4.173169057080742
7.8500000000000005,84.11859231941244,86.14953025733176,2.0309379379193047,0.4705637966640696,70,4.168850571534108
7.86,84.11859201423655,86.14707524737379,2.0284832331372513,0.470567172864634,70,4.164540631429077
7.87,84.11859231941222,86.14462514998776,2.0260328305755593,0.47057054549268224,70,4.160237680610123
7.880000000000001,84.11859201423633,86.14218023736994,2.023588223133629,0.47057391452723274,70,4.155943477394857
7.890000000000001,84.11859231941199,86.13974014825254,2.0211478288405544,0.4705772799747605,70,4.1516574385847775
7.9,84.1185920142361,86.13730491314708,2.0187128989109624,0.470580641811704,70,4.147381233429996
7.91,84.11859231941176,86.13487449140014,2.0162821719883937,0.47058400002727196,70,4.143114042889636
7.920000000000001,84.11859201423587,86.13244910582715,2.0138570915912624,0.47058735459500084,70,4.138855618158203
7.930000000000001,84.11859231941153,86.13002894050591,2.01143662109439,0.4705907055045257,70,4.134606910343251
7.94,84.11859201423565,86.12761353444829,2.0090215202126274,0.4705940526927877,70,4.1303678770915155
7.95,84.1185923194113,86.12520321152083,2.0066108921095065,0.47059739610969814,70,4.126138475336489
7.96,84.11859201423542,86.1227977797334,2.004205765498,0.47060073577673533,70,4.121918223478161
7.970000000000001,84.11859231941108,86.12039690678789,2.001804587376796,0.47060407172484336,70,4.117706122281589
7.98,84.11859201423519,86.11800076944547,1.9994087552102826,0.4706074039605829,70,4.113503539295323
7.99,84.11859231941085,86.11560988983551,1.9970175704246458,0.47061073251869917,70,4.109310435745243
8.0,84.11859201423496,86.11322454392099,1.9946325296860437,0.4706140574664225,70,4.105126778940814
8.01,84.11859231941062,86.11084425545022,1.9922519360395938,0.47061737879846643,70,4.100950969563485
8.02,84.11859201423474,86.10846875816297,1.989876743928221,0.47062069650654303,70,4.0967810889899
8.030000000000001,84.1185923194104,86.1060986369329,1.9875063175225023,0.47062401058399045,70,4.092617388413601
8.040000000000001,84.11859201423451,86.10373352882537,1.9851415145908504,0.4706273210687752,70,4.088461144400867
8.05,84.11859231941017,86.10137270045723,1.9827803810470641,0.4706306279841049,70,4.0843141707429425
8.06,84.11859201423428,86.09901672967446,1.980424715440165,0.47063393137321274,70,4.08017643449935
8.07,84.11859231940994,86.09666511028279,1.9780727908728295,0.4706372312400554,70,4.076047894597906
8.08,84.11859201423405,86.0943178711578,1.9757258569237592,0.4706405275382986,70,4.07192850082393
8.09,84.11859231940971,86.09197524666124,1.9733829272515209,0.4706438202210094,70,4.067817077443607
8.1,84.11278635017135,86.08963765769684,1.976851307525493,0.47064710924659753,70,4.0637139629535
8.110000000000001,84.11278604499546,86.08730440723959,1.9745183622441118,0.4706503945873827,70,4.059619093761057
8.120000000000001,84.11278635017112,86.08497541172663,1.9721890615555253,0.47065367622707843,70,4.055532219744009
8.13,84.11278604499523,86.08265126697951,1.9698652219842643,0.4706569541575833,70,4.051452541203076
8.14,84.1127863501709,86.0803321203358,1.967545770164918,0.4706602283855622,70,4.0473815183885336
8.15,84.112786044995,86.07801741580953,1.9652313708145357,0.47066349889020076,70,4.043317755102294
8.16,84.11278635017067,86.07570729691915,1.9629209467484827,0.4706667656376334,70,4.039262842727794
8.17,84.11278604499478,86.07340159702444,1.960615552029651,0.4706700286144373,70,4.035216455004331
8.18,84.11278635017044,86.07110001835622,1.958313668185781,0.470673287784077,70,4.031177316721852
8.190000000000001,84.11278604499455,86.06880261255493,1.9560165675603685,0.4706765431512772,70,4.027146929684449
8.200000000000001,84.11278635017021,86.06650959557915,1.9537232454089235,0.4706797947357394,70,4.023123217106416
8.21,84.11278604499432,86.06422170112155,1.9514356561272166,0.47068304250715914,70,4.019105242953373
8.22,84.11278635016998,86.06193733597692,1.9491509858069378,0.47068628649427807,70,4.01509493161754
8.23,84.1127860449941,86.05965632368346,1.946870278689346,0.470689526758891,70,4.011093233308998
8.24,84.11278635016976,86.0573798692246,1.9445935190548482,0.47069276333248145,70,4.007100113123613
8.25,84.11278604499387,86.05510813186183,1.9423220868679607,0.47069599626267083,70,4.003113906138196
8.26,84.11278635016953,86.05284087352183,1.9400545233523019,0.470699225562456,70,3.9991361120187605
8.27,84.11278604499364,86.05057763516886,1.937791590175209,0.4707024512272527,70,3.9951887337262235
8.280000000000001,84.1127863501693,86.04831802021879,1.9355316700494996,0.4707056732754626,70,3.9912917802273
8.290000000000001,84.11278604499341,86.04606242673223,1.9332763817388354,0.4707088917468286,70,3.9874015284608504
8.3,84.11278635016907,86.0438107867293,1.9310244365602216,0.4707121066480711,70,3.983519608389372
8.31,84.11278604499319,86.04156368374657,1.9287776387533881,0.47071531799716715,70,3.97964598893995
8.32,84.11278635016885,86.03932067795586,1.9265343277870102,0.4707185258307103,70,3.975779852025596
8.33,84.11278604499296,86.03708197156669,1.924295926573734,0.4707217301353638,70,3.971920955459666
8.34,84.10767892829364,86.03484780552428,1.927168877230656,0.4707249309165471,70,3.9680675303766577
8.35,84.1076792334693,86.0326182511857,1.9249390177163832,0.4707281281970524,70,3.964220129609089
8.360000000000001,84.10767892829341,86.03039270959574,1.9227137813023205,0.4707313219621361,70,3.960379506880713
8.370000000000001,84.10767923346907,86.02817161367769,1.9204923802086,0.47073451221092694,70,3.9565464351181845
8.38,84.10767892829318,86.02595445007098,1.9182755217777867,0.4707376989313207,70,3.9527205219652046
8.39,84.10767923346884,86.02374111721969,1.9160618837508423,0.4707408821013503,70,3.948902681539437
8.4,84.10767892829296,86.02153173978013,1.9138528114871747,0.4707440617332803,70,3.945092882701374
8.41,84.10767923346862,86.01932729575805,1.91164806228943,0.4707472378440029,70,3.941290163176717
8.42,84.10767892829273,86.01712684339323,1.9094479151004862,0.4707504104534123,70,3.9374932233935738
8.43,84.10767923346839,86.01493068928637,1.9072514558179705,0.4707535795508526,70,3.9337030608490977
8.440000000000001,84.1076789282925,86.01273840833265,1.9050594800401655,0.4707567451261906,70,3.929920835666252
8.450000000000001,84.10767923346816,86.01054997625673,1.902870742788565,0.47075990718039135,70,3.926146521103135
8.46,84.10767892829227,86.00836558071367,1.900686652421399,0.4707630656859145,70,3.9223800861832103
8.47,84.10767923346793,86.00618514314623,1.8985059096783061,0.4707662206010691,70,3.9186214985881804
8.48,84.10767892829205,86.00400867616175,1.8963297478696859,0.4707693718877446,70,3.9148707292545737
8.49,84.1076792334677,86.00183599442782,1.8941567609601293,0.47077251951703186,70,3.9111262261837396
8.5,84.10767892829182,85.9996671040893,1.8919881757974792,0.4707756634733177,70,3.907389316705462
8.51,84.10767923346748,85.99750234854646,1.8898231150789684,0.47077880375233266,70,3.9036601402434883
8.52,84.10767892829159,85.99534175005482,1.8876628217632287,0.4707819403779288,70,3.899938672793269
8.530000000000001,84.10767923346725,85.99318548669699,1.885506253229721,0.470785073371003,70,3.8962248960712316
