time,fraction_neurons_with_any_gate_flip,mean_neuron_gate_flip_fraction,mass_weighted_gate_flip_fraction,frozen_gate_relative_rms_error,frozen_gate_relative_rms_error_cluster1,frozen_gate_relative_rms_error_cluster2
6.61,0.815,0.11007,0.1105447895948058,0.01453988821226595,0.01717883521093423,0.004945059249754378
6.62,0.815,0.11014375000000001,0.11065545014881982,0.014561334495712298,0.017204793483631818,0.00494760441760651
6.63,0.815,0.1101975,0.1107588170964929,0.014582747119057255,0.01723070266568196,0.0049502061089987575
6.640000000000001,0.815,0.11024249999999998,0.11086147423627316,0.014604127078815695,0.017256564256800364,0.004952862353592539
6.65,0.815,0.11030125,0.11098011012262615,0.014625474127234011,0.017282377475721658,0.004955576908904572
6.66,0.815,0.11035250000000002,0.11105241698928717,0.014646788441545744,0.01730814326010099,0.004958344393691842
6.67,0.81,0.11040624999999998,0.11115236298859074,0.014668069296223435,0.017333861299558304,0.004961160636371722
6.680000000000001,0.81,0.11047499999999999,0.11126967792697975,0.01468931822809219,0.017359532517380104,0.004964033344891991
6.69,0.81,0.11051874999999999,0.11133544631566511,0.014710533380555085,0.01738515501948639,0.004966959748129998
6.7,0.805,0.11057375,0.1114230624389337,0.014731713904462125,0.01741072787175816,0.004969939249774745
6.71,0.805,0.11061625,0.11151096373207939,0.014752860811097068,0.017436251234464028,0.00497298036267487
6.720000000000001,0.81,0.1106675,0.11160820096267633,0.014773973199257561,0.01746172470500284,0.004976077743840118
6.73,0.815,0.11075875,0.11175091951727593,0.014795054894939957,0.01748715243590733,0.004979235910571636
6.74,0.815,0.11080125,0.1118214155853584,0.014816103163449517,0.01751253152864028,0.0049824515521508786
6.75,0.815,0.1108525,0.11191921872337983,0.014837118115637888,0.017537862162078744,0.004985724346783323
6.760000000000001,0.815,0.11094375,0.11207010809932852,0.014858101111459784,0.017563145476108467,0.004989058564742763
6.7700000000000005,0.815,0.11097749999999999,0.11213879147888925,0.014879051518932354,0.017588381370485857,0.004992449264779797
6.78,0.815,0.11106125,0.11226484645501733,0.014899969505142302,0.017613570272906904,0.004995894863357928
6.79,0.815,0.11113374999999999,0.11237352948342585,0.014920855824270817,0.01763871233897059,0.004999401529944593
6.800000000000001,0.815,0.11121375,0.11251715277290025,0.014941711514768334,0.017663808648854924,0.005002970787003786
6.8100000000000005,0.815,0.1112925,0.11265366527925588,0.014962535042240644,0.017688858015398986,0.005006597303780994
6.82,0.815,0.1113775,0.11279100406945126,0.014983327615995364,0.017713861488823496,0.005010284773056824
6.83,0.81,0.11143625,0.11287507065886931,0.015004088201275158,0.017738818186976455,0.005014030354450995
6.840000000000001,0.81,0.11149999999999999,0.11299636483170993,0.015024816458586108,0.017763727653891358,0.0050178344401615935
6.8500000000000005,0.805,0.11153375,0.11306909944237176,0.01504551176096676,0.017788589499401042,0.005021694187845781
6.86,0.81,0.1116175,0.11323066309549007,0.015066175178400922,0.017813405071026,0.0050256094024705485
6.87,0.815,0.111705,0.11337815901430916,0.015086808598853946,0.017838175461797376,0.005029589833202917
6.88,0.815,0.11178125,0.1135231510540692,0.015107412143931387,0.01786290085846041,0.005033635213032215
6.890000000000001,0.815,0.111845,0.11364161104524383,0.015127984144007125,0.017887580036997097,0.005037739259883911
6.9,0.815,0.11191375,0.11375782898028977,0.015148526215775246,0.017912214202346604,0.005041908296484423
6.91,0.815,0.11197125,0.11386712887384327,0.01516903744923062,0.01793680272449745,0.005046138585373358
6.92,0.815,0.11208125,0.11404489012681232,0.01518952004206695,0.017961348227366055,0.005050430827041563
6.930000000000001,0.81,0.11215250000000002,0.11417445252535777,0.015209973535987398,0.017985850172971073,0.005054785009443628
6.94,0.81,0.11222625000000001,0.1142911446571009,0.015230395987844323,0.018010307201523357,0.005059193167835014
6.95,0.815,0.11228999999999999,0.1144184132687693,0.01525078677911787,0.01803471793305935,0.005063660255572916
6.96,0.815,0.1123475,0.11454195891722438,0.015271146513024731,0.018059082393911977,0.005068192103143389
6.970000000000001,0.815,0.11241499999999999,0.11465450764115326,0.015291475295839367,0.018083400442967492,0.005072790952495983
6.98,0.815,0.11248625000000001,0.11481065738274837,0.015311774625089782,0.01810767441676248,0.005077452952236601
6.99,0.815,0.11255875,0.11491788019322398,0.015332044888745889,0.01813190487235506,0.00508217752573424
7.0,0.815,0.1126175,0.11502793854281423,0.01535228531902096,0.018156091163669077,0.00508696239338785
7.010000000000001,0.815,0.11268750000000001,0.11514799973483197,0.015372495128491077,0.018180232120060223,0.005091809216181055
7.0200000000000005,0.815,0.11274750000000001,0.11526573928144995,0.015392675862899528,0.018204330169524694,0.0050967139016658124
7.03,0.815,0.11283375,0.115423527550893,0.015412828222699435,0.01822838560572575,0.005101680889707284
7.04,0.81,0.112935,0.11557920640734068,0.015432953129963152,0.01825240013144663,0.005106705795453942
7.050000000000001,0.81,0.11301625,0.11574288203657052,0.015453049032972095,0.018276371242267105,0.005111793261199059
7.0600000000000005,0.815,0.11308625,0.11588754853517695,0.015473115967519815,0.01830029908626008,0.005116942689916968
7.07,0.815,0.11314125000000001,0.11599574902704406,0.015493153862218384,0.018324183731320255,0.005122152941122654
7.08,0.815,0.11324124999999999,0.11615721774947971,0.015513163562798622,0.018348027072271036,0.005127417203461394
7.090000000000001,0.815,0.113325,0.116303567811837,0.015533145072238923,0.018371828665366685,0.005132739038170334
7.1000000000000005,0.815,0.11337375,0.11640073914702037,0.015553097064009744,0.018395586772146734,0.005138119474017812
7.11,0.815,0.11344124999999998,0.11653090164165054,0.015573019146494567,0.018419300236307605,0.005143563849116363
7.12,0.815,0.11351875,0.11666271452321916,0.015592912028616134,0.018442970726331047,0.005149065770121201
7.130000000000001,0.815,0.11358375000000001,0.11677662958251654,0.015612774705035712,0.018466598188988655,0.005154616103345026
7.140000000000001,0.815,0.11365875,0.11689777547817026,0.015632607662501095,0.018490182522200607,0.005160220373574673
7.15,0.815,0.11370750000000002,0.11700519216516812,0.01565241281763314,0.018513725325671047,0.005165884733585678
7.16,0.815,0.11377624999999998,0.11711210421120141,0.01567219053449596,0.01853722596661976,0.005171617930845752
7.17,0.81,0.1138425,0.11722836361196871,0.01569193940538161,0.018560684101171978,0.005177408830343793
7.180000000000001,0.815,0.11392250000000001,0.11735649137401478,0.015711659296036504,0.018584099978814855,0.0051832541494708315
7.19,0.81,0.11399,0.1174869597368177,0.01573135021912049,0.0186074735171147,0.0051891546813108095
7.2,0.815,0.11407875,0.11763052480419589,0.015751013886013552,0.01863080478841462,0.005195126436991109
7.21,0.815,0.11414999999999999,0.1177417766324419,0.015770650292920275,0.018654096032304633,0.005201151636584483
7.220000000000001,0.815,0.11422874999999999,0.11787088893114514,0.01579025892014628,0.018677345916013815,0.005207235823226684
7.23,0.815,0.11431374999999999,0.11803877832563522,0.015809840094131306,0.01870055459716051,0.0052133808629127405
7.24,0.815,0.11439375,0.11819012393735874,0.01582939507117276,0.018723722568101654,0.005219595074630663
7.25,0.815,0.1144675,0.11831175156490838,0.01584892350503645,0.018746850809075333,0.005225867486267037
7.260000000000001,0.815,0.11453125,0.11842131417814915,0.01586842555120207,0.018769938854252207,0.005232203240935823
7.2700000000000005,0.815,0.11463249999999998,0.11860049138810899,0.015887900491639483,0.01879298593323218,0.005238601442268969
7.28,0.815,0.11471250000000001,0.1187394905472823,0.015907348552985673,0.018815993422398435,0.005245053421724907
7.29,0.815,0.1148075,0.11889145531438577,0.015926770124051814,0.01883896119875579,0.005251563960648121
7.300000000000001,0.815,0.11488125,0.11902044014599154,0.01594616585447154,0.018861889732772037,0.005258135675155562
7.3100000000000005,0.815,0.11495625000000001,0.11914841457379909,0.015965536183189202,0.018884779969586582,0.005264765322962668
7.32,0.815,0.1150375,0.11930762275293201,0.01598488184002831,0.018907631207818288,0.005271465415325693
7.33,0.815,0.11512374999999998,0.11944647068981913,0.01600420274496256,0.01893044329794533,0.005278236381367819
7.340000000000001,0.815,0.11520625,0.11958618987201099,0.01602349762616541,0.018953216614593642,0.0052850628801062
7.3500000000000005,0.81,0.11527625000000001,0.11970923476884265,0.016042766023010663,0.018975950277624935,0.005291947406518338
7.36,0.815,0.11535375,0.11984357656878727,0.016062009449853976,0.018998645013601982,0.005298898955968534
7.37,0.815,0.11543499999999998,0.11995487528720368,0.01608122782600801,0.01902130212976494,0.005305906413029304
7.380000000000001,0.815,0.11552875,0.1201073526216256,0.01610042144077115,0.019043921434282986,0.005312974067858635
7.390000000000001,0.815,0.11562625,0.12027156532406559,0.016119590388561665,0.019066502511793062,0.005320106073251551
7.4,0.815,0.11570125,0.12039998063374331,0.016138734366810695,0.019089045228417083,0.005327300480818468
7.41,0.815,0.115775,0.12052615195038859,0.016157854167088405,0.01911155089893009,0.005334554555592772
7.42,0.815,0.11583625000000002,0.1206340447391036,0.016176949385762265,0.019134018933996348,0.00534186897650764
7.430000000000001,0.815,0.1159125,0.1207422478536102,0.016196020582975857,0.019156450481013616,0.005349240042470974
7.44,0.815,0.11601625,0.12091723416539926,0.016215067719875492,0.01917884472595919,0.005356673813029971
7.45,0.815,0.11610499999999999,0.12106454850308085,0.016234090659126562,0.019201200748298057,0.005364176000747531
7.46,0.815,0.11618375,0.1212065991135755,0.0162530888515334,0.01922351862230925,0.005371740591678307
7.470000000000001,0.81,0.11626500000000001,0.12135658808640976,0.01627206360786215,0.019245799217492397,0.005379373540817439
7.48,0.81,0.11634375000000001,0.12149182300145948,0.016291014741331194,0.01926804259706596,0.005387072463322133
7.49,0.81,0.11641375,0.12160381644617002,0.0163099418309787,0.019290248781526853,0.005394833175558468
7.5,0.81,0.11649999999999999,0.1217563371589407,0.016328845245981844,0.019312417790413886,0.005402658955180477
7.510000000000001,0.815,0.11657374999999998,0.12189303973261258,0.016347725168240342,0.019334549665950457,0.0054105510550188935
7.5200000000000005,0.815,0.11665125,0.12201403471845898,0.016366582112843288,0.019356645896950294,0.005418502687438114
7.53,0.815,0.11672875,0.122134089154777,0.01638541603545259,0.01937870599660945,0.005426517135196593
7.54,0.815,0.11681875000000001,0.12229721955413132,0.016404227078613835,0.019400729863971306,0.005434596574232617
7.550000000000001,0.815,0.11691125,0.1224572564273768,0.016423015898041984,0.019422717810033175,0.005442744742028115
7.5600000000000005,0.81,0.1169975,0.12257712233239727,0.016441782005095922,0.01944466940974899,0.005450960233686312
7.57,0.81,0.11706250000000001,0.12268288855900372,0.01646052498854113,0.019466584622298323,0.005459239396493851
7.58,0.815,0.11714375,0.12282792012587684,0.016479244702533383,0.019488464292494508,0.005467574030257462
7.590000000000001,0.815,0.11722875,0.12297156366447828,0.01649794207687063,0.019510308294918045,0.00547597398127718
7.6000000000000005,0.815,0.1173175,0.12310033745005411,0.016516618056437383,0.019532117761777303,0.005484439382653873
7.61,0.815,0.1174075,0.12326228646468174,0.016535271938622198,0.01955389180135741,0.005492970351484513
7.62,0.81,0.11747125,0.12338089108819171,0.01655390392703939,0.01957563045898376,0.005501568443193816
7.630000000000001,0.815,0.1175625,0.12351770510472243,0.01657251233244464,0.019597333123161,0.005510222063871306
7.640000000000001,0.815,0.11764250000000001,0.12365765374600068,0.016591098592131714,0.019619000746362678,0.005518937538554017
7.65,0.815,0.11771875,0.12377867896641415,0.016609661666794652,0.01964063273518016,0.0055277094612216785
7.66,0.815,0.11779499999999998,0.12389373263139995,0.016628202433366063,0.019662230198231267,0.005536537394924851
7.67,0.815,0.11786625,0.12399303031102413,0.016646720136767063,0.019683792430085154,0.005545419542752746
7.680000000000001,0.815,0.11794,0.12410118877000959,0.016665214533322047,0.019705319073747028,0.005554356203060106
7.69,0.815,0.11802125000000001,0.12423246869593645,0.01668368623407095,0.01972680981160326,0.00556335561764486
7.7,0.815,0.11810500000000002,0.12436142744682711,0.016702135816250623,0.019748265350648483,0.005572417651272403
7.71,0.815,0.11816625,0.12446579947640683,0.01672056292412013,0.019769685566839095,0.005581539855355603
7.720000000000001,0.815,0.11825375,0.12461321212324487,0.016738967326854724,0.01979107045146821,0.005590720019455101
7.73,0.815,0.11831749999999999,0.12471986438303091,0.016757348842375626,0.01981241965261901,0.005599959038334167
7.74,0.815,0.11839375,0.1248480193945616,0.016775707047470848,0.019833733164483492,0.005609252829005869
7.75,0.815,0.11849,0.12499485768034731,0.01679404287162031,0.019855011912896074,0.005618602754823741
7.760000000000001,0.815,0.118565,0.12512607338735282,0.01681235669622418,0.019876255305306935,0.005628017106965701
7.7700000000000005,0.82,0.1186425,0.12525610864701409,0.016830646839051423,0.019897462869196966,0.005637483353342451
7.78,0.82,0.11873249999999999,0.12540649227869127,0.016848914657301765,0.01991863464930094,0.0056470139731281095
7.79,0.82,0.118845,0.12558323615584743,0.01686716148082466,0.019939772086957866,0.005656610299309269
7.800000000000001,0.82,0.11891375,0.12572130857166722,0.01688538749534213,0.01996087581689408,0.005666268951789231
7.8100000000000005,0.82,0.11903499999999999,0.12590639407470364,0.016903593407259027,0.01998194573064037,0.005675997599120241
7.82,0.82,0.1190975,0.1260136885297173,0.016921778534443772,0.02000298146670571,0.005685792349728091
7.83,0.82,0.11918250000000001,0.1261467383612737,0.01693994160607712,0.020023982842831533,0.005695642405488659
7.840000000000001,0.82,0.1192725,0.12629785245587719,0.016958084500928085,0.020044950194627313,0.005705562827810294
7.8500000000000005,0.82,0.11935625000000001,0.12642886710506693,0.016976206808791954,0.020065883131516582,0.005715552647581559
7.86,0.82,0.11944625,0.1265684390613911,0.016994308750876902,0.020086782542955692,0.005725607000168314
7.87,0.82,0.11951999999999999,0.1266836608401635,0.017012389333371868,0.020107648768800834,0.005735713592779466
7.880000000000001,0.815,0.11959875,0.12681559458962835,0.017030448981530687,0.020128480818543276,0.005745884016390355
7.890000000000001,0.82,0.11967875,0.12695995593243697,0.017048487697793973,0.02014927844358572,0.005756120140740333
7.9,0.82,0.11976374999999999,0.12711369122721267,0.01706650521064309,0.020170041457445716,0.005766420644784409
7.91,0.82,0.11984250000000002,0.12724926488155086,0.017084502470945902,0.020190771112389226,0.0057767846917242075
7.920000000000001,0.82,0.11990375,0.12735561871375953,0.017102479358626733,0.020211467684553727,0.005787208887950726
7.930000000000001,0.82,0.11997625,0.12749479158162133,0.017120435194616274,0.020232130232841164,0.005797693954162722
7.94,0.82,0.12006125,0.12765003946744155,0.01713837026195896,0.02025275862250912,0.005808243746960212
7.95,0.82,0.12013,0.12776551013233228,0.01715628411357753,0.020273352128192822,0.005818859169315056
7.96,0.82,0.120205,0.12789473102956336,0.01717417661942302,0.02029391085574585,0.005829537885751881
7.970000000000001,0.82,0.1202925,0.12803673883381683,0.017192047787313043,0.02031443552341645,0.005840274191378937
7.98,0.82,0.12036875000000002,0.12818018811470114,0.017209898215417924,0.02033492634799788,0.005851072019633537
7.99,0.81,0.12043999999999999,0.12830295263621833,0.017227727590037045,0.020355382734825306,0.005861932883039629
8.0,0.81,0.1205375,0.12845479506078938,0.017245537814142276,0.020375806656721198,0.005872859328887079
8.01,0.81,0.1206175,0.12859131879191354,0.01726332779076582,0.02039619836552423,0.005883838925468773
8.02,0.82,0.12070875,0.12872479371804457,0.017281098130822826,0.020416558070806674,0.005894875610491953
8.030000000000001,0.82,0.12080625000000002,0.12888087631379835,0.017298849002634422,0.020436885756315682,0.005905971014868327
8.040000000000001,0.82,0.12087625,0.12899844695034932,0.01731658055947583,0.020457181229062274,0.005917127838618478
8.05,0.82,0.12096874999999999,0.12913904645932955,0.017334292627174782,0.020477444182669363,0.00592834666166043
8.06,0.82,0.12103749999999999,0.12926917792763878,0.01735198501368442,0.02049767401698455,0.005939630113952599
8.07,0.82,0.12113875,0.12942755658112634,0.01736965800068898,0.020517871821556895,0.005950972401901527
8.08,0.82,0.12121500000000002,0.1295665471085481,0.017387310927699403,0.02053803753671615,0.005962367755016646
8.09,0.82,0.12129999999999999,0.12971473772498276,0.017404944488365486,0.02055817112731344,0.005973822608199158
8.1,0.82,0.12138624999999999,0.12985085682884415,0.01742255904610848,0.02057827404157846,0.005985329174327267
8.110000000000001,0.82,0.12147124999999999,0.12999587204259527,0.01744015618006647,0.020598346189063872,0.005996902698556655
8.120000000000001,0.82,0.12154125,0.13010905882592966,0.01745773469446874,0.020618387180732646,0.006008534824121635
8.13,0.82,0.12162500000000001,0.13024442543738454,0.017475295293714967,0.02063839747846405,0.006020228417150862
8.14,0.82,0.12170874999999999,0.13037451811722736,0.017492837278606406,0.020658376673200335,0.0060319798951913315
8.15,0.82,0.12178249999999999,0.13049474226882982,0.017510359424825112,0.02067832413773152,0.00604378238836567
8.16,0.815,0.12183625000000001,0.13059702303287993,0.01752786294167522,0.02069824058194462,0.006055641703178398
8.17,0.815,0.121905,0.13070459556288136,0.017545347737412873,0.020718126280382047,0.0060675546824302505
8.18,0.815,0.12198374999999999,0.13083806639616385,0.01756281414149555,0.020737981683000718,0.006079520808000033
8.190000000000001,0.815,0.12207875000000001,0.13098508029905034,0.01758026309934726,0.02075780604279578,0.006091554234737395
8.200000000000001,0.815,0.12214749999999999,0.13109144362138872,0.0175976931288893,0.020777599576194433,0.006103639618970404
8.21,0.82,0.12222749999999999,0.1312086166803999,0.017615104536697766,0.02079736231500899,0.006115779415081568
8.22,0.825,0.1223,0.13131486400833736,0.017632497163481264,0.020817094781552088,0.006127967589576817
8.23,0.825,0.12237500000000001,0.13144076121689474,0.01764987081648626,0.020836796630169744,0.00614020475089012
8.24,0.825,0.1224525,0.1315669544117338,0.017667226162897825,0.02085646754029549,0.0061524995553147045
8.25,0.825,0.12254374999999999,0.13171693779430832,0.01768456260494935,0.02087610736125069,0.00616484750985733
8.26,0.825,0.12263624999999999,0.13185243379816414,0.017701882404067323,0.020895717502445163,0.006177258687822764
8.27,0.825,0.1227075,0.13196999509450288,0.017719184911688102,0.0209152982748653,0.006189724612117518
8.280000000000001,0.825,0.12280250000000001,0.13210684188333216,0.017736469245137627,0.020934848989908637,0.006202241927685338
8.290000000000001,0.825,0.12290500000000001,0.13226518005930782,0.017753737289644706,0.02095437004470692,0.0062148249537632965
8.3,0.825,0.12298500000000001,0.1323843631896187,0.017770988722162793,0.020973861943871477,0.00622746673711046
8.31,0.825,0.12307125000000001,0.13253510303635901,0.017788221909747777,0.02099332363705417,0.006240159962139771
8.32,0.825,0.12315750000000002,0.13266853146338595,0.017805437900819187,0.02101275489408506,0.006252915814400007
8.33,0.825,0.123225,0.13277137423573124,0.01782263629655845,0.021032157166823728,0.00626571968157786
8.34,0.825,0.12332249999999999,0.13292908083461344,0.017839818186018038,0.02105153053455689,0.00627858072875727
8.35,0.825,0.12340125,0.13305306373535902,0.017856983552452594,0.021070875059123695,0.006291498174441074
8.360000000000001,0.825,0.12348625,0.13319625177967542,0.01787413355218218,0.021090190784903935,0.006304482049232738
8.370000000000001,0.825,0.123555,0.13330705115642685,0.017891266723499742,0.021109477775454872,0.006317518317937886
8.38,0.825,0.12364000000000001,0.13342493410259001,0.017908383132730084,0.02112873598628403,0.006330607758918401
8.39,0.825,0.1237275,0.1335636481432862,0.01792548289507,0.021147965510260058,0.00634375050903763
8.4,0.825,0.123805,0.13369032200478365,0.017942566387465043,0.021167165776251558,0.006356953961599776
8.41,0.825,0.1238725,0.13380282087052817,0.01795963318076716,0.02118633732810278,0.006370210069433723
8.42,0.825,0.12393124999999999,0.13390710129603658,0.01797668273465217,0.02120547965101429,0.006383517497609205
8.43,0.825,0.12399500000000002,0.13401010625924964,0.017993715240609835,0.021224593133015418,0.006396875007640789
8.440000000000001,0.825,0.12406375,0.13411953098611756,0.01801073137731797,0.021243678128056505,0.006410285937679786
8.450000000000001,0.825,0.12414375,0.13424252981241058,0.018027731593452622,0.02126273446041403,0.006423755450868585
8.46,0.825,0.12421875,0.13435403304210178,0.018044714306825093,0.0212817626088883,0.006437265539307541
8.47,0.825,0.12428625,0.13445853916965902,0.018061680702884823,0.02130076328458242,0.006450821533402906
8.48,0.825,0.12435125,0.13455778164394488,0.018078630153975678,0.021319736145653544,0.006464420151825245
8.49,0.825,0.12443750000000002,0.13469034803664395,0.018095563273587217,0.02133868066697296,0.006478070557878138
8.5,0.825,0.12450875,0.13481478151526627,0.01811247950617222,0.021357597008475476,0.006491766333530721
8.51,0.825,0.12458124999999999,0.13493686903381227,0.018129378393679153,0.021376484165883128,0.0065055105999214605
8.52,0.825,0.12464375,0.13504268759256638,0.01814626084248853,0.02139534258441325,0.006519308002207634
8.530000000000001,0.825,0.12471625,0.13515554118784603,0.01816312655248556,0.021414172982447077,0.006533150486121976
8.540000000000001,0.825,0.1247925,0.1352641973752229,0.018179976991282813,0.02143297568749472,0.0065470485707511
8.55,0.825,0.1248675,0.1353827127808348,0.01819681137887996,0.02145175045469903,0.006560996837637942
8.56,0.825,0.12493749999999998,0.13550135648905315,0.018213629859353226,0.021470496970192005,0.00657499868980479
8.57,0.825,0.12500125,0.13561087197624982,0.018230431972391162,0.02148921501632267,0.006589051458846675
8.58,0.825,0.12506625,0.13572575292512362,0.018247217851538607,0.021507904601587958,0.006603156097567869
8.59,0.825,0.12516625,0.13590127425410337,0.018263989236070782,0.021526566197700443,0.006617324365621388
8.6,0.825,0.12523499999999999,0.1360137378323568,0.01828074600776302,0.021545200586636514,0.0066315493343307875
8.610000000000001,0.825,0.125305,0.13612474159126411,0.018297487008126914,0.021563807509033535,0.006645822446270863
8.620000000000001,0.825,0.12539625000000001,0.13627169114399845,0.018314212858565375,0.021582387652115675,0.0066601439860225365
8.63,0.825,0.1254875,0.13640102442863503,0.018330923926779475,0.021600941169138414,0.006674515910774712
8.64,0.815,0.12554625,0.1364984081964692,0.01834761865278469,0.02161946770709546,0.006688926911496452
8.65,0.815,0.12562625,0.13661693866570884,0.018364297711394823,0.02163796722490616,0.006703383095615832
8.66,0.825,0.12570374999999998,0.1367400440979695,0.018380960353245056,0.02165643927147552,0.006717880837637435
8.67,0.825,0.12578875,0.1368682223748153,0.01839760726593825,0.021674884215978803,0.006732423408486208
8.68,0.825,0.12587625000000002,0.13700242649421873,0.018414240112688,0.021693302532805495,0.006747021801714842
8.690000000000001,0.825,0.12595875,0.1371391383675348,0.0184308582489576,0.02171169463033804,0.006761667324377159
8.700000000000001,0.825,0.12606375,0.13728964993646667,0.018447462799841805,0.02173006093135109,0.006776366679542621
8.71,0.825,0.12613,0.13739084017080513,0.018464052933211798,0.021748400856783465,0.006791116477132921
8.72,0.825,0.12618875000000002,0.13748072689002797,0.01848062831756027,0.02176671549501015,0.006805905945253582
8.73,0.825,0.12627875,0.13759522820998585,0.018497189226512646,0.02178500389463457,0.0068207440290701075
8.74,0.825,0.126345,0.13769305223783876,0.018513735560207228,0.021803266227675724,0.006835628471911072
8.75,0.825,0.12641375,0.13780217914647708,0.018530266902996525,0.021821502508158744,0.0068505552519731805
8.76,0.825,0.126465,0.13788173736839504,0.018546782100557817,0.02183971209123959,0.006865518645123875
8.77,0.825,0.12653999999999999,0.13799025872883774,0.018563281179002824,0.02185789505916908,0.006880518321387904
8.780000000000001,0.825,0.12658375,0.13805174142636903,0.01857976377345349,0.021876051923198886,0.006895547381490096
8.790000000000001,0.825,0.12665125,0.13816170953771825,0.018596230420402964,0.021894182847684133,0.006910609191372773
8.8,0.825,0.12671125,0.1382552185334985,0.018612682273611392,0.021912287274925342,0.006925717497525114
8.81,0.825,0.12678,0.1383566578171418,0.018629118745692095,0.021930365650535792,0.006940863924383406
8.82,0.825,0.12684375,0.13844404858966972,0.018645540294967938,0.021948418228620828,0.006956050585530569
8.83,0.825,0.12692250000000002,0.13856148714192584,0.018661946611262144,0.02196644518552908,0.0069712733551164805
8.84,0.825,0.12700375,0.13867590306548558,0.01867833807530645,0.021984446542880415,0.006986535191639725
8.85,0.825,0.12709,0.1388119129514554,0.018694714327123288,0.022002422458669336,0.0070018317508089255
8.860000000000001,0.825,0.12715500000000002,0.13890130417136637,0.018711076279812052,0.02202037290615602,0.00701717078834184
8.870000000000001,0.825,0.12722625,0.13899838132144618,0.018727423594079088,0.02203829818734205,0.007032547243254655
8.88,0.825,0.12729375,0.13907993007527816,0.01874375526616875,0.022056197849057945,0.007047955538443909
8.89,0.825,0.12735,0.13916614127103444,0.018760072300983005,0.022074071973294973,0.007063403580346303
8.9,0.825,0.1274125,0.13925509874199554,0.018776373610517396,0.022091920443301435,0.007078882760429767
8.91,0.82,0.12747375,0.13936100699293374,0.018792660771640598,0.02210974299862962,0.007094408216907995
8.92,0.82,0.12756250000000002,0.13948853518886478,0.018808933984189136,0.02212754059336042,0.007109974831153571
8.93,0.825,0.12762874999999999,0.13958897745865,0.018825194747245404,0.022145313420782794,0.007125593988390394
8.940000000000001,0.825,0.1276975,0.13968934536665187,0.018841441368235238,0.022163060610544457,0.0071412569241815285
8.950000000000001,0.825,0.12775625,0.13977331049629438,0.018857673805301543,0.022180782821467272,0.007156958742175153
8.96,0.825,0.127835,0.1398718050904583,0.018873891242044975,0.022198480111186834,0.0071726920117181694
8.97,0.825,0.12791625,0.139982984395808,0.018890095318591628,0.022216152489909245,0.007188470236707009
8.98,0.825,0.12799000000000002,0.1400995151344048,0.01890628574799115,0.022233800136787614,0.007204289654210133
8.99,0.825,0.12805000000000002,0.1401774550738671,0.01892246160289518,0.02225142293191098,0.007220143044299052
9.0,0.82,0.12811375000000003,0.14027996221756517,0.018938623191402812,0.02226902141818263,0.007236029292097949
9.01,0.82,0.128185,0.1403808790606816,0.018954771213665615,0.0222865954802116,0.007251954960108735
9.02,0.82,0.128285,0.1405108851461553,0.018970906342720206,0.022304145997623155,0.007267919473067005
9.030000000000001,0.82,0.12835624999999998,0.1406123966477061,0.018987028336435566,0.022321672102742884,0.007283926378639986
9.040000000000001,0.825,0.128425,0.14071406162546912,0.01900313562018791,0.02233917326135174,0.00729996605546534
9.05,0.825,0.12850125,0.14083279722670888,0.019019228851198434,0.02235664888525537,0.007316047853219094
9.06,0.825,0.12856375,0.14093746980632718,0.019035307801180845,0.02237409977646659,0.007332164231703788
9.07,0.825,0.12862125,0.1410306914502429,0.019051371540286487,0.022391526128149805,0.0073483059034831905
9.08,0.825,0.12870125000000002,0.14114896963745996,0.01906742031146968,0.022408927712578564,0.007364476316364499
9.09,0.825,0.12878,0.1412606451078591,0.019083455400263686,0.022426304683328256,0.007380684961897659
9.1,0.825,0.1288475,0.14135800029755152,0.01909947639974511,0.022443656788120457,0.0073969300848564816
9.110000000000001,0.825,0.12891375,0.14146255111629363,0.019115482797639378,0.02246098425101746,0.007413205885612679
9.120000000000001,0.825,0.12897625,0.1415513063352888,0.019131474018339863,0.022478286825580406,0.007429509094438898
9.13,0.825,0.12903499999999998,0.14164628400951337,0.019147450255592426,0.022495565001101888,0.007445837898054432
9.14,0.825,0.1291025,0.14175616449022557,0.019163411182925517,0.022512818147663653,0.0074621936877269784
9.15,0.825,0.12915125,0.14183618900021028,0.019179357916835258,0.0225300468934627,0.007478581418671659
9.16,0.825,0.12921875,0.14192568400090483,0.019195290619447344,0.022547251671905997,0.00749499939221256
9.17,0.825,0.12929375,0.1420340407344072,0.019211209307477686,0.022564432217034663,0.007511449445093977
9.18,0.825,0.12936875,0.14214254684492,0.019227113978868216,0.02258158870119561,0.007527930246732434
9.190000000000001,0.825,0.12943749999999998,0.1422490779938897,0.019243005273358746,0.02259872091308734,0.007544448325597385
9.200000000000001,0.825,0.129515,0.14235378775776905,0.019258882039893805,0.022615828498128033,0.007560996478290855
9.21,0.825,0.12959125,0.14247483525851193,0.01927474442870431,0.022632912083030098,0.007577571604339448
9.22,0.825,0.12964,0.14255882214849416,0.019290592792457706,0.02264997118858025,0.007594179605495875
9.23,0.825,0.12971625,0.1426724386725746,0.019306427834962225,0.022667006098444034,0.007610824284138178
9.24,0.825,0.12979000000000002,0.14278031901166924,0.019322249036911477,0.02268401703707414,0.007627499762289613
9.25,0.825,0.129885,0.14290617780451564,0.019338057530322847,0.02270100440974677,0.007644212447326833
