probe,time,x1,x2,loss,f1,f2,weak_gate_evolving_after_creation,weak_rep_angle_deg
mm,2.5900000000000003,-2.995796162121622,-2.000985607909242,6.488938365029337,-9.543637472944868e-05,-7.234346767266404e-05,0.0,89.74690321406976
mm,2.6,-2.995796162121622,-2.000985607909242,6.488938456009645,-9.539993114498727e-05,-7.235256040301623e-05,0.0,89.74790568377595
mm,2.6100000000000003,-2.995796162121622,-2.000985607909242,6.488938545044867,-9.536384607504561e-05,-7.236208847799202e-05,0.0,89.74887411145906
mm,2.62,-2.995796162121622,-2.000985607909242,6.488938632152677,-9.532813465793897e-05,-7.23720203983148e-05,0.0,89.74979631969642
mm,2.6300000000000003,-2.995796162121622,-2.000985607909242,6.488938717372883,-9.529280832340231e-05,-7.238231915836232e-05,0.0,89.75066559317159
mm,2.64,-2.995796162121622,-2.000985607909242,6.488938800696291,-9.525788437128664e-05,-7.23929634511306e-05,0.0,89.75147554179208
mm,2.65,-2.995796162121622,-2.000985607909242,6.488938882126799,-9.522337808891011e-05,-7.240392844068927e-05,0.0,89.7522208934758
mm,2.66,-2.995796162121622,-2.000985607909242,6.488938961673461,-9.518930282184659e-05,-7.241518962325979e-05,0.0,89.75288987020879
mm,2.67,-2.995796162121622,-2.000985607909242,6.488939039378675,-9.515566850478863e-05,-7.242671093461669e-05,0.0,89.75347662273403
mm,2.68,-2.995796162121622,-2.000985607909242,6.488939115246592,-9.512248795053607e-05,-7.243847111651331e-05,0.0,89.75397246143534
mm,2.69,-2.995796162121622,-2.000985607909242,6.488939189297607,-9.508977174826123e-05,-7.245044412376078e-05,0.0,89.7543733876133
mm,2.7,-2.995796162121622,-2.000985607909242,6.488939261585364,-9.505752404245965e-05,-7.24625969396103e-05,0.0,89.75467265246444
mm,2.71,-2.995796162121622,-2.000985607909242,6.488939332125083,-9.502575455862245e-05,-7.247490739872171e-05,0.0,89.75486267337918
mm,2.72,-2.995796162121622,-2.000985607909242,6.488939400931262,-9.499447443243878e-05,-7.248735158251687e-05,0.0,89.75493443384174
mm,2.73,-2.995796162121622,-2.000985607909242,6.488939468038064,-9.4963693031598e-05,-7.249989839302603e-05,0.0,89.75488499822356
mm,2.74,-2.995796162121622,-2.000985607909242,6.48893953349984,-9.493341245811675e-05,-7.251251751864655e-05,0.0,89.75470853624654
mm,2.75,-2.995796162121622,-2.000985607909242,6.488939597309361,-9.490364259100722e-05,-7.252519778334313e-05,0.0,89.75439852638148
mm,2.7600000000000002,-2.995796162121622,-2.000985607909242,6.488939659494054,-9.487438885620297e-05,-7.253791735543646e-05,0.0,89.75394910948577
mm,2.77,-2.995796162121622,-2.000985607909242,6.488939720101801,-9.484564979603994e-05,-7.255065448660543e-05,0.0,89.75335627815825
mm,2.7800000000000002,-2.995796162121622,-2.000985607909242,6.4889397791580645,-9.481743059954217e-05,-7.256338868377877e-05,0.0,89.75261663948255
mm,2.79,-2.995796162121622,-2.000985607909242,6.488939836684083,-9.478973707074515e-05,-7.257610064236966e-05,0.0,89.75172604279231
mm,2.8000000000000003,-2.995796162121622,-2.000985607909242,6.488939892727936,-9.476256589403447e-05,-7.258877129685312e-05,0.0,89.75068197466388
mm,2.81,-2.995796162121622,-2.000985607909242,6.488939947314979,-9.473592029498766e-05,-7.260138314759352e-05,0.0,89.74948127958815
mm,2.8200000000000003,-2.995796162121622,-2.000985607909242,6.488940000479423,-9.470980098766434e-05,-7.261391802699511e-05,0.0,89.74812049539045
mm,2.83,-2.995796162121622,-2.000985607909242,6.488940052269417,-9.468420463276309e-05,-7.262635687026947e-05,0.0,89.74659740325
mm,2.8400000000000003,-2.995796162121622,-2.000985607909242,6.488940102716313,-9.465912779330258e-05,-7.263868915520398e-05,0.0,89.74490945443848
mm,2.85,-2.995796162121622,-2.000985607909242,6.4889401467824275,-9.464490626672235e-05,-7.263795815574499e-05,0.0,89.74305515840688
mm,2.8600000000000003,-2.995796162121622,-2.000985607909242,6.488940186998294,-9.463693917544377e-05,-7.262978746666997e-05,0.0,89.74103115300274
mm,2.87,-2.995796162121622,-2.000985607909242,6.4889402264200235,-9.462911058074224e-05,-7.26218063117295e-05,0.0,89.73883690648339
mm,2.8800000000000003,-2.995796162121622,-2.000985607909242,6.488940265037394,-9.462142168464609e-05,-7.261401800051638e-05,0.0,89.73647124927919
mm,2.89,-2.995796162121622,-2.000985607909242,6.488940302873049,-9.461387029656012e-05,-7.26064144965667e-05,0.0,89.73393289183382
mm,2.9000000000000004,-2.995796162121622,-2.000985607909242,6.488940339930615,-9.460645404172255e-05,-7.259899754259417e-05,0.0,89.73121893263063
mm,2.91,-2.995796162121622,-2.000985607909242,6.488940376231239,-9.459916815426258e-05,-7.259176370509508e-05,0.0,89.72832815726697
mm,2.92,-2.995796162121622,-2.000985607909242,6.488940411796141,-9.459201026963556e-05,-7.258470591967148e-05,0.0,89.72526218680433
mm,2.93,-2.995796162121622,-2.000985607909242,6.488940446615111,-9.458498404106006e-05,-7.25778238185481e-05,0.0,89.72202090392925
mm,2.94,-2.995796162121622,-2.000985607909242,6.488940480698686,-9.45780881823795e-05,-7.257111406062284e-05,0.0,89.71860521853081
mm,2.95,-2.995796162121622,-2.000985607909242,6.4889405140538585,-9.457132417853247e-05,-7.256457093026282e-05,0.0,89.71501437721957
mm,2.96,-2.995796162121622,-2.000985607909242,6.488940546691686,-9.456468819851551e-05,-7.255819463513495e-05,0.0,89.71124820708953
mm,2.97,-2.995796162121622,-2.000985607909242,6.488940578619535,-9.455818077658009e-05,-7.255198069510609e-05,0.0,89.70730780515413
mm,2.98,-2.995796162121622,-2.000985607909242,6.4889406098577265,-9.455179870838472e-05,-7.254592375055923e-05,0.0,89.70319465350016
mm,2.99,-2.995796162121622,-2.000985607909242,6.488940640411549,-9.454554049455353e-05,-7.254002340349013e-05,0.0,89.69891073127053
mm,3.0,-2.995796162121622,-2.000985607909242,6.488940670274336,-9.453941030919135e-05,-7.253427673654826e-05,0.0,89.69445720235275
mm,3.0100000000000002,-2.995796162121622,-2.000985607909242,6.488940699469389,-9.453340285146235e-05,-7.252868004093182e-05,0.0,89.68983578596404
mm,3.02,-2.995796162121622,-2.000985607909242,6.488940728037278,-9.452750934677248e-05,-7.252322617672295e-05,0.0,89.68504870298669
mm,3.0300000000000002,-2.995796162121622,-2.000985607909242,6.488940755980899,-9.452172965877413e-05,-7.25179139017799e-05,0.0,89.68009686204906
mm,3.04,-2.995796162121622,-2.000985607909242,6.4889407833054165,-9.451606522365878e-05,-7.251273848494809e-05,0.0,89.67498222253492
mm,3.0500000000000003,-2.995796162121622,-2.000985607909242,6.48894081003988,-9.451050784820381e-05,-7.250769767343506e-05,0.0,89.66970635859377
mm,3.06,-2.995796162121622,-2.000985607909242,6.4889408361943754,-9.450505564414834e-05,-7.250278925510934e-05,0.0,89.66427128327929
mm,3.0700000000000003,-2.995796162121622,-2.000985607909242,6.488940861762309,-9.449971273488587e-05,-7.249801035130217e-05,0.0,89.65867942963412
mm,3.08,-2.995796162121622,-2.000985607909242,6.488940886784412,-9.449446826271171e-05,-7.24933568624893e-05,0.0,89.652933183975
mm,3.0900000000000003,-2.995796162121622,-2.000985607909242,6.488940911253545,-9.448932633486273e-05,-7.248882620438518e-05,0.0,89.64703499740932
mm,3.1,-2.995796162121622,-2.000985607909242,6.48894093519231,-9.448428172364399e-05,-7.248441491155461e-05,0.0,89.64098741267351
mm,3.1100000000000003,-2.995796162121622,-2.000985607909242,6.488940958606209,-9.447933461726491e-05,-7.248011995027859e-05,0.0,89.63479272348192
mm,3.12,-2.995796162121622,-2.000985607909242,6.488940981505873,-9.447448355715312e-05,-7.247593819198406e-05,0.0,89.6284539871629
mm,3.1300000000000003,-2.995796162121622,-2.000985607909242,6.488941003908064,-9.446972712256532e-05,-7.247186338691645e-05,0.0,89.62197439767293
mm,3.14,-2.995796162121622,-2.000985607909242,6.488941025811574,-9.446506609948168e-05,-7.246789496055679e-05,0.0,89.61535660376181
mm,3.1500000000000004,-2.995796162121622,-2.000985607909242,6.488941047247325,-9.446049241578907e-05,-7.246402954633378e-05,0.0,89.60860327352901
mm,3.16,-2.995796162121622,-2.000985607909242,6.488941068228581,-9.445600711495532e-05,-7.246025895170445e-05,0.0,89.60171744695988
mm,3.1700000000000004,-2.995796162121622,-2.000985607909242,6.488941088748264,-9.445161026254199e-05,-7.245658661566396e-05,0.0,89.59470154099583
mm,3.18,-2.995796162121622,-2.000985607909242,6.4889411088266264,-9.444729700165715e-05,-7.245300968886658e-05,0.0,89.58756037620765
mm,3.19,-2.995796162121622,-2.000985607909242,6.488941128480196,-9.444306332304371e-05,-7.244952591401462e-05,0.0,89.58029565375246
mm,3.2,-2.995796162121622,-2.000985607909242,6.488941147722771,-9.443890673422867e-05,-7.244613212540714e-05,0.0,89.57291051958944
mm,3.21,-2.995796162121622,-2.000985607909242,6.488941166565995,-9.443482536464788e-05,-7.244282530616448e-05,0.0,89.56540809239335
mm,3.22,-2.995796162121622,-2.000985607909242,6.488941185012045,-9.443082009315444e-05,-7.243960305188096e-05,0.0,89.55779360035257
mm,3.23,-2.995796162121622,-2.000985607909242,6.488941203065368,-9.442689210408646e-05,-7.243646136726977e-05,0.0,89.55006962385905
mm,3.24,-2.995796162121622,-2.000985607909242,6.4889412207427295,-9.44230376498219e-05,-7.243339748314902e-05,0.0,89.54224058708314
mm,3.25,-2.995796162121622,-2.000985607909242,6.488941238067614,-9.441925187013143e-05,-7.243040693981738e-05,0.0,89.53430853517725
mm,3.2600000000000002,-2.995796162121622,-2.000985607909242,6.488941255040849,-9.441553570208506e-05,-7.242748792000287e-05,0.0,89.5262760275815
mm,3.27,-2.995796162121622,-2.000985607909242,6.488941271679161,-9.441188485454452e-05,-7.242463849109029e-05,0.0,89.51814504913645
mm,3.2800000000000002,-2.995796162121622,-2.000985607909242,6.488941288004243,-9.440829262257458e-05,-7.24218578467326e-05,0.0,89.50991994698904
mm,3.29,-2.995796162121622,-2.000985607909242,6.488941304016272,-9.440475967146323e-05,-7.241914490536262e-05,0.0,89.50160480812612
mm,3.3000000000000003,-2.995796162121622,-2.000985607909242,6.488941319709767,-9.440128914897585e-05,-7.241649769164314e-05,0.0,89.49320331235089
mm,3.31,-2.995796162121622,-2.000985607909242,6.488941335105069,-9.439787712764776e-05,-7.241391192105129e-05,0.0,89.48471750157141
mm,3.3200000000000003,-2.995796162121622,-2.000985607909242,6.488941350220169,-9.439452060734423e-05,-7.241138309178195e-05,0.0,89.47614546643509
mm,3.33,-2.995796162121622,-2.000985607909242,6.488941365045839,-9.439122198813317e-05,-7.240891222531151e-05,0.0,89.46748642565628
mm,3.3400000000000003,-2.995796162121622,-2.000985607909242,6.488941379592736,-9.438797795544232e-05,-7.240649895532092e-05,0.0,89.45874986452488
mm,3.35,-2.995796162121622,-2.000985607909242,6.488941393873725,-9.438478548542057e-05,-7.240414138167307e-05,0.0,89.4499402622209
mm,3.3600000000000003,-2.995796162121622,-2.000985607909242,6.488941407894101,-9.438164496068904e-05,-7.240183628338606e-05,0.0,89.44106079285491
mm,3.37,-2.995796162121622,-2.000985607909242,6.488941421673916,-9.437855257309702e-05,-7.239957934218942e-05,0.0,89.4321148045906
mm,3.3800000000000003,-2.995796162121622,-2.000985607909242,6.488941435206716,-9.437551111167596e-05,-7.239736960679431e-05,0.0,89.42310616597037
mm,3.39,-2.995796162121622,-2.000985607909242,6.488941448511968,-9.437251581488862e-05,-7.239520447782371e-05,0.0,89.41403990932034
mm,3.4000000000000004,-2.995796162121622,-2.000985607909242,6.488941461595953,-9.43695650726513e-05,-7.239308322562043e-05,0.0,89.40491087055156
mm,3.41,-2.995796162121622,-2.000985607909242,6.488941474449797,-9.436666071316952e-05,-7.239100754856585e-05,0.0,89.39571406075208
mm,3.4200000000000004,-2.995796162121622,-2.000985607909242,6.488941487085468,-9.436379984038445e-05,-7.238897580186863e-05,0.0,89.38645773558504
mm,3.43,-2.995796162121622,-2.000985607909242,6.488941499505937,-9.43609824634427e-05,-7.238698648688485e-05,0.0,89.3771480236623
mm,3.44,-2.995796162121622,-2.000985607909242,6.488941511738333,-9.435820285227334e-05,-7.238503462333478e-05,0.0,89.3677806855175
mm,3.45,-2.995796162121622,-2.000985607909242,6.488941523784633,-9.435545941611407e-05,-7.238312160500778e-05,0.0,89.3583619669512
mm,3.46,-2.995796162121622,-2.000985607909242,6.48894153564437,-9.435275285648788e-05,-7.238124661453024e-05,0.0,89.34889896582311
mm,3.47,-2.995796162121622,-2.000985607909242,6.488941547317248,-9.435008404841714e-05,-7.237940849260777e-05,0.0,89.3393963916633
mm,3.48,-2.995796162121622,-2.000985607909242,6.4889415588078165,-9.43474532915385e-05,-7.237760451293853e-05,0.0,89.32985188344452
mm,3.49,-2.995796162121622,-2.000985607909242,6.488941570123332,-9.434485904858372e-05,-7.2375833353067e-05,0.0,89.3202615139182
mm,3.5,-2.995796162121622,-2.000985607909242,6.488941581256643,-9.434230350041143e-05,-7.237409532068632e-05,0.0,89.31062926429678
mm,3.5100000000000002,-2.995796162121622,-2.000985607909242,6.488941592221597,-9.43397828993706e-05,-7.237238910791117e-05,0.0,89.30095932557546
mm,3.52,-2.995796162121622,-2.000985607909242,6.48894160302272,-9.4337296392932e-05,-7.237071372696852e-05,0.0,89.29125049898552
mm,3.5300000000000002,-2.995796162121622,-2.000985607909242,6.488941613676973,-9.433484207305374e-05,-7.236906355992833e-05,0.0,89.28151142830691
mm,3.54,-2.995796162121622,-2.000985607909242,6.488941624188296,-9.433241836251564e-05,-7.236743899724901e-05,0.0,89.27174691415976
mm,3.5500000000000003,-2.995796162121622,-2.000985607909242,6.488941634549749,-9.433002754968394e-05,-7.236584008201792e-05,0.0,89.26195815674697
mm,3.56,-2.995796162121622,-2.000985607909242,6.488941644763088,-9.432766822129383e-05,-7.236426805311147e-05,0.0,89.2521446201471
mm,3.5700000000000003,-2.995796162121622,-2.000985607909242,6.488941654843085,-9.432533772806347e-05,-7.236271949273551e-05,0.0,89.24230260877368
mm,3.58,-2.995796162121622,-2.000985607909242,6.488941664791534,-9.432303511264735e-05,-7.236119493844221e-05,0.0,89.23243776420907
mm,3.5900000000000003,-2.995796162121622,-2.000985607909242,6.488941674615113,-9.432075907598006e-05,-7.235969299900927e-05,0.0,89.22255553400171
mm,3.6,-2.995796162121622,-2.000985607909242,6.488941684327619,-9.431850811468082e-05,-7.235820902738495e-05,0.0,89.21266017327669
mm,3.6100000000000003,-2.995796162121622,-2.000985607909242,6.488941693923475,-9.431628287375211e-05,-7.235674484728783e-05,0.0,89.20275296814444
mm,3.62,-2.995796162121622,-2.000985607909242,6.488941703404544,-9.431408351663812e-05,-7.235529928163526e-05,0.0,89.19283504221134
mm,3.6300000000000003,-2.995796162121622,-2.000985607909242,6.488941712772094,-9.431190836609332e-05,-7.235387420951369e-05,0.0,89.18290718005846
mm,3.64,-2.995796162121622,-2.000985607909242,6.488941722023971,-9.430975836071961e-05,-7.235246929965438e-05,0.0,89.1729710674035
mm,3.6500000000000004,-2.995796162121622,-2.000985607909242,6.488941731166389,-9.430763198278416e-05,-7.235108372040387e-05,0.0,89.16303151112652
mm,3.66,-2.995796162121622,-2.000985607909242,6.488941740203332,-9.430552882657555e-05,-7.23497160880377e-05,0.0,89.15309200119694
mm,3.6700000000000004,-2.995796162121622,-2.000985607909242,6.488941749142385,-9.43034485545288e-05,-7.234836311621362e-05,0.0,89.14315383873983
mm,3.68,-2.995796162121622,-2.000985607909242,6.488941757992224,-9.430138785494996e-05,-7.234702542847246e-05,0.0,89.1332175278986
mm,3.6900000000000004,-2.995796162121622,-2.000985607909242,6.488941766751634,-9.429934633061054e-05,-7.234570422577073e-05,0.0,89.12327801234883
mm,3.7,-2.995796162121622,-2.000985607909242,6.488941775429597,-9.429732325119931e-05,-7.234439611379184e-05,0.0,89.1133367350206
mm,3.71,-2.995796162121622,-2.000985607909242,6.4889417840306285,-9.429531730132815e-05,-7.234310080272474e-05,0.0,89.10340198761261
mm,3.72,-2.995796162121622,-2.000985607909242,6.488941792545004,-9.429333066157279e-05,-7.234181989024538e-05,0.0,89.09347600034152
mm,3.73,-2.995796162121622,-2.000985607909242,6.488941800974848,-9.42913626807033e-05,-7.234055328829768e-05,0.0,89.0835529943736
mm,3.74,-2.995796162121622,-2.000985607909242,6.488941809318879,-9.428941398879107e-05,-7.233930069548839e-05,0.0,89.07363395011167
mm,3.75,-2.995796162121622,-2.000985607909242,6.488941817589506,-9.42874825549526e-05,-7.233805894903841e-05,0.0,89.06372209322136
mm,3.7600000000000002,-2.995796162121622,-2.000985607909242,6.488941825779525,-9.428556976669973e-05,-7.233682957221559e-05,0.0,89.05381921504696
mm,3.77,-2.995796162121622,-2.000985607909242,6.488941833896899,-9.428367384466996e-05,-7.233561125069888e-05,0.0,89.04392503698092
mm,3.7800000000000002,-2.995796162121622,-2.000985607909242,6.488941841941029,-9.428179480033643e-05,-7.233440426474664e-05,0.0,89.03404125741949
mm,3.79,-2.995796162121622,-2.000985607909242,6.488941849912913,-9.427993296846438e-05,-7.233320761555066e-05,0.0,89.02417207874652
mm,3.8000000000000003,-2.995796162121622,-2.000985607909242,6.488941857820107,-9.427808831792723e-05,-7.233201757360498e-05,0.0,89.01431447967231
mm,3.81,-2.995796162121622,-2.000985607909242,6.488941865652193,-9.427626135332593e-05,-7.233083859017116e-05,0.0,89.00446750582931
mm,3.8200000000000003,-2.995796162121622,-2.000985607909242,6.488941873415005,-9.427445043640996e-05,-7.232967020066992e-05,0.0,88.99463585058487
mm,3.83,-2.995796162121622,-2.000985607909242,6.488941881114805,-9.427265431513e-05,-7.232851115220814e-05,0.0,88.98482282159476
mm,3.8400000000000003,-2.995796162121622,-2.000985607909242,6.488941888752242,-9.427087411587436e-05,-7.232735943264013e-05,0.0,88.97502859481101
mm,3.85,-2.995796162121622,-2.000985607909242,6.4889418963394405,-9.426910754307239e-05,-7.232621241952729e-05,0.0,88.96525277421554
mm,3.8600000000000003,-2.995796162121622,-2.000985607909242,6.488941903868984,-9.426735458692805e-05,-7.23250738354553e-05,0.0,88.95549782097692
mm,3.87,-2.995796162121622,-2.000985607909242,6.48894191133968,-9.426561526327232e-05,-7.232394425057511e-05,0.0,88.94576138915639
mm,3.8800000000000003,-2.995796162121622,-2.000985607909242,6.488941918749257,-9.42638905062702e-05,-7.232282340296349e-05,0.0,88.9360491570502
mm,3.89,-2.995796162121622,-2.000985607909242,6.488941926101269,-9.426217934440318e-05,-7.232171097016536e-05,0.0,88.92636028762979
mm,3.9000000000000004,-2.995796162121622,-2.000985607909242,6.488941933402337,-9.426048111056017e-05,-7.232060464226692e-05,0.0,88.91669489328399
mm,3.91,-2.995796162121622,-2.000985607909242,6.488941940651772,-9.425879531245851e-05,-7.231950550079958e-05,0.0,88.90705159564307
mm,3.9200000000000004,-2.995796162121622,-2.000985607909242,6.488941947843982,-9.425712340422785e-05,-7.23184141644544e-05,0.0,88.89743179214418
mm,3.93,-2.995796162121622,-2.000985607909242,6.488941954983391,-9.425546412694637e-05,-7.231733030458016e-05,0.0,88.88783882996606
mm,3.9400000000000004,-2.995796162121622,-2.000985607909242,6.488941962069711,-9.425381770370675e-05,-7.231625373312706e-05,0.0,88.87827712100672
mm,3.95,-2.995796162121622,-2.000985607909242,6.488941969105758,-9.425218335317339e-05,-7.231518421102858e-05,0.0,88.86874569336081
mm,3.9600000000000004,-2.995796162121622,-2.000985607909242,6.488941976098474,-9.425055898992594e-05,-7.231412139287854e-05,0.0,88.85924710526257
mm,3.97,-2.995796162121622,-2.000985607909242,6.488941983043343,-9.4248946163701e-05,-7.23130652138851e-05,0.0,88.84977964429694
mm,3.98,-2.995796162121622,-2.000985607909242,6.488941989939594,-9.424734523743216e-05,-7.231201551629836e-05,0.0,88.8403427744982
mm,3.99,-2.995796162121622,-2.000985607909242,6.488941996793625,-9.424575482774483e-05,-7.231097117427215e-05,0.0,88.8309361654077
mm,4.0,-2.995796162121622,-2.000985607909242,6.4889420036053025,-9.424417580411404e-05,-7.230993095271206e-05,0.0,88.82155670086154
mm,4.01,-2.995796162121622,-2.000985607909242,6.488942010370758,-9.424260821718844e-05,-7.230889670852135e-05,0.0,88.81220709207601
mm,4.0200000000000005,-2.995796162121622,-2.000985607909242,6.4889420170906345,-9.424105196179958e-05,-7.230786827879115e-05,0.0,88.80288723990822
mm,4.03,-2.995796162121622,-2.000985607909242,6.488942023768363,-9.423950606543323e-05,-7.230684540427505e-05,0.0,88.79359782102819
mm,4.04,-2.995796162121622,-2.000985607909242,6.488942030402953,-9.423797094917467e-05,-7.230582794960926e-05,0.0,88.7843376360837
mm,4.05,-2.995796162121622,-2.000985607909242,6.488942036996079,-9.423644614944539e-05,-7.230481577106668e-05,0.0,88.77510998139678
mm,4.0600000000000005,-2.995796162121622,-2.000985607909242,6.488942043548448,-9.423493189205744e-05,-7.23038081790549e-05,0.0,88.765916628421
mm,4.07,-2.995796162121622,-2.000985607909242,6.488942050069793,-9.423342741921052e-05,-7.230280144158345e-05,0.0,88.75675727663655
mm,4.08,-2.995796162121622,-2.000985607909242,6.488942056551716,-9.423193334073135e-05,-7.230179884515842e-05,0.0,88.74762978775271
mm,4.09,-2.995796162121622,-2.000985607909242,6.488942062997303,-9.42304482697061e-05,-7.23008009227328e-05,0.0,88.73852948494451
mm,4.1000000000000005,-2.995796162121622,-2.000985607909242,6.488942069404602,-9.42289729222822e-05,-7.229980757732403e-05,0.0,88.72945582790581
mm,4.11,-2.995796162121622,-2.000985607909242,6.488942075772212,-9.422750783020526e-05,-7.229881871330098e-05,0.0,88.72040776750185
mm,4.12,-2.995796162121622,-2.000985607909242,6.4889420821021755,-9.422605242034902e-05,-7.229783416858484e-05,0.0,88.71138578609234
mm,4.13,-2.995796162121622,-2.000985607909242,6.488942088394866,-9.422460664259663e-05,-7.229685382979676e-05,0.0,88.70239055248304
mm,4.140000000000001,-2.995796162121622,-2.000985607909242,6.488942094656771,-9.422316961496217e-05,-7.229587577738182e-05,0.0,88.69341910934894
mm,4.15,-2.995796162121622,-2.000985607909242,6.48894210088795,-9.422174078895221e-05,-7.229490080132737e-05,0.0,88.68447536894016
mm,4.16,-2.995796162121622,-2.000985607909242,6.488942107091086,-9.422032090543528e-05,-7.229392645259409e-05,0.0,88.67555896900019
mm,4.17,-2.995796162121622,-2.000985607909242,6.488942113266825,-9.421890925667322e-05,-7.229295346689136e-05,0.0,88.66666740778352
mm,4.180000000000001,-2.995796162121622,-2.000985607909242,6.48894211940936,-9.421750625579157e-05,-7.229198412771304e-05,0.0,88.65780503264617
mm,4.19,-2.995796162121622,-2.000985607909242,6.4889421255160915,-9.421611287136794e-05,-7.229101828577178e-05,0.0,88.6489729137075
mm,4.2,-2.995796162121622,-2.000985607909242,6.488942131589353,-9.421472833775614e-05,-7.229005591967865e-05,0.0,88.64016863625815
mm,4.21,-2.995796162121622,-2.000985607909242,6.488942137626084,-9.421335366257624e-05,-7.228909705061124e-05,0.0,88.63139339113913
mm,4.220000000000001,-2.995796162121622,-2.000985607909242,6.488942143630165,-9.421198833040895e-05,-7.22881405107589e-05,0.0,88.62264801153101
mm,4.23,-2.995796162121622,-2.000985607909242,6.488942149607327,-9.421063094281543e-05,-7.228718553013963e-05,0.0,88.61393269050042
mm,4.24,-2.995796162121622,-2.000985607909242,6.4889421555579325,-9.420928252117246e-05,-7.228623039805473e-05,0.0,88.60524722821168
mm,4.25,-2.995796162121622,-2.000985607909242,6.488942161476869,-9.420794302355516e-05,-7.228527773304944e-05,0.0,88.59659117463535
mm,4.26,-2.995796162121622,-2.000985607909242,6.488942167370524,-9.420661134240271e-05,-7.228432599949709e-05,0.0,88.5879669455742
mm,4.2700000000000005,-2.995796162121622,-2.000985607909242,6.488942173234527,-9.420528793938404e-05,-7.228337669274155e-05,0.0,88.57937209960426
mm,4.28,-2.995796162121622,-2.000985607909242,6.488942179073374,-9.420397264487777e-05,-7.228242781785346e-05,0.0,88.5708065663219
mm,4.29,-2.995796162121622,-2.000985607909242,6.488942184880132,-9.420266611585519e-05,-7.228148185619655e-05,0.0,88.56226593814333
mm,4.3,-2.995796162121622,-2.000985607909242,6.488942190656267,-9.420136790346312e-05,-7.228053874808001e-05,0.0,88.55375089771996
mm,4.3100000000000005,-2.995796162121622,-2.000985607909242,6.488942196401748,-9.420007878069652e-05,-7.227959735081492e-05,0.0,88.54526361365593
mm,4.32,-2.995796162121622,-2.000985607909242,6.488942202122949,-9.419879677191865e-05,-7.22786574383159e-05,0.0,88.5368047663933
mm,4.33,-2.995796162121622,-2.000985607909242,6.4889422078218875,-9.419752059753693e-05,-7.227771991624482e-05,0.0,88.5283774799845
mm,4.34,-2.995796162121622,-2.000985607909242,6.488942213494827,-9.419625209861767e-05,-7.227678389550876e-05,0.0,88.51998061110909
mm,4.3500000000000005,-2.995796162121622,-2.000985607909242,6.488942219148967,-9.419499081819835e-05,-7.227584646407363e-05,0.0,88.51161340758084
mm,4.36,-2.995796162121622,-2.000985607909242,6.488942224775811,-9.419373756499931e-05,-7.2274910656358e-05,0.0,88.50327834879381
mm,4.37,-2.995796162121622,-2.000985607909242,6.488942230377036,-9.419249251298475e-05,-7.227397537348847e-05,0.0,88.49497516627245
mm,4.38,-2.995796162121622,-2.000985607909242,6.4889422359603355,-9.419125475856978e-05,-7.227303812331145e-05,0.0,88.4866992182307
mm,4.390000000000001,-2.995796162121622,-2.000985607909242,6.488942241515241,-9.419002481182031e-05,-7.227210337401714e-05,0.0,88.47845166540905
mm,4.4,-2.995796162121622,-2.000985607909242,6.488942247044752,-9.418880177824251e-05,-7.227117096671778e-05,0.0,88.47023215869679
mm,4.41,-2.995796162121622,-2.000985607909242,6.488942252546619,-9.418758658338963e-05,-7.227024063849349e-05,0.0,88.46204301008446
mm,4.42,-2.995796162121622,-2.000985607909242,6.488942258033374,-9.41863777109891e-05,-7.226930839816472e-05,0.0,88.45388617374651
mm,4.430000000000001,-2.995796162121622,-2.000985607909242,6.488942263498714,-9.418517479498188e-05,-7.226837794169382e-05,0.0,88.44575875058256
mm,4.44,-2.995796162121622,-2.000985607909242,6.488942268949881,-9.418397807226572e-05,-7.226744529637636e-05,0.0,88.43766143300871
mm,4.45,-2.995796162121622,-2.000985607909242,6.488942274382986,-9.418278739884182e-05,-7.226651262128359e-05,0.0,88.42959429279706
mm,4.46,-2.995796162121622,-2.000985607909242,6.48894227979202,-9.418160351419586e-05,-7.226558181129848e-05,0.0,88.42155863070448
mm,4.470000000000001,-2.995796162121622,-2.000985607909242,6.488942285180936,-9.418042688850642e-05,-7.226465018902058e-05,0.0,88.41355297280849
mm,4.48,-2.995796162121622,-2.000985607909242,6.488942290546814,-9.417925646966015e-05,-7.226372078807154e-05,0.0,88.40557770184735
mm,4.49,-2.995796162121622,-2.000985607909242,6.488942295890094,-9.417809259114579e-05,-7.226279288771473e-05,0.0,88.39763218984247
mm,4.5,-2.995796162121622,-2.000985607909242,6.488942301208961,-9.417693726864402e-05,-7.22618643796122e-05,0.0,88.38971489978607
mm,4.51,-2.995796162121622,-2.000985607909242,6.488942306501565,-9.417578959199716e-05,-7.226093754927373e-05,0.0,88.38182570696104
mm,4.5200000000000005,-2.995796162121622,-2.000985607909242,6.488942311768561,-9.417464898148175e-05,-7.226001293862125e-05,0.0,88.37396351699844
mm,4.53,-2.995796162121622,-2.000985607909242,6.488942317009365,-9.417351671098088e-05,-7.225908893074054e-05,0.0,88.36612820771259
mm,4.54,-2.995796162121622,-2.000985607909242,6.488942322220941,-9.417239293311044e-05,-7.225816681562862e-05,0.0,88.35831999203141
mm,4.55,-2.995796162121622,-2.000985607909242,6.488942327405505,-9.417127771413079e-05,-7.225724538643335e-05,0.0,88.35053915308461
