t,tau,S,m1,m2,L1,L2,L,Sdot_labels,Sdot_data,Ldot_labels,strong_mass,strong_theta_mean_deg,strong_theta_std_deg,strong_theta_q05_deg,strong_theta_q25_deg,strong_theta_q50_deg,strong_theta_q75_deg,strong_theta_q95_deg,strong_psi_mean_deg,strong_inactive_frac@-85.0,weak_mass,weak_theta_mean_deg,weak_theta_std_deg,weak_theta_q05_deg,weak_theta_q25_deg,weak_theta_q50_deg,weak_theta_q75_deg,weak_theta_q95_deg,weak_psi_mean_deg,weak_inactive_frac@-85.0,strip0.01@-85.0,strip0.03@-85.0,strip0.1@-85.0,E@-85.0,D1@-85.0,D2@-85.0,D1_strong_radial@-85.0,D1_strong_inrot@-85.0,D1_strong_outrot@-85.0,D1_strong@-85.0,D1_weak_radial@-85.0,D1_weak_inrot@-85.0,D1_weak_outrot@-85.0,D1_weak@-85.0,D1_other_radial@-85.0,D1_other_inrot@-85.0,D1_other_outrot@-85.0,D1_other@-85.0,D2_strong_radial@-85.0,D2_strong_inrot@-85.0,D2_strong_outrot@-85.0,D2_strong@-85.0,D2_weak_radial@-85.0,D2_weak_inrot@-85.0,D2_weak_outrot@-85.0,D2_weak@-85.0,D2_other_radial@-85.0,D2_other_inrot@-85.0,D2_other_outrot@-85.0,D2_other@-85.0
5.58,50.22,2.026809022930123,1.0002189707591087,0.999951330229264,7.780351675373607e-05,0.0002977969940776362,0.00018780025541568614,0.004471094084887126,0.004471095741570062,-5.563996903225763e-05,1.012300370873609,2.648699569040807,7.7549366793870735,-2.372856691282087,-1.0058818030908603,0.18526285055838249,2.9142645605120787,19.964929601024306,-4.536141625592573,0.14554993190343277,1.0144590444502863,-5.157083825010393,7.580723380215604,-24.127756807958843,-3.219089271306763,-2.4361238582360762,-2.357045717384114,-2.0379590613361698,3.1048045850922543,1.0,0.019684013309340713,0.060724524891409115,0.3059691232334615,0.48488863252481307,-0.0004553151103779235,0.0024302728864610784,-2.838667604679913e-08,-3.5050777036837046e-05,-0.0004202150682299017,-0.00045529423194278553,-0.0,-0.0,-0.0,0.0,-2.1210520739493078e-08,9.656664492246486e-10,-6.335808509337572e-10,-2.087843514120219e-08,-2.698506964504692e-05,0.0024596816044810802,-2.4256419165316166e-06,0.002430270892919502,-0.0,-0.0,-0.0,0.0,-6.85959065160004e-12,1.9936282897595137e-09,6.77288230404796e-12,1.9935415814119615e-09
5.59,50.31,2.026853735053514,1.0002184694780318,0.9999507015836291,7.752617626617602e-05,0.0002969637071821136,0.00018724494172414483,0.004471331671583578,0.004471333228504748,-5.5423411563045553e-05,1.0123213975221483,2.6574403729928564,7.751330537448245,-2.3655280517926407,-0.9956959766933778,0.19741462074663982,2.9255465214644127,19.958929596795436,-4.539707487018023,0.14554548365955236,1.0144827292679772,-5.161124935312393,7.578386038533294,-24.123994280703137,-3.224360905666343,-2.4418541877304234,-2.3627211960916417,-2.0433664593602576,3.109607707446599,1.0,0.02005030878028557,0.061141426199467254,0.3073187037288642,0.4849083899726188,-0.0004532747923506957,0.0024298003143979757,-3.063177542147299e-08,-3.505382002633374e-05,-0.0004181695105916239,-0.00045325396239337916,-0.0,-0.0,-0.0,0.0,-2.1161371958454718e-08,9.631019681325726e-10,-6.316873259781535e-10,-2.0829957316300302e-08,-2.6954573306327196e-05,0.002459174160541076,-2.421266162851451e-06,0.002429798321071897,-0.0,-0.0,-0.0,0.0,-6.8463376588034764e-12,1.9934046344969818e-09,6.767780008178204e-12,1.9933260768463566e-09
5.6000000000000005,50.400000000000006,2.0268984495777,1.0002179678493446,0.9999500736211282,7.725051192951523e-05,0.0002961330610337167,0.00018669178648161595,0.0044715738479612485,0.004471575356536193,-5.5207710802694293e-05,1.0123424182656735,2.6661637670267497,7.747728893347543,-2.358208072206948,-0.9855210777464565,0.2095481015322913,2.93678852649683,19.95293196257477,-4.543264204391089,0.14554103619943928,1.0145064223922553,-5.165152511472963,7.576056590962951,-24.120239317959534,-3.2296129250136074,-2.4475657292056168,-2.3683782240647036,-2.04875672441166,3.1144086995296596,1.0,0.020050649786932,0.06114246381694116,0.30821697118921154,0.4849281629122177,-0.0004512460019424035,0.002429302255473876,-3.3107076429727096e-08,-3.505694537482282e-05,-0.00041613516780394585,-0.00045122522025519844,-0.0,-0.0,-0.0,0.0,-2.1112429178458277e-08,9.605436117174207e-10,-6.298016414094508e-10,-2.0781687208150306e-08,-2.692376176523038e-05,0.002458640881295768,-2.4168571665198723e-06,0.0024293002623640174,-0.0,-0.0,-0.0,0.0,-6.833044771230975e-12,1.9931803171345927e-09,6.762588475248852e-12,1.9931098608386103e-09
5.61,50.49,2.026943166547417,1.0002174658447072,0.9999494465725628,7.69765052140629e-05,0.0002953050554949726,0.00018614078035451774,0.004471820170967466,0.004471821696340109,-5.4992866468074554e-05,1.0123634330942721,2.6748697478992565,7.744131758066316,-2.350896764822127,-0.9753571484467123,0.22166322435720598,2.9479906889869762,19.946936713177603,-4.5468118144536085,0.14622534107534532,1.0145301238777686,-5.169166629049764,7.57373499455267,-24.116491888051222,-3.2348454512240425,-2.4532585807483103,-2.3740169010097363,-2.054129947668718,3.119207551981474,1.0,0.02009257448292047,0.06155997267784871,0.309559519556354,0.4849479504490256,-0.000449229873416311,0.002428691937303704,-3.582096361599694e-08,-3.506095656550567e-05,-0.0004141123622610146,-0.0004492091397901363,-0.0,-0.0,-0.0,0.0,-2.106369451697792e-08,9.579922773061616e-10,-6.279239326287179e-10,-2.073362617230048e-08,-2.6892634211700114e-05,0.0024579950208476996,-2.4124422258515757e-06,0.002428689944410148,-0.0,-0.0,-0.0,0.0,-6.819713844999603e-12,1.992955960903306e-09,6.7573071602060226e-12,1.9928935542185124e-09
5.62,50.58,2.026987885990816,1.0002169635875886,0.9999488206199754,7.670414521753287e-05,0.0002944796989195817,0.00018559192206855728,0.004472068773697513,0.004472070250134589,-5.477887614690601e-05,1.0123844419926153,2.6835583132684797,7.740539142390302,-2.3435941413988792,-0.9652042303693618,0.23375992204423823,2.959153123615287,19.9409438637419,-4.550350353376559,0.14622090773079907,1.0145538337679956,-5.17316736337437,7.571421206703164,-24.11275196004523,-3.240058605629288,-2.45893284289948,-2.379637325908483,-2.0594862199461064,3.124004255145992,1.0,0.020092914488509937,0.06197808373533286,0.31089778348184355,0.4849677523725584,-0.0004472244575124034,0.002428141053474933,-3.87493299334594e-08,-3.506423822337496e-05,-0.0004121007841893209,-0.00044720377174262935,-0.0,-0.0,-0.0,0.0,-2.1015162490308663e-08,9.554467736835764e-10,-6.260540574527373e-10,-2.068576977407782e-08,-2.6861196180747983e-05,0.002457408270121746,-2.408013142971425e-06,0.0024281390607980265,-0.0,-0.0,-0.0,0.0,-6.806344006838704e-12,1.9927313211066524e-09,6.7519355837664814e-12,1.9926769126835806e-09
5.63,50.67,2.0270326079277106,1.0002164610575255,0.9999481960610349,7.643342120127735e-05,0.0002936569711808809,0.00018504519619107912,0.004472318767030501,0.0044723202530676295,-5.4565736259399256e-05,1.0124054449507183,2.692229461684429,7.736951057015086,-2.3363002133282342,-0.9550623641989486,0.24583812861328125,2.9702759462232504,19.93495342975524,-4.553879858252941,0.14621647515786831,1.0145775520927318,-5.177154788764595,7.569115184956267,-24.109019502286216,-3.2452525086253896,-2.4645886178921503,-2.385239594610333,-2.0648256312541644,3.1287987986748713,1.0,0.020460627679248472,0.06239679532597255,0.31223171367644664,0.48498756866014797,-0.00044523053028938274,0.002427565462327499,-4.190536589841278e-08,-3.506759917869388e-05,-0.0004101003876236812,-0.00044520989216827346,-0.0,-0.0,-0.0,0.0,-2.0966837610450642e-08,9.52908589001853e-10,-6.241920871661979e-10,-2.063812110861499e-08,-2.6829454736310768e-05,0.0024567964781281007,-2.4035535237781597e-06,0.002427563469868012,-0.0,-0.0,-0.0,0.0,-6.7929337294167005e-12,1.992505941150811e-09,6.746473284391311e-12,1.9924594807057854e-09
5.64,50.76,2.027077332361929,1.000215958348381,0.9999475731329802,7.616432010173457e-05,0.0002928368718839651,0.00018450059599284984,0.004472568293135519,0.004472569815750494,-5.435344306811042e-05,1.0124264419533597,2.700883192634765,7.733367512644097,-2.3290149915013028,-0.9449315901321278,0.2578977794073568,2.981359273794994,19.928965427911336,-4.557400365535373,0.14690227496752992,1.014601278871027,-5.181128979288399,7.566816887206293,-24.1052944839311,-3.2504272801770893,-2.4702260038459105,-2.390823803599168,-2.0701482711600323,3.1335911711852455,1.0,0.020460971528018956,0.06239784005081907,0.31311943918510665,0.4850073983963422,-0.00044324902287306645,0.0024268656465822134,-4.5269565964041646e-08,-3.5071924322506844e-05,-0.00040811123830800203,-0.0004432284321964729,-0.0,-0.0,-0.0,0.0,-2.0918715419342625e-08,9.503768305216868e-10,-6.223380035828128e-10,-2.059067659240375e-08,-2.6797410011341652e-05,0.002456060152568328,-2.3990882166107303e-06,0.0024268636543403753,-0.0,-0.0,-0.0,0.0,-6.7794847294059044e-12,1.992280396649364e-09,6.740919707673443e-12,1.992241831627632e-09
5.65,50.85,2.0271220592893804,1.000215455458063,0.9999469520407527,7.589683589470992e-05,0.0002920194001599472,0.00018395811802732854,0.004472816925513595,0.004472818420941773,-5.414199858493775e-05,1.012447432988386,2.7095195064076405,7.729788519810242,-2.321738486316466,-0.93481194741093,0.2699388109929351,2.992403224294599,19.92297987493361,-4.560911912399,0.14689785642360062,1.0146250141109419,-5.185090008378358,7.564526271410139,-24.101576873552055,-3.2555830383787048,-2.4758450966555507,-2.3963900501998654,-2.0754542285671547,3.1383813609689777,1.0,0.020829394416190767,0.0628171540521118,0.314446035891148,0.48502724131248154,-0.0004412782604410854,0.002426238964658232,-4.885361604349021e-08,-3.5075433646234744e-05,-0.00040613342973883554,-0.0004412577170011138,-0.0,-0.0,-0.0,0.0,-2.0870801134913163e-08,9.478531079670971e-10,-6.204919450704737e-10,-2.054343997201654e-08,-2.6765066765587632e-05,0.002455396652504036,-2.3946131040352417e-06,0.0024262369726344127,-0.0,-0.0,-0.0,0.0,-6.7659964173126976e-12,1.992054537428396e-09,6.7352743653035e-12,1.9920238153763867e-09
5.66,50.94,2.0271667886928006,1.000214952474151,0.9999463329126288,7.563094963533443e-05,0.0002912045600367845,0.00018341775483605947,0.004473063218466026,0.004473064605197706,-5.3931398049728604e-05,1.0124684180400607,2.7181384040958605,7.726214088889438,-2.314470707831244,-0.9247034748686623,0.2819611611210716,3.0034079168506183,19.91699678781886,-4.564414535776142,0.14689343864215224,1.0146487578109469,-5.189037948934748,7.562243295870675,-24.097866640094235,-3.260719900718372,-2.48144599435554,-2.4019384303831335,-2.0807435916533232,3.1431693560192255,1.0,0.02082974204305418,0.0632370652072165,0.3157681691321753,0.48504709749339003,-0.00043931865375624804,0.0024255883254361977,-5.2635246314760024e-08,-3.5079015495325327e-05,-0.0004041665066092439,-0.00043929815735088397,-0.0,-0.0,-0.0,0.0,-2.0823087722125037e-08,9.453360325758876e-10,-6.186536722416909e-10,-2.049640536179084e-08,-2.6732431645942077e-05,0.0024547088751101136,-2.3901098329104527e-06,0.0024255863336312615,-0.0,-0.0,-0.0,0.0,-6.752467113421803e-12,1.9918278631821846e-09,6.729536801848969e-12,1.991804932870612e-09
5.67,51.03,2.0272115205426653,1.0002144494192946,0.9999457160089655,7.536664262507923e-05,0.00029039233855062763,0.00018287949058785343,0.004473305822663718,0.004473307152549906,-5.3721636258324154e-05,1.0124893970883153,2.726739887657186,7.722644230086336,-2.3072116655857595,-0.9146062103471513,0.29396476890018286,3.01437347155118,19.911016184170276,-4.567908271411566,0.14758073197208946,1.014672509961585,-5.192972873759151,7.559967919383309,-24.09416375388318,-3.265837984253425,-2.4870287969338243,-2.4074690378833536,-2.0860164484133086,3.147955143877004,1.0,0.020873029311421328,0.06365757183348811,0.31664795242580873,0.48506696597953924,-0.0004373713025903159,0.0024248015814166044,-5.660815550554245e-08,-3.508363082995358e-05,-0.00040221061403410667,-0.00043735085301956577,-0.0,-0.0,-0.0,0.0,-2.077557309708928e-08,9.428255538111858e-10,-6.168232034940891e-10,-2.044957074677218e-08,-2.6699505320413514e-05,0.0024538846973676948,-2.3856022164230037e-06,0.002424799589830858,-0.0,-0.0,-0.0,0.0,-6.738898480859862e-12,1.9916009300405337e-09,6.723706475982483e-12,1.9915857380356563e-09
5.68,51.12,2.0272562547960247,1.0002139463492081,0.9999451014123899,7.510390401399493e-05,0.00028958272499218297,0.00018234331450308895,0.004473543920539603,0.004473545288873478,-5.351270950953697e-05,1.0125103701096811,2.7353239599684165,7.719078953634559,-2.29996136868191,-0.9045201912294055,0.3059495746583739,3.025300009587614,19.90503808282443,-4.57139315449902,0.14757632814378083,1.014696270543374,-5.196894855162399,7.557700101149757,-24.09046818597064,-3.2709374054978952,-2.49259359954247,-2.4129819668266252,-2.09127288616034,3.152738710995612,1.0,0.02087337589217074,0.06407867224184226,0.3179625380226384,0.4850868464958991,-0.0004354341483941831,0.0024241014201370876,-6.076409768081803e-08,-3.5087344188033886e-05,-0.00040026563717389363,-0.0004354137454596084,-0.0,-0.0,-0.0,0.0,-2.072825569210959e-08,9.403216214187683e-10,-6.150005025308621e-10,-2.0402934573221685e-08,-2.6666291980221005e-05,0.002453146808092725,-2.381087341530305e-06,0.002424099428770974,-0.0,-0.0,-0.0,0.0,-6.725290037877176e-12,1.991373613174581e-09,6.717782907995891e-12,1.9913661060447e-09
5.69,51.21,2.02730099140369,1.0002134432989993,0.9999444893424823,7.484272352764852e-05,0.0002887757243331087,0.00018180922393037861,0.004473776487663922,0.004473777886893541,-5.3304617901487616e-05,1.0125313370841063,2.7438906246488943,7.715518269627001,-2.2927198258733776,-0.8944454540902139,0.31791551992389494,3.0361876530648964,19.899062502702005,-4.574869220868629,0.14757192507801625,1.0147200395271758,-5.200803964766709,7.5554398004744625,-24.086779906899082,-3.2760182789964105,-2.498140495746163,-2.418477312018241,-2.0965129914564367,3.157520043477653,1.0,0.021243210129963806,0.06407972711787707,0.3192725330124926,0.4851067392112382,-0.00043350794703811196,0.0024233781095801547,-6.510172208584072e-08,-3.50911248950269e-05,-0.0003983313639241675,-0.00043348759054128024,-0.0,-0.0,-0.0,0.0,-2.068113598474675e-08,9.378246877222558e-10,-6.131855327548072e-10,-2.03564968297793e-08,-2.663279833531919e-05,0.002452385463267753,-2.3765464978021656e-06,0.0024233761184346315,-0.0,-0.0,-0.0,0.0,-6.711640105296775e-12,1.9911453984852916e-09,6.7117656437048285e-12,1.9911455240236997e-09
5.7,51.300000000000004,2.027345730303936,1.0002129402796183,0.99994387998263,7.45830889874118e-05,0.0002879713389187897,0.00018127721395310077,0.004474002804924918,0.004474004166181834,-5.3097359302811885e-05,1.0125522979864738,2.7524398860985175,7.711962187933431,-2.28548704544744,-0.8843820349151091,0.3298625474434099,3.047036525034935,19.893089462851748,-4.578336505816283,0.1482607105119632,1.0147438168763805,-5.204700273803064,7.553186977048356,-24.083098887848294,-3.2810807188112,-2.5036695812814647,-2.423955166934149,-2.1017368502267497,3.1622991273364636,1.0,0.02124356040920299,0.06450142301701307,0.3201441478173775,0.48512664308658937,-0.00043159396440527057,0.0024225068750353424,-6.962128581384604e-08,-3.509599929121617e-05,-0.0003964080335706177,-0.0004315736541476477,-0.0,-0.0,-0.0,0.0,-2.063421458491125e-08,9.353353543639549e-10,-6.113783914350952e-10,-2.031025762198239e-08,-2.6599024974398723e-05,0.0024514759128096125,-2.3720037244496033e-06,0.002422504884110764,-0.0,-0.0,-0.0,0.0,-6.69795033950368e-12,1.99091686794309e-09,6.705654119534898e-12,1.9909245717231213e-09
5.71,51.39,2.0273904714326174,1.0002124373503423,0.9999432734613204,7.432499230273453e-05,0.0002871695519896074,0.00018074727214617095,0.004474221851805195,0.004474223180050665,-5.2890930540414204e-05,1.0125732527970464,2.7609717493165653,7.7084107182970385,-2.278263035295104,-0.8743299690393783,0.3417906010546946,3.057846749171729,19.88711898229967,-4.581795045481742,0.14825632133628378,1.0147676025465793,-5.208583852632329,7.55094159065149,-24.079425099243426,-3.286124837885793,-2.5091809531501075,-2.4294156224873187,-2.106944547759911,3.16707594829012,1.0,0.02161410106354868,0.06492370926960546,0.3214463608872271,0.48514655790718825,-0.00042969003034273997,0.0024217356343371734,-7.431599687208284e-08,-3.50999040295112e-05,-0.0003944955461000011,-0.0004296697661263844,-0.0,-0.0,-0.0,0.0,-2.058749104237858e-08,9.328537558426611e-10,-6.095790699406263e-10,-2.0264216356476544e-08,-2.6564976256385084e-05,0.0024506660745755734,-2.3674546850984583e-06,0.0024217336436340897,-0.0,-0.0,-0.0,0.0,-6.684220150724078e-12,1.990687851522618e-09,6.699447855605203e-12,1.990703079227499e-09
5.72,51.48,2.0274352147100467,1.0002119345619622,0.9999426699118984,7.406842118746012e-05,0.0002863703596005585,0.00018021939039400932,0.004474432652475224,0.004474433949827312,-5.268532855652762e-05,1.0125942014904434,2.769486220318232,7.704863870519785,-2.271047802931336,-0.8642892911351296,0.35369962583979025,3.0686184503867278,19.88115108146936,-4.585244875494284,0.14825193292513364,1.0147913964834636,-5.212454771543129,7.548703601296138,-24.075758512164917,-3.29115074945308,-2.5146747039314215,-2.4348587704752904,-2.112136169167011,3.1718504908741734,1.0,0.021287854465553833,0.06534658416770475,0.3223127568614511,0.48516648388859834,-0.00042779687915187606,0.002420941982925749,-7.917753382050284e-08,-3.5103871890202336e-05,-0.0003925936113569646,-0.00042777666078098743,-0.0,-0.0,-0.0,0.0,-2.0540963173002122e-08,9.303797416329977e-10,-6.077874602971272e-10,-2.021837089166625e-08,-2.653065827350289e-05,0.0024498335322596233,-2.3628815409189048e-06,0.002420939992445201,-0.0,-0.0,-0.0,0.0,-6.670447928572104e-12,1.9904578521583524e-09,6.693146416802772e-12,1.9904805506465828e-09
5.73,51.57000000000001,2.027479960051982,1.000211431936064,0.9999420695139039,7.381335562847459e-05,0.000285573761337411,0.00017969355848294278,0.004474634191905509,0.004474635495623027,-5.248054878926443e-05,1.0126151440421098,2.7779833057329513,7.701321654183593,-2.263841355473796,-0.8542600352637929,0.3655895680806852,3.079351754190232,19.875185780752112,-4.588686031144688,0.14894220902495398,1.0148151986273457,-5.216313100251056,7.546472969372395,-24.07209909814661,-3.2961585645993075,-2.5201509248465244,-2.4402847032327384,-2.1173117988395718,3.17662273956798,1.0,0.0216590957249646,0.06534764528271741,0.32360710824329053,0.48518641986601574,-0.0004259157022703751,0.002419988734104142,-8.419654004801929e-08,-3.510898103465221e-05,-0.0003907023519776344,-0.00042589552955233463,-0.0,-0.0,-0.0,0.0,-2.0494627397207143e-08,9.27912899370272e-10,-6.060035416376086e-10,-2.017271803947448e-08,-2.6496071844104594e-05,0.002448841125594984,-2.358309904350836e-06,0.0024199867438465285,-0.0,-0.0,-0.0,0.0,-6.6566354891465705e-12,1.9902274938284825e-09,6.686749265049534e-12,1.9902576076043857e-09
5.74,51.660000000000004,2.0275247073606346,1.0002109295250365,0.9999414723462712,7.355978662754544e-05,0.0002847797576505153,0.00017916977213903036,0.004474825815562737,0.0044748270921381485,-5.2276590660633894e-05,1.0126360804197128,2.786463012954785,7.697784078708145,-2.2566436996103296,-0.8442422347528747,0.3774603751999838,3.0900467869598174,19.869223101044582,-4.592118546482973,0.14893783444879713,1.0148390089127677,-5.220158908242318,7.54424965581916,-24.06844683007741,-3.3011483940437896,-2.52560970918821,-2.445693511880149,-2.122471520413435,3.1813926785864615,1.0,0.02165944855682439,0.06547165717874208,0.32489666816116675,0.4852063657809437,-0.0004240441693556491,0.002419148719370457,-8.936654503216904e-08,-3.5113057835492716e-05,-0.0003888216177183526,-0.00042402404209887756,-0.0,-0.0,-0.0,0.0,-2.0448482824239122e-08,9.254533269209344e-10,-6.042272768875212e-10,-2.0127256774205707e-08,-2.6461221585731564e-05,0.0024479616824852196,-2.3537315630316416e-06,0.0024191467293364567,-0.0,-0.0,-0.0,0.0,-6.642781955833377e-12,1.9899965247653575e-09,6.680255916386781e-12,1.990033998725911e-09
5.75,51.75,2.0275694565352733,1.000210427346365,0.9999408785019303,7.330770138203575e-05,0.0002839883388125646,0.00017864802009730018,0.004475007026588938,0.004475008297476418,-5.20734505345685e-05,1.0126570105947352,2.7949253499988473,7.694251153324091,-2.2494548416915214,-0.8342359224673633,0.38931199573739034,3.1007036757385436,19.863263063032935,-4.595542456285303,0.14893346064586285,1.014862827267515,-5.223992264425895,7.542033621597414,-24.06480168018577,-3.3061203474546854,-2.5310511517771754,-2.451085285301785,-2.1276154172693302,3.1861602920626004,1.0,0.0220313940123907,0.06589570461080488,0.32575453821337036,0.48522632184950704,-0.0004221831697525063,0.0024182869994969565,-9.468711448449004e-08,-3.511719156348184e-05,-0.0003869512090881346,-0.00042216308776610095,-0.0,-0.0,-0.0,0.0,-2.0402529206945547e-08,9.230014110017664e-10,-6.024586095995984e-10,-2.0081986405543377e-08,-2.642611268932473e-05,0.002447060253133729,-2.3491307567227337e-06,0.0024182850096876817,-0.0,-0.0,-0.0,0.0,-6.628885885294207e-12,1.9897644944741983e-09,6.673665917774367e-12,1.9898092745066785e-09
5.76,51.839999999999996,2.027614207464854,1.0002099254356476,0.9999402881151845,7.305708953055818e-05,0.00028319949997384296,0.00017812829475220057,0.004475177004770146,0.004475178281502934,-5.1871125968329956e-05,1.0126779345360515,2.803370325699794,7.690722887280371,-2.24227478770159,-0.8242411304634489,0.4011443794323405,3.111322548424286,19.857305688473943,-4.598957794858932,0.1496252259670231,1.0148866536116683,-5.227813237109971,7.539824828079061,-24.06116362130331,-3.311074534420521,-2.5364753425102164,-2.4564601125214187,-2.132743571985213,3.1909255631942397,1.0,0.021704422880809374,0.06632033540740342,0.3270360096228134,0.4852462867269771,-0.0004203340582479534,0.002417254068846827,-1.0015210110969543e-07,-3.512250669006168e-05,-0.00038509136255071764,-0.00042031402134188906,-0.0,-0.0,-0.0,0.0,-2.0356765737050073e-08,9.205572909685794e-10,-6.006976178948333e-10,-2.0036906063976328e-08,-2.639074621590535e-05,0.0024459873613357904,-2.3445358571965516e-06,0.0024172520792626884,-0.0,-0.0,-0.0,0.0,-6.614949319807556e-12,1.9895321054113946e-09,6.666978731008204e-12,1.9895841348225954e-09
5.7700000000000005,51.93000000000001,2.02765896003596,1.0002094238322956,0.9999397012992581,7.280794174474524e-05,0.00028241323431281646,0.00017761058802878086,0.00447533504143144,0.004475336334024033,-5.166961523473013e-05,1.0126988522159155,2.81179794947976,7.687199289653605,-2.2351035431920083,-0.814257890418411,0.41295747706732794,3.121903533442207,19.851350999005597,-4.602364597084747,0.14962086595543675,1.014910487859554,-5.23162189405232,7.537623236691615,-24.057532625743345,-3.3160110626855896,-2.541882370128526,-2.4618180833414307,-2.1378560666873248,3.1956884750566124,1.0,0.022077066755294434,0.06674554805447049,0.3281512432607772,0.48526626061875355,-0.0004184943779762758,0.0024163474969334936,-1.05758334924072e-07,-3.512674049765308e-05,-0.0003832418871284231,-0.00041847438596100025,-0.0,-0.0,-0.0,0.0,-2.031119225943762e-08,9.181212467476738e-10,-5.989442597391293e-10,-1.999201527242908e-08,-2.635512725471054e-05,0.002445040567285892,-2.33993245585909e-06,0.0024163455075753223,-0.0,-0.0,-0.0,0.0,-6.600970883894985e-12,1.9892989316331128e-09,6.660193887701204e-12,1.989358154636919e-09
5.78,52.02,2.0277037141234646,1.000208922550234,0.9999391181733082,7.256025136843419e-05,0.0002816295411788533,0.00017709489627364374,0.004475480695681629,0.004475481933939043,-5.14689166746282e-05,1.012719763601106,2.8202082315309185,7.6836803694235885,-2.2279411134285,-0.8042862331989198,0.4247512406410064,3.132446760110055,19.845399016823386,-4.605762897292315,0.14961650672904908,1.0149343299192684,-5.235418302742334,7.535428809186919,-24.0539086664501,-3.3209300397280357,-2.5472723254144105,-2.4671592867133234,-2.142952982859913,3.200449010301781,1.0,0.02207742204591879,0.06674661544544717,0.3294245000385335,0.4852862436845927,-0.00041666517366150774,0.0024154199609870805,-1.1150998813074714e-07,-3.513102920990794e-05,-0.00038140268714824486,-0.00041664522634628356,-0.0,-0.0,-0.0,0.0,-2.0265810807636955e-08,9.156941400463868e-10,-5.971985560211182e-10,-1.9947315223611686e-08,-2.631926022463598e-05,0.0024440725401528394,-2.3353080721007444e-06,0.002415417971856103,-0.0,-0.0,-0.0,0.0,-6.5869493654895765e-12,1.9890646081009457e-09,6.65331093503176e-12,1.989130969670488e-09
5.79,52.11,2.0277484696026002,1.0002084216495093,0.9999385388259359,7.23139981747002e-05,0.0002808484208389593,0.00017658120950682975,0.004475612920365249,0.004475614067625795,-5.126902640141363e-05,1.0127406686628269,2.828601182496333,7.680166135324565,-2.220787503340411,-0.7943261892978931,0.43652562308931575,3.142952358092205,19.83944976357739,-4.609152730450512,0.15030975980552053,1.0149581796948366,-5.2392025299345635,7.533241507423388,-24.050291715755357,-3.3258315714551623,-2.552645300534797,-2.4724838090200065,-2.148034401461896,3.2052071518176684,1.0,0.022450767857647234,0.06717241128335084,0.33069277192723334,0.48530623433283593,-0.0004148476713105582,0.002414309724880068,-1.1738622633517525e-07,-3.513652925619805e-05,-0.0003795738530275956,-0.00041482776851012884,-0.0,-0.0,-0.0,0.0,-2.0220614731159302e-08,9.13274729432294e-10,-5.95460429893353e-10,-1.990280043162036e-08,-2.6283146249710485e-05,0.0024429215770872836,-2.3306948609021155e-06,0.0024143077359766708,-0.0,-0.0,-0.0,0.0,-6.572887147347069e-12,1.988829954670144e-09,6.646329312450403e-12,1.988903396835247e-09
5.8,52.199999999999996,2.0277932263339187,1.000207921153271,0.9999379632966943,7.206916965992193e-05,0.00028006985655306164,0.00017606951310649178,0.004475731307351562,0.00447573244537002,-5.106993943518812e-05,1.0127615673620507,2.8369768138770475,7.676656596048039,-2.2136427174010302,-0.784377788393586,0.4482805786356966,3.153420457883972,19.833503262201834,-4.612534129510761,0.15030541433116695,1.014982037085837,-5.242974642510646,7.531061293910833,-24.04668174815527,-3.3307157644931715,-2.558001383659634,-2.4777917371569638,-2.1531004032092693,3.2099628817075243,1.0,0.02245112663903583,0.06759878534881665,0.33153633163255236,0.48532623316653123,-0.00041303923348124977,0.0024133387835215936,-1.233849190585974e-07,-3.514090519048489e-05,-0.0003777550849021252,-0.0004130193750116687,-0.0,-0.0,-0.0,0.0,-2.0175602959494412e-08,9.108631559692769e-10,-5.937297787138136e-10,-1.985846958223895e-08,-2.624679049353546e-05,0.002441909655385761,-2.3260700454233984e-06,0.0024133367948468024,-0.0,-0.0,-0.0,0.0,-6.558782203425941e-12,1.9885943195542285e-09,6.6392485832308154e-12,1.9886747859340334e-09
5.8100000000000005,52.290000000000006,2.0278379841773506,1.0002074210848386,0.999937391744085,7.182575701117542e-05,0.00027929384734372384,0.00017555980217744962,0.004475835099713204,0.004475836253554345,-5.087165409323063e-05,1.0127824596656005,2.845335137752083,7.673151760184385,-2.206506759833406,-0.7744410597454569,0.46001606244121607,3.1638511905799054,19.8275595356611,-4.6159071283209325,0.15030106965772141,1.0150059019853763,-5.246734706527669,7.528888131205055,-24.043078737318442,-3.3355827235299325,-2.56334066108731,-2.4830831584880753,-2.1581510681403246,3.214716181745217,1.0,0.022497066131027012,0.06802573589048883,0.33279619647467856,0.4853462402221834,-0.00041124093231059526,0.002412347493516213,-1.2950590354093013e-07,-3.5145328808890566e-05,-0.0003759462832754604,-0.0004112211179878919,-0.0,-0.0,-0.0,0.0,-2.0130775990792297e-08,9.08459882952632e-10,-5.920065946389453e-10,-1.981432270247861e-08,-2.621019703184508e-05,0.0024408772351748377,-2.3214255808417754e-06,0.002412345612562151,-0.0,-0.0,-0.0,0.0,-6.546053040956905e-12,1.8808663554367285e-09,6.6337602286031534e-12,1.880954062624375e-09
